# wavelength_A flux_erg/s/cm2/A
# # Teff=42069.0 logg=0.01 [M/H]=0.02
2.292769e+02 4.965204e+06
2.308678e+02 1.743794e+07
2.324697e+02 2.344614e+07
2.340827e+02 4.493355e+07
2.357069e+02 5.541235e+07
2.373424e+02 9.904671e+07
2.389893e+02 7.302603e+07
2.406475e+02 1.737109e+08
2.423173e+02 2.090740e+08
2.439986e+02 3.430922e+08
2.456916e+02 3.939057e+08
2.473964e+02 5.717158e+08
2.491130e+02 6.896621e+08
2.508415e+02 6.760235e+08
2.525820e+02 1.261855e+09
2.543346e+02 8.867820e+08
2.560993e+02 6.576937e+08
2.578763e+02 1.660452e+09
2.596656e+02 2.093694e+09
2.614673e+02 2.352990e+09
2.632815e+02 4.083194e+09
2.651084e+02 3.904120e+09
2.669478e+02 4.425727e+09
2.688001e+02 6.498153e+09
2.706652e+02 5.436520e+09
2.725433e+02 8.824017e+09
2.744343e+02 5.511939e+09
2.763385e+02 7.061206e+09
2.782559e+02 5.503122e+09
2.801867e+02 9.647675e+09
2.821308e+02 7.808586e+09
2.840884e+02 2.014989e+10
2.860596e+02 1.074985e+10
2.880444e+02 1.912884e+10
2.900430e+02 1.604080e+10
2.920556e+02 2.158112e+10
2.940820e+02 1.578346e+10
2.961225e+02 1.285169e+10
2.981772e+02 9.483336e+09
3.002462e+02 7.755474e+09
3.023295e+02 9.126921e+09
3.044272e+02 9.773762e+09
3.065395e+02 1.837462e+10
3.086665e+02 1.636384e+10
3.108082e+02 2.229715e+10
3.129648e+02 1.310605e+10
3.151363e+02 1.392313e+10
3.173230e+02 1.630641e+10
3.195248e+02 2.669247e+10
3.217418e+02 2.312691e+10
3.239743e+02 2.150746e+10
3.262222e+02 2.180381e+10
3.284857e+02 2.354887e+10
3.307650e+02 2.399898e+10
3.330600e+02 3.069214e+10
3.353710e+02 1.722376e+10
3.376980e+02 2.115680e+10
3.400412e+02 3.192685e+10
3.424006e+02 2.736682e+10
3.447764e+02 2.879823e+10
3.471687e+02 3.314064e+10
3.495776e+02 2.397348e+10
3.520031e+02 3.166127e+10
3.544456e+02 4.277409e+10
3.569049e+02 6.788380e+10
3.593814e+02 5.404003e+10
3.618750e+02 6.087341e+10
3.643859e+02 6.028332e+10
3.669142e+02 7.224686e+10
3.694601e+02 5.986369e+10
3.720237e+02 9.935888e+10
3.746050e+02 7.483167e+10
3.772042e+02 8.897214e+10
3.798215e+02 6.830907e+10
3.824570e+02 1.206766e+11
3.851107e+02 9.562276e+10
3.877828e+02 1.278301e+11
3.904735e+02 1.268648e+11
3.931829e+02 1.242023e+11
3.959110e+02 1.197098e+11
3.986581e+02 1.156167e+11
4.014242e+02 1.377122e+11
4.042096e+02 1.448633e+11
4.070142e+02 1.685695e+11
4.098384e+02 1.236433e+11
4.126821e+02 1.618246e+11
4.155455e+02 1.796783e+11
4.184289e+02 1.476808e+11
4.213322e+02 1.419180e+11
4.242556e+02 1.845703e+11
4.271994e+02 1.209597e+11
4.301636e+02 1.211631e+11
4.331483e+02 1.070145e+11
4.361538e+02 1.026877e+11
4.391801e+02 1.751027e+11
4.422274e+02 1.355651e+11
4.452959e+02 1.597001e+11
4.483856e+02 1.105685e+11
4.514968e+02 1.575679e+11
4.546295e+02 1.185309e+11
4.577841e+02 1.653045e+11
4.609604e+02 1.340176e+11
4.641589e+02 1.487218e+11
4.673795e+02 1.472659e+11
4.706225e+02 1.111787e+11
4.738880e+02 1.444719e+11
4.771761e+02 1.728639e+11
4.804870e+02 1.678028e+11
4.838210e+02 1.699869e+11
4.871780e+02 1.109009e+11
4.905584e+02 1.057236e+11
4.939622e+02 1.109567e+11
4.973896e+02 1.396937e+11
5.008408e+02 1.609369e+11
5.043159e+02 1.964590e+11
5.078152e+02 2.864856e+11
5.113388e+02 3.923931e+11
5.148867e+02 3.236507e+11
5.184594e+02 2.991541e+11
5.220568e+02 3.247541e+11
5.256791e+02 3.084965e+11
5.293266e+02 2.955641e+11
5.329994e+02 2.877017e+11
5.366977e+02 2.500459e+11
5.404216e+02 3.235434e+11
5.441714e+02 2.569458e+11
5.479472e+02 3.133976e+11
5.517492e+02 2.131235e+11
5.555776e+02 2.723810e+11
5.594326e+02 2.955972e+11
5.633143e+02 2.640709e+11
5.672229e+02 2.908850e+11
5.711586e+02 2.575853e+11
5.751217e+02 3.256332e+11
5.791123e+02 3.323619e+11
5.831305e+02 2.695914e+11
5.871766e+02 2.067974e+11
5.912508e+02 3.584307e+11
5.953533e+02 2.741819e+11
5.994843e+02 1.968010e+11
6.036439e+02 2.378963e+11
6.078323e+02 2.285881e+11
6.120498e+02 1.747232e+11
6.162966e+02 2.524265e+11
6.205729e+02 2.255168e+11
6.248788e+02 2.214063e+11
6.292146e+02 1.526972e+11
6.335805e+02 2.422863e+11
6.379767e+02 2.198927e+11
6.424034e+02 2.291198e+11
6.468608e+02 1.941172e+11
6.513491e+02 2.111786e+11
6.558686e+02 1.933408e+11
6.604194e+02 1.952415e+11
6.650018e+02 2.555172e+11
6.696160e+02 2.480318e+11
6.742622e+02 2.134167e+11
6.789407e+02 1.737884e+11
6.836516e+02 2.246297e+11
6.883952e+02 2.463875e+11
6.931717e+02 2.741627e+11
6.979814e+02 2.526749e+11
7.028244e+02 1.785730e+11
7.077011e+02 1.932920e+11
7.126115e+02 1.961349e+11
7.175561e+02 2.529142e+11
7.225349e+02 1.833411e+11
7.275484e+02 2.415537e+11
7.325965e+02 2.295015e+11
7.376798e+02 2.220676e+11
7.427982e+02 2.069664e+11
7.479523e+02 1.994615e+11
7.531420e+02 1.670128e+11
7.583678e+02 1.795170e+11
7.636298e+02 1.709219e+11
7.689284e+02 2.187609e+11
7.742637e+02 1.619077e+11
7.796360e+02 1.677645e+11
7.850456e+02 1.501097e+11
7.904928e+02 1.618157e+11
7.959777e+02 1.866564e+11
8.015007e+02 1.983412e+11
8.070620e+02 1.455568e+11
8.126619e+02 2.206254e+11
8.183007e+02 1.483379e+11
8.239786e+02 1.571284e+11
8.296959e+02 1.618267e+11
8.354528e+02 1.540725e+11
8.412497e+02 1.876332e+11
8.470868e+02 1.878938e+11
8.529644e+02 1.355419e+11
8.588829e+02 1.424770e+11
8.648423e+02 1.277636e+11
8.708431e+02 1.479992e+11
8.768856e+02 1.720943e+11
8.829700e+02 1.526815e+11
8.890966e+02 1.508313e+11
8.952657e+02 1.741888e+11
9.014776e+02 1.374680e+11
9.077327e+02 1.513496e+11
9.140311e+02 1.229977e+11
9.203732e+02 1.807654e+11
9.267593e+02 2.772595e+11
9.331898e+02 2.961345e+11
9.396648e+02 3.426014e+11
9.461848e+02 3.397597e+11
9.527500e+02 3.803756e+11
9.593608e+02 4.097539e+11
9.660175e+02 3.412079e+11
9.727203e+02 2.441443e+11
9.794697e+02 2.789737e+11
9.862658e+02 4.059904e+11
9.931092e+02 4.197416e+11
1.000000e+03 3.580861e+11
1.006939e+03 4.015951e+11
1.013925e+03 4.516860e+11
1.020961e+03 3.326291e+11
1.028045e+03 2.994446e+11
1.035178e+03 2.781485e+11
1.042361e+03 2.976947e+11
1.049593e+03 3.927060e+11
1.056876e+03 4.203845e+11
1.064209e+03 3.507080e+11
1.071593e+03 3.758901e+11
1.079029e+03 2.483523e+11
1.086516e+03 2.971520e+11
1.094055e+03 3.053691e+11
1.101646e+03 3.646221e+11
1.109290e+03 2.437849e+11
1.116987e+03 3.099346e+11
1.124737e+03 2.214350e+11
1.132541e+03 3.861964e+11
1.140400e+03 2.563968e+11
1.148312e+03 3.161882e+11
1.156280e+03 2.321218e+11
1.164303e+03 2.473003e+11
1.172382e+03 2.237627e+11
1.180517e+03 2.248221e+11
1.188708e+03 2.307400e+11
1.196956e+03 1.857413e+11
1.205261e+03 1.978505e+11
1.213624e+03 1.982706e+11
1.222045e+03 1.946892e+11
1.230524e+03 1.725400e+11
1.239062e+03 1.827972e+11
1.247660e+03 1.953337e+11
1.256317e+03 1.704504e+11
1.265034e+03 1.930078e+11
1.273811e+03 1.814343e+11
1.282650e+03 1.587637e+11
1.291550e+03 1.477132e+11
1.300511e+03 1.792680e+11
1.309535e+03 1.643818e+11
1.318621e+03 1.540850e+11
1.327771e+03 1.547333e+11
1.336984e+03 1.544281e+11
1.346261e+03 1.511550e+11
1.355602e+03 1.690759e+11
1.365008e+03 1.532828e+11
1.374479e+03 1.457846e+11
1.384016e+03 1.603770e+11
1.393619e+03 1.347234e+11
1.403289e+03 1.229432e+11
1.413026e+03 1.161476e+11
1.422830e+03 1.280914e+11
1.432703e+03 1.298402e+11
1.442644e+03 1.378026e+11
1.452654e+03 1.187998e+11
1.462733e+03 1.035682e+11
1.472883e+03 1.135413e+11
1.483103e+03 1.032573e+11
1.493393e+03 1.117929e+11
1.503755e+03 9.574673e+10
1.514189e+03 1.122763e+11
1.524696e+03 1.022575e+11
1.535275e+03 1.152138e+11
1.545928e+03 6.782330e+10
1.556654e+03 7.270697e+10
1.567455e+03 9.983303e+10
1.578331e+03 8.023901e+10
1.589283e+03 7.512853e+10
1.600310e+03 1.002183e+11
1.611414e+03 7.454301e+10
1.622595e+03 8.278662e+10
1.633854e+03 6.706709e+10
1.645191e+03 7.454613e+10
1.656606e+03 7.725084e+10
1.668101e+03 7.994706e+10
1.679675e+03 6.692836e+10
1.691330e+03 7.691941e+10
1.703065e+03 8.277299e+10
1.714882e+03 8.272029e+10
1.726781e+03 5.724595e+10
1.738762e+03 7.915277e+10
1.750827e+03 6.002046e+10
1.762975e+03 5.885741e+10
1.775208e+03 5.677723e+10
1.787526e+03 5.770181e+10
1.799929e+03 6.651022e+10
1.812418e+03 6.137150e+10
1.824993e+03 6.223080e+10
1.837656e+03 5.216080e+10
1.850407e+03 6.118916e+10
1.863246e+03 5.542464e+10
1.876175e+03 5.240431e+10
1.889193e+03 4.976939e+10
1.902301e+03 4.495013e+10
1.915501e+03 4.280867e+10
1.928792e+03 4.256224e+10
1.942175e+03 4.979377e+10
1.955651e+03 5.265902e+10
1.969220e+03 5.582136e+10
1.982884e+03 4.872724e+10
1.996642e+03 4.700540e+10
2.010496e+03 3.924664e+10
2.024447e+03 4.163899e+10
2.038493e+03 4.353655e+10
2.052638e+03 3.714452e+10
2.066880e+03 2.557316e+10
2.081222e+03 3.395143e+10
2.095662e+03 3.185235e+10
2.110203e+03 4.199075e+10
2.124845e+03 3.108302e+10
2.139589e+03 3.279237e+10
2.154435e+03 2.844758e+10
2.169384e+03 3.799715e+10
2.184436e+03 2.960799e+10
2.199593e+03 3.643091e+10
2.214855e+03 3.128049e+10
2.230223e+03 2.926796e+10
2.245698e+03 2.892277e+10
2.261280e+03 2.714084e+10
2.276970e+03 3.229897e+10
2.292769e+03 2.717090e+10
2.308678e+03 4.059297e+10
2.324697e+03 3.488562e+10
2.340827e+03 2.712160e+10
2.357069e+03 2.824311e+10
2.373424e+03 2.421469e+10
2.389893e+03 2.447826e+10
2.406475e+03 2.045545e+10
2.423173e+03 2.697454e+10
2.439986e+03 2.041785e+10
2.456916e+03 2.622488e+10
2.473964e+03 2.857925e+10
2.491130e+03 2.031967e+10
2.508415e+03 2.201802e+10
2.525820e+03 1.725628e+10
2.543346e+03 1.871074e+10
2.560993e+03 2.089285e+10
2.578763e+03 2.124231e+10
2.596656e+03 2.057118e+10
2.614673e+03 2.292874e+10
2.632815e+03 1.588774e+10
2.651084e+03 1.729710e+10
2.669478e+03 2.046844e+10
2.688001e+03 1.549781e+10
2.706652e+03 1.445398e+10
2.725433e+03 1.661663e+10
2.744343e+03 1.734834e+10
2.763385e+03 1.417032e+10
2.782559e+03 1.878620e+10
2.801867e+03 1.545048e+10
2.821308e+03 1.145380e+10
2.840884e+03 1.378196e+10
2.860596e+03 1.195792e+10
2.880444e+03 1.480779e+10
2.900430e+03 1.219711e+10
2.920556e+03 1.166519e+10
2.940820e+03 1.182325e+10
2.961225e+03 9.629663e+09
2.981772e+03 1.356750e+10
3.002462e+03 1.124165e+10
3.023295e+03 1.012035e+10
3.044272e+03 8.536075e+09
3.065395e+03 1.129246e+10
3.086665e+03 1.088023e+10
3.108082e+03 8.072396e+09
3.129648e+03 9.457964e+09
3.151363e+03 9.741172e+09
3.173230e+03 9.394067e+09
3.195248e+03 8.071155e+09
3.217418e+03 9.755279e+09
3.239743e+03 7.193074e+09
3.262222e+03 8.728908e+09
3.284857e+03 7.954586e+09
3.307650e+03 8.812456e+09
3.330600e+03 7.748053e+09
3.353710e+03 6.294257e+09
3.376980e+03 7.978448e+09
3.400412e+03 8.300962e+09
3.424006e+03 7.434962e+09
3.447764e+03 5.997395e+09
3.471687e+03 7.216489e+09
3.495776e+03 5.416787e+09
3.520031e+03 6.781273e+09
3.544456e+03 5.379223e+09
3.569049e+03 6.004221e+09
3.593814e+03 6.418917e+09
3.618750e+03 5.020748e+09
3.643859e+03 5.220767e+09
3.669142e+03 5.226066e+09
3.694601e+03 4.735485e+09
3.720237e+03 5.663080e+09
3.746050e+03 5.423071e+09
3.772042e+03 4.838072e+09
3.798215e+03 3.226041e+09
3.824570e+03 5.137203e+09
3.851107e+03 5.831848e+09
3.877828e+03 3.747930e+09
3.904735e+03 3.819089e+09
3.931829e+03 4.143513e+09
3.959110e+03 4.522597e+09
3.986581e+03 3.515570e+09
4.014242e+03 4.534988e+09
4.042096e+03 4.069579e+09
4.070142e+03 2.994538e+09
4.098384e+03 4.017071e+09
4.126821e+03 3.807700e+09
4.155455e+03 4.145697e+09
4.184289e+03 2.993709e+09
4.213322e+03 2.909290e+09
4.242556e+03 3.054496e+09
4.271994e+03 2.793250e+09
4.301636e+03 3.135986e+09
4.331483e+03 2.312904e+09
4.361538e+03 2.901622e+09
4.391801e+03 3.024860e+09
4.422274e+03 2.489480e+09
4.452959e+03 2.964448e+09
4.483856e+03 2.816222e+09
4.514968e+03 2.316086e+09
4.546295e+03 2.438154e+09
4.577841e+03 2.147207e+09
4.609604e+03 2.399966e+09
4.641589e+03 2.129832e+09
4.673795e+03 2.037530e+09
4.706225e+03 1.626029e+09
4.738880e+03 2.266134e+09
4.771761e+03 1.932394e+09
4.804870e+03 2.736256e+09
4.838210e+03 1.788501e+09
4.871780e+03 1.606597e+09
4.905584e+03 1.726787e+09
4.939622e+03 1.779357e+09
4.973896e+03 1.983978e+09
5.008408e+03 2.190873e+09
5.043159e+03 1.292278e+09
5.078152e+03 1.662447e+09
5.113388e+03 1.514267e+09
5.148867e+03 1.630405e+09
5.184594e+03 1.880787e+09
5.220568e+03 1.205188e+09
5.256791e+03 1.329078e+09
5.293266e+03 1.187735e+09
5.329994e+03 1.315226e+09
5.366977e+03 1.544268e+09
5.404216e+03 1.279677e+09
5.441714e+03 1.122519e+09
5.479472e+03 1.345109e+09
5.517492e+03 1.220697e+09
5.555776e+03 9.656747e+08
5.594326e+03 1.399796e+09
5.633143e+03 1.001140e+09
5.672229e+03 1.064490e+09
5.711586e+03 9.864104e+08
5.751217e+03 9.695226e+08
5.791123e+03 8.049862e+08
5.831305e+03 8.566890e+08
5.871766e+03 1.022739e+09
5.912508e+03 8.768387e+08
5.953533e+03 1.012458e+09
5.994843e+03 9.218691e+08
6.036439e+03 8.673479e+08
6.078323e+03 1.026525e+09
6.120498e+03 8.986299e+08
6.162966e+03 8.277062e+08
6.205729e+03 7.955285e+08
6.248788e+03 7.898591e+08
6.292146e+03 7.417106e+08
6.335805e+03 7.504955e+08
6.379767e+03 8.322389e+08
6.424034e+03 7.094139e+08
6.468608e+03 6.529292e+08
6.513491e+03 5.712038e+08
6.558686e+03 6.449039e+08
6.604194e+03 5.994986e+08
6.650018e+03 5.236796e+08
6.696160e+03 5.465020e+08
6.742622e+03 5.516189e+08
6.789407e+03 5.488001e+08
6.836516e+03 4.503658e+08
6.883952e+03 5.527453e+08
6.931717e+03 4.324727e+08
6.979814e+03 4.737420e+08
7.028244e+03 4.683786e+08
7.077011e+03 3.721408e+08
7.126115e+03 4.807656e+08
7.175561e+03 4.956141e+08
7.225349e+03 4.609232e+08
7.275484e+03 4.560343e+08
7.325965e+03 3.513640e+08
7.376798e+03 4.042627e+08
7.427982e+03 3.433191e+08
7.479523e+03 3.620840e+08
7.531420e+03 2.934293e+08
7.583678e+03 3.244876e+08
7.636298e+03 3.518806e+08
7.689284e+03 3.165543e+08
7.742637e+03 2.954291e+08
7.796360e+03 2.988770e+08
7.850456e+03 3.124534e+08
7.904928e+03 2.612017e+08
7.959777e+03 2.832528e+08
8.015007e+03 2.577726e+08
8.070620e+03 3.540415e+08
8.126619e+03 3.014688e+08
8.183007e+03 3.156512e+08
8.239786e+03 1.924919e+08
8.296959e+03 2.719579e+08
8.354528e+03 2.276289e+08
8.412497e+03 2.045752e+08
8.470868e+03 2.132378e+08
8.529644e+03 2.304737e+08
8.588829e+03 2.071792e+08
8.648423e+03 2.042632e+08
8.708431e+03 2.223203e+08
8.768856e+03 1.917409e+08
8.829700e+03 1.730139e+08
8.890966e+03 1.792350e+08
8.952657e+03 1.714286e+08
9.014776e+03 1.861165e+08
9.077327e+03 1.821089e+08
9.140311e+03 1.821233e+08
9.203732e+03 1.593082e+08
9.267593e+03 1.667742e+08
9.331898e+03 1.311987e+08
9.396648e+03 1.456438e+08
9.461848e+03 1.277454e+08
9.527500e+03 1.240671e+08
9.593608e+03 1.484940e+08
9.660175e+03 1.710281e+08
9.727203e+03 1.160734e+08
9.794697e+03 1.018617e+08
9.862658e+03 1.207198e+08
9.931092e+03 1.156081e+08
1.000000e+04 1.166342e+08
1.006939e+04 1.327861e+08
1.013925e+04 8.680624e+07
1.020961e+04 1.196252e+08
1.028045e+04 1.020679e+08
1.035178e+04 1.057268e+08
1.042361e+04 9.247156e+07
1.049593e+04 1.131331e+08
1.056876e+04 9.044164e+07
1.064209e+04 9.188214e+07
1.071593e+04 8.404150e+07
1.079029e+04 9.296285e+07
1.086516e+04 8.220855e+07
1.094055e+04 9.161921e+07
1.101646e+04 6.554935e+07
1.109290e+04 7.352920e+07
1.116987e+04 7.518150e+07
1.124737e+04 7.467736e+07
1.132541e+04 6.229520e+07
1.140400e+04 7.342287e+07
1.148312e+04 7.330575e+07
1.156280e+04 6.568133e+07
1.164303e+04 5.747924e+07
1.172382e+04 7.004990e+07
1.180517e+04 5.428850e+07
1.188708e+04 6.056528e+07
1.196956e+04 5.093653e+07
1.205261e+04 5.299543e+07
1.213624e+04 5.391570e+07
1.222045e+04 6.085751e+07
1.230524e+04 4.810698e+07
1.239062e+04 4.827630e+07
1.247660e+04 4.803361e+07
1.256317e+04 5.164780e+07
1.265034e+04 4.781944e+07
1.273811e+04 5.310155e+07
1.282650e+04 3.781627e+07
1.291550e+04 4.605691e+07
1.300511e+04 4.139739e+07
1.309535e+04 4.477871e+07
1.318621e+04 3.159855e+07
1.327771e+04 4.195490e+07
1.336984e+04 3.322364e+07
1.346261e+04 4.020256e+07
1.355602e+04 3.197119e+07
1.365008e+04 3.514466e+07
1.374479e+04 2.948076e+07
1.384016e+04 3.274754e+07
1.393619e+04 3.201700e+07
1.403289e+04 3.307202e+07
1.413026e+04 2.549282e+07
1.422830e+04 2.667618e+07
1.432703e+04 2.519629e+07
1.442644e+04 2.427363e+07
1.452654e+04 2.729115e+07
1.462733e+04 2.517080e+07
1.472883e+04 2.354794e+07
1.483103e+04 2.173961e+07
1.493393e+04 2.725587e+07
1.503755e+04 2.362896e+07
1.514189e+04 2.330478e+07
1.524696e+04 2.144733e+07
1.535275e+04 2.175728e+07
1.545928e+04 1.793310e+07
1.556654e+04 1.958027e+07
1.567455e+04 2.196268e+07
1.578331e+04 1.887428e+07
1.589283e+04 1.666322e+07
1.600310e+04 1.919410e+07
1.611414e+04 1.907611e+07
1.622595e+04 1.377905e+07
1.633854e+04 1.741567e+07
1.645191e+04 1.645443e+07
1.656606e+04 1.625936e+07
1.668101e+04 1.675576e+07
1.679675e+04 1.266163e+07
1.691330e+04 1.237615e+07
1.703065e+04 1.327182e+07
1.714882e+04 1.266772e+07
1.726781e+04 1.176647e+07
1.738762e+04 1.216085e+07
1.750827e+04 1.342550e+07
1.762975e+04 1.232229e+07
1.775208e+04 1.114720e+07
1.787526e+04 9.411618e+06
1.799929e+04 9.998287e+06
1.812418e+04 1.052760e+07
1.824993e+04 8.458211e+06
1.837656e+04 8.600913e+06
1.850407e+04 1.132838e+07
1.863246e+04 8.419139e+06
1.876175e+04 9.136145e+06
1.889193e+04 7.769538e+06
1.902301e+04 8.837028e+06
1.915501e+04 7.423404e+06
1.928792e+04 7.626130e+06
1.942175e+04 8.361113e+06
1.955651e+04 6.579696e+06
1.969220e+04 6.850540e+06
1.982884e+04 7.886788e+06
1.996642e+04 6.652278e+06
2.010496e+04 6.592618e+06
2.024447e+04 6.901492e+06
2.038493e+04 6.593472e+06
2.052638e+04 6.576764e+06
2.066880e+04 5.361522e+06
2.081222e+04 4.810096e+06
2.095662e+04 4.990028e+06
2.110203e+04 5.539337e+06
2.124845e+04 5.561715e+06
2.139589e+04 4.729344e+06
2.154435e+04 5.336562e+06
2.169384e+04 4.397450e+06
2.184436e+04 4.676458e+06
2.199593e+04 4.243975e+06
2.214855e+04 3.974026e+06
2.230223e+04 4.420259e+06
2.245698e+04 4.423764e+06
2.261280e+04 3.492087e+06
2.276970e+04 3.935404e+06
2.292769e+04 4.143386e+06
2.308678e+04 3.687900e+06
2.324697e+04 3.947603e+06
2.340827e+04 3.315164e+06
2.357069e+04 2.951114e+06
2.373424e+04 3.285349e+06
2.389893e+04 3.572442e+06
2.406475e+04 2.852809e+06
2.423173e+04 3.563807e+06
2.439986e+04 3.752369e+06
2.456916e+04 3.455389e+06
2.473964e+04 2.576419e+06
2.491130e+04 2.736592e+06
2.508415e+04 2.650478e+06
2.525820e+04 2.254648e+06
2.543346e+04 2.568262e+06
2.560993e+04 2.304044e+06
2.578763e+04 2.263449e+06
2.596656e+04 2.283784e+06
2.614673e+04 2.507712e+06
2.632815e+04 1.875928e+06
2.651084e+04 2.429069e+06
2.669478e+04 2.200970e+06
2.688001e+04 2.367409e+06
2.706652e+04 2.110513e+06
2.725433e+04 1.934362e+06
2.744343e+04 1.703130e+06
2.763385e+04 1.883100e+06
2.782559e+04 1.806242e+06
2.801867e+04 1.600902e+06
2.821308e+04 2.018058e+06
2.840884e+04 1.454482e+06
2.860596e+04 1.411839e+06
2.880444e+04 1.135378e+06
2.900430e+04 1.357870e+06
2.920556e+04 1.284308e+06
2.940820e+04 1.338901e+06
2.961225e+04 1.132272e+06
2.981772e+04 1.310100e+06
3.002462e+04 1.479843e+06
3.023295e+04 1.206252e+06
3.044272e+04 1.209344e+06
3.065395e+04 1.220394e+06
3.086665e+04 1.286906e+06
3.108082e+04 1.001439e+06
3.129648e+04 1.125576e+06
3.151363e+04 1.252180e+06
3.173230e+04 9.225373e+05
3.195248e+04 1.052476e+06
3.217418e+04 1.098113e+06
3.239743e+04 1.178038e+06
3.262222e+04 7.881257e+05
3.284857e+04 8.216758e+05
3.307650e+04 6.960935e+05
3.330600e+04 8.301126e+05
3.353710e+04 9.315432e+05
3.376980e+04 8.266582e+05
3.400412e+04 6.822992e+05
3.424006e+04 6.781489e+05
3.447764e+04 7.578036e+05
3.471687e+04 7.344142e+05
3.495776e+04 6.446462e+05
3.520031e+04 8.380046e+05
3.544456e+04 6.494900e+05
3.569049e+04 7.024791e+05
3.593814e+04 6.186659e+05
3.618750e+04 6.391630e+05
3.643859e+04 5.440939e+05
3.669142e+04 6.189629e+05
3.694601e+04 5.207371e+05
3.720237e+04 5.556558e+05
3.746050e+04 5.136572e+05
3.772042e+04 5.764900e+05
3.798215e+04 4.533335e+05
3.824570e+04 4.575048e+05
3.851107e+04 4.557115e+05
3.877828e+04 3.980835e+05
3.904735e+04 4.454783e+05
3.931829e+04 4.139284e+05
3.959110e+04 4.589321e+05
3.986581e+04 3.964487e+05
4.014242e+04 3.803922e+05
