# wavelength_A flux_erg/s/cm2/A
# # Teff=420.0 logg=1.0 [M/H]=0.069
1.876175e+02 3.492486e-32
1.889193e+02 5.790579e-35
1.902301e+02 3.470118e-33
1.915501e+02 2.471386e-34
1.928792e+02 1.113974e-33
1.942175e+02 5.415931e-34
1.955651e+02 9.532735e-35
1.969220e+02 1.075146e-33
1.982884e+02 8.934158e-35
1.996642e+02 5.137756e-34
2.010496e+02 6.559975e-35
2.024447e+02 1.043851e-33
2.038493e+02 3.877898e-34
2.052638e+02 1.078191e-34
2.066880e+02 2.530720e-35
2.081222e+02 2.122982e-33
2.095662e+02 2.970123e-33
2.110203e+02 1.988383e-35
2.124845e+02 2.171833e-34
2.139589e+02 2.896211e-34
2.154435e+02 1.665067e-33
2.169384e+02 6.899257e-33
2.184436e+02 6.813798e-34
2.199593e+02 1.219500e-33
2.214855e+02 5.060719e-34
2.230223e+02 1.190176e-34
2.245698e+02 1.929049e-33
2.261280e+02 3.344286e-34
2.276970e+02 1.294808e-34
2.292769e+02 1.268545e-33
2.308678e+02 2.541256e-33
2.324697e+02 3.777743e-35
2.340827e+02 3.066216e-35
2.357069e+02 2.563090e-33
2.373424e+02 3.892606e-34
2.389893e+02 1.977758e-33
2.406475e+02 9.019155e-34
2.423173e+02 1.123673e-33
2.439986e+02 1.857466e-33
2.456916e+02 5.428838e-34
2.473964e+02 1.887680e-33
2.491130e+02 2.198598e-32
2.508415e+02 7.424292e-34
2.525820e+02 2.181363e-32
2.543346e+02 9.191664e-34
2.560993e+02 1.219574e-34
2.578763e+02 7.642844e-33
2.596656e+02 1.593915e-34
2.614673e+02 8.501001e-33
2.632815e+02 8.442216e-33
2.651084e+02 2.827761e-34
2.669478e+02 7.945613e-34
2.688001e+02 1.480831e-33
2.706652e+02 7.349934e-34
2.725433e+02 5.217707e-34
2.744343e+02 2.633077e-34
2.763385e+02 1.151546e-32
2.782559e+02 1.976230e-34
2.801867e+02 3.100503e-34
2.821308e+02 4.725959e-32
2.840884e+02 5.472117e-34
2.860596e+02 1.865773e-33
2.880444e+02 4.356955e-33
2.900430e+02 1.049164e-33
2.920556e+02 5.427408e-34
2.940820e+02 3.991948e-33
2.961225e+02 3.056818e-31
2.981772e+02 7.254940e-33
3.002462e+02 2.654558e-33
3.023295e+02 2.551858e-33
3.044272e+02 2.501876e-33
3.065395e+02 1.836345e-34
3.086665e+02 7.584063e-33
3.108082e+02 7.017337e-33
3.129648e+02 8.914326e-34
3.151363e+02 3.223386e-33
3.173230e+02 6.829497e-33
3.195248e+02 2.845052e-34
3.217418e+02 4.085813e-33
3.239743e+02 1.576461e-32
3.262222e+02 9.772754e-33
3.284857e+02 6.345634e-35
3.307650e+02 2.445537e-34
3.330600e+02 6.426801e-34
3.353710e+02 1.172232e-32
3.376980e+02 1.259773e-33
3.400412e+02 1.282200e-33
3.424006e+02 1.180628e-33
3.447764e+02 1.603132e-32
3.471687e+02 3.157143e-35
3.495776e+02 4.899235e-35
3.520031e+02 8.804062e-35
3.544456e+02 4.383210e-33
3.569049e+02 7.030540e-33
3.593814e+02 2.258960e-34
3.618750e+02 2.654977e-35
3.643859e+02 7.021529e-34
3.669142e+02 1.383526e-33
3.694601e+02 9.514750e-34
3.720237e+02 1.670634e-33
3.746050e+02 1.007087e-34
3.772042e+02 3.372280e-34
3.798215e+02 4.523113e-35
3.824570e+02 2.983721e-34
3.851107e+02 4.324888e-35
3.877828e+02 2.273511e-35
3.904735e+02 1.395193e-35
3.931829e+02 1.711239e-34
3.959110e+02 4.984617e-35
3.986581e+02 2.088139e-34
4.014242e+02 2.279530e-34
4.042096e+02 2.453735e-36
4.070142e+02 6.212226e-35
4.098384e+02 4.513152e-35
4.126821e+02 1.188379e-35
4.155455e+02 2.488463e-35
4.184289e+02 1.498969e-34
4.213322e+02 2.361791e-35
4.242556e+02 3.738987e-35
4.271994e+02 1.070877e-34
4.301636e+02 1.702573e-36
4.331483e+02 3.059437e-36
4.361538e+02 1.318473e-35
4.391801e+02 3.021514e-36
4.422274e+02 1.415150e-36
4.452959e+02 1.502739e-36
4.483856e+02 2.671704e-36
4.514968e+02 5.482220e-37
4.546295e+02 5.960986e-36
4.577841e+02 1.057909e-36
4.609604e+02 3.798172e-37
4.641589e+02 7.851537e-38
4.673795e+02 2.787784e-37
4.706225e+02 1.159264e-36
4.738880e+02 2.073171e-37
4.771761e+02 5.917531e-37
4.804870e+02 1.362290e-37
4.838210e+02 7.174081e-38
4.871780e+02 3.727477e-37
4.905584e+02 8.687832e-38
4.939622e+02 1.911457e-37
4.973896e+02 1.213814e-38
5.008408e+02 3.550029e-38
5.043159e+02 8.051276e-38
5.078152e+02 2.812230e-38
5.113388e+02 1.411476e-38
5.148867e+02 9.584461e-41
5.184594e+02 1.561186e-37
5.220568e+02 1.816086e-39
5.256791e+02 2.000101e-40
5.293266e+02 2.890262e-40
5.329994e+02 4.921015e-39
5.366977e+02 2.909188e-39
5.404216e+02 1.452222e-38
5.441714e+02 6.040258e-39
5.479472e+02 6.627623e-40
5.517492e+02 2.244109e-40
5.555776e+02 1.173882e-40
5.594326e+02 2.830861e-40
5.633143e+02 9.030668e-41
5.672229e+02 2.609358e-41
5.711586e+02 8.260234e-41
5.751217e+02 1.030683e-40
5.791123e+02 1.324227e-41
5.831305e+02 8.570341e-41
5.871766e+02 7.672109e-42
5.912508e+02 8.908335e-41
5.953533e+02 1.610092e-42
5.994843e+02 1.350852e-42
6.036439e+02 7.380639e-42
6.078323e+02 2.366513e-41
6.120498e+02 6.949319e-41
6.162966e+02 2.629817e-41
6.205729e+02 5.820994e-42
6.248788e+02 1.080401e-42
6.292146e+02 8.463843e-43
6.335805e+02 6.750895e-41
6.379767e+02 7.639879e-42
6.424034e+02 1.908569e-41
6.468608e+02 1.932391e-42
6.513491e+02 9.839918e-42
6.558686e+02 8.996336e-42
6.604194e+02 1.022527e-41
6.650018e+02 3.759404e-41
6.696160e+02 1.828694e-42
6.742622e+02 8.702204e-41
6.789407e+02 1.932811e-41
6.836516e+02 7.735027e-41
6.883952e+02 1.330813e-40
6.931717e+02 1.493784e-42
6.979814e+02 2.674799e-40
7.028244e+02 7.197489e-41
7.077011e+02 9.775668e-40
7.126115e+02 1.567072e-41
7.175561e+02 1.070952e-39
7.225349e+02 9.215190e-39
7.275484e+02 2.685911e-40
7.325965e+02 1.713164e-39
7.376798e+02 4.494243e-39
7.427982e+02 3.502485e-39
7.479523e+02 1.061800e-39
7.531420e+02 3.521365e-39
7.583678e+02 1.163109e-38
7.636298e+02 3.697152e-39
7.689284e+02 1.278253e-38
7.742637e+02 1.268110e-37
7.796360e+02 1.950894e-37
7.850456e+02 5.934500e-38
7.904928e+02 5.878985e-37
7.959777e+02 6.457243e-38
8.015007e+02 1.492846e-36
8.070620e+02 7.479996e-37
8.126619e+02 5.718200e-36
8.183007e+02 1.414355e-36
8.239786e+02 5.100884e-36
8.296959e+02 1.129760e-35
8.354528e+02 2.720248e-35
8.412497e+02 3.663371e-35
8.470868e+02 9.123695e-37
8.529644e+02 1.437033e-34
8.588829e+02 2.168268e-34
8.648423e+02 7.972038e-35
8.708431e+02 7.636872e-35
8.768856e+02 8.167378e-35
8.829700e+02 6.563260e-34
8.890966e+02 5.542744e-34
8.952657e+02 3.830822e-32
9.014776e+02 5.035268e-33
9.077327e+02 1.042477e-26
9.140311e+02 2.641149e-26
9.203732e+02 5.258795e-26
9.267593e+02 1.055107e-25
9.331898e+02 1.442345e-24
9.396648e+02 1.432453e-24
9.461848e+02 1.999083e-24
9.527500e+02 1.634851e-24
9.593608e+02 2.730218e-25
9.660175e+02 1.349091e-24
9.727203e+02 1.861484e-23
9.794697e+02 1.478284e-23
9.862658e+02 7.458870e-24
9.931092e+02 8.650331e-24
1.000000e+03 1.873393e-23
1.006939e+03 1.917654e-22
1.013925e+03 1.781046e-22
1.020961e+03 1.897089e-22
1.028045e+03 1.126712e-21
1.035178e+03 1.057709e-22
1.042361e+03 1.107039e-21
1.049593e+03 2.492357e-21
1.056876e+03 9.858236e-22
1.064209e+03 6.069589e-21
1.071593e+03 7.904300e-21
1.079029e+03 9.246526e-21
1.086516e+03 2.898628e-19
1.094055e+03 3.163264e-20
1.101646e+03 7.122876e-21
1.109290e+03 2.897941e-20
1.116987e+03 4.357510e-21
1.124737e+03 5.926686e-20
1.132541e+03 1.443073e-19
1.140400e+03 4.575158e-19
1.148312e+03 6.198789e-20
1.156280e+03 1.496410e-19
1.164303e+03 1.172788e-18
1.172382e+03 4.653890e-19
1.180517e+03 1.403681e-18
1.188708e+03 6.927433e-18
1.196956e+03 1.708836e-17
1.205261e+03 8.007268e-18
1.213624e+03 3.160639e-18
1.222045e+03 1.383514e-17
1.230524e+03 1.074910e-17
1.239062e+03 4.424755e-18
1.247660e+03 2.237268e-17
1.256317e+03 4.401014e-17
1.265034e+03 4.793141e-17
1.273811e+03 1.370915e-17
1.282650e+03 9.537467e-17
1.291550e+03 1.010570e-16
1.300511e+03 8.279517e-17
1.309535e+03 7.019864e-17
1.318621e+03 6.643213e-17
1.327771e+03 2.384480e-16
1.336984e+03 1.850301e-16
1.346261e+03 3.865044e-16
1.355602e+03 2.561616e-15
1.365008e+03 5.879889e-16
1.374479e+03 8.028995e-16
1.384016e+03 1.709842e-15
1.393619e+03 6.366514e-15
1.403289e+03 6.813080e-16
1.413026e+03 1.027811e-14
1.422830e+03 2.066508e-15
1.432703e+03 4.402232e-15
1.442644e+03 4.052538e-14
1.452654e+03 7.474085e-15
1.462733e+03 5.082837e-14
1.472883e+03 2.778824e-15
1.483103e+03 6.107935e-14
1.493393e+03 4.598203e-14
1.503755e+03 7.995601e-14
1.514189e+03 3.529942e-15
1.524696e+03 1.688499e-13
1.535275e+03 1.397738e-14
1.545928e+03 2.496783e-14
1.556654e+03 6.865706e-14
1.567455e+03 6.405723e-13
1.578331e+03 1.084774e-12
1.589283e+03 7.191605e-13
1.600310e+03 6.174920e-13
1.611414e+03 8.093607e-13
1.622595e+03 1.858111e-13
1.633854e+03 5.592049e-13
1.645191e+03 5.822149e-13
1.656606e+03 9.253778e-12
1.668101e+03 1.373377e-12
1.679675e+03 1.366986e-12
1.691330e+03 6.806889e-12
1.703065e+03 1.176590e-11
1.714882e+03 4.701830e-11
1.726781e+03 1.033905e-11
1.738762e+03 1.001862e-11
1.750827e+03 1.367620e-10
1.762975e+03 4.542672e-11
1.775208e+03 1.412177e-11
1.787526e+03 8.431397e-11
1.799929e+03 4.135459e-10
1.812418e+03 4.412365e-10
1.824993e+03 3.118667e-10
1.837656e+03 8.441715e-09
1.850407e+03 1.058820e-09
1.863246e+03 1.910579e-10
1.876175e+03 4.258346e-10
1.889193e+03 1.666830e-09
1.902301e+03 1.327972e-08
1.915501e+03 2.273566e-08
1.928792e+03 3.546523e-09
1.942175e+03 6.362516e-09
1.955651e+03 5.436759e-09
1.969220e+03 4.051559e-08
1.982884e+03 9.841062e-09
1.996642e+03 3.409869e-08
2.010496e+03 2.014431e-08
2.024447e+03 4.054300e-08
2.038493e+03 2.325366e-07
2.052638e+03 1.634223e-07
2.066880e+03 5.959809e-09
2.081222e+03 5.106521e-08
2.095662e+03 7.924234e-09
2.110203e+03 6.899302e-08
2.124845e+03 3.325196e-08
2.139589e+03 1.793259e-07
2.154435e+03 1.597405e-06
2.169384e+03 2.237833e-07
2.184436e+03 2.265950e-07
2.199593e+03 1.838947e-05
2.214855e+03 1.285810e-06
2.230223e+03 2.648479e-07
2.245698e+03 6.910371e-07
2.261280e+03 3.110822e-06
2.276970e+03 1.657403e-06
2.292769e+03 5.130281e-06
2.308678e+03 8.221125e-06
2.324697e+03 5.083976e-06
2.340827e+03 1.460950e-04
2.357069e+03 5.769624e-06
2.373424e+03 1.823358e-06
2.389893e+03 1.117393e-04
2.406475e+03 6.035153e-05
2.423173e+03 9.602382e-05
2.439986e+03 1.921946e-04
2.456916e+03 4.511430e-04
2.473964e+03 2.938925e-04
2.491130e+03 5.391108e-05
2.508415e+03 2.246407e-04
2.525820e+03 4.765097e-04
2.543346e+03 1.393329e-02
2.560993e+03 7.619723e-04
2.578763e+03 6.349338e-04
2.596656e+03 4.594491e-04
2.614673e+03 2.852785e-03
2.632815e+03 9.762302e-03
2.651084e+03 1.619048e-02
2.669478e+03 1.595428e-03
2.688001e+03 1.779575e-03
2.706652e+03 1.254165e-01
2.725433e+03 2.685065e-02
2.744343e+03 2.305641e-02
2.763385e+03 1.567973e-01
2.782559e+03 1.628724e-01
2.801867e+03 2.245463e-01
2.821308e+03 8.418377e-02
2.840884e+03 3.353326e-02
2.860596e+03 1.396690e-01
2.880444e+03 2.030073e-01
2.900430e+03 1.304341e-01
2.920556e+03 3.700066e-01
2.940820e+03 2.794722e-01
2.961225e+03 5.617264e-01
2.981772e+03 5.105910e-01
3.002462e+03 2.158611e-01
3.023295e+03 6.628252e-01
3.044272e+03 6.235251e-01
3.065395e+03 3.216527e+00
3.086665e+03 3.926256e+00
3.108082e+03 9.210753e+00
3.129648e+03 5.954936e-01
3.151363e+03 1.911087e+01
3.173230e+03 2.090178e+00
3.195248e+03 1.196021e+01
3.217418e+03 2.728092e+00
3.239743e+03 1.465642e+01
3.262222e+03 1.149563e+01
3.284857e+03 5.876384e+01
3.307650e+03 5.823851e+01
3.330600e+03 3.109085e+01
3.353710e+03 2.063461e+02
3.376980e+03 2.639888e+01
3.400412e+03 1.474021e+02
3.424006e+03 7.146789e+02
3.447764e+03 2.076099e+02
3.471687e+03 2.121786e+02
3.495776e+03 1.188092e+02
3.520031e+03 4.393409e+01
3.544456e+03 4.265988e+02
3.569049e+03 2.872920e+01
3.593814e+03 5.432875e+02
3.618750e+03 2.541450e+02
3.643859e+03 1.748537e+02
3.669142e+03 1.889064e+03
3.694601e+03 7.179972e+02
3.720237e+03 4.512667e+02
3.746050e+03 1.922486e+02
3.772042e+03 6.344769e+02
3.798215e+03 1.989657e+03
3.824570e+03 6.344675e+02
3.851107e+03 6.729269e+02
3.877828e+03 1.297007e+02
3.904735e+03 1.575196e+02
3.931829e+03 9.795673e+01
3.959110e+03 1.575639e+02
3.986581e+03 6.225424e+02
4.014242e+03 1.171840e+03
4.042096e+03 3.465865e+02
4.070142e+03 1.682691e+03
4.098384e+03 4.052179e+03
4.126821e+03 4.279250e+04
4.155455e+03 1.646992e+03
4.184289e+03 5.166538e+03
4.213322e+03 6.765510e+02
4.242556e+03 4.250854e+02
4.271994e+03 2.364911e+03
4.301636e+03 1.501816e+04
4.331483e+03 1.549695e+03
4.361538e+03 1.721985e+03
4.391801e+03 7.268291e+03
4.422274e+03 2.128576e+04
4.452959e+03 2.772926e+03
4.483856e+03 2.920086e+03
4.514968e+03 1.188134e+04
4.546295e+03 3.557658e+03
4.577841e+03 7.482349e+02
4.609604e+03 6.838329e+03
4.641589e+03 4.865010e+04
4.673795e+03 9.544737e+03
4.706225e+03 3.609190e+03
4.738880e+03 4.200957e+03
4.771761e+03 1.963410e+03
4.804870e+03 2.506987e+03
4.838210e+03 1.677016e+03
4.871780e+03 2.369032e+04
4.905584e+03 3.023638e+03
4.939622e+03 4.113374e+03
4.973896e+03 5.773990e+03
5.008408e+03 4.294250e+03
5.043159e+03 3.058399e+03
5.078152e+03 5.954890e+04
5.113388e+03 3.610209e+04
5.148867e+03 2.267091e+03
5.184594e+03 1.176149e+03
5.220568e+03 1.593143e+04
5.256791e+03 1.597061e+04
5.293266e+03 1.979750e+03
5.329994e+03 1.928506e+04
5.366977e+03 4.181831e+04
5.404216e+03 9.700188e+03
5.441714e+03 3.909014e+03
5.479472e+03 4.197232e+03
5.517492e+03 2.488466e+04
5.555776e+03 7.920798e+04
5.594326e+03 3.369855e+04
5.633143e+03 6.800480e+04
5.672229e+03 4.504988e+03
5.711586e+03 5.364773e+04
5.751217e+03 2.861467e+03
5.791123e+03 9.927230e+04
5.831305e+03 5.338255e+04
5.871766e+03 1.169182e+04
5.912508e+03 1.294945e+04
5.953533e+03 3.661626e+04
5.994843e+03 2.359427e+04
6.036439e+03 6.048387e+04
6.078323e+03 1.214235e+04
6.120498e+03 5.801939e+04
6.162966e+03 6.378135e+04
6.205729e+03 6.422646e+03
6.248788e+03 1.090782e+04
6.292146e+03 8.414131e+03
6.335805e+03 8.724142e+03
6.379767e+03 1.392765e+05
6.424034e+03 2.490519e+04
6.468608e+03 8.983660e+03
6.513491e+03 3.895642e+04
6.558686e+03 3.655721e+04
6.604194e+03 1.006754e+04
6.650018e+03 6.403993e+04
6.696160e+03 2.493008e+05
6.742622e+03 5.430304e+04
6.789407e+03 1.004312e+04
6.836516e+03 4.071912e+04
6.883952e+03 3.780863e+04
6.931717e+03 3.278100e+04
6.979814e+03 8.432276e+04
7.028244e+03 2.875274e+04
7.077011e+03 2.493115e+04
7.126115e+03 9.322318e+04
7.175561e+03 6.181662e+04
7.225349e+03 1.983468e+04
7.275484e+03 3.454964e+04
7.325965e+03 3.971401e+04
7.376798e+03 3.020138e+05
7.427982e+03 4.798960e+04
7.479523e+03 3.115497e+04
7.531420e+03 7.762963e+03
7.583678e+03 1.548664e+04
7.636298e+03 2.440187e+04
7.689284e+03 6.309279e+04
7.742637e+03 3.399418e+05
7.796360e+03 3.134024e+04
7.850456e+03 2.827712e+05
7.904928e+03 9.725922e+04
7.959777e+03 1.687434e+04
8.015007e+03 7.887170e+04
8.070620e+03 3.310817e+04
8.126619e+03 9.573264e+04
8.183007e+03 4.966055e+04
8.239786e+03 2.117432e+05
8.296959e+03 6.989416e+04
8.354528e+03 3.846932e+04
8.412497e+03 4.163780e+04
8.470868e+03 7.040838e+04
8.529644e+03 5.762381e+05
8.588829e+03 2.718104e+04
8.648423e+03 1.428810e+05
8.708431e+03 5.839973e+04
8.768856e+03 1.438960e+05
8.829700e+03 4.414749e+04
8.890966e+03 1.918490e+05
8.952657e+03 1.123297e+05
9.014776e+03 4.425683e+05
9.077327e+03 5.400599e+05
9.140311e+03 6.823845e+04
9.203732e+03 6.937039e+04
9.267593e+03 1.252576e+06
9.331898e+03 2.533895e+06
9.396648e+03 2.200936e+05
9.461848e+03 2.994538e+05
9.527500e+03 6.846367e+04
9.593608e+03 8.539796e+04
9.660175e+03 2.709439e+04
9.727203e+03 1.791358e+04
9.794697e+03 5.357156e+05
9.862658e+03 1.519562e+05
9.931092e+03 1.407624e+05
1.000000e+04 4.814767e+05
1.006939e+04 2.412844e+05
1.013925e+04 1.006837e+06
1.020961e+04 1.523787e+05
1.028045e+04 7.652761e+05
1.035178e+04 6.115531e+04
1.042361e+04 3.388439e+05
1.049593e+04 2.254010e+05
1.056876e+04 1.380246e+05
1.064209e+04 3.520348e+04
1.071593e+04 1.128119e+05
1.079029e+04 5.596386e+05
1.086516e+04 8.907428e+04
1.094055e+04 2.797498e+05
1.101646e+04 3.745413e+05
1.109290e+04 4.637283e+04
1.116987e+04 1.453604e+05
1.124737e+04 8.819348e+04
1.132541e+04 1.023942e+05
1.140400e+04 2.535670e+04
1.148312e+04 2.478952e+05
1.156280e+04 1.863087e+05
1.164303e+04 7.595212e+05
1.172382e+04 1.435085e+05
1.180517e+04 1.724569e+05
1.188708e+04 5.323324e+05
1.196956e+04 1.423667e+05
1.205261e+04 1.465617e+06
1.213624e+04 1.085010e+05
1.222045e+04 7.495337e+04
1.230524e+04 5.053439e+05
1.239062e+04 5.750070e+04
1.247660e+04 2.588901e+05
1.256317e+04 4.956838e+05
1.265034e+04 5.377410e+04
1.273811e+04 6.113329e+05
1.282650e+04 6.387308e+05
1.291550e+04 1.010208e+05
1.300511e+04 1.772657e+05
1.309535e+04 6.895152e+05
1.318621e+04 1.955079e+05
1.327771e+04 2.106330e+06
1.336984e+04 5.622561e+04
1.346261e+04 2.582871e+05
1.355602e+04 5.388030e+04
1.365008e+04 7.477697e+04
1.374479e+04 8.926784e+03
1.384016e+04 4.336243e+04
1.393619e+04 3.314090e+03
1.403289e+04 1.644417e+05
1.413026e+04 1.357530e+05
1.422830e+04 3.093668e+05
1.432703e+04 2.391050e+05
1.442644e+04 2.567371e+05
1.452654e+04 5.907040e+04
1.462733e+04 5.766001e+05
1.472883e+04 1.953637e+05
1.483103e+04 9.340073e+04
1.493393e+04 5.117488e+04
1.503755e+04 1.325324e+05
1.514189e+04 8.890886e+05
1.524696e+04 4.679042e+05
1.535275e+04 7.429911e+04
1.545928e+04 1.448470e+05
1.556654e+04 8.469762e+04
1.567455e+04 1.459769e+05
1.578331e+04 5.031896e+05
1.589283e+04 2.539875e+05
1.600310e+04 6.754032e+05
1.611414e+04 4.504301e+05
1.622595e+04 1.832502e+06
1.633854e+04 1.833395e+06
1.645191e+04 1.218506e+05
1.656606e+04 1.581218e+05
1.668101e+04 5.527951e+04
1.679675e+04 3.228762e+04
1.691330e+04 4.814153e+05
1.703065e+04 7.612728e+05
1.714882e+04 5.264162e+04
1.726781e+04 1.559555e+05
1.738762e+04 1.213990e+05
1.750827e+04 3.550224e+05
1.762975e+04 1.868865e+05
1.775208e+04 2.567574e+05
1.787526e+04 5.762419e+05
1.799929e+04 8.113706e+05
1.812418e+04 4.211011e+04
1.824993e+04 3.119838e+05
1.837656e+04 2.302546e+04
1.850407e+04 1.111507e+05
1.863246e+04 2.403365e+05
1.876175e+04 9.670391e+04
1.889193e+04 4.871504e+04
1.902301e+04 8.630901e+05
1.915501e+04 2.269822e+05
1.928792e+04 1.377772e+05
1.942175e+04 9.842640e+04
1.955651e+04 2.869559e+05
1.969220e+04 1.562093e+05
1.982884e+04 1.254453e+05
1.996642e+04 1.752735e+05
2.010496e+04 1.676932e+05
2.024447e+04 1.016232e+05
2.038493e+04 2.598376e+04
2.052638e+04 1.903567e+05
2.066880e+04 8.979710e+04
2.081222e+04 3.822344e+04
2.095662e+04 1.942660e+05
2.110203e+04 3.485120e+04
2.124845e+04 2.804762e+04
2.139589e+04 3.662607e+05
2.154435e+04 7.789029e+04
2.169384e+04 3.844331e+05
2.184436e+04 1.966185e+04
2.199593e+04 1.354591e+05
2.214855e+04 9.542998e+04
2.230223e+04 2.784859e+05
2.245698e+04 4.582257e+04
2.261280e+04 1.498614e+05
2.276970e+04 8.965702e+04
2.292769e+04 7.733877e+04
2.308678e+04 9.176912e+04
2.324697e+04 1.723484e+05
2.340827e+04 1.948004e+05
2.357069e+04 1.065513e+05
2.373424e+04 7.274874e+04
2.389893e+04 9.257080e+04
2.406475e+04 6.628728e+04
2.423173e+04 5.430961e+04
2.439986e+04 2.361423e+04
2.456916e+04 3.833406e+04
2.473964e+04 8.887588e+04
2.491130e+04 3.169240e+04
2.508415e+04 8.283209e+04
2.525820e+04 2.590880e+04
2.543346e+04 5.550795e+04
2.560993e+04 1.129276e+05
2.578763e+04 2.371363e+04
2.596656e+04 1.338634e+04
2.614673e+04 2.697542e+04
2.632815e+04 6.577305e+04
2.651084e+04 1.992089e+04
2.669478e+04 4.202461e+04
2.688001e+04 3.756194e+04
2.706652e+04 3.060878e+04
2.725433e+04 2.945737e+04
2.744343e+04 4.385656e+04
2.763385e+04 1.494842e+05
2.782559e+04 1.123185e+04
2.801867e+04 1.772350e+04
2.821308e+04 6.249030e+04
2.840884e+04 7.453532e+04
2.860596e+04 1.204841e+04
2.880444e+04 4.116207e+04
2.900430e+04 8.540687e+03
2.920556e+04 4.626329e+04
2.940820e+04 1.625922e+04
2.961225e+04 1.537703e+04
2.981772e+04 6.795494e+04
3.002462e+04 3.294966e+04
3.023295e+04 4.049757e+04
3.044272e+04 1.005471e+05
3.065395e+04 7.537682e+04
3.086665e+04 1.909996e+04
3.108082e+04 1.660138e+04
3.129648e+04 3.318507e+03
3.151363e+04 3.829498e+04
3.173230e+04 4.757436e+04
3.195248e+04 6.393005e+04
3.217418e+04 1.242925e+05
3.239743e+04 2.407234e+04
3.262222e+04 2.874923e+04
3.284857e+04 2.791965e+03
3.307650e+04 9.069014e+03
3.330600e+04 3.220513e+04
3.353710e+04 2.484139e+04
3.376980e+04 3.011346e+04
3.400412e+04 4.049464e+03
3.424006e+04 1.519820e+04
3.447764e+04 4.064917e+04
3.471687e+04 1.439525e+04
3.495776e+04 1.725186e+03
3.520031e+04 1.596254e+04
3.544456e+04 4.366025e+04
3.569049e+04 1.683450e+04
3.593814e+04 1.159139e+04
3.618750e+04 2.678336e+04
3.643859e+04 1.217192e+04
3.669142e+04 1.405772e+04
3.694601e+04 5.153004e+04
3.720237e+04 1.370646e+04
3.746050e+04 4.920286e+04
3.772042e+04 3.889048e+04
3.798215e+04 6.829104e+03
3.824570e+04 4.289453e+03
3.851107e+04 2.938130e+04
3.877828e+04 1.563028e+04
3.904735e+04 1.740458e+04
3.931829e+04 1.129099e+04
3.959110e+04 1.399392e+04
3.986581e+04 8.941567e+03
4.014242e+04 1.309557e+04
4.042096e+04 4.322493e+03
