# wavelength_A flux_erg/s/cm2/A
# # Teff=420.0 logg=3.0 [M/H]=0.069
3.694601e+02 5.273736e-33
3.720237e+02 6.720479e-33
3.746050e+02 5.685546e-34
3.772042e+02 1.079726e-33
3.798215e+02 1.801690e-34
3.824570e+02 1.322603e-33
3.851107e+02 2.249594e-34
3.877828e+02 1.109258e-34
3.904735e+02 3.827106e-35
3.931829e+02 6.595971e-34
3.959110e+02 3.324604e-34
3.986581e+02 7.238073e-34
4.014242e+02 7.807180e-34
4.042096e+02 1.242050e-35
4.070142e+02 5.092333e-34
4.098384e+02 2.067298e-34
4.126821e+02 5.922002e-35
4.155455e+02 1.147220e-34
4.184289e+02 3.119023e-34
4.213322e+02 9.453852e-35
4.242556e+02 1.779467e-34
4.271994e+02 5.291833e-34
4.301636e+02 8.287775e-36
4.331483e+02 1.960031e-35
4.361538e+02 6.354781e-35
4.391801e+02 1.769134e-35
4.422274e+02 8.224755e-36
4.452959e+02 1.018823e-35
4.483856e+02 1.961512e-35
4.514968e+02 5.149231e-36
4.546295e+02 4.095947e-35
4.577841e+02 7.488345e-36
4.609604e+02 2.348427e-36
4.641589e+02 6.325599e-37
4.673795e+02 2.995774e-36
4.706225e+02 9.710205e-36
4.738880e+02 1.537035e-36
4.771761e+02 3.638390e-36
4.804870e+02 7.330334e-37
4.838210e+02 8.165083e-37
4.871780e+02 2.132307e-36
4.905584e+02 8.597949e-37
4.939622e+02 1.196738e-36
4.973896e+02 5.884565e-38
5.008408e+02 3.390308e-37
5.043159e+02 6.662058e-37
5.078152e+02 3.052940e-37
5.113388e+02 1.354428e-37
5.148867e+02 1.189433e-39
5.184594e+02 1.915911e-36
5.220568e+02 3.499995e-38
5.256791e+02 2.759305e-39
5.293266e+02 8.633972e-39
5.329994e+02 1.177345e-37
5.366977e+02 4.900570e-38
5.404216e+02 3.791472e-37
5.441714e+02 7.542541e-38
5.479472e+02 9.770007e-39
5.517492e+02 3.427887e-39
5.555776e+02 2.870403e-39
5.594326e+02 7.182909e-39
5.633143e+02 2.353507e-39
5.672229e+02 1.030107e-39
5.711586e+02 4.782564e-39
5.751217e+02 3.609170e-39
5.791123e+02 8.011770e-40
5.831305e+02 3.571140e-39
5.871766e+02 5.624406e-40
5.912508e+02 3.097346e-39
5.953533e+02 1.670222e-40
5.994843e+02 1.575130e-40
6.036439e+02 6.415915e-40
6.078323e+02 2.526988e-39
6.120498e+02 4.953150e-39
6.162966e+02 2.446848e-39
6.205729e+02 6.190712e-40
6.248788e+02 1.501365e-40
6.292146e+02 1.919246e-40
6.335805e+02 3.216908e-39
6.379767e+02 1.052302e-39
6.424034e+02 2.516201e-39
6.468608e+02 3.878037e-40
6.513491e+02 2.548655e-39
6.558686e+02 2.009840e-39
6.604194e+02 3.744705e-39
6.650018e+02 8.114250e-39
6.696160e+02 8.845304e-40
6.742622e+02 2.592366e-38
6.789407e+02 7.860162e-39
6.836516e+02 2.472276e-38
6.883952e+02 6.002336e-38
6.931717e+02 7.465558e-40
6.979814e+02 6.922689e-38
7.028244e+02 3.021859e-38
7.077011e+02 2.874870e-37
7.126115e+02 5.987329e-39
7.175561e+02 4.632560e-37
7.225349e+02 2.383800e-36
7.275484e+02 2.064322e-37
7.325965e+02 7.349159e-37
7.376798e+02 2.346242e-36
7.427982e+02 9.788647e-37
7.479523e+02 3.043917e-37
7.531420e+02 1.854238e-36
7.583678e+02 5.769104e-36
7.636298e+02 1.486200e-36
7.689284e+02 7.579001e-36
7.742637e+02 4.143458e-35
7.796360e+02 8.263787e-35
7.850456e+02 3.359331e-35
7.904928e+02 2.128696e-34
7.959777e+02 4.201769e-35
8.015007e+02 7.240807e-34
8.070620e+02 4.244427e-34
8.126619e+02 3.439016e-33
8.183007e+02 6.057578e-34
8.239786e+02 2.781571e-33
8.296959e+02 4.911127e-33
8.354528e+02 1.062066e-32
8.412497e+02 1.492079e-32
8.470868e+02 3.279734e-34
8.529644e+02 5.179055e-32
8.588829e+02 7.711525e-32
8.648423e+02 4.803931e-32
8.708431e+02 2.703514e-32
8.768856e+02 3.022138e-32
8.829700e+02 2.873948e-31
8.890966e+02 4.043489e-31
8.952657e+02 7.503126e-30
9.014776e+02 1.976690e-30
9.077327e+02 1.307776e-24
9.140311e+02 2.278589e-24
9.203732e+02 4.315553e-24
9.267593e+02 7.117247e-24
9.331898e+02 7.418752e-23
9.396648e+02 1.521888e-22
9.461848e+02 1.579171e-22
9.527500e+02 1.604161e-22
9.593608e+02 2.278399e-23
9.660175e+02 1.275181e-22
9.727203e+02 9.407671e-22
9.794697e+02 8.896608e-22
9.862658e+02 4.217447e-22
9.931092e+02 6.695849e-22
1.000000e+03 5.700798e-22
1.006939e+03 6.173171e-21
1.013925e+03 1.138896e-20
1.020961e+03 6.061065e-21
1.028045e+03 6.001150e-20
1.035178e+03 6.361790e-21
1.042361e+03 2.749688e-20
1.049593e+03 1.583623e-19
1.056876e+03 4.740490e-20
1.064209e+03 3.004141e-19
1.071593e+03 3.882482e-19
1.079029e+03 2.762445e-19
1.086516e+03 9.030293e-18
1.094055e+03 1.406340e-18
1.101646e+03 2.552183e-19
1.109290e+03 5.865935e-19
1.116987e+03 1.917291e-19
1.124737e+03 2.169363e-18
1.132541e+03 3.210881e-18
1.140400e+03 1.789891e-17
1.148312e+03 1.293524e-18
1.156280e+03 3.463130e-18
1.164303e+03 1.749255e-17
1.172382e+03 1.531321e-17
1.180517e+03 3.057449e-17
1.188708e+03 2.002739e-16
1.196956e+03 4.601677e-16
1.205261e+03 3.253466e-16
1.213624e+03 2.132195e-16
1.222045e+03 5.353616e-16
1.230524e+03 4.634942e-16
1.239062e+03 1.351605e-16
1.247660e+03 5.723024e-16
1.256317e+03 9.939576e-16
1.265034e+03 1.435967e-15
1.273811e+03 3.911285e-16
1.282650e+03 1.886255e-15
1.291550e+03 2.315613e-15
1.300511e+03 1.449699e-15
1.309535e+03 2.277088e-15
1.318621e+03 1.185590e-15
1.327771e+03 6.383312e-15
1.336984e+03 3.027000e-15
1.346261e+03 7.219754e-15
1.355602e+03 4.296491e-14
1.365008e+03 9.538850e-15
1.374479e+03 1.239892e-14
1.384016e+03 2.794182e-14
1.393619e+03 8.885655e-14
1.403289e+03 9.866769e-15
1.413026e+03 1.235953e-13
1.422830e+03 4.331503e-14
1.432703e+03 6.703735e-14
1.442644e+03 5.188629e-13
1.452654e+03 9.149436e-14
1.462733e+03 5.587520e-13
1.472883e+03 2.560109e-14
1.483103e+03 5.434217e-13
1.493393e+03 5.492776e-13
1.503755e+03 7.992582e-13
1.514189e+03 4.907203e-14
1.524696e+03 2.137657e-12
1.535275e+03 8.640420e-14
1.545928e+03 5.517485e-13
1.556654e+03 1.488045e-12
1.567455e+03 9.408270e-12
1.578331e+03 1.548560e-11
1.589283e+03 6.342791e-12
1.600310e+03 6.144985e-12
1.611414e+03 6.729561e-12
1.622595e+03 1.017231e-12
1.633854e+03 6.200805e-12
1.645191e+03 5.052834e-12
1.656606e+03 7.674360e-11
1.668101e+03 8.922277e-12
1.679675e+03 7.952386e-12
1.691330e+03 6.178636e-11
1.703065e+03 9.450905e-11
1.714882e+03 3.564230e-10
1.726781e+03 5.881787e-11
1.738762e+03 8.415193e-11
1.750827e+03 1.044571e-09
1.762975e+03 3.162132e-10
1.775208e+03 8.486117e-11
1.787526e+03 1.042475e-09
1.799929e+03 2.656616e-09
1.812418e+03 2.738480e-09
1.824993e+03 2.157264e-09
1.837656e+03 7.794949e-08
1.850407e+03 7.892817e-09
1.863246e+03 1.703673e-09
1.876175e+03 3.274675e-09
1.889193e+03 7.637660e-09
1.902301e+03 8.023743e-08
1.915501e+03 8.286265e-08
1.928792e+03 2.037463e-08
1.942175e+03 3.987112e-08
1.955651e+03 3.612746e-08
1.969220e+03 2.317775e-07
1.982884e+03 5.555624e-08
1.996642e+03 1.027105e-07
2.010496e+03 7.337146e-08
2.024447e+03 2.152915e-07
2.038493e+03 8.131801e-07
2.052638e+03 4.765047e-07
2.066880e+03 3.340580e-08
2.081222e+03 2.189844e-07
2.095662e+03 2.785936e-08
2.110203e+03 2.840014e-07
2.124845e+03 2.348345e-07
2.139589e+03 5.938541e-07
2.154435e+03 4.309719e-06
2.169384e+03 7.660672e-07
2.184436e+03 1.001936e-06
2.199593e+03 5.896258e-05
2.214855e+03 4.809134e-06
2.230223e+03 1.227350e-06
2.245698e+03 2.102924e-06
2.261280e+03 1.326361e-05
2.276970e+03 7.807403e-06
2.292769e+03 1.762055e-05
2.308678e+03 2.677330e-05
2.324697e+03 1.565385e-05
2.340827e+03 2.382100e-04
2.357069e+03 2.371077e-05
2.373424e+03 6.202194e-06
2.389893e+03 3.250511e-04
2.406475e+03 2.243803e-04
2.423173e+03 3.345588e-04
2.439986e+03 3.153746e-04
2.456916e+03 9.332492e-04
2.473964e+03 1.051412e-03
2.491130e+03 1.602841e-04
2.508415e+03 1.132597e-03
2.525820e+03 1.315865e-03
2.543346e+03 3.118912e-02
2.560993e+03 2.132002e-03
2.578763e+03 3.127962e-03
2.596656e+03 1.323205e-03
2.614673e+03 7.509765e-03
2.632815e+03 2.072840e-02
2.651084e+03 3.817066e-02
2.669478e+03 4.914247e-03
2.688001e+03 6.512828e-03
2.706652e+03 3.031411e-01
2.725433e+03 5.478955e-02
2.744343e+03 5.523453e-02
2.763385e+03 4.722313e-01
2.782559e+03 4.307118e-01
2.801867e+03 3.796685e-01
2.821308e+03 1.903173e-01
2.840884e+03 5.614545e-02
2.860596e+03 2.978851e-01
2.880444e+03 5.250029e-01
2.900430e+03 2.789119e-01
2.920556e+03 6.715530e-01
2.940820e+03 9.132168e-01
2.961225e+03 1.167669e+00
2.981772e+03 1.408393e+00
3.002462e+03 5.601245e-01
3.023295e+03 1.085436e+00
3.044272e+03 1.057607e+00
3.065395e+03 5.669871e+00
3.086665e+03 7.128255e+00
3.108082e+03 1.604969e+01
3.129648e+03 1.051300e+00
3.151363e+03 4.101015e+01
3.173230e+03 5.408348e+00
3.195248e+03 2.358591e+01
3.217418e+03 7.762878e+00
3.239743e+03 4.154049e+01
3.262222e+03 1.799965e+01
3.284857e+03 1.101473e+02
3.307650e+03 9.413323e+01
3.330600e+03 5.735575e+01
3.353710e+03 3.652754e+02
3.376980e+03 4.018508e+01
3.400412e+03 2.213236e+02
3.424006e+03 8.248522e+02
3.447764e+03 3.193365e+02
3.471687e+03 3.100016e+02
3.495776e+03 1.767851e+02
3.520031e+03 8.757104e+01
3.544456e+03 4.862476e+02
3.569049e+03 5.570774e+01
3.593814e+03 9.461479e+02
3.618750e+03 5.572002e+02
3.643859e+03 4.480989e+02
3.669142e+03 2.520949e+03
3.694601e+03 1.326685e+03
3.720237e+03 5.944901e+02
3.746050e+03 2.307746e+02
3.772042e+03 9.548563e+02
3.798215e+03 3.611515e+03
3.824570e+03 9.612941e+02
3.851107e+03 9.625953e+02
3.877828e+03 3.002241e+02
3.904735e+03 2.959685e+02
3.931829e+03 1.537720e+02
3.959110e+03 2.271862e+02
3.986581e+03 7.817276e+02
4.014242e+03 1.337583e+03
4.042096e+03 8.253857e+02
4.070142e+03 1.440521e+03
4.098384e+03 7.826938e+03
4.126821e+03 4.745802e+04
4.155455e+03 2.122771e+03
4.184289e+03 6.222257e+03
4.213322e+03 1.009779e+03
4.242556e+03 5.630153e+02
4.271994e+03 3.899221e+03
4.301636e+03 1.287838e+04
4.331483e+03 2.799653e+03
4.361538e+03 2.827264e+03
4.391801e+03 8.277163e+03
4.422274e+03 2.614042e+04
4.452959e+03 3.201802e+03
4.483856e+03 3.255317e+03
4.514968e+03 1.576122e+04
4.546295e+03 4.007437e+03
4.577841e+03 1.305748e+03
4.609604e+03 9.063848e+03
4.641589e+03 6.537943e+04
4.673795e+03 1.051799e+04
4.706225e+03 5.085045e+03
4.738880e+03 6.102405e+03
4.771761e+03 2.543158e+03
4.804870e+03 2.931954e+03
4.838210e+03 2.187873e+03
4.871780e+03 3.586921e+04
4.905584e+03 3.791018e+03
4.939622e+03 5.529675e+03
4.973896e+03 6.432688e+03
5.008408e+03 5.997652e+03
5.043159e+03 4.376504e+03
5.078152e+03 6.058729e+04
5.113388e+03 5.494814e+04
5.148867e+03 3.923925e+03
5.184594e+03 1.490788e+03
5.220568e+03 1.826317e+04
5.256791e+03 2.539479e+04
5.293266e+03 3.003120e+03
5.329994e+03 1.953402e+04
5.366977e+03 4.352847e+04
5.404216e+03 1.084375e+04
5.441714e+03 4.999861e+03
5.479472e+03 8.352901e+03
5.517492e+03 1.862936e+04
5.555776e+03 6.151290e+04
5.594326e+03 4.335909e+04
5.633143e+03 6.239788e+04
5.672229e+03 4.092146e+03
5.711586e+03 4.285000e+04
5.751217e+03 5.553953e+03
5.791123e+03 1.171396e+05
5.831305e+03 5.144383e+04
5.871766e+03 1.283162e+04
5.912508e+03 1.122410e+04
5.953533e+03 3.608798e+04
5.994843e+03 2.831813e+04
6.036439e+03 7.438727e+04
6.078323e+03 1.649640e+04
6.120498e+03 7.782352e+04
6.162966e+03 7.761505e+04
6.205729e+03 7.714777e+03
6.248788e+03 2.384446e+04
6.292146e+03 1.036162e+04
6.335805e+03 1.660667e+04
6.379767e+03 1.163347e+05
6.424034e+03 1.950664e+04
6.468608e+03 1.174609e+04
6.513491e+03 6.880293e+04
6.558686e+03 5.612070e+04
6.604194e+03 1.248674e+04
6.650018e+03 6.495592e+04
6.696160e+03 1.498600e+05
6.742622e+03 3.451112e+04
6.789407e+03 8.404652e+03
6.836516e+03 5.349145e+04
6.883952e+03 3.741968e+04
6.931717e+03 4.774159e+04
6.979814e+03 4.959495e+04
7.028244e+03 2.777903e+04
7.077011e+03 3.638103e+04
7.126115e+03 1.351920e+05
7.175561e+03 6.514540e+04
7.225349e+03 2.500182e+04
7.275484e+03 3.038557e+04
7.325965e+03 3.967356e+04
7.376798e+03 3.472534e+05
7.427982e+03 4.747475e+04
7.479523e+03 4.021294e+04
7.531420e+03 9.935735e+03
7.583678e+03 4.770853e+04
7.636298e+03 3.338669e+04
7.689284e+03 8.035053e+04
7.742637e+03 3.472222e+05
7.796360e+03 2.963296e+04
7.850456e+03 3.242112e+05
7.904928e+03 1.112014e+05
7.959777e+03 2.092828e+04
8.015007e+03 9.552936e+04
8.070620e+03 6.122182e+04
8.126619e+03 7.738089e+04
8.183007e+03 4.364773e+04
8.239786e+03 2.975120e+05
8.296959e+03 1.277844e+05
8.354528e+03 5.092339e+04
8.412497e+03 4.467759e+04
8.470868e+03 9.748748e+04
8.529644e+03 4.179385e+05
8.588829e+03 3.939472e+04
8.648423e+03 1.633390e+05
8.708431e+03 8.464473e+04
8.768856e+03 1.541584e+05
8.829700e+03 7.561562e+04
8.890966e+03 1.562949e+05
8.952657e+03 1.466599e+05
9.014776e+03 4.094589e+05
9.077327e+03 5.855029e+05
9.140311e+03 1.019619e+05
9.203732e+03 7.474947e+04
9.267593e+03 1.023264e+06
9.331898e+03 1.999305e+06
9.396648e+03 2.590898e+05
9.461848e+03 3.922518e+05
9.527500e+03 6.743733e+04
9.593608e+03 1.340921e+05
9.660175e+03 5.043595e+04
9.727203e+03 1.971163e+04
9.794697e+03 4.829973e+05
9.862658e+03 2.009746e+05
9.931092e+03 1.177792e+05
1.000000e+04 3.838612e+05
1.006939e+04 1.522472e+05
1.013925e+04 7.156208e+05
1.020961e+04 1.396200e+05
1.028045e+04 7.765819e+05
1.035178e+04 8.444543e+04
1.042361e+04 3.244494e+05
1.049593e+04 2.314640e+05
1.056876e+04 2.037322e+05
1.064209e+04 4.536876e+04
1.071593e+04 1.109297e+05
1.079029e+04 4.883564e+05
1.086516e+04 1.270608e+05
1.094055e+04 2.658119e+05
1.101646e+04 4.037127e+05
1.109290e+04 4.927823e+04
1.116987e+04 1.248388e+05
1.124737e+04 2.028708e+05
1.132541e+04 7.710772e+04
1.140400e+04 3.351748e+04
1.148312e+04 2.510583e+05
1.156280e+04 1.836058e+05
1.164303e+04 7.979692e+05
1.172382e+04 1.655162e+05
1.180517e+04 1.518659e+05
1.188708e+04 4.224927e+05
1.196956e+04 1.241630e+05
1.205261e+04 1.558176e+06
1.213624e+04 1.048344e+05
1.222045e+04 8.880096e+04
1.230524e+04 4.469152e+05
1.239062e+04 6.129904e+04
1.247660e+04 3.773402e+05
1.256317e+04 3.324637e+05
1.265034e+04 8.125241e+04
1.273811e+04 6.258286e+05
1.282650e+04 4.465959e+05
1.291550e+04 1.154932e+05
1.300511e+04 1.659107e+05
1.309535e+04 8.115924e+05
1.318621e+04 2.811622e+05
1.327771e+04 2.544243e+06
1.336984e+04 7.434611e+04
1.346261e+04 2.533386e+05
1.355602e+04 6.999070e+04
1.365008e+04 6.093834e+04
1.374479e+04 1.461490e+04
1.384016e+04 5.094923e+04
1.393619e+04 5.668029e+03
1.403289e+04 1.098940e+05
1.413026e+04 1.086464e+05
1.422830e+04 2.169935e+05
1.432703e+04 2.258444e+05
1.442644e+04 4.023971e+05
1.452654e+04 6.227584e+04
1.462733e+04 4.866174e+05
1.472883e+04 2.176287e+05
1.483103e+04 1.136649e+05
1.493393e+04 5.473271e+04
1.503755e+04 1.859876e+05
1.514189e+04 9.516108e+05
1.524696e+04 3.734670e+05
1.535275e+04 5.195726e+04
1.545928e+04 1.525056e+05
1.556654e+04 9.081798e+04
1.567455e+04 2.636658e+05
1.578331e+04 5.747103e+05
1.589283e+04 2.593932e+05
1.600310e+04 5.374099e+05
1.611414e+04 4.501903e+05
1.622595e+04 9.199237e+05
1.633854e+04 1.733756e+06
1.645191e+04 9.957523e+04
1.656606e+04 1.649741e+05
1.668101e+04 7.798887e+04
1.679675e+04 3.266430e+04
1.691330e+04 4.679196e+05
1.703065e+04 4.695568e+05
1.714882e+04 3.888702e+04
1.726781e+04 1.744744e+05
1.738762e+04 7.897377e+04
1.750827e+04 4.159594e+05
1.762975e+04 1.650651e+05
1.775208e+04 2.158496e+05
1.787526e+04 3.249871e+05
1.799929e+04 7.843610e+05
1.812418e+04 4.587935e+04
1.824993e+04 2.717472e+05
1.837656e+04 3.789029e+04
1.850407e+04 9.065997e+04
1.863246e+04 2.631742e+05
1.876175e+04 1.512715e+05
1.889193e+04 3.956629e+04
1.902301e+04 7.014633e+05
1.915501e+04 2.176043e+05
1.928792e+04 1.305466e+05
1.942175e+04 8.665216e+04
1.955651e+04 2.868797e+05
1.969220e+04 1.654543e+05
1.982884e+04 9.511679e+04
1.996642e+04 1.689664e+05
2.010496e+04 1.294240e+05
2.024447e+04 1.195779e+05
2.038493e+04 2.305546e+04
2.052638e+04 2.182278e+05
2.066880e+04 9.423095e+04
2.081222e+04 4.749461e+04
2.095662e+04 1.980326e+05
2.110203e+04 4.247317e+04
2.124845e+04 2.730254e+04
2.139589e+04 2.529686e+05
2.154435e+04 6.121046e+04
2.169384e+04 1.806990e+05
2.184436e+04 2.270807e+04
2.199593e+04 9.885648e+04
2.214855e+04 9.886223e+04
2.230223e+04 2.410413e+05
2.245698e+04 6.333723e+04
2.261280e+04 1.828612e+05
2.276970e+04 7.561779e+04
2.292769e+04 7.195112e+04
2.308678e+04 9.667526e+04
2.324697e+04 1.650863e+05
2.340827e+04 1.468518e+05
2.357069e+04 9.276850e+04
2.373424e+04 3.961754e+04
2.389893e+04 7.744532e+04
2.406475e+04 8.766039e+04
2.423173e+04 6.147509e+04
2.439986e+04 3.620331e+04
2.456916e+04 2.498686e+04
2.473964e+04 8.510901e+04
2.491130e+04 5.022232e+04
2.508415e+04 5.543736e+04
2.525820e+04 2.773672e+04
2.543346e+04 4.696975e+04
2.560993e+04 1.324656e+05
2.578763e+04 2.779339e+04
2.596656e+04 2.533839e+04
2.614673e+04 2.874289e+04
2.632815e+04 4.938005e+04
2.651084e+04 2.011406e+04
2.669478e+04 4.120674e+04
2.688001e+04 3.148143e+04
2.706652e+04 3.000814e+04
2.725433e+04 3.374928e+04
2.744343e+04 4.499136e+04
2.763385e+04 8.856708e+04
2.782559e+04 1.201530e+04
2.801867e+04 1.945051e+04
2.821308e+04 7.372005e+04
2.840884e+04 5.550868e+04
2.860596e+04 1.272648e+04
2.880444e+04 4.302141e+04
2.900430e+04 1.443077e+04
2.920556e+04 2.844055e+04
2.940820e+04 1.703935e+04
2.961225e+04 2.303123e+04
2.981772e+04 7.116545e+04
3.002462e+04 3.070704e+04
3.023295e+04 3.063696e+04
3.044272e+04 6.795300e+04
3.065395e+04 6.214764e+04
3.086665e+04 2.697039e+04
3.108082e+04 1.875912e+04
3.129648e+04 3.865697e+03
3.151363e+04 5.143908e+04
3.173230e+04 4.853374e+04
3.195248e+04 3.876250e+04
3.217418e+04 1.187164e+05
3.239743e+04 3.455298e+04
3.262222e+04 3.003474e+04
3.284857e+04 2.555238e+03
3.307650e+04 9.487127e+03
3.330600e+04 3.266868e+04
3.353710e+04 2.105490e+04
3.376980e+04 3.033014e+04
3.400412e+04 5.007957e+03
3.424006e+04 9.871472e+03
3.447764e+04 3.712723e+04
3.471687e+04 1.748069e+04
3.495776e+04 2.111498e+03
3.520031e+04 1.174243e+04
3.544456e+04 4.314340e+04
3.569049e+04 1.823490e+04
3.593814e+04 1.279034e+04
3.618750e+04 2.665410e+04
3.643859e+04 1.402073e+04
3.669142e+04 1.595478e+04
3.694601e+04 4.449582e+04
3.720237e+04 1.474159e+04
3.746050e+04 5.046248e+04
3.772042e+04 4.832334e+04
3.798215e+04 1.209948e+04
3.824570e+04 4.223419e+03
3.851107e+04 1.996819e+04
3.877828e+04 1.231926e+04
3.904735e+04 1.886222e+04
3.931829e+04 1.038633e+04
3.959110e+04 1.289437e+04
3.986581e+04 7.684436e+03
4.014242e+04 1.772095e+04
4.042096e+04 4.351366e+03
