# wavelength_A flux_erg/s/cm2/A
# # Teff=69420.0 logg=3.0 [M/H]=0.42
1.876175e+02 4.255794e+11
1.889193e+02 1.690592e+11
1.902301e+02 9.168663e+11
1.915501e+02 1.355594e+11
1.928792e+02 1.390281e+11
1.942175e+02 3.893701e+11
1.955651e+02 4.235972e+11
1.969220e+02 1.221740e+12
1.982884e+02 1.108851e+13
1.996642e+02 3.969561e+11
2.010496e+02 3.546718e+10
2.024447e+02 5.436199e+12
2.038493e+02 5.650658e+11
2.052638e+02 2.971272e+12
2.066880e+02 3.731768e+11
2.081222e+02 7.772063e+12
2.095662e+02 7.250799e+11
2.110203e+02 8.421071e+12
2.124845e+02 5.422619e+12
2.139589e+02 1.131416e+12
2.154435e+02 5.226101e+12
2.169384e+02 1.487810e+12
2.184436e+02 4.924010e+11
2.199593e+02 8.086998e+12
2.214855e+02 5.791444e+12
2.230223e+02 1.608259e+13
2.245698e+02 1.666391e+13
2.261280e+02 4.103779e+12
2.276970e+02 1.094518e+14
2.292769e+02 1.066950e+15
2.308678e+02 3.476006e+16
2.324697e+02 3.353236e+15
2.340827e+02 1.728081e+16
2.357069e+02 7.685255e+16
2.373424e+02 1.522509e+16
2.389893e+02 9.019749e+16
2.406475e+02 3.383569e+16
2.423173e+02 2.592252e+17
2.439986e+02 1.169337e+17
2.456916e+02 6.747510e+16
2.473964e+02 3.271304e+17
2.491130e+02 5.029676e+18
2.508415e+02 1.889787e+18
2.525820e+02 4.519440e+17
2.543346e+02 2.403088e+18
2.560993e+02 9.712977e+17
2.578763e+02 1.110233e+19
2.596656e+02 9.273490e+17
2.614673e+02 2.563935e+18
2.632815e+02 4.483558e+18
2.651084e+02 4.725835e+19
2.669478e+02 1.131786e+20
2.688001e+02 1.601837e+19
2.706652e+02 9.869066e+18
2.725433e+02 2.486038e+19
2.744343e+02 1.971349e+19
2.763385e+02 1.470184e+19
2.782559e+02 4.762296e+18
2.801867e+02 5.035068e+19
2.821308e+02 1.431949e+20
2.840884e+02 4.823126e+19
2.860596e+02 2.596958e+19
2.880444e+02 8.347904e+18
2.900430e+02 8.235852e+19
2.920556e+02 1.828940e+19
2.940820e+02 3.777361e+19
2.961225e+02 5.516783e+18
2.981772e+02 8.057962e+19
3.002462e+02 6.778816e+19
3.023295e+02 7.768463e+18
3.044272e+02 9.291713e+17
3.065395e+02 3.806605e+19
3.086665e+02 1.839509e+19
3.108082e+02 1.600881e+18
3.129648e+02 1.399452e+18
3.151363e+02 4.731837e+18
3.173230e+02 5.936063e+17
3.195248e+02 4.339253e+18
3.217418e+02 2.129238e+18
3.239743e+02 4.775512e+18
3.262222e+02 5.382000e+18
3.284857e+02 5.260874e+18
3.307650e+02 1.871583e+18
3.330600e+02 1.822645e+18
3.353710e+02 7.616975e+18
3.376980e+02 2.131277e+18
3.400412e+02 7.902980e+17
3.424006e+02 1.152644e+18
3.447764e+02 7.411457e+17
3.471687e+02 3.890983e+18
3.495776e+02 1.110091e+18
3.520031e+02 1.839371e+18
3.544456e+02 5.867919e+17
3.569049e+02 1.793015e+17
3.593814e+02 1.844881e+18
3.618750e+02 4.447570e+17
3.643859e+02 6.493674e+17
3.669142e+02 3.043877e+18
3.694601e+02 6.295059e+17
3.720237e+02 3.273632e+18
3.746050e+02 3.721081e+18
3.772042e+02 6.894744e+17
3.798215e+02 6.603913e+17
3.824570e+02 6.488400e+17
3.851107e+02 4.032547e+17
3.877828e+02 3.705589e+17
3.904735e+02 7.323769e+17
3.931829e+02 9.575408e+17
3.959110e+02 1.203426e+18
3.986581e+02 5.085874e+17
4.014242e+02 3.152128e+17
4.042096e+02 2.052614e+17
4.070142e+02 2.761354e+17
4.098384e+02 1.093076e+18
4.126821e+02 1.388365e+18
4.155455e+02 8.720555e+17
4.184289e+02 3.383124e+18
4.213322e+02 2.489830e+18
4.242556e+02 4.938444e+17
4.271994e+02 1.823246e+17
4.301636e+02 4.972439e+17
4.331483e+02 1.366161e+18
4.361538e+02 7.947428e+17
4.391801e+02 3.913467e+17
4.422274e+02 2.942973e+17
4.452959e+02 2.398660e+17
4.483856e+02 1.630018e+17
4.514968e+02 1.785024e+18
4.546295e+02 3.779568e+18
4.577841e+02 9.525328e+16
4.609604e+02 2.297480e+17
4.641589e+02 1.413728e+17
4.673795e+02 1.313111e+17
4.706225e+02 3.439937e+16
4.738880e+02 1.585258e+17
4.771761e+02 1.457385e+17
4.804870e+02 9.112042e+17
4.838210e+02 5.574749e+16
4.871780e+02 1.291146e+17
4.905584e+02 2.683522e+16
4.939622e+02 1.016208e+16
4.973896e+02 1.570815e+17
5.008408e+02 3.784285e+17
5.043159e+02 1.031873e+17
5.078152e+02 2.480923e+16
5.113388e+02 5.664137e+16
5.148867e+02 1.614480e+16
5.184594e+02 1.964720e+16
5.220568e+02 5.354016e+16
5.256791e+02 6.904683e+15
5.293266e+02 2.087479e+16
5.329994e+02 1.252436e+16
5.366977e+02 5.845118e+15
5.404216e+02 2.142013e+16
5.441714e+02 1.281426e+15
5.479472e+02 7.048023e+15
5.517492e+02 3.642499e+15
5.555776e+02 1.886172e+15
5.594326e+02 1.047877e+15
5.633143e+02 4.965924e+15
5.672229e+02 8.932922e+15
5.711586e+02 2.947241e+15
5.751217e+02 3.850388e+15
5.791123e+02 2.704470e+15
5.831305e+02 5.842410e+15
5.871766e+02 1.030976e+16
5.912508e+02 1.168482e+15
5.953533e+02 1.059772e+15
5.994843e+02 6.030384e+14
6.036439e+02 5.190691e+14
6.078323e+02 2.794722e+15
6.120498e+02 6.707033e+14
6.162966e+02 1.345948e+15
6.205729e+02 2.615512e+15
6.248788e+02 1.275811e+15
6.292146e+02 7.921745e+14
6.335805e+02 2.879975e+14
6.379767e+02 2.142742e+14
6.424034e+02 5.793123e+14
6.468608e+02 7.176634e+14
6.513491e+02 1.020484e+15
6.558686e+02 5.522564e+14
6.604194e+02 4.651316e+14
6.650018e+02 8.392587e+14
6.696160e+02 1.029763e+15
6.742622e+02 6.697320e+14
6.789407e+02 1.012235e+15
6.836516e+02 7.390605e+14
6.883952e+02 1.981400e+14
6.931717e+02 7.006512e+14
6.979814e+02 3.874978e+14
7.028244e+02 4.268898e+14
7.077011e+02 2.965457e+13
7.126115e+02 3.098128e+14
7.175561e+02 3.397134e+14
7.225349e+02 9.719848e+14
7.275484e+02 1.289596e+14
7.325965e+02 1.229597e+15
7.376798e+02 6.627971e+13
7.427982e+02 1.161713e+14
7.479523e+02 1.909745e+14
7.531420e+02 5.453140e+13
7.583678e+02 1.915377e+14
7.636298e+02 7.709002e+13
7.689284e+02 1.860552e+14
7.742637e+02 3.509854e+14
7.796360e+02 6.938349e+13
7.850456e+02 1.037977e+14
7.904928e+02 5.285654e+13
7.959777e+02 6.223039e+14
8.015007e+02 5.483568e+13
8.070620e+02 2.245887e+13
8.126619e+02 1.733002e+14
8.183007e+02 4.125165e+14
8.239786e+02 4.514579e+13
8.296959e+02 4.385829e+13
8.354528e+02 5.510741e+13
8.412497e+02 1.510335e+13
8.470868e+02 1.934861e+14
8.529644e+02 4.989085e+13
8.588829e+02 4.672712e+13
8.648423e+02 5.157187e+13
8.708431e+02 7.404608e+13
8.768856e+02 9.108681e+13
8.829700e+02 4.865731e+13
8.890966e+02 9.958124e+13
8.952657e+02 1.082628e+14
9.014776e+02 1.695004e+13
9.077327e+02 1.648879e+13
9.140311e+02 1.856744e+13
9.203732e+02 3.287009e+13
9.267593e+02 6.255373e+13
9.331898e+02 1.860675e+13
9.396648e+02 3.847303e+13
9.461848e+02 1.086810e+14
9.527500e+02 1.824655e+14
9.593608e+02 9.171039e+13
9.660175e+02 2.834531e+13
9.727203e+02 7.936371e+13
9.794697e+02 8.415082e+13
9.862658e+02 6.172154e+13
9.931092e+02 1.383860e+13
1.000000e+03 7.641720e+13
1.006939e+03 3.482745e+13
1.013925e+03 2.300858e+13
1.020961e+03 1.484455e+13
1.028045e+03 2.436238e+13
1.035178e+03 3.680021e+13
1.042361e+03 7.589544e+13
1.049593e+03 5.821638e+13
1.056876e+03 2.771967e+13
1.064209e+03 5.230360e+13
1.071593e+03 1.326055e+13
1.079029e+03 1.783289e+13
1.086516e+03 1.046514e+13
1.094055e+03 6.407101e+13
1.101646e+03 7.505284e+12
1.109290e+03 1.261428e+14
1.116987e+03 7.546169e+13
1.124737e+03 1.379852e+13
1.132541e+03 5.562423e+13
1.140400e+03 1.986406e+13
1.148312e+03 2.868797e+13
1.156280e+03 8.475446e+13
1.164303e+03 5.603690e+13
1.172382e+03 6.657393e+12
1.180517e+03 7.759478e+12
1.188708e+03 1.652337e+13
1.196956e+03 3.260597e+12
1.205261e+03 2.670859e+13
1.213624e+03 2.693305e+13
1.222045e+03 1.894724e+13
1.230524e+03 5.159429e+13
1.239062e+03 2.667155e+13
1.247660e+03 2.678706e+13
1.256317e+03 4.799618e+12
1.265034e+03 3.828526e+13
1.273811e+03 9.429677e+12
1.282650e+03 2.535492e+12
1.291550e+03 7.845091e+12
1.300511e+03 1.303862e+13
1.309535e+03 4.357959e+12
1.318621e+03 6.228822e+12
1.327771e+03 5.428492e+12
1.336984e+03 3.294466e+12
1.346261e+03 1.953320e+13
1.355602e+03 2.001618e+12
1.365008e+03 5.066456e+12
1.374479e+03 8.733702e+12
1.384016e+03 2.751083e+12
1.393619e+03 3.856743e+12
1.403289e+03 6.376083e+12
1.413026e+03 2.815907e+12
1.422830e+03 5.723351e+12
1.432703e+03 4.502126e+12
1.442644e+03 3.660227e+12
1.452654e+03 5.244668e+12
1.462733e+03 1.255961e+13
1.472883e+03 2.121663e+12
1.483103e+03 5.900480e+12
1.493393e+03 4.631207e+12
1.503755e+03 1.534650e+12
1.514189e+03 1.366593e+13
1.524696e+03 2.112412e+12
1.535275e+03 3.368135e+12
1.545928e+03 6.043694e+12
1.556654e+03 1.831251e+12
1.567455e+03 1.941091e+12
1.578331e+03 9.636687e+11
1.589283e+03 2.777122e+11
1.600310e+03 9.699485e+11
1.611414e+03 5.990656e+11
1.622595e+03 1.795194e+12
1.633854e+03 4.511577e+11
1.645191e+03 4.136885e+11
1.656606e+03 1.562881e+12
1.668101e+03 1.412328e+12
1.679675e+03 7.566762e+11
1.691330e+03 1.719352e+12
1.703065e+03 1.168115e+12
1.714882e+03 1.725484e+12
1.726781e+03 1.143801e+12
1.738762e+03 6.877581e+11
1.750827e+03 7.490614e+11
1.762975e+03 5.257098e+11
1.775208e+03 7.827608e+11
1.787526e+03 2.374813e+11
1.799929e+03 1.517639e+12
1.812418e+03 1.699712e+12
1.824993e+03 1.879895e+11
1.837656e+03 4.132881e+11
1.850407e+03 2.310752e+12
1.863246e+03 7.257203e+11
1.876175e+03 5.682575e+11
1.889193e+03 7.989423e+11
1.902301e+03 1.957696e+13
1.915501e+03 7.212228e+11
1.928792e+03 1.249971e+12
1.942175e+03 5.615836e+11
1.955651e+03 8.322481e+11
1.969220e+03 9.391530e+11
1.982884e+03 6.148818e+11
1.996642e+03 2.315450e+12
2.010496e+03 1.368647e+12
2.024447e+03 1.866166e+12
2.038493e+03 3.827232e+11
2.052638e+03 7.686892e+11
2.066880e+03 8.050905e+11
2.081222e+03 1.176702e+12
2.095662e+03 5.921105e+11
2.110203e+03 1.262659e+12
2.124845e+03 1.733002e+11
2.139589e+03 5.290380e+11
2.154435e+03 2.838630e+11
2.169384e+03 1.976060e+11
2.184436e+03 2.434318e+11
2.199593e+03 6.591540e+11
2.214855e+03 2.790276e+11
2.230223e+03 3.466059e+11
2.245698e+03 9.504518e+11
2.261280e+03 3.917526e+11
2.276970e+03 3.557091e+11
2.292769e+03 9.918535e+11
2.308678e+03 8.692336e+11
2.324697e+03 1.613565e+12
2.340827e+03 9.748983e+11
2.357069e+03 8.405497e+11
2.373424e+03 4.382469e+11
2.389893e+03 1.035691e+12
2.406475e+03 2.652821e+11
2.423173e+03 5.597406e+11
2.439986e+03 5.915815e+11
2.456916e+03 4.297123e+11
2.473964e+03 1.879417e+11
2.491130e+03 5.319059e+11
2.508415e+03 1.339435e+11
2.525820e+03 8.791736e+11
2.543346e+03 7.882131e+11
2.560993e+03 3.756937e+11
2.578763e+03 9.613902e+10
2.596656e+03 1.161259e+12
2.614673e+03 3.491482e+11
2.632815e+03 1.092385e+12
2.651084e+03 1.262919e+11
2.669478e+03 1.553881e+11
2.688001e+03 1.234445e+11
2.706652e+03 2.289578e+11
2.725433e+03 1.253399e+11
2.744343e+03 9.939489e+11
2.763385e+03 3.332249e+11
2.782559e+03 3.966058e+11
2.801867e+03 1.924340e+11
2.821308e+03 4.853448e+10
2.840884e+03 4.716411e+11
2.860596e+03 6.600158e+10
2.880444e+03 3.155618e+11
2.900430e+03 5.109964e+11
2.920556e+03 1.737953e+12
2.940820e+03 1.300113e+11
2.961225e+03 1.237631e+11
2.981772e+03 2.003843e+11
3.002462e+03 1.184994e+11
3.023295e+03 2.419423e+11
3.044272e+03 1.441050e+11
3.065395e+03 1.008685e+11
3.086665e+03 1.321569e+11
3.108082e+03 1.555280e+11
3.129648e+03 6.145417e+10
3.151363e+03 2.118920e+11
3.173230e+03 9.053444e+11
3.195248e+03 5.914529e+10
3.217418e+03 4.218595e+10
3.239743e+03 1.224620e+11
3.262222e+03 2.554022e+11
3.284857e+03 4.311007e+11
3.307650e+03 6.590541e+10
3.330600e+03 5.508067e+10
3.353710e+03 1.043079e+11
3.376980e+03 5.436664e+10
3.400412e+03 3.011413e+11
3.424006e+03 7.169389e+10
3.447764e+03 1.670696e+10
3.471687e+03 2.584068e+10
3.495776e+03 1.964927e+11
3.520031e+03 9.370559e+10
3.544456e+03 5.925072e+10
3.569049e+03 2.777201e+11
3.593814e+03 1.119767e+11
3.618750e+03 1.174056e+10
3.643859e+03 1.075630e+11
3.669142e+03 1.948821e+11
3.694601e+03 3.089134e+10
3.720237e+03 5.164372e+10
3.746050e+03 8.271720e+10
3.772042e+03 1.681968e+11
3.798215e+03 1.094676e+11
3.824570e+03 4.074515e+11
3.851107e+03 4.330923e+10
3.877828e+03 1.167890e+11
3.904735e+03 2.544098e+10
3.931829e+03 2.984245e+10
3.959110e+03 1.801449e+11
3.986581e+03 1.067355e+10
4.014242e+03 3.465968e+10
4.042096e+03 1.401848e+11
4.070142e+03 2.240257e+10
4.098384e+03 5.145456e+10
4.126821e+03 1.627579e+10
4.155455e+03 5.272242e+10
4.184289e+03 3.764733e+10
4.213322e+03 4.188282e+10
4.242556e+03 8.119668e+10
4.271994e+03 1.101403e+11
4.301636e+03 1.543549e+10
4.331483e+03 1.188713e+11
4.361538e+03 2.970671e+10
4.391801e+03 7.561762e+10
4.422274e+03 5.424703e+10
4.452959e+03 4.575349e+10
4.483856e+03 2.450413e+10
4.514968e+03 2.075913e+10
4.546295e+03 9.670073e+09
4.577841e+03 1.669812e+10
4.609604e+03 3.124891e+10
4.641589e+03 4.855783e+10
4.673795e+03 4.821813e+10
4.706225e+03 6.444409e+10
4.738880e+03 9.846229e+09
4.771761e+03 8.776825e+10
4.804870e+03 3.818200e+10
4.838210e+03 2.295388e+10
4.871780e+03 2.177826e+10
4.905584e+03 1.734921e+11
4.939622e+03 1.588258e+10
4.973896e+03 3.375199e+10
5.008408e+03 4.393599e+10
5.043159e+03 2.243980e+10
5.078152e+03 1.077962e+10
5.113388e+03 2.409339e+10
5.148867e+03 8.609360e+09
5.184594e+03 7.131077e+09
5.220568e+03 2.966610e+10
5.256791e+03 9.977473e+09
5.293266e+03 1.440474e+10
5.329994e+03 1.218017e+10
5.366977e+03 3.726527e+10
5.404216e+03 4.752257e+10
5.441714e+03 1.001917e+10
5.479472e+03 7.210612e+10
5.517492e+03 1.400226e+10
5.555776e+03 8.172420e+09
5.594326e+03 2.804540e+10
5.633143e+03 2.454921e+10
5.672229e+03 8.116424e+09
5.711586e+03 2.531726e+09
5.751217e+03 1.765529e+10
5.791123e+03 8.884895e+09
5.831305e+03 1.233288e+10
5.871766e+03 7.596380e+09
5.912508e+03 1.200062e+10
5.953533e+03 9.230723e+09
5.994843e+03 5.749944e+09
6.036439e+03 2.624770e+09
6.078323e+03 5.318534e+09
6.120498e+03 1.181922e+10
6.162966e+03 9.364512e+09
6.205729e+03 5.930318e+09
6.248788e+03 5.481834e+09
6.292146e+03 1.816660e+10
6.335805e+03 5.888830e+09
6.379767e+03 1.968304e+10
6.424034e+03 4.578213e+09
6.468608e+03 5.652867e+09
6.513491e+03 3.516759e+09
6.558686e+03 5.011342e+09
6.604194e+03 8.898015e+09
6.650018e+03 9.363710e+08
6.696160e+03 2.520758e+09
6.742622e+03 6.326322e+09
6.789407e+03 4.749795e+09
6.836516e+03 1.084048e+10
6.883952e+03 5.479933e+09
6.931717e+03 1.340909e+10
6.979814e+03 6.338127e+09
7.028244e+03 2.151478e+09
7.077011e+03 4.663804e+09
7.126115e+03 6.163580e+09
7.175561e+03 2.769582e+09
7.225349e+03 6.144593e+09
7.275484e+03 2.664761e+09
7.325965e+03 9.437777e+08
7.376798e+03 1.141057e+09
7.427982e+03 4.635379e+09
7.479523e+03 1.646860e+10
7.531420e+03 4.912853e+09
7.583678e+03 6.397078e+09
7.636298e+03 3.808570e+09
7.689284e+03 3.080720e+09
7.742637e+03 1.932491e+09
7.796360e+03 6.759790e+09
7.850456e+03 1.563986e+09
7.904928e+03 3.843065e+09
7.959777e+03 1.744039e+09
8.015007e+03 1.818128e+09
8.070620e+03 1.681152e+09
8.126619e+03 1.819450e+09
8.183007e+03 2.439487e+09
8.239786e+03 1.687773e+09
8.296959e+03 6.462719e+08
8.354528e+03 1.435261e+09
8.412497e+03 2.738137e+09
8.470868e+03 5.166447e+09
8.529644e+03 1.266972e+09
8.588829e+03 1.507645e+09
8.648423e+03 4.952943e+08
8.708431e+03 1.610595e+09
8.768856e+03 1.781903e+09
8.829700e+03 1.398229e+09
8.890966e+03 3.007626e+08
8.952657e+03 1.901743e+09
9.014776e+03 8.045549e+08
9.077327e+03 8.058953e+08
9.140311e+03 2.553024e+09
9.203732e+03 7.638147e+09
9.267593e+03 7.773702e+08
9.331898e+03 5.133189e+08
9.396648e+03 3.193961e+09
9.461848e+03 1.684104e+09
9.527500e+03 1.266235e+09
9.593608e+03 1.059485e+09
9.660175e+03 1.235511e+09
9.727203e+03 4.800978e+08
9.794697e+03 8.022721e+08
9.862658e+03 6.274151e+08
9.931092e+03 1.688551e+09
1.000000e+04 8.225261e+08
1.006939e+04 1.831041e+09
1.013925e+04 1.486657e+09
1.020961e+04 7.558077e+08
1.028045e+04 3.107585e+08
1.035178e+04 9.052788e+08
1.042361e+04 6.276232e+08
1.049593e+04 1.151875e+09
1.056876e+04 5.521497e+08
1.064209e+04 3.844229e+08
1.071593e+04 2.841262e+08
1.079029e+04 6.628874e+08
1.086516e+04 1.054755e+08
1.094055e+04 1.201428e+09
1.101646e+04 6.158980e+08
1.109290e+04 1.288979e+08
1.116987e+04 1.007963e+09
1.124737e+04 5.118781e+08
1.132541e+04 2.856050e+08
1.140400e+04 3.204401e+08
1.148312e+04 1.363898e+08
1.156280e+04 5.541880e+08
1.164303e+04 3.178171e+08
1.172382e+04 4.962425e+08
1.180517e+04 1.309647e+09
1.188708e+04 6.350470e+08
1.196956e+04 6.115571e+08
1.205261e+04 7.778756e+08
1.213624e+04 2.913222e+08
1.222045e+04 4.750525e+08
1.230524e+04 5.271536e+07
1.239062e+04 2.090157e+08
1.247660e+04 2.464855e+08
1.256317e+04 2.289543e+08
1.265034e+04 9.552370e+08
1.273811e+04 2.308171e+08
1.282650e+04 3.609083e+08
1.291550e+04 4.004960e+08
1.300511e+04 4.472112e+08
1.309535e+04 2.347577e+08
1.318621e+04 1.449002e+08
1.327771e+04 2.646677e+08
1.336984e+04 9.908109e+07
1.346261e+04 1.725029e+08
1.355602e+04 1.950641e+08
1.365008e+04 1.097890e+08
1.374479e+04 1.172500e+09
1.384016e+04 2.271251e+08
1.393619e+04 6.174120e+08
1.403289e+04 2.439771e+08
1.413026e+04 4.381574e+08
1.422830e+04 1.689352e+08
1.432703e+04 1.234247e+08
1.442644e+04 2.913523e+08
1.452654e+04 8.219700e+07
1.462733e+04 2.094830e+08
1.472883e+04 2.499543e+08
1.483103e+04 2.033636e+08
1.493393e+04 1.592956e+08
1.503755e+04 2.339872e+08
1.514189e+04 1.177252e+08
1.524696e+04 6.357586e+07
1.535275e+04 1.776578e+08
1.545928e+04 7.081003e+07
1.556654e+04 8.058953e+07
1.567455e+04 1.142398e+08
1.578331e+04 7.851882e+07
1.589283e+04 7.532511e+07
1.600310e+04 7.797431e+07
1.611414e+04 5.390362e+07
1.622595e+04 4.706438e+07
1.633854e+04 5.769864e+07
1.645191e+04 4.002586e+07
1.656606e+04 2.018062e+07
1.668101e+04 3.189259e+08
1.679675e+04 9.734437e+07
1.691330e+04 7.144227e+07
1.703065e+04 1.131654e+08
1.714882e+04 5.236382e+07
1.726781e+04 2.839933e+07
1.738762e+04 1.808031e+07
1.750827e+04 4.717188e+07
1.762975e+04 3.172182e+07
1.775208e+04 4.331646e+07
1.787526e+04 1.697828e+07
1.799929e+04 4.721167e+07
1.812418e+04 1.636517e+07
1.824993e+04 1.269058e+07
1.837656e+04 1.325449e+07
1.850407e+04 9.917578e+07
1.863246e+04 4.818680e+07
1.876175e+04 6.564615e+07
1.889193e+04 7.325249e+07
1.902301e+04 3.619424e+07
1.915501e+04 3.254123e+07
1.928792e+04 4.767968e+07
1.942175e+04 4.632438e+07
1.955651e+04 6.465388e+07
1.969220e+04 3.684508e+07
1.982884e+04 5.496238e+07
1.996642e+04 2.694541e+07
2.010496e+04 4.042805e+07
2.024447e+04 2.176674e+07
2.038493e+04 1.349073e+08
2.052638e+04 9.190474e+06
2.066880e+04 8.324683e+06
2.081222e+04 1.923055e+07
2.095662e+04 9.119248e+06
2.110203e+04 1.818076e+07
2.124845e+04 2.233077e+07
2.139589e+04 3.576186e+07
2.154435e+04 2.277829e+07
2.169384e+04 1.799393e+07
2.184436e+04 3.034940e+07
2.199593e+04 2.234156e+07
2.214855e+04 1.682625e+07
2.230223e+04 2.453676e+07
2.245698e+04 2.930913e+07
2.261280e+04 1.460354e+07
2.276970e+04 6.581748e+06
2.292769e+04 4.794857e+06
2.308678e+04 2.016999e+07
2.324697e+04 1.650078e+07
2.340827e+04 1.600111e+07
2.357069e+04 1.094474e+07
2.373424e+04 2.084808e+07
2.389893e+04 6.473030e+06
2.406475e+04 1.211146e+07
2.423173e+04 9.083553e+06
2.439986e+04 3.941990e+07
2.456916e+04 1.149444e+07
2.473964e+04 6.853640e+06
2.491130e+04 5.125316e+06
2.508415e+04 1.833435e+07
2.525820e+04 1.941598e+07
2.543346e+04 5.233588e+06
2.560993e+04 9.518010e+06
2.578763e+04 1.405781e+07
2.596656e+04 7.338500e+06
2.614673e+04 1.259020e+07
2.632815e+04 6.373634e+06
2.651084e+04 1.295022e+07
2.669478e+04 3.770284e+07
2.688001e+04 1.084181e+07
2.706652e+04 1.686202e+07
2.725433e+04 4.249426e+06
2.744343e+04 7.952612e+06
2.763385e+04 1.160306e+07
2.782559e+04 4.898854e+06
2.801867e+04 5.219140e+06
2.821308e+04 5.719418e+06
2.840884e+04 9.097826e+06
2.860596e+04 3.506041e+06
2.880444e+04 6.564521e+06
2.900430e+04 4.592572e+06
2.920556e+04 4.091133e+06
2.940820e+04 1.476581e+06
2.961225e+04 1.236575e+07
2.981772e+04 8.241225e+06
3.002462e+04 2.749546e+06
3.023295e+04 4.201270e+06
3.044272e+04 1.493174e+06
3.065395e+04 3.596220e+06
3.086665e+04 4.250499e+06
3.108082e+04 2.556996e+06
3.129648e+04 6.680516e+06
3.151363e+04 1.898214e+06
3.173230e+04 2.855391e+06
3.195248e+04 2.566470e+06
3.217418e+04 6.995413e+06
3.239743e+04 1.600185e+07
3.262222e+04 3.735860e+06
3.284857e+04 2.714588e+06
3.307650e+04 1.006000e+07
3.330600e+04 4.329145e+06
3.353710e+04 3.241831e+06
3.376980e+04 2.720720e+06
3.400412e+04 2.513101e+06
3.424006e+04 1.520258e+06
3.447764e+04 1.344716e+06
3.471687e+04 2.558552e+06
3.495776e+04 6.132206e+06
3.520031e+04 1.297564e+06
3.544456e+04 2.491837e+06
3.569049e+04 2.979910e+06
3.593814e+04 1.758842e+06
3.618750e+04 3.873885e+06
3.643859e+04 1.156118e+06
3.669142e+04 1.451460e+06
3.694601e+04 2.161408e+06
3.720237e+04 1.879755e+06
3.746050e+04 1.448152e+06
3.772042e+04 1.330506e+06
3.798215e+04 9.124096e+05
3.824570e+04 5.404252e+05
3.851107e+04 1.736350e+06
3.877828e+04 5.385966e+06
3.904735e+04 1.407897e+06
3.931829e+04 1.144276e+06
3.959110e+04 1.211378e+06
3.986581e+04 1.360936e+06
4.014242e+04 3.511465e+06
