# wavelength_A flux_erg/s/cm2/A
# # Teff=696.0 logg=3.0 [M/H]=0.036
1.775208e+02 4.981160e-34
1.787526e+02 5.619118e-33
1.799929e+02 1.024301e-32
1.812418e+02 6.079646e-33
1.824993e+02 5.879450e-33
1.837656e+02 1.359637e-33
1.850407e+02 9.191907e-33
1.863246e+02 7.829705e-34
1.876175e+02 1.208925e-31
1.889193e+02 9.163450e-34
1.902301e+02 4.055582e-32
1.915501e+02 3.218604e-33
1.928792e+02 7.498678e-33
1.942175e+02 4.584350e-33
1.955651e+02 1.844654e-33
1.969220e+02 1.470068e-32
1.982884e+02 1.664380e-33
1.996642e+02 5.669189e-33
2.010496e+02 1.178028e-33
2.024447e+02 2.059513e-32
2.038493e+02 5.411033e-33
2.052638e+02 3.305532e-33
2.066880e+02 6.811405e-34
2.081222e+02 2.153454e-32
2.095662e+02 3.167017e-32
2.110203e+02 5.275682e-34
2.124845e+02 4.991014e-33
2.139589e+02 6.215555e-33
2.154435e+02 2.228658e-32
2.169384e+02 7.828915e-32
2.184436e+02 6.110054e-33
2.199593e+02 1.019749e-32
2.214855e+02 8.040533e-33
2.230223e+02 1.686824e-33
2.245698e+02 3.437491e-32
2.261280e+02 4.194357e-33
2.276970e+02 2.482787e-33
2.292769e+02 1.322074e-32
2.308678e+02 2.798739e-32
2.324697e+02 7.522825e-34
2.340827e+02 6.463088e-34
2.357069e+02 1.355981e-32
2.373424e+02 7.297377e-33
2.389893e+02 3.129300e-32
2.406475e+02 9.362949e-33
2.423173e+02 1.392139e-32
2.439986e+02 1.137592e-32
2.456916e+02 8.695543e-33
2.473964e+02 2.395186e-32
2.491130e+02 1.453530e-31
2.508415e+02 5.258980e-33
2.525820e+02 2.151809e-31
2.543346e+02 1.087316e-32
2.560993e+02 1.610394e-33
2.578763e+02 6.330296e-32
2.596656e+02 2.210808e-33
2.614673e+02 5.376283e-32
2.632815e+02 3.079320e-32
2.651084e+02 3.083014e-33
2.669478e+02 1.645172e-32
2.688001e+02 1.338503e-32
2.706652e+02 1.218745e-32
2.725433e+02 2.823988e-33
2.744343e+02 2.939059e-33
2.763385e+02 6.834088e-32
2.782559e+02 1.412729e-33
2.801867e+02 1.831110e-33
2.821308e+02 2.786596e-31
2.840884e+02 5.124325e-33
2.860596e+02 8.791234e-33
2.880444e+02 2.917441e-32
2.900430e+02 9.889588e-33
2.920556e+02 3.047020e-33
2.940820e+02 2.720451e-32
2.961225e+02 1.215794e-30
2.981772e+02 5.730796e-32
3.002462e+02 2.158131e-32
3.023295e+02 2.037955e-32
3.044272e+02 1.591236e-32
3.065395e+02 1.268010e-33
3.086665e+02 2.667378e-32
3.108082e+02 6.244147e-32
3.129648e+02 7.307062e-33
3.151363e+02 3.499211e-32
3.173230e+02 4.644437e-32
3.195248e+02 3.271046e-33
3.217418e+02 2.521190e-32
3.239743e+02 1.458698e-31
3.262222e+02 8.020325e-32
3.284857e+02 1.117875e-33
3.307650e+02 2.695180e-33
3.330600e+02 5.932415e-33
3.353710e+02 6.203964e-32
3.376980e+02 1.360228e-32
3.400412e+02 9.559567e-33
3.424006e+02 6.206063e-33
3.447764e+02 1.338350e-31
3.471687e+02 5.311204e-34
3.495776e+02 5.544497e-34
3.520031e+02 1.232530e-33
3.544456e+02 1.189094e-32
3.569049e+02 3.270772e-32
3.593814e+02 3.919092e-33
3.618750e+02 2.962932e-34
3.643859e+02 7.451863e-33
3.669142e+02 8.513704e-33
3.694601e+02 1.328932e-32
3.720237e+02 1.594160e-32
3.746050e+02 1.436503e-33
3.772042e+02 2.354831e-33
3.798215e+02 4.764283e-34
3.824570e+02 3.061372e-33
3.851107e+02 6.278658e-34
3.877828e+02 3.089982e-34
3.904735e+02 1.042926e-34
3.931829e+02 1.635784e-33
3.959110e+02 9.481878e-34
3.986581e+02 1.650201e-33
4.014242e+02 1.811163e-33
4.042096e+02 4.157494e-35
4.070142e+02 1.433516e-33
4.098384e+02 5.648909e-34
4.126821e+02 1.663956e-34
4.155455e+02 3.234503e-34
4.184289e+02 7.388771e-34
4.213322e+02 2.531564e-34
4.242556e+02 4.581613e-34
4.271994e+02 1.399181e-33
4.301636e+02 2.830544e-35
4.331483e+02 6.637059e-35
4.361538e+02 1.874150e-34
4.391801e+02 5.286072e-35
4.422274e+02 2.508698e-35
4.452959e+02 3.653570e-35
4.483856e+02 5.983491e-35
4.514968e+02 1.930744e-35
4.546295e+02 1.290380e-34
4.577841e+02 2.204855e-35
4.609604e+02 9.695035e-36
4.641589e+02 2.478821e-36
4.673795e+02 1.155553e-35
4.706225e+02 3.341232e-35
4.738880e+02 6.085470e-36
4.771761e+02 1.423166e-35
4.804870e+02 2.707209e-36
4.838210e+02 3.478327e-36
4.871780e+02 7.868244e-36
4.905584e+02 3.261664e-36
4.939622e+02 4.667195e-36
4.973896e+02 2.649991e-37
5.008408e+02 1.515598e-36
5.043159e+02 2.515737e-36
5.078152e+02 1.271434e-36
5.113388e+02 5.990590e-37
5.148867e+02 7.343030e-39
5.184594e+02 6.607278e-36
5.220568e+02 1.891265e-37
5.256791e+02 1.746285e-38
5.293266e+02 5.343023e-38
5.329994e+02 6.513982e-37
5.366977e+02 2.635692e-37
5.404216e+02 1.680096e-36
5.441714e+02 3.610883e-37
5.479472e+02 5.439387e-38
5.517492e+02 2.184057e-38
5.555776e+02 1.982332e-38
5.594326e+02 4.484424e-38
5.633143e+02 1.692940e-38
5.672229e+02 7.188527e-39
5.711586e+02 3.664884e-38
5.751217e+02 2.596605e-38
5.791123e+02 6.143473e-39
5.831305e+02 2.485361e-38
5.871766e+02 4.899967e-39
5.912508e+02 2.162543e-38
5.953533e+02 1.720598e-39
5.994843e+02 1.684544e-39
6.036439e+02 5.813769e-39
6.078323e+02 2.314251e-38
6.120498e+02 3.835081e-38
6.162966e+02 1.958706e-38
6.205729e+02 5.800812e-39
6.248788e+02 1.591131e-39
6.292146e+02 2.143123e-39
6.335805e+02 2.639793e-38
6.379767e+02 9.742927e-39
6.424034e+02 2.426942e-38
6.468608e+02 4.604972e-39
6.513491e+02 2.761317e-38
6.558686e+02 2.008341e-38
6.604194e+02 4.436080e-38
6.650018e+02 8.105488e-38
6.696160e+02 1.190113e-38
6.742622e+02 2.509073e-37
6.789407e+02 8.689359e-38
6.836516e+02 2.678777e-37
6.883952e+02 6.335052e-37
6.931717e+02 1.145508e-38
6.979814e+02 7.717386e-37
7.028244e+02 3.593607e-37
7.077011e+02 2.838960e-36
7.126115e+02 8.661469e-38
7.175561e+02 4.907936e-36
7.225349e+02 2.005520e-35
7.275484e+02 2.680448e-36
7.325965e+02 8.186843e-36
7.376798e+02 2.506033e-35
7.427982e+02 1.126183e-35
7.479523e+02 4.031094e-36
7.531420e+02 2.258365e-35
7.583678e+02 6.434144e-35
7.636298e+02 1.799697e-35
7.689284e+02 9.297142e-35
7.742637e+02 4.067408e-34
7.796360e+02 9.043112e-34
7.850456e+02 4.119073e-34
7.904928e+02 2.017446e-33
7.959777e+02 5.598967e-34
8.015007e+02 7.374054e-33
8.070620e+02 4.268205e-33
8.126619e+02 3.770963e-32
8.183007e+02 7.004343e-33
8.239786e+02 2.909201e-32
8.296959e+02 5.270703e-32
8.354528e+02 9.891022e-32
8.412497e+02 1.453492e-31
8.470868e+02 4.268542e-33
8.529644e+02 4.894053e-31
8.588829e+02 7.428891e-31
8.648423e+02 5.447874e-31
8.708431e+02 2.881380e-31
8.768856e+02 2.926681e-31
8.829700e+02 2.962815e-30
8.890966e+02 4.036817e-30
8.952657e+02 5.270610e-29
9.014776e+02 1.913456e-29
9.077327e+02 7.761505e-24
9.140311e+02 1.379576e-23
9.203732e+02 2.515008e-23
9.267593e+02 4.035629e-23
9.331898e+02 3.879703e-22
9.396648e+02 8.461666e-22
9.461848e+02 8.750979e-22
9.527500e+02 9.822280e-22
9.593608e+02 1.528096e-22
9.660175e+02 7.583696e-22
9.727203e+02 4.381651e-21
9.794697e+02 5.199224e-21
9.862658e+02 2.359634e-21
9.931092e+02 3.890419e-21
1.000000e+03 2.891292e-21
1.006939e+03 2.863592e-20
1.013925e+03 5.911764e-20
1.020961e+03 3.016515e-20
1.028045e+03 2.526855e-19
1.035178e+03 3.900290e-20
1.042361e+03 1.339238e-19
1.049593e+03 7.625142e-19
1.056876e+03 2.359344e-19
1.064209e+03 1.302823e-18
1.071593e+03 1.759449e-18
1.079029e+03 1.323527e-18
1.086516e+03 3.561586e-17
1.094055e+03 6.191824e-18
1.101646e+03 1.273172e-18
1.109290e+03 2.857524e-18
1.116987e+03 1.095003e-18
1.124737e+03 1.099050e-17
1.132541e+03 1.281744e-17
1.140400e+03 8.180841e-17
1.148312e+03 6.730876e-18
1.156280e+03 1.630999e-17
1.164303e+03 7.384295e-17
1.172382e+03 7.366350e-17
1.180517e+03 1.337146e-16
1.188708e+03 7.880244e-16
1.196956e+03 1.802307e-15
1.205261e+03 1.294263e-15
1.213624e+03 8.987680e-16
1.222045e+03 2.117916e-15
1.230524e+03 2.017163e-15
1.239062e+03 5.985725e-16
1.247660e+03 2.445162e-15
1.256317e+03 3.951185e-15
1.265034e+03 5.982466e-15
1.273811e+03 1.798409e-15
1.282650e+03 8.040357e-15
1.291550e+03 1.049280e-14
1.300511e+03 6.327655e-15
1.309535e+03 1.056799e-14
1.318621e+03 5.723929e-15
1.327771e+03 2.663023e-14
1.336984e+03 1.281654e-14
1.346261e+03 2.891038e-14
1.355602e+03 1.443004e-13
1.365008e+03 3.950838e-14
1.374479e+03 5.190669e-14
1.384016e+03 1.257517e-13
1.393619e+03 3.479572e-13
1.403289e+03 4.156563e-14
1.413026e+03 4.170396e-13
1.422830e+03 1.978831e-13
1.432703e+03 2.748414e-13
1.442644e+03 1.944585e-12
1.452654e+03 3.959367e-13
1.462733e+03 2.051375e-12
1.472883e+03 1.193437e-13
1.483103e+03 2.226794e-12
1.493393e+03 2.211274e-12
1.503755e+03 3.139252e-12
1.514189e+03 2.287312e-13
1.524696e+03 8.139787e-12
1.535275e+03 4.052119e-13
1.545928e+03 2.411239e-12
1.556654e+03 6.354223e-12
1.567455e+03 3.302180e-11
1.578331e+03 5.470819e-11
1.589283e+03 2.322039e-11
1.600310e+03 2.378884e-11
1.611414e+03 2.381116e-11
1.622595e+03 3.998405e-12
1.633854e+03 2.429645e-11
1.645191e+03 1.954882e-11
1.656606e+03 2.413358e-10
1.668101e+03 3.343846e-11
1.679675e+03 3.100558e-11
1.691330e+03 2.139404e-10
1.703065e+03 3.293953e-10
1.714882e+03 1.169684e-09
1.726781e+03 2.253480e-10
1.738762e+03 3.386810e-10
1.750827e+03 3.391283e-09
1.762975e+03 1.116344e-09
1.775208e+03 3.200639e-10
1.787526e+03 3.549936e-09
1.799929e+03 8.392107e-09
1.812418e+03 8.937297e-09
1.824993e+03 7.510741e-09
1.837656e+03 2.099634e-07
1.850407e+03 2.347809e-08
1.863246e+03 6.245134e-09
1.876175e+03 1.180646e-08
1.889193e+03 2.300706e-08
1.902301e+03 2.157070e-07
1.915501e+03 2.320999e-07
1.928792e+03 6.766250e-08
1.942175e+03 1.168016e-07
1.955651e+03 1.243343e-07
1.969220e+03 6.438044e-07
1.982884e+03 1.793263e-07
1.996642e+03 2.914367e-07
2.010496e+03 2.169216e-07
2.024447e+03 6.123728e-07
2.038493e+03 2.053913e-06
2.052638e+03 1.198245e-06
2.066880e+03 1.155233e-07
2.081222e+03 6.607597e-07
2.095662e+03 9.500490e-08
2.110203e+03 8.788705e-07
2.124845e+03 7.738310e-07
2.139589e+03 1.755663e-06
2.154435e+03 1.080338e-05
2.169384e+03 2.236124e-06
2.184436e+03 2.960324e-06
2.199593e+03 1.274238e-04
2.214855e+03 1.221437e-05
2.230223e+03 4.090984e-06
2.245698e+03 5.747078e-06
2.261280e+03 3.328286e-05
2.276970e+03 2.106663e-05
2.292769e+03 4.683457e-05
2.308678e+03 6.618707e-05
2.324697e+03 3.891025e-05
2.340827e+03 5.000588e-04
2.357069e+03 6.110658e-05
2.373424e+03 1.751831e-05
2.389893e+03 7.433423e-04
2.406475e+03 5.191127e-04
2.423173e+03 7.869554e-04
2.439986e+03 6.264917e-04
2.456916e+03 1.980395e-03
2.473964e+03 2.597561e-03
2.491130e+03 4.069935e-04
2.508415e+03 2.508980e-03
2.525820e+03 2.587505e-03
2.543346e+03 5.309651e-02
2.560993e+03 4.920430e-03
2.578763e+03 7.654480e-03
2.596656e+03 2.930596e-03
2.614673e+03 1.540474e-02
2.632815e+03 4.128511e-02
2.651084e+03 7.428349e-02
2.669478e+03 1.132242e-02
2.688001e+03 1.543782e-02
2.706652e+03 5.477843e-01
2.725433e+03 1.014391e-01
2.744343e+03 1.031238e-01
2.763385e+03 8.676127e-01
2.782559e+03 8.142835e-01
2.801867e+03 6.390048e-01
2.821308e+03 3.662235e-01
2.840884e+03 9.787099e-02
2.860596e+03 5.064054e-01
2.880444e+03 9.010831e-01
2.900430e+03 6.041790e-01
2.920556e+03 1.230908e+00
2.940820e+03 1.802240e+00
2.961225e+03 1.935057e+00
2.981772e+03 2.547339e+00
3.002462e+03 1.128365e+00
3.023295e+03 1.937255e+00
3.044272e+03 2.098514e+00
3.065395e+03 9.478844e+00
3.086665e+03 1.210048e+01
3.108082e+03 2.509327e+01
3.129648e+03 2.011379e+00
3.151363e+03 6.345667e+01
3.173230e+03 1.055684e+01
3.195248e+03 4.109463e+01
3.217418e+03 1.519046e+01
3.239743e+03 6.981948e+01
3.262222e+03 3.008491e+01
3.284857e+03 1.766739e+02
3.307650e+03 1.430490e+02
3.330600e+03 9.321371e+01
3.353710e+03 4.699116e+02
3.376980e+03 6.500936e+01
3.400412e+03 3.176282e+02
3.424006e+03 1.059886e+03
3.447764e+03 4.389122e+02
3.471687e+03 4.430054e+02
3.495776e+03 2.725879e+02
3.520031e+03 1.432140e+02
3.544456e+03 7.065615e+02
3.569049e+03 8.631408e+01
3.593814e+03 1.325660e+03
3.618750e+03 8.721096e+02
3.643859e+03 6.978467e+02
3.669142e+03 3.574757e+03
3.694601e+03 1.958776e+03
3.720237e+03 8.583272e+02
3.746050e+03 3.243152e+02
3.772042e+03 1.366255e+03
3.798215e+03 4.799033e+03
3.824570e+03 1.347095e+03
3.851107e+03 1.465247e+03
3.877828e+03 5.155146e+02
3.904735e+03 4.922626e+02
3.931829e+03 2.431864e+02
3.959110e+03 3.210169e+02
3.986581e+03 1.117476e+03
4.014242e+03 2.003552e+03
4.042096e+03 1.303578e+03
4.070142e+03 1.971201e+03
4.098384e+03 1.006304e+04
4.126821e+03 5.109768e+04
4.155455e+03 3.043075e+03
4.184289e+03 7.919989e+03
4.213322e+03 1.605231e+03
4.242556e+03 8.218197e+02
4.271994e+03 5.252349e+03
4.301636e+03 1.479788e+04
4.331483e+03 4.252464e+03
4.361538e+03 4.270999e+03
4.391801e+03 1.045610e+04
4.422274e+03 3.089398e+04
4.452959e+03 4.560769e+03
4.483856e+03 4.693137e+03
4.514968e+03 1.870308e+04
4.546295e+03 5.757733e+03
4.577841e+03 2.217323e+03
4.609604e+03 1.237379e+04
4.641589e+03 7.638280e+04
4.673795e+03 1.369454e+04
4.706225e+03 7.041738e+03
4.738880e+03 8.851555e+03
4.771761e+03 3.814965e+03
4.804870e+03 4.037823e+03
4.838210e+03 3.224215e+03
4.871780e+03 4.522160e+04
4.905584e+03 5.687419e+03
4.939622e+03 7.706100e+03
4.973896e+03 8.417430e+03
5.008408e+03 8.680048e+03
5.043159e+03 6.187526e+03
5.078152e+03 6.714534e+04
5.113388e+03 6.511380e+04
5.148867e+03 6.433971e+03
5.184594e+03 2.517309e+03
5.220568e+03 2.345392e+04
5.256791e+03 2.983226e+04
5.293266e+03 4.504565e+03
5.329994e+03 2.574247e+04
5.366977e+03 4.750436e+04
5.404216e+03 1.483875e+04
5.441714e+03 6.984315e+03
5.479472e+03 1.134176e+04
5.517492e+03 2.255584e+04
5.555776e+03 6.711217e+04
5.594326e+03 5.540779e+04
5.633143e+03 6.327079e+04
5.672229e+03 5.688396e+03
5.711586e+03 4.631930e+04
5.751217e+03 8.485502e+03
5.791123e+03 1.256976e+05
5.831305e+03 6.473393e+04
5.871766e+03 1.629339e+04
5.912508e+03 1.555907e+04
5.953533e+03 4.394819e+04
5.994843e+03 3.491804e+04
6.036439e+03 8.852372e+04
6.078323e+03 2.242334e+04
6.120498e+03 1.027367e+05
6.162966e+03 8.928941e+04
6.205729e+03 1.034183e+04
6.248788e+03 3.365160e+04
6.292146e+03 1.489516e+04
6.335805e+03 2.196152e+04
6.379767e+03 1.346672e+05
6.424034e+03 2.283694e+04
6.468608e+03 1.615157e+04
6.513491e+03 8.416459e+04
6.558686e+03 7.014872e+04
6.604194e+03 1.784791e+04
6.650018e+03 7.557944e+04
6.696160e+03 1.597717e+05
6.742622e+03 3.709741e+04
6.789407e+03 1.213654e+04
6.836516e+03 6.706864e+04
6.883952e+03 4.287796e+04
6.931717e+03 6.119789e+04
6.979814e+03 5.611700e+04
7.028244e+03 3.545927e+04
7.077011e+03 4.767816e+04
7.126115e+03 1.587805e+05
7.175561e+03 7.406413e+04
7.225349e+03 3.136379e+04
7.275484e+03 3.695626e+04
7.325965e+03 4.447482e+04
7.376798e+03 3.940251e+05
7.427982e+03 6.402854e+04
7.479523e+03 4.896063e+04
7.531420e+03 1.547870e+04
7.583678e+03 6.812160e+04
7.636298e+03 4.037003e+04
7.689284e+03 1.010053e+05
7.742637e+03 3.642483e+05
7.796360e+03 3.781062e+04
7.850456e+03 3.201443e+05
7.904928e+03 1.391731e+05
7.959777e+03 2.652087e+04
8.015007e+03 1.168920e+05
8.070620e+03 7.626230e+04
8.126619e+03 8.723188e+04
8.183007e+03 5.107900e+04
8.239786e+03 3.249179e+05
8.296959e+03 1.531543e+05
8.354528e+03 6.262960e+04
8.412497e+03 5.744958e+04
8.470868e+03 1.244018e+05
8.529644e+03 4.294057e+05
8.588829e+03 4.991688e+04
8.648423e+03 1.895823e+05
8.708431e+03 1.029947e+05
8.768856e+03 1.766840e+05
8.829700e+03 9.643969e+04
8.890966e+03 1.750577e+05
8.952657e+03 1.657574e+05
9.014776e+03 4.560854e+05
9.077327e+03 6.136624e+05
9.140311e+03 1.265876e+05
9.203732e+03 9.072430e+04
9.267593e+03 9.222942e+05
9.331898e+03 1.672444e+06
9.396648e+03 2.797559e+05
9.461848e+03 4.171522e+05
9.527500e+03 7.630351e+04
9.593608e+03 1.886678e+05
9.660175e+03 7.180985e+04
9.727203e+03 2.791046e+04
9.794697e+03 4.758042e+05
9.862658e+03 2.124983e+05
9.931092e+03 1.278075e+05
1.000000e+04 4.162180e+05
1.006939e+04 1.653088e+05
1.013925e+04 6.927129e+05
1.020961e+04 1.552315e+05
1.028045e+04 7.646496e+05
1.035178e+04 1.086715e+05
1.042361e+04 3.225301e+05
1.049593e+04 2.601062e+05
1.056876e+04 2.349165e+05
1.064209e+04 5.770739e+04
1.071593e+04 1.330991e+05
1.079029e+04 4.856529e+05
1.086516e+04 1.571626e+05
1.094055e+04 2.662088e+05
1.101646e+04 4.517242e+05
1.109290e+04 5.990189e+04
1.116987e+04 1.390961e+05
1.124737e+04 2.392121e+05
1.132541e+04 8.321731e+04
1.140400e+04 4.277099e+04
1.148312e+04 2.864076e+05
1.156280e+04 2.014965e+05
1.164303e+04 7.818229e+05
1.172382e+04 1.815348e+05
1.180517e+04 1.793094e+05
1.188708e+04 4.346314e+05
1.196956e+04 1.416301e+05
1.205261e+04 1.510183e+06
1.213624e+04 1.223266e+05
1.222045e+04 9.910067e+04
1.230524e+04 4.862313e+05
1.239062e+04 6.988527e+04
1.247660e+04 4.419793e+05
1.256317e+04 3.371125e+05
1.265034e+04 1.026095e+05
1.273811e+04 6.203951e+05
1.282650e+04 4.708608e+05
1.291550e+04 1.379520e+05
1.300511e+04 1.828733e+05
1.309535e+04 8.312527e+05
1.318621e+04 3.020111e+05
1.327771e+04 2.269807e+06
1.336984e+04 9.664309e+04
1.346261e+04 2.637634e+05
1.355602e+04 8.355864e+04
1.365008e+04 7.067155e+04
1.374479e+04 1.982364e+04
1.384016e+04 5.943329e+04
1.393619e+04 8.323299e+03
1.403289e+04 1.231360e+05
1.413026e+04 1.152393e+05
1.422830e+04 2.241357e+05
1.432703e+04 2.447305e+05
1.442644e+04 4.570017e+05
1.452654e+04 7.200248e+04
1.462733e+04 4.738419e+05
1.472883e+04 2.444982e+05
1.483103e+04 1.361175e+05
1.493393e+04 6.078952e+04
1.503755e+04 2.202624e+05
1.514189e+04 9.456510e+05
1.524696e+04 3.765576e+05
1.535275e+04 6.133553e+04
1.545928e+04 1.702629e+05
1.556654e+04 1.010767e+05
1.567455e+04 3.035506e+05
1.578331e+04 5.426764e+05
1.589283e+04 2.770702e+05
1.600310e+04 5.033377e+05
1.611414e+04 4.373173e+05
1.622595e+04 8.036403e+05
1.633854e+04 1.475043e+06
1.645191e+04 1.085985e+05
1.656606e+04 1.684503e+05
1.668101e+04 8.512293e+04
1.679675e+04 3.898295e+04
1.691330e+04 4.449358e+05
1.703065e+04 4.170895e+05
1.714882e+04 4.514996e+04
1.726781e+04 1.910001e+05
1.738762e+04 8.548605e+04
1.750827e+04 4.123521e+05
1.762975e+04 1.794210e+05
1.775208e+04 2.294078e+05
1.787526e+04 3.196263e+05
1.799929e+04 6.901719e+05
1.812418e+04 5.539702e+04
1.824993e+04 2.802681e+05
1.837656e+04 4.581673e+04
1.850407e+04 9.701754e+04
1.863246e+04 2.876022e+05
1.876175e+04 1.649430e+05
1.889193e+04 4.334386e+04
1.902301e+04 6.184459e+05
1.915501e+04 2.173581e+05
1.928792e+04 1.318885e+05
1.942175e+04 8.787210e+04
1.955651e+04 3.055845e+05
1.969220e+04 1.692170e+05
1.982884e+04 9.091815e+04
1.996642e+04 1.802937e+05
2.010496e+04 1.178544e+05
2.024447e+04 1.222363e+05
2.038493e+04 2.627549e+04
2.052638e+04 2.185218e+05
2.066880e+04 9.938048e+04
2.081222e+04 5.394577e+04
2.095662e+04 1.937922e+05
2.110203e+04 4.837143e+04
2.124845e+04 3.232448e+04
2.139589e+04 2.290511e+05
2.154435e+04 6.719955e+04
2.169384e+04 1.623947e+05
2.184436e+04 2.931936e+04
2.199593e+04 1.010270e+05
2.214855e+04 1.008361e+05
2.230223e+04 2.259119e+05
2.245698e+04 7.897351e+04
2.261280e+04 1.799958e+05
2.276970e+04 8.216424e+04
2.292769e+04 7.663515e+04
2.308678e+04 9.949884e+04
2.324697e+04 1.526419e+05
2.340827e+04 1.472468e+05
2.357069e+04 9.601433e+04
2.373424e+04 4.018699e+04
2.389893e+04 8.072777e+04
2.406475e+04 9.340904e+04
2.423173e+04 6.914112e+04
2.439986e+04 4.343214e+04
2.456916e+04 2.725821e+04
2.473964e+04 8.903488e+04
2.491130e+04 5.445505e+04
2.508415e+04 5.111491e+04
2.525820e+04 2.873800e+04
2.543346e+04 4.707482e+04
2.560993e+04 1.353077e+05
2.578763e+04 2.974938e+04
2.596656e+04 3.160438e+04
2.614673e+04 3.247378e+04
2.632815e+04 4.912379e+04
2.651084e+04 2.375658e+04
2.669478e+04 3.980240e+04
2.688001e+04 3.764133e+04
2.706652e+04 3.277948e+04
2.725433e+04 3.655817e+04
2.744343e+04 4.873184e+04
2.763385e+04 7.755373e+04
2.782559e+04 1.413632e+04
2.801867e+04 2.071132e+04
2.821308e+04 7.054565e+04
2.840884e+04 5.511509e+04
2.860596e+04 1.516816e+04
2.880444e+04 4.348376e+04
2.900430e+04 1.723454e+04
2.920556e+04 3.009340e+04
2.940820e+04 1.885684e+04
2.961225e+04 2.429973e+04
2.981772e+04 6.706864e+04
3.002462e+04 3.274409e+04
3.023295e+04 3.188800e+04
3.044272e+04 6.402636e+04
3.065395e+04 5.845612e+04
3.086665e+04 2.956507e+04
3.108082e+04 2.155140e+04
3.129648e+04 5.302290e+03
3.151363e+04 5.247000e+04
3.173230e+04 5.038470e+04
3.195248e+04 3.779245e+04
3.217418e+04 1.069659e+05
3.239743e+04 3.459937e+04
3.262222e+04 2.990214e+04
3.284857e+04 3.258843e+03
3.307650e+04 1.092022e+04
3.330600e+04 3.277912e+04
3.353710e+04 2.185352e+04
3.376980e+04 3.057147e+04
3.400412e+04 6.140453e+03
3.424006e+04 1.057387e+04
3.447764e+04 3.675950e+04
3.471687e+04 1.966759e+04
3.495776e+04 2.737864e+03
3.520031e+04 1.250916e+04
3.544456e+04 4.099902e+04
3.569049e+04 1.944525e+04
3.593814e+04 1.389822e+04
3.618750e+04 2.703897e+04
3.643859e+04 1.529808e+04
3.669142e+04 1.617556e+04
3.694601e+04 4.219661e+04
3.720237e+04 1.602029e+04
3.746050e+04 4.649672e+04
3.772042e+04 4.632998e+04
3.798215e+04 1.396704e+04
3.824570e+04 5.394536e+03
3.851107e+04 1.930479e+04
3.877828e+04 1.272230e+04
3.904735e+04 2.013531e+04
3.931829e+04 1.170766e+04
3.959110e+04 1.368126e+04
3.986581e+04 8.626860e+03
4.014242e+04 1.971338e+04
4.042096e+04 4.899083e+03
