# wavelength_A flux_erg/s/cm2/A
# # Teff=6969.69696 logg=1.0 [M/H]=0.069
1.006939e+03 1.074111e-02
1.013925e+03 1.052949e-02
1.020961e+03 1.357041e-02
1.028045e+03 1.643911e-02
1.035178e+03 2.311299e-02
1.042361e+03 2.234954e-02
1.049593e+03 3.892852e-02
1.056876e+03 4.552687e-02
1.064209e+03 4.653914e-02
1.071593e+03 5.623836e-02
1.079029e+03 5.555853e-02
1.086516e+03 1.091225e-01
1.094055e+03 1.058834e-01
1.101646e+03 2.518194e-01
1.109290e+03 5.506592e-01
1.116987e+03 8.047511e-01
1.124737e+03 1.477726e+00
1.132541e+03 1.197232e+00
1.140400e+03 2.320013e+00
1.148312e+03 2.944353e+00
1.156280e+03 2.059379e+00
1.164303e+03 3.779732e+00
1.172382e+03 3.235871e+00
1.180517e+03 4.751975e+00
1.188708e+03 3.101186e+00
1.196956e+03 1.360123e+00
1.205261e+03 1.221168e+00
1.213624e+03 5.940428e-01
1.222045e+03 1.478047e+00
1.230524e+03 4.031962e+00
1.239062e+03 5.894898e+00
1.247660e+03 1.075229e+01
1.256317e+03 1.341298e+01
1.265034e+03 1.920396e+01
1.273811e+03 2.078928e+01
1.282650e+03 4.798119e+01
1.291550e+03 6.803152e+01
1.300511e+03 4.522838e+01
1.309535e+03 4.973834e+01
1.318621e+03 7.068562e+01
1.327771e+03 9.000281e+01
1.336984e+03 1.012972e+02
1.346261e+03 1.430204e+02
1.355602e+03 1.508700e+02
1.365008e+03 1.997080e+02
1.374479e+03 1.920026e+02
1.384016e+03 2.347401e+02
1.393619e+03 2.565520e+02
1.403289e+03 3.091110e+02
1.413026e+03 3.415143e+02
1.422830e+03 2.946416e+02
1.432703e+03 4.107137e+02
1.442644e+03 4.464863e+02
1.452654e+03 6.193541e+02
1.462733e+03 6.127222e+02
1.472883e+03 6.075056e+02
1.483103e+03 9.243446e+02
1.493393e+03 1.190261e+03
1.503755e+03 9.605012e+02
1.514189e+03 1.006495e+03
1.524696e+03 1.186459e+03
1.535275e+03 3.948212e+03
1.545928e+03 4.302464e+03
1.556654e+03 4.607350e+03
1.567455e+03 6.798651e+03
1.578331e+03 7.782353e+03
1.589283e+03 8.872533e+03
1.600310e+03 1.432589e+04
1.611414e+03 1.281844e+04
1.622595e+03 1.436384e+04
1.633854e+03 1.243694e+04
1.645191e+03 2.092890e+04
1.656606e+03 1.256237e+04
1.668101e+03 1.482852e+04
1.679675e+03 4.398251e+04
1.691330e+03 5.367112e+04
1.703065e+03 7.849477e+04
1.714882e+03 1.329300e+05
1.726781e+03 2.894262e+05
1.738762e+03 3.270270e+05
1.750827e+03 3.501878e+05
1.762975e+03 2.343925e+05
1.775208e+03 4.013059e+05
1.787526e+03 5.354004e+05
1.799929e+03 6.156776e+05
1.812418e+03 4.749889e+05
1.824993e+03 5.506507e+05
1.837656e+03 4.900661e+05
1.850407e+03 4.116469e+05
1.863246e+03 9.597681e+05
1.876175e+03 8.919809e+05
1.889193e+03 1.086948e+06
1.902301e+03 7.083927e+05
1.915501e+03 9.415111e+05
1.928792e+03 6.533824e+05
1.942175e+03 1.054030e+06
1.955651e+03 1.252554e+06
1.969220e+03 1.416755e+06
1.982884e+03 1.148820e+06
1.996642e+03 1.548432e+06
2.010496e+03 1.866375e+06
2.024447e+03 1.253615e+06
2.038493e+03 1.749230e+06
2.052638e+03 1.947264e+06
2.066880e+03 1.668933e+06
2.081222e+03 2.317136e+06
2.095662e+03 2.875365e+06
2.110203e+03 2.745817e+06
2.124845e+03 2.123849e+06
2.139589e+03 1.798478e+06
2.154435e+03 2.163495e+06
2.169384e+03 2.506435e+06
2.184436e+03 3.831453e+06
2.199593e+03 4.749774e+06
2.214855e+03 2.237462e+06
2.230223e+03 3.001536e+06
2.245698e+03 2.428832e+06
2.261280e+03 2.844839e+06
2.276970e+03 2.520758e+06
2.292769e+03 2.843964e+06
2.308678e+03 2.889325e+06
2.324697e+03 2.439801e+06
2.340827e+03 1.431050e+06
2.357069e+03 1.983562e+06
2.373424e+03 1.761093e+06
2.389893e+03 1.476085e+06
2.406475e+03 1.627436e+06
2.423173e+03 2.911901e+06
2.439986e+03 3.401008e+06
2.456916e+03 4.876566e+06
2.473964e+03 4.302694e+06
2.491130e+03 2.989092e+06
2.508415e+03 3.002854e+06
2.525820e+03 1.604402e+06
2.543346e+03 2.759426e+06
2.560993e+03 3.945168e+06
2.578763e+03 2.854118e+06
2.596656e+03 2.364390e+06
2.614673e+03 1.922980e+06
2.632815e+03 3.992062e+06
2.651084e+03 8.359718e+06
2.669478e+03 4.069405e+06
2.688001e+03 5.192561e+06
2.706652e+03 7.377212e+06
2.725433e+03 4.384606e+06
2.744343e+03 3.197604e+06
2.763385e+03 4.343705e+06
2.782559e+03 3.721952e+06
2.801867e+03 9.325799e+05
2.821308e+03 5.697926e+06
2.840884e+03 5.139308e+06
2.860596e+03 6.081048e+06
2.880444e+03 6.412858e+06
2.900430e+03 6.179192e+06
2.920556e+03 9.685778e+06
2.940820e+03 6.422956e+06
2.961225e+03 8.067381e+06
2.981772e+03 7.879933e+06
3.002462e+03 8.603303e+06
3.023295e+03 9.477486e+06
3.044272e+03 8.779726e+06
3.065395e+03 8.510134e+06
3.086665e+03 8.474720e+06
3.108082e+03 1.115884e+07
3.129648e+03 7.911506e+06
3.151363e+03 6.832595e+06
3.173230e+03 1.084517e+07
3.195248e+03 1.097454e+07
3.217418e+03 7.583754e+06
3.239743e+03 8.881110e+06
3.262222e+03 1.031630e+07
3.284857e+03 7.562609e+06
3.307650e+03 1.074046e+07
3.330600e+03 1.140300e+07
3.353710e+03 1.008951e+07
3.376980e+03 1.334125e+07
3.400412e+03 1.198142e+07
3.424006e+03 8.847222e+06
3.447764e+03 1.334808e+07
3.471687e+03 1.326093e+07
3.495776e+03 1.215449e+07
3.520031e+03 1.118626e+07
3.544456e+03 1.099304e+07
3.569049e+03 1.281249e+07
3.593814e+03 1.581902e+07
3.618750e+03 7.984845e+06
3.643859e+03 1.226097e+07
3.669142e+03 1.177048e+07
3.694601e+03 1.584924e+07
3.720237e+03 1.538392e+07
3.746050e+03 2.141373e+07
3.772042e+03 2.594433e+07
3.798215e+03 2.805908e+07
3.824570e+03 2.183155e+07
3.851107e+03 2.997907e+07
3.877828e+03 2.424023e+07
3.904735e+03 2.138450e+07
3.931829e+03 1.385442e+07
3.959110e+03 1.454699e+07
3.986581e+03 2.318814e+07
4.014242e+03 3.113097e+07
4.042096e+03 3.508236e+07
4.070142e+03 2.832223e+07
4.098384e+03 2.687745e+07
4.126821e+03 2.881253e+07
4.155455e+03 3.774799e+07
4.184289e+03 3.751652e+07
4.213322e+03 2.955316e+07
4.242556e+03 2.952436e+07
4.271994e+03 3.747042e+07
4.301636e+03 3.265498e+07
4.331483e+03 2.791931e+07
4.361538e+03 3.272382e+07
4.391801e+03 2.893325e+07
4.422274e+03 2.950667e+07
4.452959e+03 2.593060e+07
4.483856e+03 3.150716e+07
4.514968e+03 2.786352e+07
4.546295e+03 2.703544e+07
4.577841e+03 2.685273e+07
4.609604e+03 3.316532e+07
4.641589e+03 2.373306e+07
4.673795e+03 2.839652e+07
4.706225e+03 2.943457e+07
4.738880e+03 3.323984e+07
4.771761e+03 2.206923e+07
4.804870e+03 2.087469e+07
4.838210e+03 2.856645e+07
4.871780e+03 2.515875e+07
4.905584e+03 3.058832e+07
4.939622e+03 2.081729e+07
4.973896e+03 2.441642e+07
5.008408e+03 2.590761e+07
5.043159e+03 2.724504e+07
5.078152e+03 3.117345e+07
5.113388e+03 2.252585e+07
5.148867e+03 2.207873e+07
5.184594e+03 2.957179e+07
5.220568e+03 2.384465e+07
5.256791e+03 1.977319e+07
5.293266e+03 2.563191e+07
5.329994e+03 1.981387e+07
5.366977e+03 3.396112e+07
5.404216e+03 2.243147e+07
5.441714e+03 1.972791e+07
5.479472e+03 2.483648e+07
5.517492e+03 2.412696e+07
5.555776e+03 2.025334e+07
5.594326e+03 2.420773e+07
5.633143e+03 2.630315e+07
5.672229e+03 1.763781e+07
5.711586e+03 2.486393e+07
5.751217e+03 2.237735e+07
5.791123e+03 2.023645e+07
5.831305e+03 1.694420e+07
5.871766e+03 2.362273e+07
5.912508e+03 2.053304e+07
5.953533e+03 1.466122e+07
5.994843e+03 1.864757e+07
6.036439e+03 1.653212e+07
6.078323e+03 1.671834e+07
6.120498e+03 1.716312e+07
6.162966e+03 1.570377e+07
6.205729e+03 1.590586e+07
6.248788e+03 1.925735e+07
6.292146e+03 1.701108e+07
6.335805e+03 1.885849e+07
6.379767e+03 2.066712e+07
6.424034e+03 1.444858e+07
6.468608e+03 1.623909e+07
6.513491e+03 1.680517e+07
6.558686e+03 1.198205e+07
6.604194e+03 1.519533e+07
6.650018e+03 1.842395e+07
6.696160e+03 1.401783e+07
6.742622e+03 1.545112e+07
6.789407e+03 1.718130e+07
6.836516e+03 1.415859e+07
6.883952e+03 1.537460e+07
6.931717e+03 1.302820e+07
6.979814e+03 1.392594e+07
7.028244e+03 1.295679e+07
7.077011e+03 1.260780e+07
7.126115e+03 1.362204e+07
7.175561e+03 1.268623e+07
7.225349e+03 1.190074e+07
7.275484e+03 9.659398e+06
7.325965e+03 1.085117e+07
7.376798e+03 1.272459e+07
7.427982e+03 1.435472e+07
7.479523e+03 1.046909e+07
7.531420e+03 1.066392e+07
7.583678e+03 1.052656e+07
7.636298e+03 1.086643e+07
7.689284e+03 9.350991e+06
7.742637e+03 8.270594e+06
7.796360e+03 9.216585e+06
7.850456e+03 9.720274e+06
7.904928e+03 8.029471e+06
7.959777e+03 1.185325e+07
8.015007e+03 1.006459e+07
8.070620e+03 9.161619e+06
8.126619e+03 9.182566e+06
8.183007e+03 7.842560e+06
8.239786e+03 8.534369e+06
8.296959e+03 1.021989e+07
8.354528e+03 8.550971e+06
8.412497e+03 8.674060e+06
8.470868e+03 8.955214e+06
8.529644e+03 9.595447e+06
8.588829e+03 8.326722e+06
8.648423e+03 9.715281e+06
8.708431e+03 9.138171e+06
8.768856e+03 9.560008e+06
8.829700e+03 8.019356e+06
8.890966e+03 1.002071e+07
8.952657e+03 4.942702e+06
9.014776e+03 8.185414e+06
9.077327e+03 8.274064e+06
9.140311e+03 8.396919e+06
9.203732e+03 6.862073e+06
9.267593e+03 8.526520e+06
9.331898e+03 8.352690e+06
9.396648e+03 7.978290e+06
9.461848e+03 6.406032e+06
9.527500e+03 7.036934e+06
9.593608e+03 5.327990e+06
9.660175e+03 6.006371e+06
9.727203e+03 7.318432e+06
9.794697e+03 5.213882e+06
9.862658e+03 5.371044e+06
9.931092e+03 6.565069e+06
1.000000e+04 6.876622e+06
1.006939e+04 6.123896e+06
1.013925e+04 4.544139e+06
1.020961e+04 6.718760e+06
1.028045e+04 5.542282e+06
1.035178e+04 5.107160e+06
1.042361e+04 4.262500e+06
1.049593e+04 4.945520e+06
1.056876e+04 5.051748e+06
1.064209e+04 4.655634e+06
1.071593e+04 4.601480e+06
1.079029e+04 5.712452e+06
1.086516e+04 4.397740e+06
1.094055e+04 4.639580e+06
1.101646e+04 5.202308e+06
1.109290e+04 5.394453e+06
1.116987e+04 5.402882e+06
1.124737e+04 4.615724e+06
1.132541e+04 5.267024e+06
1.140400e+04 4.059618e+06
1.148312e+04 3.618360e+06
1.156280e+04 4.410578e+06
1.164303e+04 3.343721e+06
1.172382e+04 3.670614e+06
1.180517e+04 4.391910e+06
1.188708e+04 4.072386e+06
1.196956e+04 4.303407e+06
1.205261e+04 3.443830e+06
1.213624e+04 2.986657e+06
1.222045e+04 4.071045e+06
1.230524e+04 4.432477e+06
1.239062e+04 2.966998e+06
1.247660e+04 3.025890e+06
1.256317e+04 3.615723e+06
1.265034e+04 3.491482e+06
1.273811e+04 2.947409e+06
1.282650e+04 3.620780e+06
1.291550e+04 3.026554e+06
1.300511e+04 3.071152e+06
1.309535e+04 2.978412e+06
1.318621e+04 2.656572e+06
1.327771e+04 2.557979e+06
1.336984e+04 2.698398e+06
1.346261e+04 2.902045e+06
1.355602e+04 2.691395e+06
1.365008e+04 2.728072e+06
1.374479e+04 2.309661e+06
1.384016e+04 2.646087e+06
1.393619e+04 1.884413e+06
1.403289e+04 2.018838e+06
1.413026e+04 2.313250e+06
1.422830e+04 1.936163e+06
1.432703e+04 1.719134e+06
1.442644e+04 2.042444e+06
1.452654e+04 1.969294e+06
1.462733e+04 2.724348e+06
1.472883e+04 2.150194e+06
1.483103e+04 1.879990e+06
1.493393e+04 1.890688e+06
1.503755e+04 1.641697e+06
1.514189e+04 1.470657e+06
1.524696e+04 1.824335e+06
1.535275e+04 2.080674e+06
1.545928e+04 1.468387e+06
1.556654e+04 1.505150e+06
1.567455e+04 1.884082e+06
1.578331e+04 1.546467e+06
1.589283e+04 1.670885e+06
1.600310e+04 1.631732e+06
1.611414e+04 1.400146e+06
1.622595e+04 1.900478e+06
1.633854e+04 1.390220e+06
1.645191e+04 1.186064e+06
1.656606e+04 1.722073e+06
1.668101e+04 1.752920e+06
1.679675e+04 1.385382e+06
1.691330e+04 1.229367e+06
1.703065e+04 1.668412e+06
1.714882e+04 1.595021e+06
1.726781e+04 1.455948e+06
1.738762e+04 1.222304e+06
1.750827e+04 1.241210e+06
1.762975e+04 1.054763e+06
1.775208e+04 1.055359e+06
1.787526e+04 9.906738e+05
1.799929e+04 1.228102e+06
1.812418e+04 1.098536e+06
1.824993e+04 9.866325e+05
1.837656e+04 9.819498e+05
1.850407e+04 9.228261e+05
1.863246e+04 1.033560e+06
1.876175e+04 8.490814e+05
1.889193e+04 7.759478e+05
1.902301e+04 9.355489e+05
1.915501e+04 8.018335e+05
1.928792e+04 7.139452e+05
1.942175e+04 7.054828e+05
1.955651e+04 9.514499e+05
1.969220e+04 5.949322e+05
1.982884e+04 5.844361e+05
1.996642e+04 6.924057e+05
2.010496e+04 6.670621e+05
2.024447e+04 6.257159e+05
2.038493e+04 6.925548e+05
2.052638e+04 6.549079e+05
2.066880e+04 6.252791e+05
2.081222e+04 6.996780e+05
2.095662e+04 6.874622e+05
2.110203e+04 6.338921e+05
2.124845e+04 5.520709e+05
2.139589e+04 5.654469e+05
2.154435e+04 4.749560e+05
2.169384e+04 4.396474e+05
2.184436e+04 6.174336e+05
2.199593e+04 5.161288e+05
2.214855e+04 4.082840e+05
2.230223e+04 4.896246e+05
2.245698e+04 4.678462e+05
2.261280e+04 3.350424e+05
2.276970e+04 4.454246e+05
2.292769e+04 4.875807e+05
2.308678e+04 4.164768e+05
2.324697e+04 4.206551e+05
2.340827e+04 3.869434e+05
2.357069e+04 3.851995e+05
2.373424e+04 3.889829e+05
2.389893e+04 3.513748e+05
2.406475e+04 3.411539e+05
2.423173e+04 3.202628e+05
2.439986e+04 3.374328e+05
2.456916e+04 2.802604e+05
2.473964e+04 3.622939e+05
2.491130e+04 3.244334e+05
2.508415e+04 2.943936e+05
2.525820e+04 3.334760e+05
2.543346e+04 3.338046e+05
2.560993e+04 2.893414e+05
2.578763e+04 3.065180e+05
2.596656e+04 3.604774e+05
2.614673e+04 2.590920e+05
2.632815e+04 2.401564e+05
2.651084e+04 3.037353e+05
2.669478e+04 2.190077e+05
2.688001e+04 1.941873e+05
2.706652e+04 2.021903e+05
2.725433e+04 2.396659e+05
2.744343e+04 2.161788e+05
2.763385e+04 1.789540e+05
2.782559e+04 2.558900e+05
2.801867e+04 1.955442e+05
2.821308e+04 1.971483e+05
2.840884e+04 1.977693e+05
2.860596e+04 1.510685e+05
2.880444e+04 2.038794e+05
2.900430e+04 1.977124e+05
2.920556e+04 1.741364e+05
2.940820e+04 1.729406e+05
2.961225e+04 1.554065e+05
2.981772e+04 1.373329e+05
3.002462e+04 1.582510e+05
3.023295e+04 2.179496e+05
3.044272e+04 1.637193e+05
3.065395e+04 1.472281e+05
3.086665e+04 1.513614e+05
3.108082e+04 1.566506e+05
3.129648e+04 1.368374e+05
3.151363e+04 1.239345e+05
3.173230e+04 1.177141e+05
3.195248e+04 1.158854e+05
3.217418e+04 1.200054e+05
3.239743e+04 1.314988e+05
3.262222e+04 1.103630e+05
3.284857e+04 1.133088e+05
3.307650e+04 1.091604e+05
3.330600e+04 1.033884e+05
3.353710e+04 1.074432e+05
3.376980e+04 8.035715e+04
3.400412e+04 8.718669e+04
3.424006e+04 9.936783e+04
3.447764e+04 8.995183e+04
3.471687e+04 8.552341e+04
3.495776e+04 1.118617e+05
3.520031e+04 9.919429e+04
3.544456e+04 9.151686e+04
3.569049e+04 8.266164e+04
3.593814e+04 7.850322e+04
3.618750e+04 6.028206e+04
3.643859e+04 7.397238e+04
3.669142e+04 6.671779e+04
3.694601e+04 7.111858e+04
3.720237e+04 6.621716e+04
3.746050e+04 6.244435e+04
3.772042e+04 6.248824e+04
3.798215e+04 6.776041e+04
3.824570e+04 6.060891e+04
3.851107e+04 4.780249e+04
3.877828e+04 4.753739e+04
3.904735e+04 5.587588e+04
3.931829e+04 5.082926e+04
3.959110e+04 5.348834e+04
3.986581e+04 5.280857e+04
4.014242e+04 5.511709e+04
