# wavelength_A flux_erg/s/cm2/A
# # Teff=420.0 logg=2.0 [M/H]=0.069
2.560993e+02 3.603658e-34
2.578763e+02 1.886495e-32
2.596656e+02 4.027803e-34
2.614673e+02 1.933315e-32
2.632815e+02 1.399138e-32
2.651084e+02 7.063346e-34
2.669478e+02 2.758118e-33
2.688001e+02 4.004450e-33
2.706652e+02 2.392946e-33
2.725433e+02 9.424585e-34
2.744343e+02 7.004774e-34
2.763385e+02 2.340550e-32
2.782559e+02 4.314719e-34
2.801867e+02 5.766014e-34
2.821308e+02 1.032213e-31
2.840884e+02 1.322661e-33
2.860596e+02 3.011552e-33
2.880444e+02 9.308990e-33
2.900430e+02 2.674357e-33
2.920556e+02 9.690182e-34
2.940820e+02 7.866171e-33
2.961225e+02 6.066284e-31
2.981772e+02 1.786554e-32
3.002462e+02 6.398693e-33
3.023295e+02 6.289145e-33
3.044272e+02 4.755545e-33
3.065395e+02 3.781959e-34
3.086665e+02 1.239483e-32
3.108082e+02 1.892736e-32
3.129648e+02 2.315044e-33
3.151363e+02 9.002139e-33
3.173230e+02 1.478810e-32
3.195248e+02 8.764711e-34
3.217418e+02 9.136044e-33
3.239743e+02 3.973390e-32
3.262222e+02 2.415511e-32
3.284857e+02 1.891415e-34
3.307650e+02 6.289919e-34
3.330600e+02 1.566502e-33
3.353710e+02 2.606602e-32
3.376980e+02 3.629835e-33
3.400412e+02 2.766659e-33
3.424006e+02 2.286408e-33
3.447764e+02 4.045904e-32
3.471687e+02 9.657978e-35
3.495776e+02 1.258578e-34
3.520031e+02 2.583455e-34
3.544456e+02 7.161489e-33
3.569049e+02 1.352912e-32
3.593814e+02 7.422793e-34
3.618750e+02 7.184297e-35
3.643859e+02 1.916921e-33
3.669142e+02 2.862649e-33
3.694601e+02 2.992723e-33
3.720237e+02 4.407881e-33
3.746050e+02 3.071877e-34
3.772042e+02 7.382284e-34
3.798215e+02 1.260293e-34
3.824570e+02 7.639757e-34
3.851107e+02 1.204616e-34
3.877828e+02 6.989839e-35
3.904735e+02 2.794011e-35
3.931829e+02 4.403779e-34
3.959110e+02 1.678857e-34
3.986581e+02 4.972854e-34
4.014242e+02 5.569684e-34
4.042096e+02 7.968468e-36
4.070142e+02 2.472471e-34
4.098384e+02 1.308747e-34
4.126821e+02 3.607205e-35
4.155455e+02 7.008467e-35
4.184289e+02 2.831241e-34
4.213322e+02 5.842384e-35
4.242556e+02 1.066015e-34
4.271994e+02 3.392303e-34
4.301636e+02 4.945933e-36
4.331483e+02 1.021861e-35
4.361538e+02 4.097566e-35
4.391801e+02 1.009744e-35
4.422274e+02 4.389799e-36
4.452959e+02 5.147377e-36
4.483856e+02 9.108881e-36
4.514968e+02 2.384114e-36
4.546295e+02 2.300792e-35
4.577841e+02 3.897156e-36
4.609604e+02 1.224147e-36
4.641589e+02 3.099441e-37
4.673795e+02 1.297199e-36
4.706225e+02 4.501156e-36
4.738880e+02 6.636418e-37
4.771761e+02 1.944734e-36
4.804870e+02 4.344535e-37
4.838210e+02 3.193372e-37
4.871780e+02 1.267353e-36
4.905584e+02 3.485973e-37
4.939622e+02 6.125208e-37
4.973896e+02 3.530501e-38
5.008408e+02 1.429819e-37
5.043159e+02 2.870832e-37
5.078152e+02 1.222599e-37
5.113388e+02 5.963972e-38
5.148867e+02 4.375596e-40
5.184594e+02 7.217503e-37
5.220568e+02 9.661541e-39
5.256791e+02 9.861484e-40
5.293266e+02 2.150836e-39
5.329994e+02 3.281261e-38
5.366977e+02 1.712457e-38
5.404216e+02 1.052820e-37
5.441714e+02 2.850054e-38
5.479472e+02 3.195562e-39
5.517492e+02 1.129501e-39
5.555776e+02 8.040538e-40
5.594326e+02 2.048247e-39
5.633143e+02 6.340623e-40
5.672229e+02 2.315057e-40
5.711586e+02 9.201444e-40
5.751217e+02 8.018384e-40
5.791123e+02 1.442749e-40
5.831305e+02 7.065697e-40
5.871766e+02 8.754052e-41
5.912508e+02 6.779650e-40
5.953533e+02 2.275428e-41
5.994843e+02 2.006099e-41
6.036439e+02 1.015577e-40
6.078323e+02 3.556271e-40
6.120498e+02 8.071815e-40
6.162966e+02 3.325211e-40
6.205729e+02 8.713274e-41
6.248788e+02 1.612194e-41
6.292146e+02 1.856300e-41
6.335805e+02 6.180119e-40
6.379767e+02 1.216818e-40
6.424034e+02 3.016085e-40
6.468608e+02 3.962171e-41
6.513491e+02 2.261065e-40
6.558686e+02 1.976531e-40
6.604194e+02 2.781423e-40
6.650018e+02 7.786287e-40
6.696160e+02 6.291830e-41
6.742622e+02 1.960187e-39
6.789407e+02 5.183725e-40
6.836516e+02 1.866904e-39
6.883952e+02 4.141130e-39
6.931717e+02 4.390829e-41
6.979814e+02 5.734245e-39
7.028244e+02 1.916819e-39
7.077011e+02 2.383527e-38
7.126115e+02 4.212485e-40
7.175561e+02 3.051975e-38
7.225349e+02 1.939719e-37
7.275484e+02 1.070594e-38
7.325965e+02 4.944499e-38
7.376798e+02 1.424742e-37
7.427982e+02 7.939962e-38
7.479523e+02 2.342103e-38
7.531420e+02 1.048630e-37
7.583678e+02 3.734096e-37
7.636298e+02 9.443146e-38
7.689284e+02 4.289063e-37
7.742637e+02 3.066108e-36
7.796360e+02 5.556539e-36
7.850456e+02 1.904903e-36
7.904928e+02 1.594713e-35
7.959777e+02 2.360754e-36
8.015007e+02 4.557290e-35
8.070620e+02 2.322457e-35
8.126619e+02 1.887150e-34
8.183007e+02 3.994894e-35
8.239786e+02 1.663854e-34
8.296959e+02 3.060431e-34
8.354528e+02 6.937602e-34
8.412497e+02 1.050178e-33
8.470868e+02 2.304980e-35
8.529644e+02 3.737575e-33
8.588829e+02 5.415883e-33
8.648423e+02 2.569244e-33
8.708431e+02 1.846973e-33
8.768856e+02 2.226183e-33
8.829700e+02 1.823574e-32
8.890966e+02 1.913800e-32
8.952657e+02 7.256311e-31
9.014776e+02 1.323620e-31
9.077327e+02 1.527237e-25
9.140311e+02 3.353066e-25
9.203732e+02 6.173089e-25
9.267593e+02 1.003568e-24
9.331898e+02 1.260359e-23
9.396648e+02 1.804810e-23
9.461848e+02 2.267548e-23
9.527500e+02 2.082506e-23
9.593608e+02 3.099523e-24
9.660175e+02 1.668669e-23
9.727203e+02 1.508015e-22
9.794697e+02 1.484047e-22
9.862658e+02 6.899954e-23
9.931092e+02 9.261076e-23
1.000000e+03 1.188217e-22
1.006939e+03 1.289185e-21
1.013925e+03 1.713578e-21
1.020961e+03 1.210609e-21
1.028045e+03 1.074131e-20
1.035178e+03 1.047695e-21
1.042361e+03 5.991774e-21
1.049593e+03 2.267817e-20
1.056876e+03 7.777065e-21
1.064209e+03 5.320637e-20
1.071593e+03 6.335608e-20
1.079029e+03 5.845464e-20
1.086516e+03 1.982785e-18
1.094055e+03 2.509491e-19
1.101646e+03 4.968313e-20
1.109290e+03 1.548941e-19
1.116987e+03 3.324590e-20
1.124737e+03 4.006913e-19
1.132541e+03 7.589827e-19
1.140400e+03 3.454456e-18
1.148312e+03 3.163458e-19
1.156280e+03 8.295532e-19
1.164303e+03 5.464768e-18
1.172382e+03 3.149582e-18
1.180517e+03 7.127664e-18
1.188708e+03 4.214651e-17
1.196956e+03 1.025557e-16
1.205261e+03 5.981599e-17
1.213624e+03 3.366952e-17
1.222045e+03 1.024278e-16
1.230524e+03 8.679214e-17
1.239062e+03 2.809601e-17
1.247660e+03 1.343061e-16
1.256317e+03 2.370104e-16
1.265034e+03 3.309134e-16
1.273811e+03 8.367505e-17
1.282650e+03 4.724735e-16
1.291550e+03 5.772729e-16
1.300511e+03 4.143677e-16
1.309535e+03 4.866191e-16
1.318621e+03 3.306722e-16
1.327771e+03 1.310110e-15
1.336984e+03 8.684056e-16
1.346261e+03 1.844962e-15
1.355602e+03 1.281671e-14
1.365008e+03 2.811490e-15
1.374479e+03 3.392512e-15
1.384016e+03 7.741896e-15
1.393619e+03 2.702944e-14
1.403289e+03 2.976404e-15
1.413026e+03 4.188338e-14
1.422830e+03 1.133846e-14
1.432703e+03 1.924276e-14
1.442644e+03 1.656093e-13
1.452654e+03 2.855579e-14
1.462733e+03 1.853681e-13
1.472883e+03 9.398710e-15
1.483103e+03 2.029256e-13
1.493393e+03 1.878756e-13
1.503755e+03 2.873405e-13
1.514189e+03 1.539906e-14
1.524696e+03 6.921397e-13
1.535275e+03 3.697168e-14
1.545928e+03 1.316975e-13
1.556654e+03 3.718149e-13
1.567455e+03 2.898749e-12
1.578331e+03 4.472476e-12
1.589283e+03 2.390194e-12
1.600310e+03 2.265846e-12
1.611414e+03 2.628184e-12
1.622595e+03 4.850316e-13
1.633854e+03 2.224649e-12
1.645191e+03 1.838342e-12
1.656606e+03 2.621032e-11
1.668101e+03 4.041749e-12
1.679675e+03 3.445547e-12
1.691330e+03 2.428397e-11
1.703065e+03 3.623743e-11
1.714882e+03 1.417461e-10
1.726781e+03 2.744385e-11
1.738762e+03 3.395672e-11
1.750827e+03 4.195287e-10
1.762975e+03 1.274025e-10
1.775208e+03 3.477899e-11
1.787526e+03 3.356138e-10
1.799929e+03 1.166752e-09
1.812418e+03 1.155764e-09
1.824993e+03 8.418317e-10
1.837656e+03 3.014211e-08
1.850407e+03 3.383629e-09
1.863246e+03 6.679666e-10
1.876175e+03 1.273980e-09
1.889193e+03 4.034229e-09
1.902301e+03 3.751051e-08
1.915501e+03 4.926119e-08
1.928792e+03 8.805473e-09
1.942175e+03 1.846976e-08
1.955651e+03 1.508612e-08
1.969220e+03 1.069361e-07
1.982884e+03 2.554852e-08
1.996642e+03 5.925202e-08
2.010496e+03 4.020998e-08
2.024447e+03 1.036984e-07
2.038493e+03 4.872306e-07
2.052638e+03 2.863001e-07
2.066880e+03 1.532027e-08
2.081222e+03 1.138714e-07
2.095662e+03 1.555526e-08
2.110203e+03 1.538392e-07
2.124845e+03 9.554237e-08
2.139589e+03 3.254767e-07
2.154435e+03 2.764909e-06
2.169384e+03 4.530171e-07
2.184436e+03 5.169091e-07
2.199593e+03 3.516790e-05
2.214855e+03 2.700138e-06
2.230223e+03 5.704605e-07
2.245698e+03 1.337707e-06
2.261280e+03 7.251851e-06
2.276970e+03 3.814110e-06
2.292769e+03 1.038442e-05
2.308678e+03 1.584350e-05
2.324697e+03 9.994622e-06
2.340827e+03 1.909490e-04
2.357069e+03 1.167351e-05
2.373424e+03 3.565498e-06
2.389893e+03 1.994432e-04
2.406475e+03 1.326427e-04
2.423173e+03 1.934577e-04
2.439986e+03 2.745327e-04
2.456916e+03 7.074301e-04
2.473964e+03 5.719736e-04
2.491130e+03 9.717030e-05
2.508415e+03 5.437849e-04
2.525820e+03 8.377336e-04
2.543346e+03 2.076934e-02
2.560993e+03 1.426171e-03
2.578763e+03 1.576772e-03
2.596656e+03 8.702797e-04
2.614673e+03 4.424491e-03
2.632815e+03 1.379021e-02
2.651084e+03 2.723537e-02
2.669478e+03 3.063825e-03
2.688001e+03 3.547148e-03
2.706652e+03 1.948650e-01
2.725433e+03 4.027942e-02
2.744343e+03 3.921358e-02
2.763385e+03 2.988763e-01
2.782559e+03 2.668042e-01
2.801867e+03 2.834821e-01
2.821308e+03 1.296335e-01
2.840884e+03 4.650103e-02
2.860596e+03 2.248392e-01
2.880444e+03 3.312698e-01
2.900430e+03 1.897630e-01
2.920556e+03 4.994031e-01
2.940820e+03 5.313287e-01
2.961225e+03 7.837472e-01
2.981772e+03 8.950255e-01
3.002462e+03 3.542981e-01
3.023295e+03 8.335535e-01
3.044272e+03 7.657359e-01
3.065395e+03 4.419910e+00
3.086665e+03 5.403778e+00
3.108082e+03 1.204321e+01
3.129648e+03 8.703218e-01
3.151363e+03 2.942292e+01
3.173230e+03 3.553161e+00
3.195248e+03 1.736208e+01
3.217418e+03 4.651727e+00
3.239743e+03 2.513512e+01
3.262222e+03 1.390128e+01
3.284857e+03 7.921656e+01
3.307650e+03 7.473870e+01
3.330600e+03 4.426342e+01
3.353710e+03 3.108974e+02
3.376980e+03 3.469662e+01
3.400412e+03 1.841200e+02
3.424006e+03 7.827651e+02
3.447764e+03 2.683973e+02
3.471687e+03 2.691008e+02
3.495776e+03 1.521243e+02
3.520031e+03 6.373805e+01
3.544456e+03 4.650611e+02
3.569049e+03 3.738985e+01
3.593814e+03 7.686550e+02
3.618750e+03 4.051303e+02
3.643859e+03 2.763833e+02
3.669142e+03 2.110367e+03
3.694601e+03 9.753935e+02
3.720237e+03 5.186166e+02
3.746050e+03 2.037674e+02
3.772042e+03 7.665607e+02
3.798215e+03 2.788280e+03
3.824570e+03 8.097175e+02
3.851107e+03 8.431818e+02
3.877828e+03 2.352549e+02
3.904735e+03 2.107211e+02
3.931829e+03 1.309132e+02
3.959110e+03 1.936709e+02
3.986581e+03 7.347460e+02
4.014242e+03 1.290837e+03
4.042096e+03 5.430877e+02
4.070142e+03 1.571691e+03
4.098384e+03 5.919980e+03
4.126821e+03 4.747339e+04
4.155455e+03 1.923827e+03
4.184289e+03 5.568311e+03
4.213322e+03 8.062192e+02
4.242556e+03 5.194466e+02
4.271994e+03 3.123718e+03
4.301636e+03 1.417502e+04
4.331483e+03 2.053854e+03
4.361538e+03 2.157142e+03
4.391801e+03 7.991963e+03
4.422274e+03 2.427059e+04
4.452959e+03 3.197888e+03
4.483856e+03 3.061796e+03
4.514968e+03 1.490530e+04
4.546295e+03 3.794845e+03
4.577841e+03 9.829028e+02
4.609604e+03 8.734775e+03
4.641589e+03 6.041093e+04
4.673795e+03 1.068320e+04
4.706225e+03 4.403900e+03
4.738880e+03 5.187891e+03
4.771761e+03 2.479157e+03
4.804870e+03 2.728607e+03
4.838210e+03 1.755954e+03
4.871780e+03 3.035813e+04
4.905584e+03 3.342871e+03
4.939622e+03 4.800419e+03
4.973896e+03 5.965449e+03
5.008408e+03 5.171541e+03
5.043159e+03 3.410744e+03
5.078152e+03 6.248721e+04
5.113388e+03 4.602223e+04
5.148867e+03 2.884076e+03
5.184594e+03 1.295482e+03
5.220568e+03 1.556131e+04
5.256791e+03 2.067041e+04
5.293266e+03 2.361063e+03
5.329994e+03 2.045323e+04
5.366977e+03 4.361626e+04
5.404216e+03 9.761349e+03
5.441714e+03 4.340651e+03
5.479472e+03 6.264246e+03
5.517492e+03 2.072973e+04
5.555776e+03 7.012700e+04
5.594326e+03 3.779344e+04
5.633143e+03 6.335831e+04
5.672229e+03 4.272241e+03
5.711586e+03 4.551574e+04
5.751217e+03 4.069669e+03
5.791123e+03 1.096998e+05
5.831305e+03 5.283583e+04
5.871766e+03 1.178935e+04
5.912508e+03 1.194500e+04
5.953533e+03 3.580504e+04
5.994843e+03 2.475921e+04
6.036439e+03 6.537426e+04
6.078323e+03 1.456372e+04
6.120498e+03 7.166272e+04
6.162966e+03 7.273284e+04
6.205729e+03 6.968605e+03
6.248788e+03 1.668165e+04
6.292146e+03 9.440752e+03
6.335805e+03 1.144634e+04
6.379767e+03 1.190432e+05
6.424034e+03 2.208137e+04
6.468608e+03 1.034930e+04
6.513491e+03 5.600609e+04
6.558686e+03 4.668553e+04
6.604194e+03 1.150821e+04
6.650018e+03 6.552999e+04
6.696160e+03 1.993428e+05
6.742622e+03 4.217956e+04
6.789407e+03 9.460436e+03
6.836516e+03 4.872515e+04
6.883952e+03 3.732817e+04
6.931717e+03 3.837073e+04
6.979814e+03 6.085791e+04
7.028244e+03 2.700002e+04
7.077011e+03 3.007507e+04
7.126115e+03 1.208912e+05
7.175561e+03 6.742066e+04
7.225349e+03 2.168085e+04
7.275484e+03 3.019100e+04
7.325965e+03 3.894684e+04
7.376798e+03 3.334237e+05
7.427982e+03 4.673153e+04
7.479523e+03 3.408709e+04
7.531420e+03 9.225282e+03
7.583678e+03 2.922625e+04
7.636298e+03 2.757727e+04
7.689284e+03 6.988388e+04
7.742637e+03 3.521318e+05
7.796360e+03 3.062899e+04
7.850456e+03 3.111146e+05
7.904928e+03 1.062042e+05
7.959777e+03 1.829757e+04
8.015007e+03 8.556962e+04
8.070620e+03 4.314302e+04
8.126619e+03 7.854512e+04
8.183007e+03 4.870413e+04
8.239786e+03 2.691548e+05
8.296959e+03 9.736895e+04
8.354528e+03 4.254089e+04
8.412497e+03 4.099384e+04
8.470868e+03 8.736080e+04
8.529644e+03 4.802497e+05
8.588829e+03 3.388588e+04
8.648423e+03 1.416777e+05
8.708431e+03 7.444356e+04
8.768856e+03 1.475765e+05
8.829700e+03 5.656642e+04
8.890966e+03 1.637905e+05
8.952657e+03 1.287756e+05
9.014776e+03 4.260039e+05
9.077327e+03 5.658611e+05
9.140311e+03 8.267063e+04
9.203732e+03 6.941123e+04
9.267593e+03 1.187895e+06
9.331898e+03 2.236895e+06
9.396648e+03 2.245153e+05
9.461848e+03 3.690930e+05
9.527500e+03 6.580195e+04
9.593608e+03 9.993722e+04
9.660175e+03 3.901823e+04
9.727203e+03 1.869743e+04
9.794697e+03 5.080968e+05
9.862658e+03 1.964491e+05
9.931092e+03 1.276100e+05
1.000000e+04 3.993973e+05
1.006939e+04 2.007961e+05
1.013925e+04 8.512433e+05
1.020961e+04 1.485484e+05
1.028045e+04 8.056599e+05
1.035178e+04 7.458518e+04
1.042361e+04 3.241126e+05
1.049593e+04 2.284363e+05
1.056876e+04 1.732376e+05
1.064209e+04 3.929493e+04
1.071593e+04 1.127294e+05
1.079029e+04 5.288382e+05
1.086516e+04 1.059432e+05
1.094055e+04 2.653308e+05
1.101646e+04 3.747848e+05
1.109290e+04 5.157096e+04
1.116987e+04 1.294018e+05
1.124737e+04 1.410032e+05
1.132541e+04 8.234966e+04
1.140400e+04 3.179895e+04
1.148312e+04 2.593305e+05
1.156280e+04 1.717892e+05
1.164303e+04 7.806358e+05
1.172382e+04 1.626377e+05
1.180517e+04 1.528200e+05
1.188708e+04 4.689678e+05
1.196956e+04 1.328130e+05
1.205261e+04 1.504311e+06
1.213624e+04 1.017970e+05
1.222045e+04 8.177688e+04
1.230524e+04 4.811765e+05
1.239062e+04 6.077111e+04
1.247660e+04 3.140162e+05
1.256317e+04 4.249024e+05
1.265034e+04 6.804401e+04
1.273811e+04 6.523573e+05
1.282650e+04 4.927212e+05
1.291550e+04 1.092263e+05
1.300511e+04 1.780722e+05
1.309535e+04 7.803358e+05
1.318621e+04 2.497743e+05
1.327771e+04 2.287184e+06
1.336984e+04 6.401786e+04
1.346261e+04 2.702167e+05
1.355602e+04 6.124508e+04
1.365008e+04 6.837518e+04
1.374479e+04 1.109983e+04
1.384016e+04 4.922010e+04
1.393619e+04 4.389813e+03
1.403289e+04 1.315304e+05
1.413026e+04 1.246257e+05
1.422830e+04 2.725010e+05
1.432703e+04 2.257938e+05
1.442644e+04 3.294322e+05
1.452654e+04 6.047451e+04
1.462733e+04 5.197615e+05
1.472883e+04 1.999786e+05
1.483103e+04 9.595405e+04
1.493393e+04 5.238694e+04
1.503755e+04 1.583978e+05
1.514189e+04 9.754658e+05
1.524696e+04 4.373817e+05
1.535275e+04 5.913400e+04
1.545928e+04 1.423320e+05
1.556654e+04 8.819600e+04
1.567455e+04 2.168135e+05
1.578331e+04 5.495460e+05
1.589283e+04 2.597460e+05
1.600310e+04 5.886206e+05
1.611414e+04 4.578907e+05
1.622595e+04 1.275678e+06
1.633854e+04 1.752219e+06
1.645191e+04 1.078317e+05
1.656606e+04 1.558953e+05
1.668101e+04 6.638182e+04
1.679675e+04 3.126223e+04
1.691330e+04 4.765947e+05
1.703065e+04 5.605167e+05
1.714882e+04 4.483272e+04
1.726781e+04 1.678253e+05
1.738762e+04 9.316373e+04
1.750827e+04 3.946702e+05
1.762975e+04 1.877208e+05
1.775208e+04 2.322924e+05
1.787526e+04 4.392672e+05
1.799929e+04 7.890175e+05
1.812418e+04 4.297236e+04
1.824993e+04 2.875678e+05
1.837656e+04 2.728096e+04
1.850407e+04 9.314675e+04
1.863246e+04 2.454875e+05
1.876175e+04 1.201586e+05
1.889193e+04 4.810856e+04
1.902301e+04 7.934559e+05
1.915501e+04 2.188060e+05
1.928792e+04 1.308971e+05
1.942175e+04 9.651977e+04
1.955651e+04 2.931389e+05
1.969220e+04 1.458734e+05
1.982884e+04 1.091244e+05
1.996642e+04 1.735824e+05
2.010496e+04 1.518813e+05
2.024447e+04 1.143317e+05
2.038493e+04 2.618454e+04
2.052638e+04 1.933773e+05
2.066880e+04 8.753362e+04
2.081222e+04 4.404239e+04
2.095662e+04 2.034092e+05
2.110203e+04 4.097044e+04
2.124845e+04 2.753222e+04
2.139589e+04 2.961507e+05
2.154435e+04 6.405195e+04
2.169384e+04 2.582525e+05
2.184436e+04 2.172703e+04
2.199593e+04 1.119263e+05
2.214855e+04 1.027991e+05
2.230223e+04 2.665220e+05
2.245698e+04 5.527502e+04
2.261280e+04 1.779598e+05
2.276970e+04 8.060997e+04
2.292769e+04 7.659242e+04
2.308678e+04 9.956834e+04
2.324697e+04 1.725578e+05
2.340827e+04 1.613378e+05
2.357069e+04 9.589044e+04
2.373424e+04 4.763849e+04
2.389893e+04 8.074346e+04
2.406475e+04 7.743818e+04
2.423173e+04 5.726997e+04
2.439986e+04 3.096241e+04
2.456916e+04 2.920409e+04
2.473964e+04 8.655518e+04
2.491130e+04 3.870003e+04
2.508415e+04 6.815489e+04
2.525820e+04 2.598627e+04
2.543346e+04 5.442720e+04
2.560993e+04 1.244761e+05
2.578763e+04 2.759117e+04
2.596656e+04 1.901892e+04
2.614673e+04 2.750421e+04
2.632815e+04 5.641211e+04
2.651084e+04 2.025930e+04
2.669478e+04 4.148926e+04
2.688001e+04 3.201348e+04
2.706652e+04 3.292593e+04
2.725433e+04 3.004296e+04
2.744343e+04 4.222098e+04
2.763385e+04 1.086119e+05
2.782559e+04 1.280410e+04
2.801867e+04 1.893137e+04
2.821308e+04 7.057942e+04
2.840884e+04 6.112685e+04
2.860596e+04 1.189777e+04
2.880444e+04 4.271444e+04
2.900430e+04 1.170330e+04
2.920556e+04 3.583261e+04
2.940820e+04 1.716702e+04
2.961225e+04 1.919604e+04
2.981772e+04 7.274962e+04
3.002462e+04 3.236084e+04
3.023295e+04 3.450389e+04
3.044272e+04 8.106662e+04
3.065395e+04 6.892383e+04
3.086665e+04 2.267971e+04
3.108082e+04 1.732995e+04
3.129648e+04 3.331926e+03
3.151363e+04 4.603193e+04
3.173230e+04 4.641246e+04
3.195248e+04 4.449983e+04
3.217418e+04 1.138754e+05
3.239743e+04 3.064439e+04
3.262222e+04 2.813348e+04
3.284857e+04 2.573659e+03
3.307650e+04 8.769755e+03
3.330600e+04 3.127184e+04
3.353710e+04 2.278139e+04
3.376980e+04 3.035210e+04
3.400412e+04 4.397191e+03
3.424006e+04 1.232252e+04
3.447764e+04 4.034739e+04
3.471687e+04 1.570179e+04
3.495776e+04 1.917240e+03
3.520031e+04 1.398240e+04
3.544456e+04 4.788554e+04
3.569049e+04 1.728933e+04
3.593814e+04 1.220894e+04
3.618750e+04 2.754541e+04
3.643859e+04 1.313760e+04
3.669142e+04 1.506291e+04
3.694601e+04 4.998253e+04
3.720237e+04 1.440151e+04
3.746050e+04 4.755248e+04
3.772042e+04 4.617742e+04
3.798215e+04 9.569502e+03
3.824570e+04 4.331565e+03
3.851107e+04 2.386832e+04
3.877828e+04 1.300308e+04
3.904735e+04 1.944199e+04
3.931829e+04 1.058430e+04
3.959110e+04 1.338763e+04
3.986581e+04 7.923254e+03
4.014242e+04 1.507212e+04
4.042096e+04 4.525443e+03
