# wavelength_A flux_erg/s/cm2/A
# # Teff=696.0 logg=1.0 [M/H]=0.42
1.472883e+03 9.174927e-15
1.483103e+03 1.839897e-13
1.493393e+03 1.659686e-13
1.503755e+03 2.779349e-13
1.514189e+03 1.434669e-14
1.524696e+03 5.931555e-13
1.535275e+03 3.761667e-14
1.545928e+03 1.111836e-13
1.556654e+03 3.056147e-13
1.567455e+03 2.305784e-12
1.578331e+03 3.747239e-12
1.589283e+03 2.276139e-12
1.600310e+03 2.049219e-12
1.611414e+03 2.516909e-12
1.622595e+03 5.068125e-13
1.633854e+03 1.913750e-12
1.645191e+03 1.744786e-12
1.656606e+03 2.439600e-11
1.668101e+03 4.002648e-12
1.679675e+03 3.532447e-12
1.691330e+03 2.113428e-11
1.703065e+03 3.385301e-11
1.714882e+03 1.247775e-10
1.726781e+03 2.847133e-11
1.738762e+03 3.078157e-11
1.750827e+03 3.728181e-10
1.762975e+03 1.200639e-10
1.775208e+03 3.406307e-11
1.787526e+03 2.744572e-10
1.799929e+03 1.078158e-09
1.812418e+03 1.120382e-09
1.824993e+03 7.880296e-10
1.837656e+03 2.544662e-08
1.850407e+03 2.914777e-09
1.863246e+03 5.933717e-10
1.876175e+03 1.223359e-09
1.889193e+03 4.177554e-09
1.902301e+03 3.238625e-08
1.915501e+03 4.781230e-08
1.928792e+03 8.529348e-09
1.942175e+03 1.750519e-08
1.955651e+03 1.427052e-08
1.969220e+03 1.001171e-07
1.982884e+03 2.351074e-08
1.996642e+03 6.204918e-08
2.010496e+03 4.417765e-08
2.024447e+03 9.105202e-08
2.038493e+03 4.616059e-07
2.052638e+03 2.791723e-07
2.066880e+03 1.432840e-08
2.081222e+03 1.099620e-07
2.095662e+03 1.588122e-08
2.110203e+03 1.479034e-07
2.124845e+03 8.701083e-08
2.139589e+03 3.198018e-07
2.154435e+03 2.672449e-06
2.169384e+03 4.493848e-07
2.184436e+03 4.933415e-07
2.199593e+03 3.427850e-05
2.214855e+03 2.447090e-06
2.230223e+03 5.445936e-07
2.245698e+03 1.283981e-06
2.261280e+03 6.619855e-06
2.276970e+03 3.600574e-06
2.292769e+03 1.026314e-05
2.308678e+03 1.461060e-05
2.324697e+03 9.772067e-06
2.340827e+03 1.908603e-04
2.357069e+03 1.080633e-05
2.373424e+03 3.681686e-06
2.389893e+03 1.979566e-04
2.406475e+03 1.162945e-04
2.423173e+03 1.838256e-04
2.439986e+03 2.812856e-04
2.456916e+03 6.981888e-04
2.473964e+03 5.618510e-04
2.491130e+03 9.594140e-05
2.508415e+03 4.721994e-04
2.525820e+03 8.037952e-04
2.543346e+03 2.010817e-02
2.560993e+03 1.333985e-03
2.578763e+03 1.339728e-03
2.596656e+03 8.186174e-04
2.614673e+03 4.239562e-03
2.632815e+03 1.432637e-02
2.651084e+03 2.625774e-02
2.669478e+03 2.926592e-03
2.688001e+03 3.380292e-03
2.706652e+03 1.972274e-01
2.725433e+03 3.951443e-02
2.744343e+03 3.802605e-02
2.763385e+03 2.587897e-01
2.782559e+03 2.540122e-01
2.801867e+03 2.764541e-01
2.821308e+03 1.302593e-01
2.840884e+03 4.726496e-02
2.860596e+03 2.087769e-01
2.880444e+03 3.044898e-01
2.900430e+03 1.853192e-01
2.920556e+03 5.218337e-01
2.940820e+03 4.984514e-01
2.961225e+03 8.062838e-01
2.981772e+03 8.401064e-01
3.002462e+03 3.452458e-01
3.023295e+03 8.486719e-01
3.044272e+03 8.287666e-01
3.065395e+03 4.424547e+00
3.086665e+03 5.401248e+00
3.108082e+03 1.099935e+01
3.129648e+03 8.987034e-01
3.151363e+03 2.490404e+01
3.173230e+03 3.398580e+00
3.195248e+03 1.790978e+01
3.217418e+03 4.639394e+00
3.239743e+03 2.251337e+01
3.262222e+03 1.483527e+01
3.284857e+03 8.061919e+01
3.307650e+03 7.431114e+01
3.330600e+03 4.399936e+01
3.353710e+03 3.113812e+02
3.376980e+03 3.572670e+01
3.400412e+03 1.740255e+02
3.424006e+03 8.505660e+02
3.447764e+03 2.608923e+02
3.471687e+03 2.676932e+02
3.495776e+03 1.665458e+02
3.520031e+03 5.975455e+01
3.544456e+03 4.945482e+02
3.569049e+03 3.821880e+01
3.593814e+03 7.467703e+02
3.618750e+03 3.632874e+02
3.643859e+03 2.525451e+02
3.669142e+03 2.248409e+03
3.694601e+03 9.487481e+02
3.720237e+03 5.269687e+02
3.746050e+03 2.117651e+02
3.772042e+03 7.878423e+02
3.798215e+03 2.858217e+03
3.824570e+03 7.796656e+02
3.851107e+03 8.684800e+02
3.877828e+03 2.087519e+02
3.904735e+03 2.025438e+02
3.931829e+03 1.328745e+02
3.959110e+03 1.853744e+02
3.986581e+03 7.074763e+02
4.014242e+03 1.339535e+03
4.042096e+03 5.304022e+02
4.070142e+03 1.677367e+03
4.098384e+03 5.715344e+03
4.126821e+03 4.786830e+04
4.155455e+03 1.910479e+03
4.184289e+03 5.829095e+03
4.213322e+03 8.191271e+02
4.242556e+03 5.239790e+02
4.271994e+03 3.235695e+03
4.301636e+03 1.616280e+04
4.331483e+03 2.012424e+03
4.361538e+03 2.212739e+03
4.391801e+03 8.223681e+03
4.422274e+03 2.575511e+04
4.452959e+03 3.516512e+03
4.483856e+03 3.135583e+03
4.514968e+03 1.507256e+04
4.546295e+03 4.063944e+03
4.577841e+03 9.305573e+02
4.609604e+03 8.876685e+03
4.641589e+03 6.220696e+04
4.673795e+03 1.123668e+04
4.706225e+03 4.737571e+03
4.738880e+03 5.283728e+03
4.771761e+03 2.723686e+03
4.804870e+03 2.823140e+03
4.838210e+03 1.772470e+03
4.871780e+03 2.962776e+04
4.905584e+03 3.468084e+03
4.939622e+03 4.620603e+03
4.973896e+03 6.023356e+03
5.008408e+03 5.138619e+03
5.043159e+03 3.631950e+03
5.078152e+03 6.150351e+04
5.113388e+03 4.666350e+04
5.148867e+03 3.046642e+03
5.184594e+03 1.428912e+03
5.220568e+03 1.538034e+04
5.256791e+03 1.971981e+04
5.293266e+03 2.484810e+03
5.329994e+03 2.268345e+04
5.366977e+03 4.598617e+04
5.404216e+03 1.044736e+04
5.441714e+03 4.415312e+03
5.479472e+03 5.938358e+03
5.517492e+03 2.475807e+04
5.555776e+03 7.584212e+04
5.594326e+03 3.644716e+04
5.633143e+03 6.956198e+04
5.672229e+03 5.195897e+03
5.711586e+03 5.027942e+04
5.751217e+03 4.128148e+03
5.791123e+03 1.164387e+05
5.831305e+03 5.253388e+04
5.871766e+03 1.270968e+04
5.912508e+03 1.298942e+04
5.953533e+03 3.837158e+04
5.994843e+03 2.477450e+04
6.036439e+03 6.644613e+04
6.078323e+03 1.488473e+04
6.120498e+03 6.866098e+04
6.162966e+03 7.250338e+04
6.205729e+03 7.543767e+03
6.248788e+03 1.524138e+04
6.292146e+03 9.786799e+03
6.335805e+03 1.062126e+04
6.379767e+03 1.322758e+05
6.424034e+03 2.344259e+04
6.468608e+03 1.031454e+04
6.513491e+03 5.109852e+04
6.558686e+03 4.571704e+04
6.604194e+03 1.231364e+04
6.650018e+03 7.137955e+04
6.696160e+03 2.134500e+05
6.742622e+03 4.583238e+04
6.789407e+03 1.054384e+04
6.836516e+03 4.952943e+04
6.883952e+03 3.930995e+04
6.931717e+03 3.708214e+04
6.979814e+03 6.552193e+04
7.028244e+03 2.847001e+04
7.077011e+03 2.964481e+04
7.126115e+03 1.209007e+05
7.175561e+03 6.868526e+04
7.225349e+03 2.260300e+04
7.275484e+03 3.256990e+04
7.325965e+03 3.823880e+04
7.376798e+03 3.356639e+05
7.427982e+03 4.991151e+04
7.479523e+03 3.183668e+04
7.531420e+03 8.768893e+03
7.583678e+03 2.512207e+04
7.636298e+03 2.769908e+04
7.689284e+03 6.844323e+04
7.742637e+03 3.502386e+05
7.796360e+03 3.392490e+04
7.850456e+03 3.141962e+05
7.904928e+03 1.060042e+05
7.959777e+03 1.937263e+04
8.015007e+03 8.702888e+04
8.070620e+03 4.178834e+04
8.126619e+03 8.247652e+04
8.183007e+03 5.451907e+04
8.239786e+03 2.520285e+05
8.296959e+03 9.261523e+04
8.354528e+03 4.327553e+04
8.412497e+03 4.411779e+04
8.470868e+03 8.546953e+04
8.529644e+03 5.000932e+05
8.588829e+03 3.312668e+04
8.648423e+03 1.455805e+05
8.708431e+03 6.721888e+04
8.768856e+03 1.548553e+05
8.829700e+03 5.314856e+04
8.890966e+03 1.740737e+05
8.952657e+03 1.243092e+05
9.014776e+03 4.272044e+05
9.077327e+03 5.813972e+05
9.140311e+03 7.793785e+04
9.203732e+03 7.438841e+04
9.267593e+03 1.224004e+06
9.331898e+03 2.248335e+06
9.396648e+03 2.293382e+05
9.461848e+03 3.660738e+05
9.527500e+03 6.972852e+04
9.593608e+03 9.529596e+04
9.660175e+03 3.595620e+04
9.727203e+03 2.098924e+04
9.794697e+03 5.362935e+05
9.862658e+03 1.756873e+05
9.931092e+03 1.354483e+05
1.000000e+04 4.293614e+05
1.006939e+04 2.129818e+05
1.013925e+04 9.102522e+05
1.020961e+04 1.605228e+05
1.028045e+04 8.088561e+05
1.035178e+04 7.158109e+04
1.042361e+04 3.146229e+05
1.049593e+04 2.231508e+05
1.056876e+04 1.642227e+05
1.064209e+04 4.201492e+04
1.071593e+04 1.113155e+05
1.079029e+04 6.046269e+05
1.086516e+04 1.095707e+05
1.094055e+04 2.726958e+05
1.101646e+04 4.130590e+05
1.109290e+04 5.198773e+04
1.116987e+04 1.351564e+05
1.124737e+04 1.220347e+05
1.132541e+04 9.563945e+04
1.140400e+04 3.196860e+04
1.148312e+04 2.562854e+05
1.156280e+04 1.773806e+05
1.164303e+04 7.924199e+05
1.172382e+04 1.713435e+05
1.180517e+04 1.596777e+05
1.188708e+04 4.843919e+05
1.196956e+04 1.351868e+05
1.205261e+04 1.513639e+06
1.213624e+04 1.058913e+05
1.222045e+04 8.142970e+04
1.230524e+04 4.734196e+05
1.239062e+04 6.434772e+04
1.247660e+04 2.871166e+05
1.256317e+04 4.706737e+05
1.265034e+04 6.360288e+04
1.273811e+04 6.306459e+05
1.282650e+04 5.381066e+05
1.291550e+04 1.175539e+05
1.300511e+04 1.915490e+05
1.309535e+04 7.262177e+05
1.318621e+04 2.465605e+05
1.327771e+04 2.164771e+06
1.336984e+04 6.757682e+04
1.346261e+04 2.640268e+05
1.355602e+04 6.292640e+04
1.365008e+04 7.528212e+04
1.374479e+04 1.028898e+04
1.384016e+04 5.155018e+04
1.393619e+04 4.391264e+03
1.403289e+04 1.425327e+05
1.413026e+04 1.318343e+05
1.422830e+04 2.885647e+05
1.432703e+04 2.344100e+05
1.442644e+04 3.338200e+05
1.452654e+04 6.202173e+04
1.462733e+04 5.496939e+05
1.472883e+04 2.016937e+05
1.483103e+04 1.012739e+05
1.493393e+04 5.233411e+04
1.503755e+04 1.499987e+05
1.514189e+04 9.426644e+05
1.524696e+04 4.402082e+05
1.535275e+04 6.806807e+04
1.545928e+04 1.492010e+05
1.556654e+04 8.718889e+04
1.567455e+04 1.964297e+05
1.578331e+04 5.163895e+05
1.589283e+04 2.613887e+05
1.600310e+04 6.155654e+05
1.611414e+04 4.339653e+05
1.622595e+04 1.408754e+06
1.633854e+04 1.772315e+06
1.645191e+04 1.110968e+05
1.656606e+04 1.636334e+05
1.668101e+04 6.428544e+04
1.679675e+04 3.329404e+04
1.691330e+04 4.702254e+05
1.703065e+04 6.533910e+05
1.714882e+04 5.259892e+04
1.726781e+04 1.700679e+05
1.738762e+04 1.020007e+05
1.750827e+04 3.541853e+05
1.762975e+04 1.837194e+05
1.775208e+04 2.267015e+05
1.787526e+04 4.802423e+05
1.799929e+04 8.079064e+05
1.812418e+04 4.135718e+04
1.824993e+04 2.872352e+05
1.837656e+04 2.641495e+04
1.850407e+04 1.023190e+05
1.863246e+04 2.469660e+05
1.876175e+04 1.210272e+05
1.889193e+04 5.043711e+04
1.902301e+04 8.141361e+05
1.915501e+04 2.251539e+05
1.928792e+04 1.338233e+05
1.942175e+04 9.185470e+04
1.955651e+04 2.954178e+05
1.969220e+04 1.415609e+05
1.982884e+04 1.076014e+05
1.996642e+04 1.641041e+05
2.010496e+04 1.614180e+05
2.024447e+04 1.104443e+05
2.038493e+04 2.944097e+04
2.052638e+04 1.891278e+05
2.066880e+04 8.447074e+04
2.081222e+04 4.319431e+04
2.095662e+04 1.992824e+05
2.110203e+04 4.051114e+04
2.124845e+04 2.857348e+04
2.139589e+04 3.195891e+05
2.154435e+04 6.506734e+04
2.169384e+04 3.045762e+05
2.184436e+04 2.245266e+04
2.199593e+04 1.213492e+05
2.214855e+04 1.005608e+05
2.230223e+04 2.790798e+05
2.245698e+04 5.252171e+04
2.261280e+04 1.612538e+05
2.276970e+04 8.682188e+04
2.292769e+04 7.786045e+04
2.308678e+04 9.374830e+04
2.324697e+04 1.699958e+05
2.340827e+04 1.732694e+05
2.357069e+04 9.803123e+04
2.373424e+04 5.438366e+04
2.389893e+04 8.483332e+04
2.406475e+04 7.312376e+04
2.423173e+04 5.819158e+04
2.439986e+04 2.887599e+04
2.456916e+04 2.986966e+04
2.473964e+04 9.290397e+04
2.491130e+04 3.677541e+04
2.508415e+04 7.113326e+04
2.525820e+04 2.887761e+04
2.543346e+04 5.497639e+04
2.560993e+04 1.279122e+05
2.578763e+04 2.701731e+04
2.596656e+04 1.751577e+04
2.614673e+04 2.658224e+04
2.632815e+04 5.897993e+04
2.651084e+04 2.024971e+04
2.669478e+04 4.327444e+04
2.688001e+04 3.549639e+04
2.706652e+04 3.256336e+04
2.725433e+04 3.039288e+04
2.744343e+04 4.370101e+04
2.763385e+04 1.235047e+05
2.782559e+04 1.273767e+04
2.801867e+04 1.787882e+04
2.821308e+04 6.665965e+04
2.840884e+04 6.577746e+04
2.860596e+04 1.195363e+04
2.880444e+04 4.049762e+04
2.900430e+04 1.108912e+04
2.920556e+04 3.852405e+04
2.940820e+04 1.754252e+04
2.961225e+04 1.816624e+04
2.981772e+04 7.659276e+04
3.002462e+04 3.378984e+04
3.023295e+04 3.814282e+04
3.044272e+04 8.888114e+04
3.065395e+04 6.984738e+04
3.086665e+04 2.302673e+04
3.108082e+04 1.767957e+04
3.129648e+04 3.566403e+03
3.151363e+04 4.453879e+04
3.173230e+04 4.478136e+04
3.195248e+04 4.960246e+04
3.217418e+04 1.226140e+05
3.239743e+04 2.992369e+04
3.262222e+04 2.791355e+04
3.284857e+04 2.717510e+03
3.307650e+04 9.423054e+03
3.330600e+04 3.315509e+04
3.353710e+04 2.395320e+04
3.376980e+04 2.968177e+04
3.400412e+04 4.392634e+03
3.424006e+04 1.324435e+04
3.447764e+04 4.203725e+04
3.471687e+04 1.627960e+04
3.495776e+04 1.932712e+03
3.520031e+04 1.528172e+04
3.544456e+04 4.857281e+04
3.569049e+04 1.706584e+04
3.593814e+04 1.264297e+04
3.618750e+04 2.537564e+04
3.643859e+04 1.304876e+04
3.669142e+04 1.480964e+04
3.694601e+04 5.029140e+04
3.720237e+04 1.401646e+04
3.746050e+04 4.675802e+04
3.772042e+04 4.486286e+04
3.798215e+04 8.767579e+03
3.824570e+04 4.455505e+03
3.851107e+04 2.473891e+04
3.877828e+04 1.388987e+04
3.904735e+04 1.820405e+04
3.931829e+04 1.118555e+04
3.959110e+04 1.363380e+04
3.986581e+04 8.154122e+03
4.014242e+04 1.438939e+04
4.042096e+04 4.607150e+03
