# wavelength_A flux_erg/s/cm2/A
# # Teff=420.0 logg=2.0 [M/H]=0.042
1.611414e+02 2.351999e-33
1.622595e+02 9.202490e-33
1.633854e+02 5.012982e-33
1.645191e+02 1.223749e-33
1.656606e+02 1.316258e-32
1.668101e+02 2.429779e-33
1.679675e+02 7.055409e-34
1.691330e+02 1.642277e-33
1.703065e+02 2.325867e-33
1.714882e+02 6.796464e-34
1.726781e+02 7.957067e-33
1.738762e+02 1.378686e-33
1.750827e+02 8.701350e-33
1.762975e+02 7.252041e-32
1.775208e+02 8.774031e-35
1.787526e+02 1.872027e-33
1.799929e+02 2.112268e-33
1.812418e+02 1.247002e-33
1.824993e+02 1.372909e-33
1.837656e+02 1.984126e-34
1.850407e+02 2.802515e-33
1.863246e+02 1.569174e-34
1.876175e+02 6.030953e-32
1.889193e+02 1.823598e-34
1.902301e+02 1.019937e-32
1.915501e+02 6.492733e-34
1.928792e+02 2.198975e-33
1.942175e+02 1.268924e-33
1.955651e+02 2.660604e-34
1.969220e+02 3.103637e-33
1.982884e+02 3.181502e-34
1.996642e+02 1.412332e-33
2.010496e+02 1.873787e-34
2.024447e+02 3.404482e-33
2.038493e+02 1.140528e-33
2.052638e+02 4.149249e-34
2.066880e+02 8.425622e-35
2.081222e+02 5.712578e-33
2.095662e+02 7.679923e-33
2.110203e+02 7.451863e-35
2.124845e+02 7.092130e-34
2.139589e+02 9.290203e-34
2.154435e+02 4.836426e-33
2.169384e+02 1.829526e-32
2.184436e+02 1.779264e-33
2.199593e+02 2.784651e-33
2.214855e+02 1.620127e-33
2.230223e+02 3.460530e-34
2.245698e+02 6.091941e-33
2.261280e+02 8.260231e-34
2.276970e+02 3.660508e-34
2.292769e+02 3.139914e-33
2.308678e+02 6.160495e-33
2.324697e+02 1.118455e-34
2.340827e+02 9.887417e-35
2.357069e+02 4.178692e-33
2.373424e+02 1.265929e-33
2.389893e+02 6.624595e-33
2.406475e+02 2.311935e-33
2.423173e+02 3.037934e-33
2.439986e+02 3.858802e-33
2.456916e+02 1.665038e-33
2.473964e+02 5.338941e-33
2.491130e+02 4.997484e-32
2.508415e+02 1.587487e-33
2.525820e+02 5.462824e-32
2.543346e+02 2.268066e-33
2.560993e+02 3.596701e-34
2.578763e+02 1.882738e-32
2.596656e+02 4.021687e-34
2.614673e+02 1.924876e-32
2.632815e+02 1.390550e-32
2.651084e+02 7.081050e-34
2.669478e+02 2.728432e-33
2.688001e+02 3.984556e-33
2.706652e+02 2.367191e-33
2.725433e+02 9.440824e-34
2.744343e+02 6.966547e-34
2.763385e+02 2.319022e-32
2.782559e+02 4.328460e-34
2.801867e+02 5.819644e-34
2.821308e+02 1.024562e-31
2.840884e+02 1.320885e-33
2.860596e+02 3.037186e-33
2.880444e+02 9.315780e-33
2.900430e+02 2.664158e-33
2.920556e+02 9.818096e-34
2.940820e+02 7.835416e-33
2.961225e+02 5.961222e-31
2.981772e+02 1.773015e-32
3.002462e+02 6.397344e-33
3.023295e+02 6.305131e-33
3.044272e+02 4.761271e-33
3.065395e+02 3.832589e-34
3.086665e+02 1.247698e-32
3.108082e+02 1.881266e-32
3.129648e+02 2.301176e-33
3.151363e+02 8.927098e-33
3.173230e+02 1.472097e-32
3.195248e+02 8.740417e-34
3.217418e+02 9.147929e-33
3.239743e+02 3.905912e-32
3.262222e+02 2.392747e-32
3.284857e+02 1.889007e-34
3.307650e+02 6.334774e-34
3.330600e+02 1.574379e-33
3.353710e+02 2.590761e-32
3.376980e+02 3.593670e-33
3.400412e+02 2.777274e-33
3.424006e+02 2.285003e-33
3.447764e+02 3.997825e-32
3.471687e+02 9.681675e-35
3.495776e+02 1.269983e-34
3.520031e+02 2.591546e-34
3.544456e+02 7.255323e-33
3.569049e+02 1.356017e-32
3.593814e+02 7.396629e-34
3.618750e+02 7.257107e-35
3.643859e+02 1.914279e-33
3.669142e+02 2.887270e-33
3.694601e+02 2.985136e-33
3.720237e+02 4.380978e-33
3.746050e+02 3.049269e-34
3.772042e+02 7.461819e-34
3.798215e+02 1.272719e-34
3.824570e+02 7.611825e-34
3.851107e+02 1.214699e-34
3.877828e+02 7.057640e-35
3.904735e+02 2.845526e-35
3.931829e+02 4.433742e-34
3.959110e+02 1.669534e-34
3.986581e+02 4.968880e-34
4.014242e+02 5.586882e-34
4.042096e+02 8.064511e-36
4.070142e+02 2.443476e-34
4.098384e+02 1.310691e-34
4.126821e+02 3.599799e-35
4.155455e+02 7.056339e-35
4.184289e+02 2.860588e-34
4.213322e+02 5.878210e-35
4.242556e+02 1.061474e-34
4.271994e+02 3.384595e-34
4.301636e+02 5.012938e-36
4.331483e+02 1.020874e-35
4.361538e+02 4.102860e-35
4.391801e+02 1.018357e-35
4.422274e+02 4.410089e-36
4.452959e+02 5.137350e-36
4.483856e+02 9.068566e-36
4.514968e+02 2.363783e-36
4.546295e+02 2.285344e-35
4.577841e+02 3.898320e-36
4.609604e+02 1.231978e-36
4.641589e+02 3.118859e-37
4.673795e+02 1.296481e-36
4.706225e+02 4.491520e-36
4.738880e+02 6.652351e-37
4.771761e+02 1.966913e-36
4.804870e+02 4.395625e-37
4.838210e+02 3.200364e-37
4.871780e+02 1.279186e-36
4.905584e+02 3.489282e-37
4.939622e+02 6.178704e-37
4.973896e+02 3.615612e-38
5.008408e+02 1.439042e-37
5.043159e+02 2.876410e-37
5.078152e+02 1.221225e-37
5.113388e+02 6.017064e-38
5.148867e+02 4.434087e-40
5.184594e+02 7.160735e-37
5.220568e+02 9.658486e-39
5.256791e+02 1.004720e-39
5.293266e+02 2.137897e-39
5.329994e+02 3.271275e-38
5.366977e+02 1.708806e-38
5.404216e+02 1.038957e-37
5.441714e+02 2.869849e-38
5.479472e+02 3.202361e-39
5.517492e+02 1.143879e-39
5.555776e+02 8.045835e-40
5.594326e+02 2.042031e-39
5.633143e+02 6.360368e-40
5.672229e+02 2.294752e-40
5.711586e+02 9.091372e-40
5.751217e+02 7.996720e-40
5.791123e+02 1.421533e-40
5.831305e+02 6.971390e-40
5.871766e+02 8.655540e-41
5.912508e+02 6.737919e-40
5.953533e+02 2.235632e-41
5.994843e+02 1.977232e-41
6.036439e+02 1.000289e-40
6.078323e+02 3.474085e-40
6.120498e+02 7.889422e-40
6.162966e+02 3.233678e-40
6.205729e+02 8.549882e-41
6.248788e+02 1.574499e-41
6.292146e+02 1.813420e-41
6.335805e+02 6.095634e-40
6.379767e+02 1.180594e-40
6.424034e+02 2.908339e-40
6.468608e+02 3.853991e-41
6.513491e+02 2.173862e-40
6.558686e+02 1.908807e-40
6.604194e+02 2.652490e-40
6.650018e+02 7.517938e-40
6.696160e+02 6.038475e-41
6.742622e+02 1.863382e-39
6.789407e+02 4.910388e-40
6.836516e+02 1.775330e-39
6.883952e+02 3.917578e-39
6.931717e+02 4.189322e-41
6.979814e+02 5.489545e-39
7.028244e+02 1.824607e-39
7.077011e+02 2.249318e-38
7.126115e+02 4.039033e-40
7.175561e+02 2.869622e-38
7.225349e+02 1.825216e-37
7.275484e+02 1.007671e-38
7.325965e+02 4.654218e-38
7.376798e+02 1.339403e-37
7.427982e+02 7.554078e-38
7.479523e+02 2.243457e-38
7.531420e+02 9.930326e-38
7.583678e+02 3.507257e-37
7.636298e+02 8.932040e-38
7.689284e+02 4.055921e-37
7.742637e+02 2.890010e-36
7.796360e+02 5.258010e-36
7.850456e+02 1.788508e-36
7.904928e+02 1.490671e-35
7.959777e+02 2.215474e-36
8.015007e+02 4.271055e-35
8.070620e+02 2.164082e-35
8.126619e+02 1.746730e-34
8.183007e+02 3.766841e-35
8.239786e+02 1.548689e-34
8.296959e+02 2.879924e-34
8.354528e+02 6.488400e-34
8.412497e+02 9.861138e-34
8.470868e+02 2.188935e-35
8.529644e+02 3.506611e-33
8.588829e+02 5.062453e-33
8.648423e+02 2.389544e-33
8.708431e+02 1.737670e-33
8.768856e+02 2.101036e-33
8.829700e+02 1.703239e-32
8.890966e+02 1.773031e-32
8.952657e+02 6.810897e-31
9.014776e+02 1.242099e-31
9.077327e+02 1.464430e-25
9.140311e+02 3.233168e-25
9.203732e+02 5.946657e-25
9.267593e+02 9.738563e-25
9.331898e+02 1.215201e-23
9.396648e+02 1.722595e-23
9.461848e+02 2.185918e-23
9.527500e+02 2.004428e-23
9.593608e+02 3.000765e-24
9.660175e+02 1.617453e-23
9.727203e+02 1.458166e-22
9.794697e+02 1.446144e-22
9.862658e+02 6.731999e-23
9.931092e+02 8.967414e-23
1.000000e+03 1.171069e-22
1.006939e+03 1.255928e-21
1.013925e+03 1.646372e-21
1.020961e+03 1.181613e-21
1.028045e+03 1.039564e-20
1.035178e+03 1.023572e-21
1.042361e+03 5.917920e-21
1.049593e+03 2.191773e-20
1.056876e+03 7.525534e-21
1.064209e+03 5.147445e-20
1.071593e+03 6.135951e-20
1.079029e+03 5.728808e-20
1.086516e+03 1.923921e-18
1.094055e+03 2.421586e-19
1.101646e+03 4.865934e-20
1.109290e+03 1.532142e-19
1.116987e+03 3.249439e-20
1.124737e+03 3.916820e-19
1.132541e+03 7.481310e-19
1.140400e+03 3.348504e-18
1.148312e+03 3.126539e-19
1.156280e+03 8.157699e-19
1.164303e+03 5.393689e-18
1.172382e+03 3.077887e-18
1.180517e+03 7.014933e-18
1.188708e+03 4.109460e-17
1.196956e+03 9.970180e-17
1.205261e+03 5.758751e-17
1.213624e+03 3.228259e-17
1.222045e+03 9.918950e-17
1.230524e+03 8.412533e-17
1.239062e+03 2.756301e-17
1.247660e+03 1.317889e-16
1.256317e+03 2.328657e-16
1.265034e+03 3.243323e-16
1.273811e+03 8.239072e-17
1.282650e+03 4.652766e-16
1.291550e+03 5.671979e-16
1.300511e+03 4.098286e-16
1.309535e+03 4.768449e-16
1.318621e+03 3.291986e-16
1.327771e+03 1.283175e-15
1.336984e+03 8.580445e-16
1.346261e+03 1.816029e-15
1.355602e+03 1.258982e-14
1.365008e+03 2.779361e-15
1.374479e+03 3.362224e-15
1.384016e+03 7.689103e-15
1.393619e+03 2.679024e-14
1.403289e+03 2.968780e-15
1.413026e+03 4.153625e-14
1.422830e+03 1.129180e-14
1.432703e+03 1.912582e-14
1.442644e+03 1.638934e-13
1.452654e+03 2.849315e-14
1.462733e+03 1.846080e-13
1.472883e+03 9.469185e-15
1.483103e+03 2.032560e-13
1.493393e+03 1.876382e-13
1.503755e+03 2.881500e-13
1.514189e+03 1.552551e-14
1.524696e+03 6.898681e-13
1.535275e+03 3.765898e-14
1.545928e+03 1.304523e-13
1.556654e+03 3.671167e-13
1.567455e+03 2.877649e-12
1.578331e+03 4.431669e-12
1.589283e+03 2.394276e-12
1.600310e+03 2.261218e-12
1.611414e+03 2.632233e-12
1.622595e+03 4.922767e-13
1.633854e+03 2.226584e-12
1.645191e+03 1.850756e-12
1.656606e+03 2.602433e-11
1.668101e+03 4.079350e-12
1.679675e+03 3.490654e-12
1.691330e+03 2.437410e-11
1.703065e+03 3.640972e-11
1.714882e+03 1.418081e-10
1.726781e+03 2.780338e-11
1.738762e+03 3.426300e-11
1.750827e+03 4.201732e-10
1.762975e+03 1.281871e-10
1.775208e+03 3.533851e-11
1.787526e+03 3.340030e-10
1.799929e+03 1.171607e-09
1.812418e+03 1.157379e-09
1.824993e+03 8.447631e-10
1.837656e+03 2.982017e-08
1.850407e+03 3.400082e-09
1.863246e+03 6.699806e-10
1.876175e+03 1.286555e-09
1.889193e+03 4.100482e-09
1.902301e+03 3.778199e-08
1.915501e+03 4.986916e-08
1.928792e+03 8.917106e-09
1.942175e+03 1.854605e-08
1.955651e+03 1.522085e-08
1.969220e+03 1.072870e-07
1.982884e+03 2.584352e-08
1.996642e+03 6.029325e-08
2.010496e+03 4.069490e-08
2.024447e+03 1.047242e-07
2.038493e+03 4.936178e-07
2.052638e+03 2.910843e-07
2.066880e+03 1.552414e-08
2.081222e+03 1.154103e-07
2.095662e+03 1.596205e-08
2.110203e+03 1.558833e-07
2.124845e+03 9.624124e-08
2.139589e+03 3.306446e-07
2.154435e+03 2.810243e-06
2.169384e+03 4.593197e-07
2.184436e+03 5.237038e-07
2.199593e+03 3.507589e-05
2.214855e+03 2.726832e-06
2.230223e+03 5.791800e-07
2.245698e+03 1.360793e-06
2.261280e+03 7.297650e-06
2.276970e+03 3.825224e-06
2.292769e+03 1.051813e-05
2.308678e+03 1.606008e-05
2.324697e+03 1.010015e-05
2.340827e+03 1.948829e-04
2.357069e+03 1.174716e-05
2.373424e+03 3.649857e-06
2.389893e+03 2.012045e-04
2.406475e+03 1.344856e-04
2.423173e+03 1.955405e-04
2.439986e+03 2.807382e-04
2.456916e+03 7.226785e-04
2.473964e+03 5.772370e-04
2.491130e+03 9.859816e-05
2.508415e+03 5.450869e-04
2.525820e+03 8.456498e-04
2.543346e+03 2.085448e-02
2.560993e+03 1.448088e-03
2.578763e+03 1.592555e-03
2.596656e+03 8.820902e-04
2.614673e+03 4.458436e-03
2.632815e+03 1.398201e-02
2.651084e+03 2.737757e-02
2.669478e+03 3.114210e-03
2.688001e+03 3.578867e-03
2.706652e+03 1.953259e-01
2.725433e+03 4.066553e-02
2.744343e+03 3.947436e-02
2.763385e+03 3.000203e-01
2.782559e+03 2.672839e-01
2.801867e+03 2.873469e-01
2.821308e+03 1.308039e-01
2.840884e+03 4.707308e-02
2.860596e+03 2.258562e-01
2.880444e+03 3.327709e-01
2.900430e+03 1.930553e-01
2.920556e+03 5.041455e-01
2.940820e+03 5.330270e-01
2.961225e+03 7.875932e-01
2.981772e+03 8.973319e-01
3.002462e+03 3.561836e-01
3.023295e+03 8.459205e-01
3.044272e+03 7.726157e-01
3.065395e+03 4.463930e+00
3.086665e+03 5.411098e+00
3.108082e+03 1.207861e+01
3.129648e+03 8.815727e-01
3.151363e+03 2.960316e+01
3.173230e+03 3.567062e+00
3.195248e+03 1.746329e+01
3.217418e+03 4.643343e+00
3.239743e+03 2.499075e+01
3.262222e+03 1.405148e+01
3.284857e+03 7.977614e+01
3.307650e+03 7.480581e+01
3.330600e+03 4.448448e+01
3.353710e+03 3.082759e+02
3.376980e+03 3.508923e+01
3.400412e+03 1.851161e+02
3.424006e+03 7.836203e+02
3.447764e+03 2.689306e+02
3.471687e+03 2.694673e+02
3.495776e+03 1.526168e+02
3.520031e+03 6.416690e+01
3.544456e+03 4.689338e+02
3.569049e+03 3.753090e+01
3.593814e+03 7.652463e+02
3.618750e+03 4.053784e+02
3.643859e+03 2.745359e+02
3.669142e+03 2.106071e+03
3.694601e+03 9.699288e+02
3.720237e+03 5.235885e+02
3.746050e+03 2.053029e+02
3.772042e+03 7.689601e+02
3.798215e+03 2.785119e+03
3.824570e+03 8.118754e+02
3.851107e+03 8.457900e+02
3.877828e+03 2.364514e+02
3.904735e+03 2.116713e+02
3.931829e+03 1.318379e+02
3.959110e+03 1.949858e+02
3.986581e+03 7.424109e+02
4.014242e+03 1.305664e+03
4.042096e+03 5.415220e+02
4.070142e+03 1.585626e+03
4.098384e+03 5.872708e+03
4.126821e+03 4.736895e+04
4.155455e+03 1.927920e+03
4.184289e+03 5.568602e+03
4.213322e+03 8.141508e+02
4.242556e+03 5.227266e+02
4.271994e+03 3.110161e+03
4.301636e+03 1.422792e+04
4.331483e+03 2.055300e+03
4.361538e+03 2.163460e+03
4.391801e+03 8.028017e+03
4.422274e+03 2.416704e+04
4.452959e+03 3.210529e+03
4.483856e+03 3.093071e+03
4.514968e+03 1.492207e+04
4.546295e+03 3.807955e+03
4.577841e+03 9.928881e+02
4.609604e+03 8.791374e+03
4.641589e+03 6.023780e+04
4.673795e+03 1.073183e+04
4.706225e+03 4.403421e+03
4.738880e+03 5.195290e+03
4.771761e+03 2.491449e+03
4.804870e+03 2.748917e+03
4.838210e+03 1.770530e+03
4.871780e+03 3.022908e+04
4.905584e+03 3.367261e+03
4.939622e+03 4.849192e+03
4.973896e+03 6.022675e+03
5.008408e+03 5.174525e+03
5.043159e+03 3.428217e+03
5.078152e+03 6.235104e+04
5.113388e+03 4.572602e+04
5.148867e+03 2.885844e+03
5.184594e+03 1.310797e+03
5.220568e+03 1.561272e+04
5.256791e+03 2.059079e+04
5.293266e+03 2.367443e+03
5.329994e+03 2.053414e+04
5.366977e+03 4.344893e+04
5.404216e+03 9.827145e+03
5.441714e+03 4.362304e+03
5.479472e+03 6.239867e+03
5.517492e+03 2.085046e+04
5.555776e+03 7.052713e+04
5.594326e+03 3.794329e+04
5.633143e+03 6.307969e+04
5.672229e+03 4.328342e+03
5.711586e+03 4.568382e+04
5.751217e+03 4.087541e+03
5.791123e+03 1.091508e+05
5.831305e+03 5.344530e+04
5.871766e+03 1.180754e+04
5.912508e+03 1.211451e+04
5.953533e+03 3.595170e+04
5.994843e+03 2.485138e+04
6.036439e+03 6.535869e+04
6.078323e+03 1.463025e+04
6.120498e+03 7.170538e+04
6.162966e+03 7.275026e+04
6.205729e+03 6.988672e+03
6.248788e+03 1.664376e+04
6.292146e+03 9.547222e+03
6.335805e+03 1.140280e+04
6.379767e+03 1.195879e+05
6.424034e+03 2.228810e+04
6.468608e+03 1.044689e+04
6.513491e+03 5.577664e+04
6.558686e+03 4.665100e+04
6.604194e+03 1.158423e+04
6.650018e+03 6.566402e+04
6.696160e+03 2.016702e+05
6.742622e+03 4.272757e+04
6.789407e+03 9.606700e+03
6.836516e+03 4.871280e+04
6.883952e+03 3.741755e+04
6.931717e+03 3.835827e+04
6.979814e+03 6.170663e+04
7.028244e+03 2.724343e+04
7.077011e+03 2.999579e+04
7.126115e+03 1.200846e+05
7.175561e+03 6.749777e+04
7.225349e+03 2.172417e+04
7.275484e+03 3.042500e+04
7.325965e+03 3.930136e+04
7.376798e+03 3.322371e+05
7.427982e+03 4.703948e+04
7.479523e+03 3.429348e+04
7.531420e+03 9.329854e+03
7.583678e+03 2.885565e+04
7.636298e+03 2.762621e+04
7.689284e+03 7.019295e+04
7.742637e+03 3.525573e+05
7.796360e+03 3.079651e+04
7.850456e+03 3.083515e+05
7.904928e+03 1.062573e+05
7.959777e+03 1.836516e+04
8.015007e+03 8.556042e+04
8.070620e+03 4.290880e+04
8.126619e+03 7.911289e+04
8.183007e+03 4.901291e+04
8.239786e+03 2.678012e+05
8.296959e+03 9.690905e+04
8.354528e+03 4.264293e+04
8.412497e+03 4.118123e+04
8.470868e+03 8.728103e+04
8.529644e+03 4.846962e+05
8.588829e+03 3.404654e+04
8.648423e+03 1.416254e+05
8.708431e+03 7.423461e+04
8.768856e+03 1.480486e+05
8.829700e+03 5.649988e+04
8.890966e+03 1.647160e+05
8.952657e+03 1.288005e+05
9.014776e+03 4.270853e+05
9.077327e+03 5.636023e+05
9.140311e+03 8.219502e+04
9.203732e+03 6.945209e+04
9.267593e+03 1.191436e+06
9.331898e+03 2.222834e+06
9.396648e+03 2.237986e+05
9.461848e+03 3.671924e+05
9.527500e+03 6.609441e+04
9.593608e+03 1.000198e+05
9.660175e+03 3.889522e+04
9.727203e+03 1.887538e+04
9.794697e+03 5.048847e+05
9.862658e+03 1.964401e+05
9.931092e+03 1.283568e+05
1.000000e+04 3.988298e+05
1.006939e+04 2.034204e+05
1.013925e+04 8.532926e+05
1.020961e+04 1.492708e+05
1.028045e+04 8.040516e+05
1.035178e+04 7.479117e+04
1.042361e+04 3.237463e+05
1.049593e+04 2.290388e+05
1.056876e+04 1.723567e+05
1.064209e+04 3.920482e+04
1.071593e+04 1.130867e+05
1.079029e+04 5.270645e+05
1.086516e+04 1.055046e+05
1.094055e+04 2.657086e+05
1.101646e+04 3.738408e+05
1.109290e+04 5.196023e+04
1.116987e+04 1.301739e+05
1.124737e+04 1.394113e+05
1.132541e+04 8.260430e+04
1.140400e+04 3.190310e+04
1.148312e+04 2.600428e+05
1.156280e+04 1.722879e+05
1.164303e+04 7.762392e+05
1.172382e+04 1.624437e+05
1.180517e+04 1.538223e+05
1.188708e+04 4.699652e+05
1.196956e+04 1.333617e+05
1.205261e+04 1.496437e+06
1.213624e+04 1.021170e+05
1.222045e+04 8.196512e+04
1.230524e+04 4.847377e+05
1.239062e+04 6.089975e+04
1.247660e+04 3.136716e+05
1.256317e+04 4.273935e+05
1.265034e+04 6.819441e+04
1.273811e+04 6.486505e+05
1.282650e+04 4.933924e+05
1.291550e+04 1.093859e+05
1.300511e+04 1.779909e+05
1.309535e+04 7.781456e+05
1.318621e+04 2.477254e+05
1.327771e+04 2.251613e+06
1.336984e+04 6.386229e+04
1.346261e+04 2.701122e+05
1.355602e+04 6.086913e+04
1.365008e+04 6.894434e+04
1.374479e+04 1.111401e+04
1.384016e+04 4.936536e+04
1.393619e+04 4.400359e+03
1.403289e+04 1.328809e+05
1.413026e+04 1.256408e+05
1.422830e+04 2.726581e+05
1.432703e+04 2.256570e+05
1.442644e+04 3.269889e+05
1.452654e+04 6.063188e+04
1.462733e+04 5.186795e+05
1.472883e+04 2.002708e+05
1.483103e+04 9.615802e+04
1.493393e+04 5.271206e+04
1.503755e+04 1.576901e+05
1.514189e+04 9.760508e+05
1.524696e+04 4.386542e+05
1.535275e+04 5.932493e+04
1.545928e+04 1.423872e+05
1.556654e+04 8.835127e+04
1.567455e+04 2.157022e+05
1.578331e+04 5.458759e+05
1.589283e+04 2.608687e+05
1.600310e+04 5.896388e+05
1.611414e+04 4.564762e+05
1.622595e+04 1.279840e+06
1.633854e+04 1.740334e+06
1.645191e+04 1.087973e+05
1.656606e+04 1.554265e+05
1.668101e+04 6.629077e+04
1.679675e+04 3.151574e+04
1.691330e+04 4.766544e+05
1.703065e+04 5.605499e+05
1.714882e+04 4.515611e+04
1.726781e+04 1.680971e+05
1.738762e+04 9.408353e+04
1.750827e+04 3.940588e+05
1.762975e+04 1.890173e+05
1.775208e+04 2.343688e+05
1.787526e+04 4.437395e+05
1.799929e+04 7.816992e+05
1.812418e+04 4.328551e+04
1.824993e+04 2.881759e+05
1.837656e+04 2.718868e+04
1.850407e+04 9.325215e+04
1.863246e+04 2.460102e+05
1.876175e+04 1.194189e+05
1.889193e+04 4.854200e+04
1.902301e+04 7.951216e+05
1.915501e+04 2.182707e+05
1.928792e+04 1.311627e+05
1.942175e+04 9.705067e+04
1.955651e+04 2.920283e+05
1.969220e+04 1.458819e+05
1.982884e+04 1.099231e+05
1.996642e+04 1.741322e+05
2.010496e+04 1.518788e+05
2.024447e+04 1.141498e+05
2.038493e+04 2.624479e+04
2.052638e+04 1.921232e+05
2.066880e+04 8.776863e+04
2.081222e+04 4.412443e+04
2.095662e+04 2.032355e+05
2.110203e+04 4.095470e+04
2.124845e+04 2.772476e+04
2.139589e+04 2.972110e+05
2.154435e+04 6.451652e+04
2.169384e+04 2.606376e+05
2.184436e+04 2.186019e+04
2.199593e+04 1.125024e+05
2.214855e+04 1.026965e+05
2.230223e+04 2.661194e+05
2.245698e+04 5.526222e+04
2.261280e+04 1.775402e+05
2.276970e+04 8.139591e+04
2.292769e+04 7.687803e+04
2.308678e+04 9.980958e+04
2.324697e+04 1.720244e+05
2.340827e+04 1.611161e+05
2.357069e+04 9.585580e+04
2.373424e+04 4.810132e+04
2.389893e+04 8.093455e+04
2.406475e+04 7.716573e+04
2.423173e+04 5.725098e+04
2.439986e+04 3.093926e+04
2.456916e+04 2.971477e+04
2.473964e+04 8.633630e+04
2.491130e+04 3.848478e+04
2.508415e+04 6.846029e+04
2.525820e+04 2.575963e+04
2.543346e+04 5.481137e+04
2.560993e+04 1.234361e+05
2.578763e+04 2.761663e+04
2.596656e+04 1.886369e+04
2.614673e+04 2.772814e+04
2.632815e+04 5.675081e+04
2.651084e+04 2.032940e+04
2.669478e+04 4.132123e+04
2.688001e+04 3.217113e+04
2.706652e+04 3.315979e+04
2.725433e+04 2.991337e+04
2.744343e+04 4.215937e+04
2.763385e+04 1.091221e+05
2.782559e+04 1.285078e+04
2.801867e+04 1.899046e+04
2.821308e+04 7.032555e+04
2.840884e+04 6.119816e+04
2.860596e+04 1.199020e+04
2.880444e+04 4.260217e+04
2.900430e+04 1.164016e+04
2.920556e+04 3.622036e+04
2.940820e+04 1.719611e+04
2.961225e+04 1.906937e+04
2.981772e+04 7.213510e+04
3.002462e+04 3.245303e+04
3.023295e+04 3.454752e+04
3.044272e+04 8.098113e+04
3.065395e+04 6.891823e+04
3.086665e+04 2.251356e+04
3.108082e+04 1.736995e+04
3.129648e+04 3.355280e+03
3.151363e+04 4.570900e+04
3.173230e+04 4.624485e+04
3.195248e+04 4.490440e+04
3.217418e+04 1.125736e+05
3.239743e+04 3.026139e+04
3.262222e+04 2.810301e+04
3.284857e+04 2.609034e+03
3.307650e+04 8.783265e+03
3.330600e+04 3.106780e+04
3.353710e+04 2.287824e+04
3.376980e+04 3.043365e+04
3.400412e+04 4.405946e+03
3.424006e+04 1.242929e+04
3.447764e+04 4.027259e+04
3.471687e+04 1.559925e+04
3.495776e+04 1.938010e+03
3.520031e+04 1.409074e+04
3.544456e+04 4.760612e+04
3.569049e+04 1.725775e+04
3.593814e+04 1.217278e+04
3.618750e+04 2.761245e+04
3.643859e+04 1.314923e+04
3.669142e+04 1.500575e+04
3.694601e+04 4.997199e+04
3.720237e+04 1.445206e+04
3.746050e+04 4.728855e+04
3.772042e+04 4.576314e+04
3.798215e+04 9.523801e+03
3.824570e+04 4.373576e+03
3.851107e+04 2.400517e+04
3.877828e+04 1.304214e+04
3.904735e+04 1.948034e+04
3.931829e+04 1.061255e+04
3.959110e+04 1.337784e+04
3.986581e+04 7.974682e+03
4.014242e+04 1.497387e+04
4.042096e+04 4.543341e+03
