# wavelength_A flux_erg/s/cm2/A
# # Teff=420.0 logg=2.0 [M/H]=0.42
1.762975e+02 9.330643e-32
1.775208e+02 7.884572e-35
1.787526e+02 1.846064e-33
1.799929e+02 2.469129e-33
1.812418e+02 1.406587e-33
1.824993e+02 1.434713e-33
1.837656e+02 2.229099e-34
1.850407e+02 2.904771e-33
1.863246e+02 1.378928e-34
1.876175e+02 5.947258e-32
1.889193e+02 1.669754e-34
1.902301e+02 1.222443e-32
1.915501e+02 6.341789e-34
1.928792e+02 2.303057e-33
1.942175e+02 1.205982e-33
1.955651e+02 3.036653e-34
1.969220e+02 3.616596e-33
1.982884e+02 3.624228e-34
1.996642e+02 1.454584e-33
2.010496e+02 1.796728e-34
2.024447e+02 3.638262e-33
2.038493e+02 1.018250e-33
2.052638e+02 4.813878e-34
2.066880e+02 8.485111e-35
2.081222e+02 6.023780e-33
2.095662e+02 7.973859e-33
2.110203e+02 7.239408e-35
2.124845e+02 7.421749e-34
2.139589e+02 1.023963e-33
2.154435e+02 4.999833e-33
2.169384e+02 2.069396e-32
2.184436e+02 1.620554e-33
2.199593e+02 2.631089e-33
2.214855e+02 1.775501e-33
2.230223e+02 3.317632e-34
2.245698e+02 7.758507e-33
2.261280e+02 8.231187e-34
2.276970e+02 3.331210e-34
2.292769e+02 3.344639e-33
2.308678e+02 5.981599e-33
2.324697e+02 1.245294e-34
2.340827e+02 1.151662e-34
2.357069e+02 3.976340e-33
2.373424e+02 1.531725e-33
2.389893e+02 7.964829e-33
2.406475e+02 2.079481e-33
2.423173e+02 2.904949e-33
2.439986e+02 3.729049e-33
2.456916e+02 1.752185e-33
2.473964e+02 5.663466e-33
2.491130e+02 5.580384e-32
2.508415e+02 1.338180e-33
2.525820e+02 6.495100e-32
2.543346e+02 2.535392e-33
2.560993e+02 3.381653e-34
2.578763e+02 1.817497e-32
2.596656e+02 4.021193e-34
2.614673e+02 1.924150e-32
2.632815e+02 1.476966e-32
2.651084e+02 6.478035e-34
2.669478e+02 3.067806e-33
2.688001e+02 4.016462e-33
2.706652e+02 2.569627e-33
2.725433e+02 8.728372e-34
2.744343e+02 7.037954e-34
2.763385e+02 2.577822e-32
2.782559e+02 3.945480e-34
2.801867e+02 4.873184e-34
2.821308e+02 1.069434e-31
2.840884e+02 1.291458e-33
2.860596e+02 2.621216e-33
2.880444e+02 8.956551e-33
2.900430e+02 2.607507e-33
2.920556e+02 7.954481e-34
2.940820e+02 7.935360e-33
2.961225e+02 7.226479e-31
2.981772e+02 1.853367e-32
3.002462e+02 6.110860e-33
3.023295e+02 5.864286e-33
3.044272e+02 4.544020e-33
3.065395e+02 3.003943e-34
3.086665e+02 1.088865e-32
3.108082e+02 1.933807e-32
3.129648e+02 2.346448e-33
3.151363e+02 9.309481e-33
3.173230e+02 1.529419e-32
3.195248e+02 8.355901e-34
3.217418e+02 8.533994e-33
3.239743e+02 4.795246e-32
3.262222e+02 2.579181e-32
3.284857e+02 1.825441e-34
3.307650e+02 5.379235e-34
3.330600e+02 1.413498e-33
3.353710e+02 2.622886e-32
3.376980e+02 3.821160e-33
3.400412e+02 2.474296e-33
3.424006e+02 2.206095e-33
3.447764e+02 4.391631e-32
3.471687e+02 8.940988e-35
3.495776e+02 1.052617e-34
3.520031e+02 2.295544e-34
3.544456e+02 5.680255e-33
3.569049e+02 1.250649e-32
3.593814e+02 7.304624e-34
3.618750e+02 5.839409e-35
3.643859e+02 1.844751e-33
3.669142e+02 2.433880e-33
3.694601e+02 2.878938e-33
3.720237e+02 4.384250e-33
3.746050e+02 3.163306e-34
3.772042e+02 6.198708e-34
3.798215e+02 1.023999e-34
3.824570e+02 7.462867e-34
3.851107e+02 1.034495e-34
3.877828e+02 5.652085e-35
3.904735e+02 2.120037e-35
3.931829e+02 3.766047e-34
3.959110e+02 1.661546e-34
3.986581e+02 4.749534e-34
4.014242e+02 5.028240e-34
4.042096e+02 6.335887e-36
4.070142e+02 2.635275e-34
4.098384e+02 1.167264e-34
4.126821e+02 3.397910e-35
4.155455e+02 6.002336e-35
4.184289e+02 2.366276e-34
4.213322e+02 5.200732e-35
4.242556e+02 1.061577e-34
4.271994e+02 3.181250e-34
4.301636e+02 3.864874e-36
4.331483e+02 9.430796e-36
4.361538e+02 3.709089e-35
4.391801e+02 8.467838e-36
4.422274e+02 3.873710e-36
4.452959e+02 4.834982e-36
4.483856e+02 9.031443e-36
4.514968e+02 2.418961e-36
4.546295e+02 2.267249e-35
4.577841e+02 3.556271e-36
4.609604e+02 1.040556e-36
4.641589e+02 2.625871e-37
4.673795e+02 1.178359e-36
4.706225e+02 4.233852e-36
4.738880e+02 6.141100e-37
4.771761e+02 1.582476e-36
4.804870e+02 3.412656e-37
4.838210e+02 2.878180e-37
4.871780e+02 1.023559e-36
4.905584e+02 3.202839e-37
4.939622e+02 5.058541e-37
4.973896e+02 2.451667e-38
5.008408e+02 1.241843e-37
5.043159e+02 2.661328e-37
5.078152e+02 1.172680e-37
5.113388e+02 4.895192e-38
5.148867e+02 3.390344e-40
5.184594e+02 7.327051e-37
5.220568e+02 9.042953e-39
5.256791e+02 7.146790e-40
5.293266e+02 2.130547e-39
5.329994e+02 3.129726e-38
5.366977e+02 1.581003e-38
5.404216e+02 1.120451e-37
5.441714e+02 2.424236e-38
5.479472e+02 2.842879e-39
5.517492e+02 8.738035e-40
5.555776e+02 7.256400e-40
5.594326e+02 1.901877e-39
5.633143e+02 5.475336e-40
5.672229e+02 2.317425e-40
5.711586e+02 9.620040e-40
5.751217e+02 7.663015e-40
5.791123e+02 1.567941e-40
5.831305e+02 7.732043e-40
5.871766e+02 9.351846e-41
5.912508e+02 6.813982e-40
5.953533e+02 2.553446e-41
5.994843e+02 2.212790e-41
6.036439e+02 1.114102e-40
6.078323e+02 4.338504e-40
6.120498e+02 9.632988e-40
6.162966e+02 4.363237e-40
6.205729e+02 9.882237e-41
6.248788e+02 2.023335e-41
6.292146e+02 2.208026e-41
6.335805e+02 6.657022e-40
6.379767e+02 1.642098e-40
6.424034e+02 4.251778e-40
6.468608e+02 4.971667e-41
6.513491e+02 3.322507e-40
6.558686e+02 2.746825e-40
6.604194e+02 4.531029e-40
6.650018e+02 1.110759e-39
6.696160e+02 9.250532e-41
6.742622e+02 3.410888e-39
6.789407e+02 9.253797e-40
6.836516e+02 3.225367e-39
6.883952e+02 7.286234e-39
6.931717e+02 7.289134e-41
6.979814e+02 9.130830e-39
7.028244e+02 3.268432e-39
7.077011e+02 4.437483e-38
7.126115e+02 6.522624e-40
7.175561e+02 6.060186e-38
7.225349e+02 3.862532e-37
7.275484e+02 2.094513e-38
7.325965e+02 9.779280e-38
7.376798e+02 2.848827e-37
7.427982e+02 1.342866e-37
7.479523e+02 3.731572e-38
7.531420e+02 1.906644e-37
7.583678e+02 7.393121e-37
7.636298e+02 1.746024e-37
7.689284e+02 8.023813e-37
7.742637e+02 5.944464e-36
7.796360e+02 1.027297e-35
7.850456e+02 3.807825e-36
7.904928e+02 3.366302e-35
7.959777e+02 4.678688e-36
8.015007e+02 9.365581e-35
8.070620e+02 5.210379e-35
8.126619e+02 4.564020e-34
8.183007e+02 7.612828e-35
8.239786e+02 3.715774e-34
8.296959e+02 6.035643e-34
8.354528e+02 1.479713e-33
8.412497e+02 2.092215e-33
8.470868e+02 4.000266e-35
8.529644e+02 7.523948e-33
8.588829e+02 1.165118e-32
8.648423e+02 5.825423e-33
8.708431e+02 3.642259e-33
8.768856e+02 4.203578e-33
8.829700e+02 3.909276e-32
8.890966e+02 4.621363e-32
8.952657e+02 1.498462e-30
9.014776e+02 2.749012e-31
9.077327e+02 2.437110e-25
9.140311e+02 4.962142e-25
9.203732e+02 9.003720e-25
9.267593e+02 1.406785e-24
9.331898e+02 1.894882e-23
9.396648e+02 3.108561e-23
9.461848e+02 3.384639e-23
9.527500e+02 3.200055e-23
9.593608e+02 4.329164e-24
9.660175e+02 2.358049e-23
9.727203e+02 2.218356e-22
9.794697e+02 1.961142e-22
9.862658e+02 9.021572e-23
9.931092e+02 1.319951e-22
1.000000e+03 1.372054e-22
1.006939e+03 1.681299e-21
1.013925e+03 2.688973e-21
1.020961e+03 1.598345e-21
1.028045e+03 1.531328e-20
1.035178e+03 1.310674e-21
1.042361e+03 6.916550e-21
1.049593e+03 3.368845e-20
1.056876e+03 1.127564e-20
1.064209e+03 7.577371e-20
1.071593e+03 9.170093e-20
1.079029e+03 7.258414e-20
1.086516e+03 2.765626e-18
1.094055e+03 3.702725e-19
1.101646e+03 6.337334e-20
1.109290e+03 1.685832e-19
1.116987e+03 4.212189e-20
1.124737e+03 5.169602e-19
1.132541e+03 8.952382e-19
1.140400e+03 4.794741e-18
1.148312e+03 3.534193e-19
1.156280e+03 9.777519e-19
1.164303e+03 6.238418e-18
1.172382e+03 3.969814e-18
1.180517e+03 8.448039e-18
1.188708e+03 5.614258e-17
1.196956e+03 1.389231e-16
1.205261e+03 9.303677e-17
1.213624e+03 5.313771e-17
1.222045e+03 1.485913e-16
1.230524e+03 1.219928e-16
1.239062e+03 3.437989e-17
1.247660e+03 1.647717e-16
1.256317e+03 2.850617e-16
1.265034e+03 3.995175e-16
1.273811e+03 9.916467e-17
1.282650e+03 5.582614e-16
1.291550e+03 6.664955e-16
1.300511e+03 4.517257e-16
1.309535e+03 5.812109e-16
1.318621e+03 3.285934e-16
1.327771e+03 1.662093e-15
1.336984e+03 9.685672e-16
1.346261e+03 2.231077e-15
1.355602e+03 1.508645e-14
1.365008e+03 3.066082e-15
1.374479e+03 3.708845e-15
1.384016e+03 8.105844e-15
1.393619e+03 2.917210e-14
1.403289e+03 2.963101e-15
1.413026e+03 4.535406e-14
1.422830e+03 1.141385e-14
1.432703e+03 2.004015e-14
1.442644e+03 1.806210e-13
1.452654e+03 2.835509e-14
1.462733e+03 1.907096e-13
1.472883e+03 8.213565e-15
1.483103e+03 1.884301e-13
1.493393e+03 1.820605e-13
1.503755e+03 2.709172e-13
1.514189e+03 1.314045e-14
1.524696e+03 7.011946e-13
1.535275e+03 2.838237e-14
1.545928e+03 1.413684e-13
1.556654e+03 4.104320e-13
1.567455e+03 3.015654e-12
1.578331e+03 4.918164e-12
1.589283e+03 2.245202e-12
1.600310e+03 2.232165e-12
1.611414e+03 2.452690e-12
1.622595e+03 3.843816e-13
1.633854e+03 2.075394e-12
1.645191e+03 1.642548e-12
1.656606e+03 2.852107e-11
1.668101e+03 3.439069e-12
1.679675e+03 2.855316e-12
1.691330e+03 2.206468e-11
1.703065e+03 3.276092e-11
1.714882e+03 1.353337e-10
1.726781e+03 2.245138e-11
1.738762e+03 2.860763e-11
1.750827e+03 3.948279e-10
1.762975e+03 1.120610e-10
1.775208e+03 2.828065e-11
1.787526e+03 3.350873e-10
1.799929e+03 1.075892e-09
1.812418e+03 1.093621e-09
1.824993e+03 7.844678e-10
1.837656e+03 3.257169e-08
1.850407e+03 3.065516e-09
1.863246e+03 6.010514e-10
1.876175e+03 1.097755e-09
1.889193e+03 3.159252e-09
1.902301e+03 3.316598e-08
1.915501e+03 4.041207e-08
1.928792e+03 7.391417e-09
1.942175e+03 1.662539e-08
1.955651e+03 1.293680e-08
1.969220e+03 9.911307e-08
1.982884e+03 2.102896e-08
1.996642e+03 4.689436e-08
2.010496e+03 3.331949e-08
2.024447e+03 8.867119e-08
2.038493e+03 3.994298e-07
2.052638e+03 2.273142e-07
2.066880e+03 1.235701e-08
2.081222e+03 9.200024e-08
2.095662e+03 1.094645e-08
2.110203e+03 1.259090e-07
2.124845e+03 8.523394e-08
2.139589e+03 2.607833e-07
2.154435e+03 2.155119e-06
2.169384e+03 3.625112e-07
2.184436e+03 4.298076e-07
2.199593e+03 3.479442e-05
2.214855e+03 2.300464e-06
2.230223e+03 4.616404e-07
2.245698e+03 1.043505e-06
2.261280e+03 6.520838e-06
2.276970e+03 3.533138e-06
2.292769e+03 8.522589e-06
2.308678e+03 1.297467e-05
2.324697e+03 8.377120e-06
2.340827e+03 1.463476e-04
2.357069e+03 1.063889e-05
2.373424e+03 2.609660e-06
2.389893e+03 1.777236e-04
2.406475e+03 1.072965e-04
2.423173e+03 1.629019e-04
2.439986e+03 1.996588e-04
2.456916e+03 5.282466e-04
2.473964e+03 5.002741e-04
2.491130e+03 7.987318e-05
2.508415e+03 5.158900e-04
2.525820e+03 7.236710e-04
2.543346e+03 1.974639e-02
2.560993e+03 1.120370e-03
2.578763e+03 1.329622e-03
2.596656e+03 7.054259e-04
2.614673e+03 4.027602e-03
2.632815e+03 1.162654e-02
2.651084e+03 2.473195e-02
2.669478e+03 2.388273e-03
2.688001e+03 3.088654e-03
2.706652e+03 1.890046e-01
2.725433e+03 3.464756e-02
2.744343e+03 3.478428e-02
2.763385e+03 2.750556e-01
2.782559e+03 2.598619e-01
2.801867e+03 2.417713e-01
2.821308e+03 1.157451e-01
2.840884e+03 3.871183e-02
2.860596e+03 2.074869e-01
2.880444e+03 3.150157e-01
2.900430e+03 1.533172e-01
2.920556e+03 4.377283e-01
2.940820e+03 5.110604e-01
2.961225e+03 7.291139e-01
2.981772e+03 8.447556e-01
3.002462e+03 3.238535e-01
3.023295e+03 6.886698e-01
3.044272e+03 6.847882e-01
3.065395e+03 3.805364e+00
3.086665e+03 5.175753e+00
3.108082e+03 1.145356e+01
3.129648e+03 7.135526e-01
3.151363e+03 2.680962e+01
3.173230e+03 3.302698e+00
3.195248e+03 1.613852e+01
3.217418e+03 4.689655e+00
3.239743e+03 2.638301e+01
3.262222e+03 1.215105e+01
3.284857e+03 7.357921e+01
3.307650e+03 7.296933e+01
3.330600e+03 4.128590e+01
3.353710e+03 3.400819e+02
3.376980e+03 2.941093e+01
3.400412e+03 1.705892e+02
3.424006e+03 7.724460e+02
3.447764e+03 2.574930e+02
3.471687e+03 2.583098e+02
3.495776e+03 1.443289e+02
3.520031e+03 5.822360e+01
3.544456e+03 4.180670e+02
3.569049e+03 3.623289e+01
3.593814e+03 7.954219e+02
3.618750e+03 3.879060e+02
3.643859e+03 2.974928e+02
3.669142e+03 2.196853e+03
3.694601e+03 1.023433e+03
3.720237e+03 4.579018e+02
3.746050e+03 1.852769e+02
3.772042e+03 7.446383e+02
3.798215e+03 2.837896e+03
3.824570e+03 7.801945e+02
3.851107e+03 8.096753e+02
3.877828e+03 2.103603e+02
3.904735e+03 1.978211e+02
3.931829e+03 1.181571e+02
3.959110e+03 1.757693e+02
3.986581e+03 6.355210e+02
4.014242e+03 1.104279e+03
4.042096e+03 5.554432e+02
4.070142e+03 1.393572e+03
4.098384e+03 6.356962e+03
4.126821e+03 4.935333e+04
4.155455e+03 1.834354e+03
4.184289e+03 5.600424e+03
4.213322e+03 7.160550e+02
4.242556e+03 4.630646e+02
4.271994e+03 3.232989e+03
4.301636e+03 1.375387e+04
4.331483e+03 2.043977e+03
4.361538e+03 2.072983e+03
4.391801e+03 7.571856e+03
4.422274e+03 2.519403e+04
4.452959e+03 2.961514e+03
4.483856e+03 2.651975e+03
4.514968e+03 1.427999e+04
4.546295e+03 3.595760e+03
4.577841e+03 8.686335e+02
4.609604e+03 7.852481e+03
4.641589e+03 6.163953e+04
4.673795e+03 9.982043e+03
4.706225e+03 4.381430e+03
4.738880e+03 5.000020e+03
4.771761e+03 2.260952e+03
4.804870e+03 2.459306e+03
4.838210e+03 1.607673e+03
4.871780e+03 3.119578e+04
4.905584e+03 3.009775e+03
4.939622e+03 4.276141e+03
4.973896e+03 5.347838e+03
5.008408e+03 5.030703e+03
5.043159e+03 3.253534e+03
5.078152e+03 6.230703e+04
5.113388e+03 4.936796e+04
5.148867e+03 2.866193e+03
5.184594e+03 1.114608e+03
5.220568e+03 1.525242e+04
5.256791e+03 2.150900e+04
5.293266e+03 2.274390e+03
5.329994e+03 1.932538e+04
5.366977e+03 4.536208e+04
5.404216e+03 9.122783e+03
5.441714e+03 4.027905e+03
5.479472e+03 6.414602e+03
5.517492e+03 1.965792e+04
5.555776e+03 6.607655e+04
5.594326e+03 3.583095e+04
5.633143e+03 6.648488e+04
5.672229e+03 3.693851e+03
5.711586e+03 4.371752e+04
5.751217e+03 3.856312e+03
5.791123e+03 1.178861e+05
5.831305e+03 4.574631e+04
5.871766e+03 1.157275e+04
5.912508e+03 9.958484e+03
5.953533e+03 3.401195e+04
5.994843e+03 2.402128e+04
6.036439e+03 6.611422e+04
6.078323e+03 1.359120e+04
6.120498e+03 6.882635e+04
6.162966e+03 7.210391e+04
6.205729e+03 6.631979e+03
6.248788e+03 1.669514e+04
6.292146e+03 8.215545e+03
6.335805e+03 1.195694e+04
6.379767e+03 1.141448e+05
6.424034e+03 1.928606e+04
6.468608e+03 9.154008e+03
6.513491e+03 5.743785e+04
6.558686e+03 4.694299e+04
6.604194e+03 1.055095e+04
6.650018e+03 6.297935e+04
6.696160e+03 1.712303e+05
6.742622e+03 3.555346e+04
6.789407e+03 7.761642e+03
6.836516e+03 4.908125e+04
6.883952e+03 3.621309e+04
6.931717e+03 3.856354e+04
6.979814e+03 5.155211e+04
7.028244e+03 2.403252e+04
7.077011e+03 3.058671e+04
7.126115e+03 1.272535e+05
7.175561e+03 6.539838e+04
7.225349e+03 2.120096e+04
7.275484e+03 2.773688e+04
7.325965e+03 3.466086e+04
7.376798e+03 3.463152e+05
7.427982e+03 4.264401e+04
7.479523e+03 3.157476e+04
7.531420e+03 7.807185e+03
7.583678e+03 3.349203e+04
7.636298e+03 2.714358e+04
7.689284e+03 6.557030e+04
7.742637e+03 3.419782e+05
7.796360e+03 2.808746e+04
7.850456e+03 3.416210e+05
7.904928e+03 1.032020e+05
7.959777e+03 1.746697e+04
8.015007e+03 8.515312e+04
8.070620e+03 4.718203e+04
8.126619e+03 7.339281e+04
8.183007e+03 4.408355e+04
8.239786e+03 2.828534e+05
8.296959e+03 1.040151e+05
8.354528e+03 4.211787e+04
8.412497e+03 3.958289e+04
8.470868e+03 8.697777e+04
8.529644e+03 4.353383e+05
8.588829e+03 3.202333e+04
8.648423e+03 1.456658e+05
8.708431e+03 7.518159e+04
8.768856e+03 1.416954e+05
8.829700e+03 5.723407e+04
8.890966e+03 1.538145e+05
8.952657e+03 1.282344e+05
9.014776e+03 4.213133e+05
9.077327e+03 5.928495e+05
9.140311e+03 8.849816e+04
9.203732e+03 7.036486e+04
9.267593e+03 1.139810e+06
9.331898e+03 2.383433e+06
9.396648e+03 2.386319e+05
9.461848e+03 3.851885e+05
9.527500e+03 6.223695e+04
9.593608e+03 1.006813e+05
9.660175e+03 3.987856e+04
9.727203e+03 1.668324e+04
9.794697e+03 5.443569e+05
9.862658e+03 1.905290e+05
9.931092e+03 1.193057e+05
1.000000e+04 4.110683e+05
1.006939e+04 1.698507e+05
1.013925e+04 8.408082e+05
1.020961e+04 1.403520e+05
1.028045e+04 8.193938e+05
1.035178e+04 7.047991e+04
1.042361e+04 3.274114e+05
1.049593e+04 2.220998e+05
1.056876e+04 1.838430e+05
1.064209e+04 4.059061e+04
1.071593e+04 1.065787e+05
1.079029e+04 5.573409e+05
1.086516e+04 1.129690e+05
1.094055e+04 2.626932e+05
1.101646e+04 3.964221e+05
1.109290e+04 4.588882e+04
1.116987e+04 1.224473e+05
1.124737e+04 1.603592e+05
1.132541e+04 8.121202e+04
1.140400e+04 2.979377e+04
1.148312e+04 2.483539e+05
1.156280e+04 1.694900e+05
1.164303e+04 8.378500e+05
1.172382e+04 1.625372e+05
1.180517e+04 1.432975e+05
1.188708e+04 4.657592e+05
1.196956e+04 1.246556e+05
1.205261e+04 1.616896e+06
1.213624e+04 9.848023e+04
1.222045e+04 8.039042e+04
1.230524e+04 4.414071e+05
1.239062e+04 5.817471e+04
1.247660e+04 3.186515e+05
1.256317e+04 3.892833e+05
1.265034e+04 6.582196e+04
1.273811e+04 6.844826e+05
1.282650e+04 4.849496e+05
1.291550e+04 1.077269e+05
1.300511e+04 1.773740e+05
1.309535e+04 8.071882e+05
1.318621e+04 2.746254e+05
1.327771e+04 2.808078e+06
1.336984e+04 6.545183e+04
1.346261e+04 2.647927e+05
1.355602e+04 6.489782e+04
1.365008e+04 6.110967e+04
1.374479e+04 1.093034e+04
1.384016e+04 4.684599e+04
1.393619e+04 4.276127e+03
1.403289e+04 1.166259e+05
1.413026e+04 1.126719e+05
1.422830e+04 2.648458e+05
1.432703e+04 2.280146e+05
1.442644e+04 3.693330e+05
1.452654e+04 5.849316e+04
1.462733e+04 5.315475e+05
1.472883e+04 1.972763e+05
1.483103e+04 9.469394e+04
1.493393e+04 4.855101e+04
1.503755e+04 1.672139e+05
1.514189e+04 9.617723e+05
1.524696e+04 4.124730e+05
1.535275e+04 5.688218e+04
1.545928e+04 1.426269e+05
1.556654e+04 8.609719e+04
1.567455e+04 2.257229e+05
1.578331e+04 5.961372e+05
1.589283e+04 2.488507e+05
1.600310e+04 5.802035e+05
1.611414e+04 4.705239e+05
1.622595e+04 1.215072e+06
1.633854e+04 1.923989e+06
1.645191e+04 9.520916e+04
1.656606e+04 1.633875e+05
1.668101e+04 6.774687e+04
1.679675e+04 2.866162e+04
1.691330e+04 4.826877e+05
1.703065e+04 5.678122e+05
1.714882e+04 4.072914e+04
1.726781e+04 1.649279e+05
1.738762e+04 8.323943e+04
1.750827e+04 3.991580e+05
1.762975e+04 1.704384e+05
1.775208e+04 2.125580e+05
1.787526e+04 3.912582e+05
1.799929e+04 8.977650e+05
1.812418e+04 3.929631e+04
1.824993e+04 2.819322e+05
1.837656e+04 2.924895e+04
1.850407e+04 9.261910e+04
1.863246e+04 2.428664e+05
1.876175e+04 1.315820e+05
1.889193e+04 4.198407e+04
1.902301e+04 7.799195e+05
1.915501e+04 2.272468e+05
1.928792e+04 1.281840e+05
1.942175e+04 8.916567e+04
1.955651e+04 3.074698e+05
1.969220e+04 1.500451e+05
1.982884e+04 9.895943e+04
1.996642e+04 1.667482e+05
2.010496e+04 1.507850e+05
2.024447e+04 1.147072e+05
2.038493e+04 2.466295e+04
2.052638e+04 2.133705e+05
2.066880e+04 8.588249e+04
2.081222e+04 4.305775e+04
2.095662e+04 2.068992e+05
2.110203e+04 4.039695e+04
2.124845e+04 2.535005e+04
2.139589e+04 2.918662e+05
2.154435e+04 5.994446e+04
2.169384e+04 2.347669e+05
2.184436e+04 2.015522e+04
2.199593e+04 1.053405e+05
2.214855e+04 1.025476e+05
2.230223e+04 2.704164e+05
2.245698e+04 5.519139e+04
2.261280e+04 1.806002e+05
2.276970e+04 7.322217e+04
2.292769e+04 7.263086e+04
2.308678e+04 9.513204e+04
2.324697e+04 1.797943e+05
2.340827e+04 1.634583e+05
2.357069e+04 9.631291e+04
2.373424e+04 4.366188e+04
2.389893e+04 7.952307e+04
2.406475e+04 8.005228e+04
2.423173e+04 5.805884e+04
2.439986e+04 3.099244e+04
2.456916e+04 2.405419e+04
2.473964e+04 8.844095e+04
2.491130e+04 4.171861e+04
2.508415e+04 6.409719e+04
2.525820e+04 2.926549e+04
2.543346e+04 4.865058e+04
2.560993e+04 1.404399e+05
2.578763e+04 2.654150e+04
2.596656e+04 2.117785e+04
2.614673e+04 2.503948e+04
2.632815e+04 5.241179e+04
2.651084e+04 1.900040e+04
2.669478e+04 4.368057e+04
2.688001e+04 3.046361e+04
2.706652e+04 2.994814e+04
2.725433e+04 3.166541e+04
2.744343e+04 4.291418e+04
2.763385e+04 1.048245e+05
2.782559e+04 1.185015e+04
2.801867e+04 1.805155e+04
2.821308e+04 7.421188e+04
2.840884e+04 6.109961e+04
2.860596e+04 1.109185e+04
2.880444e+04 4.371728e+04
2.900430e+04 1.243537e+04
2.920556e+04 3.143163e+04
2.940820e+04 1.672723e+04
2.961225e+04 2.045271e+04
2.981772e+04 8.051656e+04
3.002462e+04 3.100388e+04
3.023295e+04 3.371532e+04
3.044272e+04 8.271639e+04
3.065395e+04 6.855062e+04
3.086665e+04 2.492735e+04
3.108082e+04 1.717385e+04
3.129648e+04 3.065701e+03
3.151363e+04 5.099383e+04
3.173230e+04 4.844829e+04
3.195248e+04 4.099510e+04
3.217418e+04 1.344695e+05
3.239743e+04 3.569885e+04
3.262222e+04 2.874279e+04
3.284857e+04 2.192314e+03
3.307650e+04 8.808722e+03
3.330600e+04 3.382299e+04
3.353710e+04 2.180616e+04
3.376980e+04 2.948659e+04
3.400412e+04 4.294675e+03
3.424006e+04 1.089379e+04
3.447764e+04 4.072042e+04
3.471687e+04 1.683422e+04
3.495776e+04 1.702009e+03
3.520031e+04 1.282826e+04
3.544456e+04 5.054705e+04
3.569049e+04 1.758514e+04
3.593814e+04 1.253030e+04
3.618750e+04 2.663462e+04
3.643859e+04 1.308026e+04
3.669142e+04 1.565605e+04
3.694601e+04 4.961929e+04
3.720237e+04 1.378893e+04
3.746050e+04 5.197912e+04
3.772042e+04 5.066289e+04
3.798215e+04 1.004304e+04
3.824570e+04 3.823977e+03
3.851107e+04 2.206991e+04
3.877828e+04 1.262205e+04
3.904735e+04 1.873582e+04
3.931829e+04 1.028737e+04
3.959110e+04 1.350324e+04
3.986581e+04 7.310690e+03
4.014242e+04 1.645533e+04
4.042096e+04 4.212194e+03
