# wavelength_A flux_erg/s/cm2/A
# # Teff=696.0 logg=3.0 [M/H]=0.42
1.256317e+03 6.397822e-15
1.265034e+03 8.607885e-15
1.273811e+03 2.742957e-15
1.282650e+03 1.314669e-14
1.291550e+03 1.613906e-14
1.300511e+03 8.852605e-15
1.309535e+03 1.567431e-14
1.318621e+03 7.436497e-15
1.327771e+03 4.098718e-14
1.336984e+03 1.875731e-14
1.346261e+03 4.490692e-14
1.355602e+03 1.916858e-13
1.365008e+03 5.106846e-14
1.374479e+03 7.348707e-14
1.384016e+03 1.734152e-13
1.393619e+03 4.832562e-13
1.403289e+03 5.785394e-14
1.413026e+03 5.862574e-13
1.422830e+03 2.709600e-13
1.432703e+03 3.337398e-13
1.442644e+03 2.622943e-12
1.452654e+03 4.889402e-13
1.462733e+03 2.525684e-12
1.472883e+03 1.402867e-13
1.483103e+03 2.563011e-12
1.493393e+03 2.607776e-12
1.503755e+03 3.531664e-12
1.514189e+03 2.269855e-13
1.524696e+03 1.022649e-11
1.535275e+03 4.157503e-13
1.545928e+03 3.224752e-12
1.556654e+03 8.963694e-12
1.567455e+03 4.153871e-11
1.578331e+03 7.333747e-11
1.589283e+03 2.619789e-11
1.600310e+03 2.991298e-11
1.611414e+03 2.763167e-11
1.622595e+03 4.075213e-12
1.633854e+03 2.760675e-11
1.645191e+03 2.136535e-11
1.656606e+03 3.173665e-10
1.668101e+03 3.599593e-11
1.679675e+03 3.247085e-11
1.691330e+03 2.522198e-10
1.703065e+03 3.582143e-10
1.714882e+03 1.326932e-09
1.726781e+03 2.321070e-10
1.738762e+03 3.411127e-10
1.750827e+03 3.738387e-09
1.762975e+03 1.169553e-09
1.775208e+03 3.145607e-10
1.787526e+03 3.919978e-09
1.799929e+03 9.597891e-09
1.812418e+03 9.819433e-09
1.824993e+03 8.340978e-09
1.837656e+03 2.652809e-07
1.850407e+03 2.463394e-08
1.863246e+03 6.908035e-09
1.876175e+03 1.205357e-08
1.889193e+03 1.845999e-08
1.902301e+03 2.067570e-07
1.915501e+03 2.334837e-07
1.928792e+03 6.281444e-08
1.942175e+03 1.203944e-07
1.955651e+03 1.220863e-07
1.969220e+03 6.452212e-07
1.982884e+03 1.716161e-07
1.996642e+03 2.660049e-07
2.010496e+03 2.071465e-07
2.024447e+03 6.097268e-07
2.038493e+03 1.875998e-06
2.052638e+03 1.130840e-06
2.066880e+03 1.057426e-07
2.081222e+03 5.829223e-07
2.095662e+03 7.970918e-08
2.110203e+03 8.546034e-07
2.124845e+03 8.477866e-07
2.139589e+03 1.686295e-06
2.154435e+03 9.354502e-06
2.169384e+03 2.202822e-06
2.184436e+03 2.957510e-06
2.199593e+03 1.532391e-04
2.214855e+03 1.268807e-05
2.230223e+03 3.819524e-06
2.245698e+03 5.358674e-06
2.261280e+03 3.517516e-05
2.276970e+03 2.219832e-05
2.292769e+03 4.489597e-05
2.308678e+03 6.135290e-05
2.324697e+03 3.697728e-05
2.340827e+03 4.628953e-04
2.357069e+03 6.558059e-05
2.373424e+03 1.368199e-05
2.389893e+03 7.354151e-04
2.406475e+03 4.486672e-04
2.423173e+03 7.606340e-04
2.439986e+03 4.947684e-04
2.456916e+03 1.530584e-03
2.473964e+03 2.448277e-03
2.491130e+03 4.192932e-04
2.508415e+03 2.474105e-03
2.525820e+03 2.300276e-03
2.543346e+03 5.894565e-02
2.560993e+03 4.166705e-03
2.578763e+03 6.886100e-03
2.596656e+03 2.425683e-03
2.614673e+03 1.648178e-02
2.632815e+03 3.752870e-02
2.651084e+03 7.513080e-02
2.669478e+03 9.050447e-03
2.688001e+03 1.428724e-02
2.706652e+03 5.897563e-01
2.725433e+03 9.098336e-02
2.744343e+03 9.969009e-02
2.763385e+03 8.607758e-01
2.782559e+03 9.238794e-01
2.801867e+03 5.749735e-01
2.821308e+03 3.705668e-01
2.840884e+03 9.026992e-02
2.860596e+03 5.299342e-01
2.880444e+03 9.019828e-01
2.900430e+03 5.685178e-01
2.920556e+03 1.253003e+00
2.940820e+03 1.885803e+00
2.961225e+03 1.982999e+00
2.981772e+03 2.585393e+00
3.002462e+03 1.121319e+00
3.023295e+03 1.742072e+00
3.044272e+03 2.261597e+00
3.065395e+03 8.455091e+00
3.086665e+03 1.310996e+01
3.108082e+03 2.795108e+01
3.129648e+03 1.773220e+00
3.151363e+03 6.882412e+01
3.173230e+03 1.148788e+01
3.195248e+03 4.134465e+01
3.217418e+03 1.742440e+01
3.239743e+03 8.295361e+01
3.262222e+03 2.795972e+01
3.284857e+03 1.691894e+02
3.307650e+03 1.458866e+02
3.330600e+03 9.807107e+01
3.353710e+03 5.767527e+02
3.376980e+03 5.911219e+01
3.400412e+03 3.489083e+02
3.424006e+03 1.258196e+03
3.447764e+03 4.643815e+02
3.471687e+03 4.682946e+02
3.495776e+03 2.836540e+02
3.520031e+03 1.424947e+02
3.544456e+03 7.211218e+02
3.569049e+03 8.599202e+01
3.593814e+03 1.477145e+03
3.618750e+03 8.606954e+02
3.643859e+03 7.924681e+02
3.669142e+03 4.429977e+03
3.694601e+03 2.331928e+03
3.720237e+03 8.469302e+02
3.746050e+03 3.341933e+02
3.772042e+03 1.460949e+03
3.798215e+03 5.007959e+03
3.824570e+03 1.420087e+03
3.851107e+03 1.707304e+03
3.877828e+03 5.091195e+02
3.904735e+03 5.217558e+02
3.931829e+03 2.365576e+02
3.959110e+03 3.120109e+02
3.986581e+03 1.141836e+03
4.014242e+03 1.835612e+03
4.042096e+03 1.393160e+03
4.070142e+03 1.978037e+03
4.098384e+03 1.087253e+04
4.126821e+03 5.736877e+04
4.155455e+03 3.206372e+03
4.184289e+03 9.034914e+03
4.213322e+03 1.574391e+03
4.242556e+03 7.802613e+02
4.271994e+03 5.622892e+03
4.301636e+03 1.461734e+04
4.331483e+03 4.794375e+03
4.361538e+03 4.296148e+03
4.391801e+03 1.074950e+04
4.422274e+03 3.443342e+04
4.452959e+03 4.737433e+03
4.483856e+03 3.989704e+03
4.514968e+03 1.673270e+04
4.546295e+03 5.893414e+03
4.577841e+03 2.240243e+03
4.609604e+03 1.168667e+04
4.641589e+03 7.969666e+04
4.673795e+03 1.399046e+04
4.706225e+03 7.344013e+03
4.738880e+03 9.235107e+03
4.771761e+03 3.722796e+03
4.804870e+03 3.995728e+03
4.838210e+03 3.327909e+03
4.871780e+03 5.131786e+04
4.905584e+03 5.540906e+03
4.939622e+03 7.272382e+03
4.973896e+03 8.298848e+03
5.008408e+03 9.230743e+03
5.043159e+03 6.212604e+03
5.078152e+03 7.248897e+04
5.113388e+03 7.337548e+04
5.148867e+03 6.540201e+03
5.184594e+03 2.399508e+03
5.220568e+03 2.457742e+04
5.256791e+03 3.058234e+04
5.293266e+03 4.726208e+03
5.329994e+03 2.692293e+04
5.366977e+03 5.523431e+04
5.404216e+03 1.489840e+04
5.441714e+03 6.888914e+03
5.479472e+03 1.191949e+04
5.517492e+03 2.382183e+04
5.555776e+03 6.744103e+04
5.594326e+03 5.908026e+04
5.633143e+03 6.854934e+04
5.672229e+03 5.135714e+03
5.711586e+03 4.563268e+04
5.751217e+03 8.557324e+03
5.791123e+03 1.395748e+05
5.831305e+03 5.985725e+04
5.871766e+03 1.629920e+04
5.912508e+03 1.377451e+04
5.953533e+03 4.577329e+04
5.994843e+03 3.781805e+04
6.036439e+03 9.501388e+04
6.078323e+03 2.146533e+04
6.120498e+03 1.012922e+05
6.162966e+03 9.255587e+04
6.205729e+03 1.031090e+04
6.248788e+03 3.445974e+04
6.292146e+03 1.342912e+04
6.335805e+03 2.321906e+04
6.379767e+03 1.405357e+05
6.424034e+03 2.168625e+04
6.468608e+03 1.489344e+04
6.513491e+03 9.228858e+04
6.558686e+03 7.142338e+04
6.604194e+03 1.769016e+04
6.650018e+03 7.174980e+04
6.696160e+03 1.462813e+05
6.742622e+03 3.153616e+04
6.789407e+03 1.094251e+04
6.836516e+03 7.159571e+04
6.883952e+03 4.630211e+04
6.931717e+03 6.786204e+04
6.979814e+03 5.247732e+04
7.028244e+03 3.374061e+04
7.077011e+03 4.914445e+04
7.126115e+03 1.659255e+05
7.175561e+03 7.418588e+04
7.225349e+03 3.256257e+04
7.275484e+03 3.647357e+04
7.325965e+03 3.927850e+04
7.376798e+03 4.353712e+05
7.427982e+03 6.777782e+04
7.479523e+03 4.565684e+04
7.531420e+03 1.387861e+04
7.583678e+03 8.270268e+04
7.636298e+03 4.153853e+04
7.689284e+03 9.949588e+04
7.742637e+03 3.476563e+05
7.796360e+03 3.783886e+04
7.850456e+03 3.500986e+05
7.904928e+03 1.475197e+05
7.959777e+03 2.589100e+04
8.015007e+03 1.217800e+05
8.070620e+03 8.812650e+04
8.126619e+03 8.290678e+04
8.183007e+03 5.015580e+04
8.239786e+03 3.461062e+05
8.296959e+03 1.760844e+05
8.354528e+03 6.431643e+04
8.412497e+03 5.862864e+04
8.470868e+03 1.264905e+05
8.529644e+03 4.202526e+05
8.588829e+03 4.754345e+04
8.648423e+03 2.125610e+05
8.708431e+03 1.169938e+05
8.768856e+03 1.658464e+05
8.829700e+03 9.386932e+04
8.890966e+03 1.848177e+05
8.952657e+03 1.642349e+05
9.014776e+03 4.839677e+05
9.077327e+03 6.768226e+05
9.140311e+03 1.545832e+05
9.203732e+03 9.524638e+04
9.267593e+03 8.345018e+05
9.331898e+03 1.745004e+06
9.396648e+03 2.953188e+05
9.461848e+03 4.235898e+05
9.527500e+03 7.180456e+04
9.593608e+03 2.045092e+05
9.660175e+03 8.050852e+04
9.727203e+03 2.648927e+04
9.794697e+03 5.273209e+05
9.862658e+03 2.083906e+05
9.931092e+03 1.148737e+05
1.000000e+04 4.665176e+05
1.006939e+04 1.499344e+05
1.013925e+04 7.071020e+05
1.020961e+04 1.630403e+05
1.028045e+04 7.709493e+05
1.035178e+04 1.038831e+05
1.042361e+04 3.436102e+05
1.049593e+04 2.702903e+05
1.056876e+04 2.753301e+05
1.064209e+04 6.189608e+04
1.071593e+04 1.331678e+05
1.079029e+04 5.384961e+05
1.086516e+04 1.780479e+05
1.094055e+04 2.494627e+05
1.101646e+04 4.924972e+05
1.109290e+04 5.609908e+04
1.116987e+04 1.402402e+05
1.124737e+04 2.700358e+05
1.132541e+04 8.943678e+04
1.140400e+04 4.252254e+04
1.148312e+04 2.858220e+05
1.156280e+04 1.983512e+05
1.164303e+04 8.731640e+05
1.172382e+04 1.778424e+05
1.180517e+04 1.971315e+05
1.188708e+04 4.892581e+05
1.196956e+04 1.384856e+05
1.205261e+04 1.601366e+06
1.213624e+04 1.284007e+05
1.222045e+04 9.905705e+04
1.230524e+04 4.559943e+05
1.239062e+04 6.690948e+04
1.247660e+04 4.843749e+05
1.256317e+04 3.065587e+05
1.265034e+04 1.021163e+05
1.273811e+04 6.836339e+05
1.282650e+04 4.865817e+05
1.291550e+04 1.412704e+05
1.300511e+04 1.955723e+05
1.309535e+04 9.353928e+05
1.318621e+04 3.352676e+05
1.327771e+04 2.866643e+06
1.336984e+04 1.053774e+05
1.346261e+04 2.716863e+05
1.355602e+04 9.126410e+04
1.365008e+04 6.850180e+04
1.374479e+04 2.115468e+04
1.384016e+04 5.830612e+04
1.393619e+04 8.601829e+03
1.403289e+04 1.162146e+05
1.413026e+04 1.074839e+05
1.422830e+04 2.395728e+05
1.432703e+04 2.681567e+05
1.442644e+04 5.351430e+05
1.452654e+04 6.959697e+04
1.462733e+04 4.889149e+05
1.472883e+04 2.440254e+05
1.483103e+04 1.308543e+05
1.493393e+04 5.534036e+04
1.503755e+04 2.553153e+05
1.514189e+04 9.029024e+05
1.524696e+04 3.613524e+05
1.535275e+04 6.642345e+04
1.545928e+04 1.738388e+05
1.556654e+04 9.972655e+04
1.567455e+04 3.187099e+05
1.578331e+04 6.039389e+05
1.589283e+04 2.636682e+05
1.600310e+04 4.832620e+05
1.611414e+04 4.426213e+05
1.622595e+04 8.025143e+05
1.633854e+04 1.609079e+06
1.645191e+04 9.175975e+04
1.656606e+04 1.768218e+05
1.668101e+04 8.641711e+04
1.679675e+04 3.578597e+04
1.691330e+04 4.606642e+05
1.703065e+04 3.813432e+05
1.714882e+04 4.324921e+04
1.726781e+04 1.954202e+05
1.738762e+04 8.021047e+04
1.750827e+04 4.156974e+05
1.762975e+04 1.742416e+05
1.775208e+04 2.244911e+05
1.787526e+04 3.007636e+05
1.799929e+04 8.012016e+05
1.812418e+04 5.220727e+04
1.824993e+04 2.847883e+05
1.837656e+04 4.875373e+04
1.850407e+04 9.278236e+04
1.863246e+04 2.922532e+05
1.876175e+04 1.728580e+05
1.889193e+04 3.771890e+04
1.902301e+04 5.816801e+05
1.915501e+04 2.341293e+05
1.928792e+04 1.243771e+05
1.942175e+04 8.452604e+04
1.955651e+04 3.307296e+05
1.969220e+04 1.867378e+05
1.982884e+04 7.679316e+04
1.996642e+04 1.784088e+05
2.010496e+04 1.154765e+05
2.024447e+04 1.235985e+05
2.038493e+04 2.538333e+04
2.052638e+04 2.477371e+05
2.066880e+04 9.838577e+04
2.081222e+04 5.482039e+04
2.095662e+04 2.039710e+05
2.110203e+04 4.927893e+04
2.124845e+04 3.088052e+04
2.139589e+04 2.305845e+05
2.154435e+04 6.900924e+04
2.169384e+04 1.441851e+05
2.184436e+04 2.874144e+04
2.199593e+04 9.786734e+04
2.214855e+04 1.124263e+05
2.230223e+04 2.452050e+05
2.245698e+04 8.573402e+04
2.261280e+04 1.843629e+05
2.276970e+04 7.278094e+04
2.292769e+04 7.164132e+04
2.308678e+04 1.002581e+05
2.324697e+04 1.634761e+05
2.340827e+04 1.558152e+05
2.357069e+04 1.008543e+05
2.373424e+04 3.925224e+04
2.389893e+04 8.253423e+04
2.406475e+04 9.882208e+04
2.423173e+04 7.263261e+04
2.439986e+04 4.588167e+04
2.456916e+04 2.374933e+04
2.473964e+04 8.910295e+04
2.491130e+04 5.836562e+04
2.508415e+04 4.985734e+04
2.525820e+04 3.215510e+04
2.543346e+04 3.999573e+04
2.560993e+04 1.714943e+05
2.578763e+04 2.764123e+04
2.596656e+04 3.731293e+04
2.614673e+04 2.876344e+04
2.632815e+04 4.650254e+04
2.651084e+04 2.367217e+04
2.669478e+04 4.314132e+04
2.688001e+04 3.876536e+04
2.706652e+04 3.024036e+04
2.725433e+04 3.993947e+04
2.744343e+04 4.886750e+04
2.763385e+04 7.607605e+04
2.782559e+04 1.374437e+04
2.801867e+04 1.901159e+04
2.821308e+04 7.660873e+04
2.840884e+04 5.785038e+04
2.860596e+04 1.463500e+04
2.880444e+04 4.373226e+04
2.900430e+04 1.798164e+04
2.920556e+04 2.753881e+04
2.940820e+04 1.817845e+04
2.961225e+04 2.408932e+04
2.981772e+04 7.396474e+04
3.002462e+04 3.105815e+04
3.023295e+04 3.303456e+04
3.044272e+04 6.672555e+04
3.065395e+04 5.749489e+04
3.086665e+04 3.231011e+04
3.108082e+04 2.196388e+04
3.129648e+04 5.050161e+03
3.151363e+04 5.967627e+04
3.173230e+04 5.544241e+04
3.195248e+04 3.516898e+04
3.217418e+04 1.354166e+05
3.239743e+04 4.065886e+04
3.262222e+04 3.070148e+04
3.284857e+04 2.901080e+03
3.307650e+04 1.178534e+04
3.330600e+04 3.644932e+04
3.353710e+04 2.102524e+04
3.376980e+04 2.957387e+04
3.400412e+04 6.005810e+03
3.424006e+04 9.566040e+03
3.447764e+04 3.731916e+04
3.471687e+04 2.240294e+04
3.495776e+04 2.505466e+03
3.520031e+04 1.184237e+04
3.544456e+04 4.521286e+04
3.569049e+04 1.970830e+04
3.593814e+04 1.426911e+04
3.618750e+04 2.705554e+04
3.643859e+04 1.581470e+04
3.669142e+04 1.756970e+04
3.694601e+04 4.303317e+04
3.720237e+04 1.528163e+04
3.746050e+04 5.071977e+04
3.772042e+04 5.101903e+04
3.798215e+04 1.538014e+04
3.824570e+04 4.952886e+03
3.851107e+04 1.795430e+04
3.877828e+04 1.274612e+04
3.904735e+04 1.964888e+04
3.931829e+04 1.189324e+04
3.959110e+04 1.454491e+04
3.986581e+04 8.526239e+03
4.014242e+04 2.332234e+04
4.042096e+04 4.519504e+03
