# wavelength_A flux_erg/s/cm2/A
# # Teff=420.0 logg=3.0 [M/H]=0.042
3.330600e+02 2.628710e-33
3.353710e+02 3.564387e-32
3.376980e+02 6.624362e-33
3.400412e+02 4.255178e-33
3.424006e+02 3.014807e-33
3.447764e+02 6.647766e-32
3.471687e+02 1.905891e-34
3.495776e+02 2.040848e-34
3.520031e+02 4.712135e-34
3.544456e+02 6.729398e-33
3.569049e+02 1.711172e-32
3.593814e+02 1.517383e-33
3.618750e+02 1.076280e-34
3.643859e+02 3.299440e-33
3.669142e+02 4.044998e-33
3.694601e+02 5.263647e-33
3.720237e+02 6.696672e-33
3.746050e+02 5.658991e-34
3.772042e+02 1.093672e-33
3.798215e+02 1.827784e-34
3.824570e+02 1.320699e-33
3.851107e+02 2.261283e-34
3.877828e+02 1.127688e-34
3.904735e+02 3.897567e-35
3.931829e+02 6.639975e-34
3.959110e+02 3.318419e-34
3.986581e+02 7.227273e-34
4.014242e+02 7.875366e-34
4.042096e+02 1.263485e-35
4.070142e+02 5.046337e-34
4.098384e+02 2.078002e-34
4.126821e+02 5.949531e-35
4.155455e+02 1.157341e-34
4.184289e+02 3.156977e-34
4.213322e+02 9.441073e-35
4.242556e+02 1.766960e-34
4.271994e+02 5.307893e-34
4.301636e+02 8.385826e-36
4.331483e+02 1.958689e-35
4.361538e+02 6.362265e-35
4.391801e+02 1.788964e-35
4.422274e+02 8.270177e-36
4.452959e+02 1.013610e-35
4.483856e+02 1.949969e-35
4.514968e+02 5.098151e-36
4.546295e+02 4.083840e-35
4.577841e+02 7.513315e-36
4.609604e+02 2.362807e-36
4.641589e+02 6.389820e-37
4.673795e+02 3.000989e-36
4.706225e+02 9.692055e-36
4.738880e+02 1.530272e-36
4.771761e+02 3.668040e-36
4.804870e+02 7.447348e-37
4.838210e+02 8.142666e-37
4.871780e+02 2.165299e-36
4.905584e+02 8.558842e-37
4.939622e+02 1.206395e-36
4.973896e+02 6.012467e-38
5.008408e+02 3.387093e-37
5.043159e+02 6.648029e-37
5.078152e+02 3.031057e-37
5.113388e+02 1.357715e-37
5.148867e+02 1.196255e-39
5.184594e+02 1.901476e-36
5.220568e+02 3.451211e-38
5.256791e+02 2.788029e-39
5.293266e+02 8.496522e-39
5.329994e+02 1.162486e-37
5.366977e+02 4.867965e-38
5.404216e+02 3.726986e-37
5.441714e+02 7.557861e-38
5.479472e+02 9.699038e-39
5.517492e+02 3.444003e-39
5.555776e+02 2.851981e-39
5.594326e+02 7.105348e-39
5.633143e+02 2.334709e-39
5.672229e+02 1.006830e-39
5.711586e+02 4.682840e-39
5.751217e+02 3.559178e-39
5.791123e+02 7.761372e-40
5.831305e+02 3.454911e-39
5.871766e+02 5.470963e-40
5.912508e+02 3.027358e-39
5.953533e+02 1.614226e-40
5.994843e+02 1.517466e-40
6.036439e+02 6.202035e-40
6.078323e+02 2.411642e-39
6.120498e+02 4.740531e-39
6.162966e+02 2.327543e-39
6.205729e+02 5.940132e-40
6.248788e+02 1.428301e-40
6.292146e+02 1.828106e-40
6.335805e+02 3.102574e-39
6.379767e+02 9.967814e-40
6.424034e+02 2.369583e-39
6.468608e+02 3.690235e-40
6.513491e+02 2.390908e-39
6.558686e+02 1.895157e-39
6.604194e+02 3.475426e-39
6.650018e+02 7.602069e-39
6.696160e+02 8.239004e-40
6.742622e+02 2.384847e-38
6.789407e+02 7.224480e-39
6.836516e+02 2.279950e-38
6.883952e+02 5.523935e-38
6.931717e+02 6.873972e-40
6.979814e+02 6.409438e-38
7.028244e+02 2.763598e-38
7.077011e+02 2.633956e-37
7.126115e+02 5.540846e-39
7.175561e+02 4.201068e-37
7.225349e+02 2.170669e-36
7.275484e+02 1.872126e-37
7.325965e+02 6.677700e-37
7.376798e+02 2.128658e-36
7.427982e+02 9.014086e-37
7.479523e+02 2.818289e-37
7.531420e+02 1.692315e-36
7.583678e+02 5.225825e-36
7.636298e+02 1.347356e-36
7.689284e+02 6.909688e-36
7.742637e+02 3.777013e-35
7.796360e+02 7.508499e-35
7.850456e+02 3.038707e-35
7.904928e+02 1.928201e-34
7.959777e+02 3.799239e-35
8.015007e+02 6.581445e-34
8.070620e+02 3.791672e-34
8.126619e+02 3.063201e-33
8.183007e+02 5.497602e-34
8.239786e+02 2.508390e-33
8.296959e+02 4.450951e-33
8.354528e+02 9.598523e-33
8.412497e+02 1.360718e-32
8.470868e+02 3.005553e-34
8.529644e+02 4.695093e-32
8.588829e+02 6.942205e-32
8.648423e+02 4.305123e-32
8.708431e+02 2.448708e-32
8.768856e+02 2.756531e-32
8.829700e+02 2.586623e-31
8.890966e+02 3.596338e-31
8.952657e+02 6.838772e-30
9.014776e+02 1.787150e-30
9.077327e+02 1.218113e-24
9.140311e+02 2.142473e-24
9.203732e+02 4.052217e-24
9.267593e+02 6.740312e-24
9.331898e+02 6.986555e-23
9.396648e+02 1.412065e-22
9.461848e+02 1.490082e-22
9.527500e+02 1.508042e-22
9.593608e+02 2.153719e-23
9.660175e+02 1.205484e-22
9.727203e+02 8.869650e-22
9.794697e+02 8.452084e-22
9.862658e+02 4.016639e-22
9.931092e+02 6.350624e-22
1.000000e+03 5.494609e-22
1.006939e+03 5.915166e-21
1.013925e+03 1.070256e-20
1.020961e+03 5.798392e-21
1.028045e+03 5.677536e-20
1.035178e+03 6.080421e-21
1.042361e+03 2.650806e-20
1.049593e+03 1.487310e-19
1.056876e+03 4.472152e-20
1.064209e+03 2.852684e-19
1.071593e+03 3.656427e-19
1.079029e+03 2.646839e-19
1.086516e+03 8.603992e-18
1.094055e+03 1.333434e-18
1.101646e+03 2.446085e-19
1.109290e+03 5.695943e-19
1.116987e+03 1.828586e-19
1.124737e+03 2.074246e-18
1.132541e+03 3.095619e-18
1.140400e+03 1.706443e-17
1.148312e+03 1.249173e-18
1.156280e+03 3.337361e-18
1.164303e+03 1.696945e-17
1.172382e+03 1.463478e-17
1.180517e+03 2.949974e-17
1.188708e+03 1.912145e-16
1.196956e+03 4.393251e-16
1.205261e+03 3.053705e-16
1.213624e+03 2.004534e-16
1.222045e+03 5.079913e-16
1.230524e+03 4.392634e-16
1.239062e+03 1.297757e-16
1.247660e+03 5.512302e-16
1.256317e+03 9.582223e-16
1.265034e+03 1.387786e-15
1.273811e+03 3.774078e-16
1.282650e+03 1.822477e-15
1.291550e+03 2.238703e-15
1.300511e+03 1.411364e-15
1.309535e+03 2.197382e-15
1.318621e+03 1.161496e-15
1.327771e+03 6.123191e-15
1.336984e+03 2.933862e-15
1.346261e+03 6.970495e-15
1.355602e+03 4.155705e-14
1.365008e+03 9.291591e-15
1.374479e+03 1.205045e-14
1.384016e+03 2.727761e-14
1.393619e+03 8.666378e-14
1.403289e+03 9.645176e-15
1.413026e+03 1.211067e-13
1.422830e+03 4.241688e-14
1.432703e+03 6.551740e-14
1.442644e+03 5.076970e-13
1.452654e+03 9.005124e-14
1.462733e+03 5.483472e-13
1.472883e+03 2.544305e-14
1.483103e+03 5.369015e-13
1.493393e+03 5.413041e-13
1.503755e+03 7.894568e-13
1.514189e+03 4.873141e-14
1.524696e+03 2.092389e-12
1.535275e+03 8.682492e-14
1.545928e+03 5.374087e-13
1.556654e+03 1.446856e-12
1.567455e+03 9.242811e-12
1.578331e+03 1.512399e-11
1.589283e+03 6.275639e-12
1.600310e+03 6.056913e-12
1.611414e+03 6.672233e-12
1.622595e+03 1.020574e-12
1.633854e+03 6.127562e-12
1.645191e+03 5.009076e-12
1.656606e+03 7.499205e-11
1.668101e+03 8.897488e-12
1.679675e+03 7.936458e-12
1.691330e+03 6.112712e-11
1.703065e+03 9.386788e-11
1.714882e+03 3.537897e-10
1.726781e+03 5.886167e-11
1.738762e+03 8.410464e-11
1.750827e+03 1.037122e-09
1.762975e+03 3.143039e-10
1.775208e+03 8.489994e-11
1.787526e+03 1.025928e-09
1.799929e+03 2.633684e-09
1.812418e+03 2.707554e-09
1.824993e+03 2.135911e-09
1.837656e+03 7.640998e-08
1.850407e+03 7.846332e-09
1.863246e+03 1.691747e-09
1.876175e+03 3.263555e-09
1.889193e+03 7.701811e-09
1.902301e+03 8.009572e-08
1.915501e+03 8.315174e-08
1.928792e+03 2.036707e-08
1.942175e+03 3.967591e-08
1.955651e+03 3.606152e-08
1.969220e+03 2.305749e-07
1.982884e+03 5.580555e-08
1.996642e+03 1.031630e-07
2.010496e+03 7.347400e-08
2.024447e+03 2.150080e-07
2.038493e+03 8.183446e-07
2.052638e+03 4.799523e-07
2.066880e+03 3.373413e-08
2.081222e+03 2.197136e-07
2.095662e+03 2.833287e-08
2.110203e+03 2.854187e-07
2.124845e+03 2.337782e-07
2.139589e+03 5.975967e-07
2.154435e+03 4.344477e-06
2.169384e+03 7.711948e-07
2.184436e+03 1.002997e-06
2.199593e+03 5.824962e-05
2.214855e+03 4.825521e-06
2.230223e+03 1.229027e-06
2.245698e+03 2.126023e-06
2.261280e+03 1.321059e-05
2.276970e+03 7.800737e-06
2.292769e+03 1.765242e-05
2.308678e+03 2.683640e-05
2.324697e+03 1.578928e-05
2.340827e+03 2.414032e-04
2.357069e+03 2.353228e-05
2.373424e+03 6.286204e-06
2.389893e+03 3.255294e-04
2.406475e+03 2.272596e-04
2.423173e+03 3.354438e-04
2.439986e+03 3.222750e-04
2.456916e+03 9.534321e-04
2.473964e+03 1.047986e-03
2.491130e+03 1.608919e-04
2.508415e+03 1.125411e-03
2.525820e+03 1.326527e-03
2.543346e+03 3.113167e-02
2.560993e+03 2.156983e-03
2.578763e+03 3.136577e-03
2.596656e+03 1.340005e-03
2.614673e+03 7.496790e-03
2.632815e+03 2.080821e-02
2.651084e+03 3.835660e-02
2.669478e+03 4.971044e-03
2.688001e+03 6.520426e-03
2.706652e+03 2.998397e-01
2.725433e+03 5.531384e-02
2.744343e+03 5.541451e-02
2.763385e+03 4.712350e-01
2.782559e+03 4.261391e-01
2.801867e+03 3.826801e-01
2.821308e+03 1.908884e-01
2.840884e+03 5.660870e-02
2.860596e+03 2.979393e-01
2.880444e+03 5.248455e-01
2.900430e+03 2.805623e-01
2.920556e+03 6.735330e-01
2.940820e+03 9.066375e-01
2.961225e+03 1.161073e+00
2.981772e+03 1.404406e+00
3.002462e+03 5.607682e-01
3.023295e+03 1.093395e+00
3.044272e+03 1.055896e+00
3.065395e+03 5.719221e+00
3.086665e+03 7.114619e+00
3.108082e+03 1.601932e+01
3.129648e+03 1.064510e+00
3.151363e+03 4.096988e+01
3.173230e+03 5.390960e+00
3.195248e+03 2.363446e+01
3.217418e+03 7.703346e+00
3.239743e+03 4.094143e+01
3.262222e+03 1.804782e+01
3.284857e+03 1.101393e+02
3.307650e+03 9.383321e+01
3.330600e+03 5.740231e+01
3.353710e+03 3.625699e+02
3.376980e+03 4.043470e+01
3.400412e+03 2.210975e+02
3.424006e+03 8.195238e+02
3.447764e+03 3.198420e+02
3.471687e+03 3.093920e+02
3.495776e+03 1.763322e+02
3.520031e+03 8.757705e+01
3.544456e+03 4.900949e+02
3.569049e+03 5.543401e+01
3.593814e+03 9.409210e+02
3.618750e+03 5.582292e+02
3.643859e+03 4.436696e+02
3.669142e+03 2.491695e+03
3.694601e+03 1.311849e+03
3.720237e+03 5.965694e+02
3.746050e+03 2.316830e+02
3.772042e+03 9.520058e+02
3.798215e+03 3.592843e+03
3.824570e+03 9.636649e+02
3.851107e+03 9.604412e+02
3.877828e+03 3.026147e+02
3.904735e+03 2.946235e+02
3.931829e+03 1.548098e+02
3.959110e+03 2.282092e+02
3.986581e+03 7.866271e+02
4.014242e+03 1.352170e+03
4.042096e+03 8.179965e+02
4.070142e+03 1.453640e+03
4.098384e+03 7.761625e+03
4.126821e+03 4.736468e+04
4.155455e+03 2.124888e+03
4.184289e+03 6.178955e+03
4.213322e+03 1.013037e+03
4.242556e+03 5.676558e+02
4.271994e+03 3.880590e+03
4.301636e+03 1.294783e+04
4.331483e+03 2.776776e+03
4.361538e+03 2.828938e+03
4.391801e+03 8.317164e+03
4.422274e+03 2.591609e+04
4.452959e+03 3.223463e+03
4.483856e+03 3.297061e+03
4.514968e+03 1.580878e+04
4.546295e+03 4.022798e+03
4.577841e+03 1.307495e+03
4.609604e+03 9.141192e+03
4.641589e+03 6.507613e+04
4.673795e+03 1.059260e+04
4.706225e+03 5.065797e+03
4.738880e+03 6.098295e+03
4.771761e+03 2.560009e+03
4.804870e+03 2.950948e+03
4.838210e+03 2.190582e+03
4.871780e+03 3.567405e+04
4.905584e+03 3.810184e+03
4.939622e+03 5.569852e+03
4.973896e+03 6.481258e+03
5.008408e+03 6.000561e+03
5.043159e+03 4.360032e+03
5.078152e+03 6.059454e+04
5.113388e+03 5.466520e+04
5.148867e+03 3.914860e+03
5.184594e+03 1.503079e+03
5.220568e+03 1.818751e+04
5.256791e+03 2.532888e+04
5.293266e+03 2.994444e+03
5.329994e+03 1.955981e+04
5.366977e+03 4.336733e+04
5.404216e+03 1.082440e+04
5.441714e+03 4.992340e+03
5.479472e+03 8.311066e+03
5.517492e+03 1.868943e+04
5.555776e+03 6.187027e+04
5.594326e+03 4.321210e+04
5.633143e+03 6.217753e+04
5.672229e+03 4.133698e+03
5.711586e+03 4.297722e+04
5.751217e+03 5.538814e+03
5.791123e+03 1.165164e+05
5.831305e+03 5.207131e+04
5.871766e+03 1.284059e+04
5.912508e+03 1.138910e+04
5.953533e+03 3.607827e+04
5.994843e+03 2.823536e+04
6.036439e+03 7.405470e+04
6.078323e+03 1.653250e+04
6.120498e+03 7.818641e+04
6.162966e+03 7.733673e+04
6.205729e+03 7.697800e+03
6.248788e+03 2.373864e+04
6.292146e+03 1.045694e+04
6.335805e+03 1.646265e+04
6.379767e+03 1.162052e+05
6.424034e+03 1.965227e+04
6.468608e+03 1.185512e+04
6.513491e+03 6.828583e+04
6.558686e+03 5.575374e+04
6.604194e+03 1.256938e+04
6.650018e+03 6.519299e+04
6.696160e+03 1.524108e+05
6.742622e+03 3.500890e+04
6.789407e+03 8.534158e+03
6.836516e+03 5.337657e+04
6.883952e+03 3.742930e+04
6.931717e+03 4.753848e+04
6.979814e+03 5.027953e+04
7.028244e+03 2.791754e+04
7.077011e+03 3.637432e+04
7.126115e+03 1.345995e+05
7.175561e+03 6.544004e+04
7.225349e+03 2.489808e+04
7.275484e+03 3.043944e+04
7.325965e+03 3.982933e+04
7.376798e+03 3.461723e+05
7.427982e+03 4.764352e+04
7.479523e+03 4.020711e+04
7.531420e+03 1.005397e+04
7.583678e+03 4.698419e+04
7.636298e+03 3.331335e+04
7.689284e+03 8.028219e+04
7.742637e+03 3.483945e+05
7.796360e+03 2.971458e+04
7.850456e+03 3.218084e+05
7.904928e+03 1.112031e+05
7.959777e+03 2.095447e+04
8.015007e+03 9.554625e+04
8.070620e+03 6.045539e+04
8.126619e+03 7.791552e+04
8.183007e+03 4.394110e+04
8.239786e+03 2.963596e+05
8.296959e+03 1.264179e+05
8.354528e+03 5.079295e+04
8.412497e+03 4.472937e+04
8.470868e+03 9.759275e+04
8.529644e+03 4.222256e+05
8.588829e+03 3.939827e+04
8.648423e+03 1.620824e+05
8.708431e+03 8.441827e+04
8.768856e+03 1.548550e+05
8.829700e+03 7.520132e+04
8.890966e+03 1.568349e+05
8.952657e+03 1.466869e+05
9.014776e+03 4.112259e+05
9.077327e+03 5.817625e+05
9.140311e+03 1.008850e+05
9.203732e+03 7.448755e+04
9.267593e+03 1.030335e+06
9.331898e+03 1.990340e+06
9.396648e+03 2.567808e+05
9.461848e+03 3.903062e+05
9.527500e+03 6.778995e+04
9.593608e+03 1.330234e+05
9.660175e+03 5.003524e+04
9.727203e+03 1.980135e+04
9.794697e+03 4.800372e+05
9.862658e+03 2.017650e+05
9.931092e+03 1.186134e+05
1.000000e+04 3.822856e+05
1.006939e+04 1.550687e+05
1.013925e+04 7.171939e+05
1.020961e+04 1.405753e+05
1.028045e+04 7.765512e+05
1.035178e+04 8.491877e+04
1.042361e+04 3.241429e+05
1.049593e+04 2.316330e+05
1.056876e+04 2.021539e+05
1.064209e+04 4.514183e+04
1.071593e+04 1.112011e+05
1.079029e+04 4.855794e+05
1.086516e+04 1.259764e+05
1.094055e+04 2.658198e+05
1.101646e+04 4.011993e+05
1.109290e+04 4.966868e+04
1.116987e+04 1.255713e+05
1.124737e+04 2.001334e+05
1.132541e+04 7.714167e+04
1.140400e+04 3.366442e+04
1.148312e+04 2.517439e+05
1.156280e+04 1.838562e+05
1.164303e+04 7.905636e+05
1.172382e+04 1.656817e+05
1.180517e+04 1.514623e+05
1.188708e+04 4.215683e+05
1.196956e+04 1.251889e+05
1.205261e+04 1.550237e+06
1.213624e+04 1.051369e+05
1.222045e+04 8.896179e+04
1.230524e+04 4.492418e+05
1.239062e+04 6.153255e+04
1.247660e+04 3.756095e+05
1.256317e+04 3.352536e+05
1.265034e+04 8.120845e+04
1.273811e+04 6.232325e+05
1.282650e+04 4.470178e+05
1.291550e+04 1.152310e+05
1.300511e+04 1.660122e+05
1.309535e+04 8.090301e+05
1.318621e+04 2.791098e+05
1.327771e+04 2.499337e+06
1.336984e+04 7.403877e+04
1.346261e+04 2.529481e+05
1.355602e+04 6.933255e+04
1.365008e+04 6.134920e+04
1.374479e+04 1.459364e+04
1.384016e+04 5.108428e+04
1.393619e+04 5.637678e+03
1.403289e+04 1.110835e+05
1.413026e+04 1.094962e+05
1.422830e+04 2.178682e+05
1.432703e+04 2.255421e+05
1.442644e+04 3.977598e+05
1.452654e+04 6.255510e+04
1.462733e+04 4.848405e+05
1.472883e+04 2.175828e+05
1.483103e+04 1.131711e+05
1.493393e+04 5.500706e+04
1.503755e+04 1.845302e+05
1.514189e+04 9.503808e+05
1.524696e+04 3.753374e+05
1.535275e+04 5.219609e+04
1.545928e+04 1.519180e+05
1.556654e+04 9.062902e+04
1.567455e+04 2.617845e+05
1.578331e+04 5.714146e+05
1.589283e+04 2.594074e+05
1.600310e+04 5.382118e+05
1.611414e+04 4.513856e+05
1.622595e+04 9.285910e+05
1.633854e+04 1.725169e+06
1.645191e+04 1.005258e+05
1.656606e+04 1.644961e+05
1.668101e+04 7.760909e+04
1.679675e+04 3.288738e+04
1.691330e+04 4.677116e+05
1.703065e+04 4.711804e+05
1.714882e+04 3.900307e+04
1.726781e+04 1.744958e+05
1.738762e+04 7.937365e+04
1.750827e+04 4.150042e+05
1.762975e+04 1.667603e+05
1.775208e+04 2.176201e+05
1.787526e+04 3.284058e+05
1.799929e+04 7.776638e+05
1.812418e+04 4.603911e+04
1.824993e+04 2.721198e+05
1.837656e+04 3.753754e+04
1.850407e+04 9.082755e+04
1.863246e+04 2.626096e+05
1.876175e+04 1.496762e+05
1.889193e+04 4.026140e+04
1.902301e+04 7.041247e+05
1.915501e+04 2.160649e+05
1.928792e+04 1.309867e+05
1.942175e+04 8.746215e+04
1.955651e+04 2.864604e+05
1.969220e+04 1.641625e+05
1.982884e+04 9.626978e+04
1.996642e+04 1.700587e+05
2.010496e+04 1.300699e+05
2.024447e+04 1.196713e+05
2.038493e+04 2.326423e+04
2.052638e+04 2.165104e+05
2.066880e+04 9.434938e+04
2.081222e+04 4.763771e+04
2.095662e+04 1.981037e+05
2.110203e+04 4.238233e+04
2.124845e+04 2.744578e+04
2.139589e+04 2.541638e+05
2.154435e+04 6.148258e+04
2.169384e+04 1.824103e+05
2.184436e+04 2.276979e+04
2.199593e+04 9.927208e+04
2.214855e+04 9.873054e+04
2.230223e+04 2.409326e+05
2.245698e+04 6.320025e+04
2.261280e+04 1.833669e+05
2.276970e+04 7.619066e+04
2.292769e+04 7.263995e+04
2.308678e+04 9.695812e+04
2.324697e+04 1.643424e+05
2.340827e+04 1.464012e+05
2.357069e+04 9.255150e+04
2.373424e+04 3.992412e+04
2.389893e+04 7.733384e+04
2.406475e+04 8.727969e+04
2.423173e+04 6.141376e+04
2.439986e+04 3.614675e+04
2.456916e+04 2.536080e+04
2.473964e+04 8.503652e+04
2.491130e+04 4.985439e+04
2.508415e+04 5.585962e+04
2.525820e+04 2.753730e+04
2.543346e+04 4.764142e+04
2.560993e+04 1.308511e+05
2.578763e+04 2.791573e+04
2.596656e+04 2.508434e+04
2.614673e+04 2.900109e+04
2.632815e+04 4.987108e+04
2.651084e+04 2.016618e+04
2.669478e+04 4.102716e+04
2.688001e+04 3.143453e+04
2.706652e+04 3.024943e+04
2.725433e+04 3.351484e+04
2.744343e+04 4.487360e+04
2.763385e+04 8.876373e+04
2.782559e+04 1.207772e+04
2.801867e+04 1.949652e+04
2.821308e+04 7.351096e+04
2.840884e+04 5.553404e+04
2.860596e+04 1.277246e+04
2.880444e+04 4.309549e+04
2.900430e+04 1.435028e+04
2.920556e+04 2.881468e+04
2.940820e+04 1.710088e+04
2.961225e+04 2.293788e+04
2.981772e+04 7.071804e+04
3.002462e+04 3.081464e+04
3.023295e+04 3.063908e+04
3.044272e+04 6.800920e+04
3.065395e+04 6.222014e+04
3.086665e+04 2.671824e+04
3.108082e+04 1.875580e+04
3.129648e+04 3.862481e+03
3.151363e+04 5.106779e+04
3.173230e+04 4.850087e+04
3.195248e+04 3.896763e+04
3.217418e+04 1.168449e+05
3.239743e+04 3.419764e+04
3.262222e+04 2.988229e+04
3.284857e+04 2.581612e+03
3.307650e+04 9.452202e+03
3.330600e+04 3.239351e+04
3.353710e+04 2.107311e+04
3.376980e+04 3.028502e+04
3.400412e+04 5.023649e+03
3.424006e+04 9.967580e+03
3.447764e+04 3.705438e+04
3.471687e+04 1.729379e+04
3.495776e+04 2.132612e+03
3.520031e+04 1.185339e+04
3.544456e+04 4.293868e+04
3.569049e+04 1.824373e+04
3.593814e+04 1.276998e+04
3.618750e+04 2.676613e+04
3.643859e+04 1.403505e+04
3.669142e+04 1.585101e+04
3.694601e+04 4.450261e+04
3.720237e+04 1.477680e+04
3.746050e+04 4.998044e+04
3.772042e+04 4.804247e+04
3.798215e+04 1.199988e+04
3.824570e+04 4.261344e+03
3.851107e+04 2.019066e+04
3.877828e+04 1.234805e+04
3.904735e+04 1.892796e+04
3.931829e+04 1.038968e+04
3.959110e+04 1.290130e+04
3.986581e+04 7.724897e+03
4.014242e+04 1.754682e+04
4.042096e+04 4.384474e+03
