# wavelength_A flux_erg/s/cm2/A
# # Teff=69420.0 logg=2.0 [M/H]=0.036
9.140311e+02 2.879982e+13
9.203732e+02 4.907430e+13
9.267593e+02 1.003698e+14
9.331898e+02 2.635929e+13
9.396648e+02 6.296538e+13
9.461848e+02 1.717888e+14
9.527500e+02 3.010130e+14
9.593608e+02 1.463703e+14
9.660175e+02 4.370514e+13
9.727203e+02 1.215134e+14
9.794697e+02 1.372855e+14
9.862658e+02 8.817547e+13
9.931092e+02 1.998508e+13
1.000000e+03 1.117330e+14
1.006939e+03 5.214053e+13
1.013925e+03 3.538153e+13
1.020961e+03 2.255530e+13
1.028045e+03 3.585803e+13
1.035178e+03 5.961916e+13
1.042361e+03 1.184565e+14
1.049593e+03 9.211911e+13
1.056876e+03 3.958906e+13
1.064209e+03 7.881317e+13
1.071593e+03 2.009280e+13
1.079029e+03 2.554998e+13
1.086516e+03 1.429041e+13
1.094055e+03 9.897779e+13
1.101646e+03 1.032154e+13
1.109290e+03 1.949138e+14
1.116987e+03 1.122403e+14
1.124737e+03 1.937939e+13
1.132541e+03 8.702994e+13
1.140400e+03 2.807153e+13
1.148312e+03 4.084773e+13
1.156280e+03 1.357498e+14
1.164303e+03 8.229742e+13
1.172382e+03 9.281272e+12
1.180517e+03 1.070061e+13
1.188708e+03 2.381435e+13
1.196956e+03 4.532380e+12
1.205261e+03 4.235368e+13
1.213624e+03 4.114905e+13
1.222045e+03 2.711755e+13
1.230524e+03 7.951111e+13
1.239062e+03 4.102860e+13
1.247660e+03 3.940380e+13
1.256317e+03 6.500507e+12
1.265034e+03 5.498037e+13
1.273811e+03 1.355883e+13
1.282650e+03 3.233026e+12
1.291550e+03 1.163525e+13
1.300511e+03 1.828382e+13
1.309535e+03 5.922054e+12
1.318621e+03 8.774031e+12
1.327771e+03 7.232893e+12
1.336984e+03 4.367175e+12
1.346261e+03 2.727941e+13
1.355602e+03 2.503146e+12
1.365008e+03 6.672863e+12
1.374479e+03 1.212043e+13
1.384016e+03 3.707900e+12
1.393619e+03 5.201588e+12
1.403289e+03 8.900145e+12
1.413026e+03 3.420038e+12
1.422830e+03 7.402462e+12
1.432703e+03 6.173848e+12
1.442644e+03 4.984574e+12
1.452654e+03 6.715802e+12
1.462733e+03 1.789723e+13
1.472883e+03 2.874573e+12
1.483103e+03 8.108371e+12
1.493393e+03 6.620974e+12
1.503755e+03 2.033310e+12
1.514189e+03 1.845225e+13
1.524696e+03 2.558350e+12
1.535275e+03 4.450481e+12
1.545928e+03 7.891067e+12
1.556654e+03 2.547838e+12
1.567455e+03 2.432047e+12
1.578331e+03 1.169761e+12
1.589283e+03 3.459162e+11
1.600310e+03 1.227697e+12
1.611414e+03 7.171640e+11
1.622595e+03 2.291334e+12
1.633854e+03 5.731060e+11
1.645191e+03 5.434324e+11
1.656606e+03 1.973463e+12
1.668101e+03 1.824651e+12
1.679675e+03 9.146141e+11
1.691330e+03 2.357143e+12
1.703065e+03 1.423522e+12
1.714882e+03 2.174175e+12
1.726781e+03 1.392444e+12
1.738762e+03 8.372302e+11
1.750827e+03 8.960111e+11
1.762975e+03 6.488243e+11
1.775208e+03 9.621843e+11
1.787526e+03 2.711130e+11
1.799929e+03 1.916445e+12
1.812418e+03 2.232189e+12
1.824993e+03 2.365242e+11
1.837656e+03 5.075264e+11
1.850407e+03 3.150896e+12
1.863246e+03 9.911960e+11
1.876175e+03 7.156585e+11
1.889193e+03 1.055410e+12
1.902301e+03 2.731879e+13
1.915501e+03 9.420819e+11
1.928792e+03 1.609397e+12
1.942175e+03 6.777120e+11
1.955651e+03 1.016787e+12
1.969220e+03 1.241259e+12
1.982884e+03 7.176917e+11
1.996642e+03 3.138921e+12
2.010496e+03 1.786310e+12
2.024447e+03 2.557069e+12
2.038493e+03 4.873880e+11
2.052638e+03 9.951894e+11
2.066880e+03 1.080941e+12
2.081222e+03 1.548659e+12
2.095662e+03 7.846470e+11
2.110203e+03 1.564989e+12
2.124845e+03 2.024071e+11
2.139589e+03 6.851488e+11
2.154435e+03 3.404138e+11
2.169384e+03 2.336176e+11
2.184436e+03 3.069369e+11
2.199593e+03 8.307727e+11
2.214855e+03 3.453978e+11
2.230223e+03 4.257804e+11
2.245698e+03 1.199124e+12
2.261280e+03 4.796331e+11
2.276970e+03 4.024514e+11
2.292769e+03 1.293146e+12
2.308678e+03 1.115004e+12
2.324697e+03 2.244561e+12
2.340827e+03 1.202961e+12
2.357069e+03 1.075384e+12
2.373424e+03 5.716305e+11
2.389893e+03 1.337548e+12
2.406475e+03 3.210705e+11
2.423173e+03 7.226845e+11
2.439986e+03 7.623451e+11
2.456916e+03 5.182924e+11
2.473964e+03 2.229857e+11
2.491130e+03 6.807457e+11
2.508415e+03 1.561803e+11
2.525820e+03 1.092700e+12
2.543346e+03 1.028328e+12
2.560993e+03 4.648824e+11
2.578763e+03 1.146877e+11
2.596656e+03 1.513436e+12
2.614673e+03 4.250826e+11
2.632815e+03 1.358819e+12
2.651084e+03 1.490903e+11
2.669478e+03 1.936842e+11
2.688001e+03 1.510156e+11
2.706652e+03 2.736021e+11
2.725433e+03 1.475563e+11
2.744343e+03 1.252972e+12
2.763385e+03 4.222061e+11
2.782559e+03 4.957905e+11
2.801867e+03 2.273616e+11
2.821308e+03 6.079700e+10
2.840884e+03 6.025738e+11
2.860596e+03 7.748343e+10
2.880444e+03 3.800783e+11
2.900430e+03 6.711999e+11
2.920556e+03 2.444469e+12
2.940820e+03 1.650585e+11
2.961225e+03 1.509841e+11
2.981772e+03 2.460993e+11
3.002462e+03 1.333647e+11
3.023295e+03 2.806253e+11
3.044272e+03 1.834474e+11
3.065395e+03 1.164269e+11
3.086665e+03 1.542844e+11
3.108082e+03 1.908437e+11
3.129648e+03 7.390427e+10
3.151363e+03 2.448686e+11
3.173230e+03 1.180148e+12
3.195248e+03 6.969393e+10
3.217418e+03 4.917581e+10
3.239743e+03 1.502472e+11
3.262222e+03 3.180272e+11
3.284857e+03 5.587863e+11
3.307650e+03 7.561546e+10
3.330600e+03 6.297921e+10
3.353710e+03 1.216809e+11
3.376980e+03 6.150682e+10
3.400412e+03 3.957150e+11
3.424006e+03 8.740666e+10
3.447764e+03 1.903996e+10
3.471687e+03 2.946186e+10
3.495776e+03 2.270996e+11
3.520031e+03 1.114006e+11
3.544456e+03 6.837721e+10
3.569049e+03 3.494680e+11
3.593814e+03 1.239881e+11
3.618750e+03 1.225459e+10
3.643859e+03 1.269473e+11
3.669142e+03 2.647485e+11
3.694601e+03 3.635667e+10
3.720237e+03 6.054214e+10
3.746050e+03 9.365766e+10
3.772042e+03 1.964987e+11
3.798215e+03 1.320568e+11
3.824570e+03 5.269591e+11
3.851107e+03 5.053489e+10
3.877828e+03 1.352410e+11
3.904735e+03 3.049570e+10
3.931829e+03 3.522656e+10
3.959110e+03 2.267150e+11
3.986581e+03 1.198511e+10
4.014242e+03 3.901044e+10
4.042096e+03 1.641801e+11
4.070142e+03 2.438427e+10
4.098384e+03 6.387098e+10
4.126821e+03 1.908399e+10
4.155455e+03 6.284023e+10
4.184289e+03 4.155422e+10
4.213322e+03 4.898343e+10
4.242556e+03 1.026106e+11
4.271994e+03 1.367710e+11
4.301636e+03 1.790859e+10
4.331483e+03 1.441848e+11
4.361538e+03 3.387800e+10
4.391801e+03 8.720287e+10
4.422274e+03 6.467716e+10
4.452959e+03 5.531035e+10
4.483856e+03 2.744048e+10
4.514968e+03 2.327839e+10
4.546295e+03 1.159811e+10
4.577841e+03 1.803467e+10
4.609604e+03 3.407347e+10
4.641589e+03 5.677138e+10
4.673795e+03 5.798978e+10
4.706225e+03 7.645379e+10
4.738880e+03 1.164972e+10
4.771761e+03 1.069309e+11
4.804870e+03 4.645834e+10
4.838210e+03 2.696168e+10
4.871780e+03 2.453094e+10
4.905584e+03 2.159046e+11
4.939622e+03 1.853522e+10
4.973896e+03 4.026547e+10
5.008408e+03 5.227111e+10
5.043159e+03 2.553489e+10
5.078152e+03 1.192232e+10
5.113388e+03 2.870460e+10
5.148867e+03 1.033773e+10
5.184594e+03 7.587077e+09
5.220568e+03 3.517415e+10
5.256791e+03 1.109026e+10
5.293266e+03 1.709354e+10
5.329994e+03 1.419121e+10
5.366977e+03 4.322144e+10
5.404216e+03 5.765976e+10
5.441714e+03 1.176769e+10
5.479472e+03 8.623002e+10
5.517492e+03 1.570777e+10
5.555776e+03 9.408559e+09
5.594326e+03 3.378958e+10
5.633143e+03 3.012683e+10
5.672229e+03 8.888250e+09
5.711586e+03 2.827898e+09
5.751217e+03 2.173598e+10
5.791123e+03 1.117227e+10
5.831305e+03 1.495054e+10
5.871766e+03 8.960761e+09
5.912508e+03 1.383402e+10
5.953533e+03 1.112920e+10
5.994843e+03 6.187652e+09
6.036439e+03 2.993663e+09
6.078323e+03 5.718112e+09
6.120498e+03 1.358025e+10
6.162966e+03 1.079866e+10
6.205729e+03 7.025740e+09
6.248788e+03 6.703176e+09
6.292146e+03 2.223062e+10
6.335805e+03 6.570456e+09
6.379767e+03 2.319465e+10
6.424034e+03 5.430531e+09
6.468608e+03 6.387533e+09
6.513491e+03 4.109514e+09
6.558686e+03 5.978566e+09
6.604194e+03 1.033698e+10
6.650018e+03 1.006437e+09
6.696160e+03 2.772497e+09
6.742622e+03 7.053224e+09
6.789407e+03 5.386516e+09
6.836516e+03 1.359840e+10
6.883952e+03 6.484056e+09
6.931717e+03 1.625418e+10
6.979814e+03 7.145545e+09
7.028244e+03 2.534290e+09
7.077011e+03 5.204159e+09
7.126115e+03 7.486881e+09
7.175561e+03 3.040396e+09
7.225349e+03 7.745722e+09
7.275484e+03 3.148212e+09
7.325965e+03 1.037683e+09
7.376798e+03 1.307047e+09
7.427982e+03 5.306425e+09
7.479523e+03 2.020896e+10
7.531420e+03 5.529967e+09
7.583678e+03 7.533421e+09
7.636298e+03 4.559762e+09
7.689284e+03 3.680110e+09
7.742637e+03 2.078801e+09
7.796360e+03 8.420480e+09
7.850456e+03 1.724283e+09
7.904928e+03 4.508794e+09
7.959777e+03 1.925553e+09
8.015007e+03 2.040803e+09
8.070620e+03 1.943368e+09
8.126619e+03 1.993411e+09
8.183007e+03 2.824112e+09
8.239786e+03 1.930689e+09
8.296959e+03 7.324718e+08
8.354528e+03 1.695838e+09
8.412497e+03 3.012166e+09
8.470868e+03 5.874959e+09
8.529644e+03 1.380707e+09
8.588829e+03 1.790815e+09
8.648423e+03 5.501540e+08
8.708431e+03 1.885555e+09
8.768856e+03 1.958629e+09
8.829700e+03 1.600635e+09
8.890966e+03 3.204316e+08
8.952657e+03 2.331983e+09
9.014776e+03 9.334250e+08
9.077327e+03 8.749250e+08
9.140311e+03 3.008934e+09
9.203732e+03 9.002732e+09
9.267593e+03 7.932189e+08
9.331898e+03 5.548065e+08
9.396648e+03 3.581868e+09
9.461848e+03 1.977371e+09
9.527500e+03 1.430221e+09
9.593608e+03 1.217658e+09
9.660175e+03 1.441623e+09
9.727203e+03 5.077772e+08
9.794697e+03 9.491148e+08
9.862658e+03 7.067457e+08
9.931092e+03 1.931244e+09
1.000000e+04 9.044979e+08
1.006939e+04 1.899018e+09
1.013925e+04 1.802303e+09
1.020961e+04 8.316963e+08
1.028045e+04 3.590759e+08
1.035178e+04 9.939707e+08
1.042361e+04 6.958505e+08
1.049593e+04 1.303484e+09
1.056876e+04 5.855652e+08
1.064209e+04 4.163359e+08
1.071593e+04 3.248833e+08
1.079029e+04 7.313436e+08
1.086516e+04 1.078916e+08
1.094055e+04 1.349992e+09
1.101646e+04 6.905699e+08
1.109290e+04 1.373413e+08
1.116987e+04 1.128637e+09
1.124737e+04 5.728632e+08
1.132541e+04 3.132916e+08
1.140400e+04 3.782150e+08
1.148312e+04 1.433412e+08
1.156280e+04 6.135357e+08
1.164303e+04 3.242995e+08
1.172382e+04 5.741124e+08
1.180517e+04 1.490108e+09
1.188708e+04 7.351838e+08
1.196956e+04 6.621425e+08
1.205261e+04 9.102283e+08
1.213624e+04 3.141348e+08
1.222045e+04 5.368980e+08
1.230524e+04 5.286931e+07
1.239062e+04 2.380426e+08
1.247660e+04 2.697205e+08
1.256317e+04 2.403869e+08
1.265034e+04 1.125904e+09
1.273811e+04 2.514230e+08
1.282650e+04 3.853636e+08
1.291550e+04 4.731515e+08
1.300511e+04 5.517982e+08
1.309535e+04 2.598664e+08
1.318621e+04 1.564842e+08
1.327771e+04 2.991836e+08
1.336984e+04 1.019011e+08
1.346261e+04 1.846214e+08
1.355602e+04 2.133047e+08
1.365008e+04 1.225456e+08
1.374479e+04 1.441259e+09
1.384016e+04 2.456749e+08
1.393619e+04 6.964880e+08
1.403289e+04 2.817658e+08
1.413026e+04 5.324681e+08
1.422830e+04 1.934381e+08
1.432703e+04 1.358031e+08
1.442644e+04 3.388462e+08
1.452654e+04 8.674165e+07
1.462733e+04 2.340278e+08
1.472883e+04 2.731027e+08
1.483103e+04 2.365445e+08
1.493393e+04 1.733832e+08
1.503755e+04 2.815907e+08
1.514189e+04 1.337698e+08
1.524696e+04 6.970311e+07
1.535275e+04 2.038058e+08
1.545928e+04 7.941479e+07
1.556654e+04 8.397417e+07
1.567455e+04 1.254982e+08
1.578331e+04 8.233773e+07
1.589283e+04 8.392439e+07
1.600310e+04 8.451398e+07
1.611414e+04 5.953504e+07
1.622595e+04 4.790352e+07
1.633854e+04 6.035590e+07
1.645191e+04 4.560113e+07
1.656606e+04 1.979044e+07
1.668101e+04 3.614611e+08
1.679675e+04 1.052725e+08
1.691330e+04 7.888486e+07
1.703065e+04 1.208779e+08
1.714882e+04 5.615836e+07
1.726781e+04 2.885058e+07
1.738762e+04 1.885543e+07
1.750827e+04 5.243194e+07
1.762975e+04 3.265985e+07
1.775208e+04 4.726333e+07
1.787526e+04 1.763975e+07
1.799929e+04 5.279935e+07
1.812418e+04 1.674112e+07
1.824993e+04 1.311091e+07
1.837656e+04 1.438742e+07
1.850407e+04 1.131269e+08
1.863246e+04 5.428754e+07
1.876175e+04 7.217551e+07
1.889193e+04 8.721436e+07
1.902301e+04 3.818066e+07
1.915501e+04 3.527230e+07
1.928792e+04 5.480414e+07
1.942175e+04 5.145964e+07
1.955651e+04 7.363018e+07
1.969220e+04 3.920641e+07
1.982884e+04 6.327142e+07
1.996642e+04 2.874478e+07
2.010496e+04 4.442553e+07
2.024447e+04 2.347041e+07
2.038493e+04 1.693981e+08
2.052638e+04 9.152410e+06
2.066880e+04 8.736042e+06
2.081222e+04 2.096446e+07
2.095662e+04 9.291733e+06
2.110203e+04 2.069623e+07
2.124845e+04 2.292194e+07
2.139589e+04 3.898021e+07
2.154435e+04 2.466398e+07
2.169384e+04 1.978231e+07
2.184436e+04 3.269200e+07
2.199593e+04 2.426372e+07
2.214855e+04 1.810177e+07
2.230223e+04 2.656447e+07
2.245698e+04 3.402255e+07
2.261280e+04 1.632967e+07
2.276970e+04 6.521081e+06
2.292769e+04 4.757524e+06
2.308678e+04 2.127336e+07
2.324697e+04 1.844192e+07
2.340827e+04 1.652468e+07
2.357069e+04 1.144284e+07
2.373424e+04 2.292537e+07
2.389893e+04 6.698952e+06
2.406475e+04 1.246318e+07
2.423173e+04 1.000097e+07
2.439986e+04 4.592088e+07
2.456916e+04 1.275192e+07
2.473964e+04 7.082092e+06
2.491130e+04 5.141232e+06
2.508415e+04 2.006291e+07
2.525820e+04 2.235731e+07
2.543346e+04 5.649330e+06
2.560993e+04 1.012044e+07
2.578763e+04 1.519113e+07
2.596656e+04 8.261972e+06
2.614673e+04 1.356056e+07
2.632815e+04 7.023118e+06
2.651084e+04 1.396658e+07
2.669478e+04 4.577027e+07
2.688001e+04 1.173388e+07
2.706652e+04 1.949266e+07
2.725433e+04 4.394824e+06
2.744343e+04 8.694932e+06
2.763385e+04 1.286544e+07
2.782559e+04 4.934157e+06
2.801867e+04 5.325452e+06
2.821308e+04 6.080234e+06
2.840884e+04 9.663620e+06
2.860596e+04 3.828568e+06
2.880444e+04 7.223473e+06
2.900430e+04 5.027098e+06
2.920556e+04 4.182341e+06
2.940820e+04 1.502231e+06
2.961225e+04 1.354713e+07
2.981772e+04 9.338248e+06
3.002462e+04 2.964006e+06
3.023295e+04 4.245923e+06
3.044272e+04 1.473303e+06
3.065395e+04 4.043062e+06
3.086665e+04 4.587280e+06
3.108082e+04 2.643232e+06
3.129648e+04 7.206908e+06
3.151363e+04 2.117186e+06
3.173230e+04 3.031792e+06
3.195248e+04 2.770544e+06
3.217418e+04 8.068160e+06
3.239743e+04 1.810395e+07
3.262222e+04 3.766998e+06
3.284857e+04 2.815172e+06
3.307650e+04 1.171411e+07
3.330600e+04 4.726188e+06
3.353710e+04 3.332066e+06
3.376980e+04 3.045090e+06
3.400412e+04 2.712594e+06
3.424006e+04 1.688744e+06
3.447764e+04 1.422556e+06
3.471687e+04 2.632493e+06
3.495776e+04 7.134038e+06
3.520031e+04 1.365431e+06
3.544456e+04 2.562139e+06
3.569049e+04 3.179322e+06
3.593814e+04 1.878150e+06
3.618750e+04 4.407726e+06
3.643859e+04 1.256278e+06
3.669142e+04 1.573017e+06
3.694601e+04 2.260950e+06
3.720237e+04 2.062231e+06
3.746050e+04 1.587245e+06
3.772042e+04 1.446209e+06
3.798215e+04 1.012298e+06
3.824570e+04 5.350478e+05
3.851107e+04 1.952132e+06
3.877828e+04 6.385710e+06
3.904735e+04 1.516137e+06
3.931829e+04 1.290631e+06
3.959110e+04 1.264868e+06
3.986581e+04 1.527643e+06
4.014242e+04 3.865379e+06
