# wavelength_A flux_erg/s/cm2/A
# # Teff=6969.0 logg=1.0 [M/H]=0.036
3.877828e+03 2.444485e+07
3.904735e+03 2.153634e+07
3.931829e+03 1.396885e+07
3.959110e+03 1.464709e+07
3.986581e+03 2.325693e+07
4.014242e+03 3.131114e+07
4.042096e+03 3.501901e+07
4.070142e+03 2.839353e+07
4.098384e+03 2.691218e+07
4.126821e+03 2.894755e+07
4.155455e+03 3.786746e+07
4.184289e+03 3.748383e+07
4.213322e+03 2.972237e+07
4.242556e+03 2.952987e+07
4.271994e+03 3.738609e+07
4.301636e+03 3.280872e+07
4.331483e+03 2.792514e+07
4.361538e+03 3.274394e+07
4.391801e+03 2.902252e+07
4.422274e+03 2.959986e+07
4.452959e+03 2.599994e+07
4.483856e+03 3.158169e+07
4.514968e+03 2.779550e+07
4.546295e+03 2.695665e+07
4.577841e+03 2.696778e+07
4.609604e+03 3.313584e+07
4.641589e+03 2.384334e+07
4.673795e+03 2.852239e+07
4.706225e+03 2.951153e+07
4.738880e+03 3.341012e+07
4.771761e+03 2.211624e+07
4.804870e+03 2.100141e+07
4.838210e+03 2.859093e+07
4.871780e+03 2.525335e+07
4.905584e+03 3.059074e+07
4.939622e+03 2.086612e+07
4.973896e+03 2.450924e+07
5.008408e+03 2.591825e+07
5.043159e+03 2.726904e+07
5.078152e+03 3.124260e+07
5.113388e+03 2.263285e+07
5.148867e+03 2.209459e+07
5.184594e+03 2.966981e+07
5.220568e+03 2.394855e+07
5.256791e+03 1.982027e+07
5.293266e+03 2.555049e+07
5.329994e+03 1.981435e+07
5.366977e+03 3.396134e+07
5.404216e+03 2.239992e+07
5.441714e+03 1.980374e+07
5.479472e+03 2.492576e+07
5.517492e+03 2.414906e+07
5.555776e+03 2.026299e+07
5.594326e+03 2.435901e+07
5.633143e+03 2.622863e+07
5.672229e+03 1.767767e+07
5.711586e+03 2.486530e+07
5.751217e+03 2.227792e+07
5.791123e+03 2.034887e+07
5.831305e+03 1.699738e+07
5.871766e+03 2.350785e+07
5.912508e+03 2.059364e+07
5.953533e+03 1.466760e+07
5.994843e+03 1.876851e+07
6.036439e+03 1.655046e+07
6.078323e+03 1.676661e+07
6.120498e+03 1.716403e+07
6.162966e+03 1.572523e+07
6.205729e+03 1.594786e+07
6.248788e+03 1.929557e+07
6.292146e+03 1.704324e+07
6.335805e+03 1.891145e+07
6.379767e+03 2.068533e+07
6.424034e+03 1.445125e+07
6.468608e+03 1.617532e+07
6.513491e+03 1.688792e+07
6.558686e+03 1.201486e+07
6.604194e+03 1.523282e+07
6.650018e+03 1.837119e+07
6.696160e+03 1.408151e+07
6.742622e+03 1.544003e+07
6.789407e+03 1.719972e+07
6.836516e+03 1.415458e+07
6.883952e+03 1.542970e+07
6.931717e+03 1.304738e+07
6.979814e+03 1.391610e+07
7.028244e+03 1.290783e+07
7.077011e+03 1.260761e+07
7.126115e+03 1.363853e+07
7.175561e+03 1.269239e+07
7.225349e+03 1.186934e+07
7.275484e+03 9.694396e+06
7.325965e+03 1.084372e+07
7.376798e+03 1.274766e+07
7.427982e+03 1.433652e+07
7.479523e+03 1.046902e+07
7.531420e+03 1.066533e+07
7.583678e+03 1.052829e+07
7.636298e+03 1.081224e+07
7.689284e+03 9.352716e+06
7.742637e+03 8.299613e+06
7.796360e+03 9.210779e+06
7.850456e+03 9.696674e+06
7.904928e+03 8.051930e+06
7.959777e+03 1.179019e+07
8.015007e+03 1.008528e+07
8.070620e+03 9.163269e+06
8.126619e+03 9.209080e+06
8.183007e+03 7.824978e+06
8.239786e+03 8.531680e+06
8.296959e+03 1.024962e+07
8.354528e+03 8.560891e+06
8.412497e+03 8.643874e+06
8.470868e+03 8.947273e+06
8.529644e+03 9.625837e+06
8.588829e+03 8.345540e+06
8.648423e+03 9.702553e+06
8.708431e+03 9.172630e+06
8.768856e+03 9.543312e+06
8.829700e+03 8.030520e+06
8.890966e+03 1.005554e+07
8.952657e+03 4.969792e+06
9.014776e+03 8.193839e+06
9.077327e+03 8.304134e+06
9.140311e+03 8.399667e+06
9.203732e+03 6.865653e+06
9.267593e+03 8.515041e+06
9.331898e+03 8.358818e+06
9.396648e+03 7.982250e+06
9.461848e+03 6.417747e+06
9.527500e+03 7.027183e+06
9.593608e+03 5.342999e+06
9.660175e+03 6.032582e+06
9.727203e+03 7.314030e+06
9.794697e+03 5.219403e+06
9.862658e+03 5.378727e+06
9.931092e+03 6.550661e+06
1.000000e+04 6.884834e+06
1.006939e+04 6.121389e+06
1.013925e+04 4.544428e+06
1.020961e+04 6.755368e+06
1.028045e+04 5.551392e+06
1.035178e+04 5.114219e+06
1.042361e+04 4.261873e+06
1.049593e+04 4.941677e+06
1.056876e+04 5.045450e+06
1.064209e+04 4.646992e+06
1.071593e+04 4.610229e+06
1.079029e+04 5.723652e+06
1.086516e+04 4.394409e+06
1.094055e+04 4.626146e+06
1.101646e+04 5.210334e+06
1.109290e+04 5.385446e+06
1.116987e+04 5.379028e+06
1.124737e+04 4.620973e+06
1.132541e+04 5.271026e+06
1.140400e+04 4.033636e+06
1.148312e+04 3.624794e+06
1.156280e+04 4.406981e+06
1.164303e+04 3.353545e+06
1.172382e+04 3.670695e+06
1.180517e+04 4.410534e+06
1.188708e+04 4.057226e+06
1.196956e+04 4.295424e+06
1.205261e+04 3.453933e+06
1.213624e+04 3.004022e+06
1.222045e+04 4.073522e+06
1.230524e+04 4.431723e+06
1.239062e+04 2.965314e+06
1.247660e+04 3.036623e+06
1.256317e+04 3.613116e+06
1.265034e+04 3.494312e+06
1.273811e+04 2.949876e+06
1.282650e+04 3.620096e+06
1.291550e+04 3.024352e+06
1.300511e+04 3.068854e+06
1.309535e+04 2.989413e+06
1.318621e+04 2.652070e+06
1.327771e+04 2.557946e+06
1.336984e+04 2.695074e+06
1.346261e+04 2.904401e+06
1.355602e+04 2.698224e+06
1.365008e+04 2.719262e+06
1.374479e+04 2.296275e+06
1.384016e+04 2.644661e+06
1.393619e+04 1.882204e+06
1.403289e+04 2.014436e+06
1.413026e+04 2.306509e+06
1.422830e+04 1.944120e+06
1.432703e+04 1.727292e+06
1.442644e+04 2.042713e+06
1.452654e+04 1.963823e+06
1.462733e+04 2.713452e+06
1.472883e+04 2.151374e+06
1.483103e+04 1.884765e+06
1.493393e+04 1.890391e+06
1.503755e+04 1.650972e+06
1.514189e+04 1.470423e+06
1.524696e+04 1.826668e+06
1.535275e+04 2.073344e+06
1.545928e+04 1.470003e+06
1.556654e+04 1.512443e+06
1.567455e+04 1.882779e+06
1.578331e+04 1.547263e+06
1.589283e+04 1.674737e+06
1.600310e+04 1.629700e+06
1.611414e+04 1.403705e+06
1.622595e+04 1.901944e+06
1.633854e+04 1.389832e+06
1.645191e+04 1.188770e+06
1.656606e+04 1.714664e+06
1.668101e+04 1.747297e+06
1.679675e+04 1.380385e+06
1.691330e+04 1.232602e+06
1.703065e+04 1.663291e+06
1.714882e+04 1.592811e+06
1.726781e+04 1.452739e+06
1.738762e+04 1.217260e+06
1.750827e+04 1.241269e+06
1.762975e+04 1.055247e+06
1.775208e+04 1.056052e+06
1.787526e+04 9.918252e+05
1.799929e+04 1.226412e+06
1.812418e+04 1.099004e+06
1.824993e+04 9.883922e+05
1.837656e+04 9.811802e+05
1.850407e+04 9.215381e+05
1.863246e+04 1.034816e+06
1.876175e+04 8.491094e+05
1.889193e+04 7.750980e+05
1.902301e+04 9.362969e+05
1.915501e+04 7.984459e+05
1.928792e+04 7.144314e+05
1.942175e+04 7.045624e+05
1.955651e+04 9.516328e+05
1.969220e+04 5.985278e+05
1.982884e+04 5.848019e+05
1.996642e+04 6.922134e+05
2.010496e+04 6.668469e+05
2.024447e+04 6.262328e+05
2.038493e+04 6.900348e+05
2.052638e+04 6.546649e+05
2.066880e+04 6.268450e+05
2.081222e+04 6.999439e+05
2.095662e+04 6.880322e+05
2.110203e+04 6.346595e+05
2.124845e+04 5.513246e+05
2.139589e+04 5.643156e+05
2.154435e+04 4.749675e+05
2.169384e+04 4.391886e+05
2.184436e+04 6.166884e+05
2.199593e+04 5.158149e+05
2.214855e+04 4.082432e+05
2.230223e+04 4.889863e+05
2.245698e+04 4.680871e+05
2.261280e+04 3.342909e+05
2.276970e+04 4.451732e+05
2.292769e+04 4.876117e+05
2.308678e+04 4.192911e+05
2.324697e+04 4.208098e+05
2.340827e+04 3.871240e+05
2.357069e+04 3.854017e+05
2.373424e+04 3.895676e+05
2.389893e+04 3.508625e+05
2.406475e+04 3.407998e+05
2.423173e+04 3.202308e+05
2.439986e+04 3.376681e+05
2.456916e+04 2.803814e+05
2.473964e+04 3.627779e+05
2.491130e+04 3.241817e+05
2.508415e+04 2.940650e+05
2.525820e+04 3.340998e+05
2.543346e+04 3.341607e+05
2.560993e+04 2.901723e+05
2.578763e+04 3.058087e+05
2.596656e+04 3.595707e+05
2.614673e+04 2.590596e+05
2.632815e+04 2.405535e+05
2.651084e+04 3.034200e+05
2.669478e+04 2.186660e+05
2.688001e+04 1.947946e+05
2.706652e+04 2.031599e+05
2.725433e+04 2.397083e+05
2.744343e+04 2.159504e+05
2.763385e+04 1.795884e+05
2.782559e+04 2.561638e+05
2.801867e+04 1.949493e+05
2.821308e+04 1.974646e+05
2.840884e+04 1.978066e+05
2.860596e+04 1.514375e+05
2.880444e+04 2.035231e+05
2.900430e+04 1.976961e+05
2.920556e+04 1.738770e+05
2.940820e+04 1.731849e+05
2.961225e+04 1.555629e+05
2.981772e+04 1.376813e+05
3.002462e+04 1.580399e+05
3.023295e+04 2.172522e+05
3.044272e+04 1.635481e+05
3.065395e+04 1.478131e+05
3.086665e+04 1.515175e+05
3.108082e+04 1.568079e+05
3.129648e+04 1.368782e+05
3.151363e+04 1.242118e+05
3.173230e+04 1.175197e+05
3.195248e+04 1.160021e+05
3.217418e+04 1.198571e+05
3.239743e+04 1.311226e+05
3.262222e+04 1.101552e+05
3.284857e+04 1.131735e+05
3.307650e+04 1.092000e+05
3.330600e+04 1.031746e+05
3.353710e+04 1.072905e+05
3.376980e+04 8.077689e+04
3.400412e+04 8.703318e+04
3.424006e+04 9.946246e+04
3.447764e+04 9.010445e+04
3.471687e+04 8.551891e+04
3.495776e+04 1.119800e+05
3.520031e+04 9.929028e+04
3.544456e+04 9.139145e+04
3.569049e+04 8.239814e+04
3.593814e+04 7.843912e+04
3.618750e+04 6.044975e+04
3.643859e+04 7.404803e+04
3.669142e+04 6.658870e+04
3.694601e+04 7.100358e+04
3.720237e+04 6.625184e+04
3.746050e+04 6.257688e+04
3.772042e+04 6.263070e+04
3.798215e+04 6.773058e+04
3.824570e+04 6.069822e+04
3.851107e+04 4.783856e+04
3.877828e+04 4.758763e+04
3.904735e+04 5.583840e+04
3.931829e+04 5.097816e+04
3.959110e+04 5.349544e+04
3.986581e+04 5.282927e+04
4.014242e+04 5.506041e+04
