# wavelength_A flux_erg/s/cm2/A
# # Teff=696.0 logg=2.0 [M/H]=0.036
5.404216e+02 5.939558e-37
5.441714e+02 1.509844e-37
5.479472e+02 1.999628e-38
5.517492e+02 7.542674e-39
5.555776e+02 5.979446e-39
5.594326e+02 1.431151e-38
5.633143e+02 5.178123e-39
5.672229e+02 1.833910e-39
5.711586e+02 7.943241e-39
5.751217e+02 6.449988e-39
5.791123e+02 1.202998e-39
5.831305e+02 5.318254e-39
5.871766e+02 8.367503e-40
5.912508e+02 4.975562e-39
5.953533e+02 2.520291e-40
5.994843e+02 2.212146e-40
6.036439e+02 1.000562e-39
6.078323e+02 3.398775e-39
6.120498e+02 6.504263e-39
6.162966e+02 2.849728e-39
6.205729e+02 8.476763e-40
6.248788e+02 1.916640e-40
6.292146e+02 2.395043e-40
6.335805e+02 4.818955e-39
6.379767e+02 1.218611e-39
6.424034e+02 2.805790e-39
6.468608e+02 4.880849e-40
6.513491e+02 2.661772e-39
6.558686e+02 2.075613e-39
6.604194e+02 3.750037e-39
6.650018e+02 8.401604e-39
6.696160e+02 8.093676e-40
6.742622e+02 1.878039e-38
6.789407e+02 5.972464e-39
6.836516e+02 2.042677e-38
6.883952e+02 4.647640e-38
6.931717e+02 6.603969e-40
6.979814e+02 5.966330e-38
7.028244e+02 2.128022e-38
7.077011e+02 2.290710e-37
7.126115e+02 5.601919e-39
7.175561e+02 3.124068e-37
7.225349e+02 1.583212e-36
7.275484e+02 1.385825e-37
7.325965e+02 5.339739e-37
7.376798e+02 1.595694e-36
7.427982e+02 8.326813e-37
7.479523e+02 2.982070e-37
7.531420e+02 1.303298e-36
7.583678e+02 3.986761e-36
7.636298e+02 1.047203e-36
7.689284e+02 4.968575e-36
7.742637e+02 2.904261e-35
7.796360e+02 5.567091e-35
7.850456e+02 2.277309e-35
7.904928e+02 1.530823e-34
7.959777e+02 2.899774e-35
8.015007e+02 4.645763e-34
8.070620e+02 2.208576e-34
8.126619e+02 1.908118e-33
8.183007e+02 4.260002e-34
8.239786e+02 1.640057e-33
8.296959e+02 2.972029e-33
8.354528e+02 5.943785e-33
8.412497e+02 9.911765e-33
8.470868e+02 2.622321e-34
8.529644e+02 3.305401e-32
8.588829e+02 4.859442e-32
8.648423e+02 2.785324e-32
8.708431e+02 1.759735e-32
8.768856e+02 2.006428e-32
8.829700e+02 1.720229e-31
8.890966e+02 1.887225e-31
8.952657e+02 4.532798e-30
9.014776e+02 1.146067e-30
9.077327e+02 8.769909e-25
9.140311e+02 1.926356e-24
9.203732e+02 3.578975e-24
9.267593e+02 5.951909e-24
9.331898e+02 5.831054e-23
9.396648e+02 9.654330e-23
9.461848e+02 1.281035e-22
9.527500e+02 1.247029e-22
9.593608e+02 1.903590e-23
9.660175e+02 9.928887e-23
9.727203e+02 6.853805e-22
9.794697e+02 7.836379e-22
9.862658e+02 3.430643e-22
9.931092e+02 5.497651e-22
1.000000e+03 5.323348e-22
1.006939e+03 5.349268e-21
1.013925e+03 8.620483e-21
1.020961e+03 5.693067e-21
1.028045e+03 4.609829e-20
1.035178e+03 5.977897e-21
1.042361e+03 2.488190e-20
1.049593e+03 1.119167e-19
1.056876e+03 3.497982e-20
1.064209e+03 2.338814e-19
1.071593e+03 2.728528e-19
1.079029e+03 2.595567e-19
1.086516e+03 7.709188e-18
1.094055e+03 1.071568e-18
1.101646e+03 2.374479e-19
1.109290e+03 6.384209e-19
1.116987e+03 1.713292e-19
1.124737e+03 1.930642e-18
1.132541e+03 2.846001e-18
1.140400e+03 1.420343e-17
1.148312e+03 1.434826e-18
1.156280e+03 3.288980e-18
1.164303e+03 1.965186e-17
1.172382e+03 1.406427e-17
1.180517e+03 3.009462e-17
1.188708e+03 1.597503e-16
1.196956e+03 3.761468e-16
1.205261e+03 2.261044e-16
1.213624e+03 1.449419e-16
1.222045e+03 3.984206e-16
1.230524e+03 3.638214e-16
1.239062e+03 1.214683e-16
1.247660e+03 5.204068e-16
1.256317e+03 8.853266e-16
1.265034e+03 1.356213e-15
1.273811e+03 3.684023e-16
1.282650e+03 1.743587e-15
1.291550e+03 2.399735e-15
1.300511e+03 1.591271e-15
1.309535e+03 2.285776e-15
1.318621e+03 1.426050e-15
1.327771e+03 5.661650e-15
1.336984e+03 3.393898e-15
1.346261e+03 7.183509e-15
1.355602e+03 4.350779e-14
1.365008e+03 1.124888e-14
1.374479e+03 1.328255e-14
1.384016e+03 3.223980e-14
1.393619e+03 9.504413e-14
1.403289e+03 1.129517e-14
1.413026e+03 1.334391e-13
1.422830e+03 4.531504e-14
1.432703e+03 7.801285e-14
1.442644e+03 5.754263e-13
1.452654e+03 1.132965e-13
1.462733e+03 6.378296e-13
1.472883e+03 3.696032e-14
1.483103e+03 7.420918e-13
1.493393e+03 6.996488e-13
1.503755e+03 1.088707e-12
1.514189e+03 7.307480e-14
1.524696e+03 2.418988e-12
1.535275e+03 1.402550e-13
1.545928e+03 5.900442e-13
1.556654e+03 1.554618e-12
1.567455e+03 1.015290e-11
1.578331e+03 1.548876e-11
1.589283e+03 8.537462e-12
1.600310e+03 7.824927e-12
1.611414e+03 8.986003e-12
1.622595e+03 1.669380e-12
1.633854e+03 8.014252e-12
1.645191e+03 6.658343e-12
1.656606e+03 7.922058e-11
1.668101e+03 1.319690e-11
1.679675e+03 1.189810e-11
1.691330e+03 7.557512e-11
1.703065e+03 1.226665e-10
1.714882e+03 4.360620e-10
1.726781e+03 9.401600e-11
1.738762e+03 1.244595e-10
1.750827e+03 1.266994e-09
1.762975e+03 4.140657e-10
1.775208e+03 1.192020e-10
1.787526e+03 1.187117e-09
1.799929e+03 3.321168e-09
1.812418e+03 3.531780e-09
1.824993e+03 2.682438e-09
1.837656e+03 8.062316e-08
1.850407e+03 9.694354e-09
1.863246e+03 2.279465e-09
1.876175e+03 4.516453e-09
1.889193e+03 1.271878e-08
1.902301e+03 1.001950e-07
1.915501e+03 1.186929e-07
1.928792e+03 2.796939e-08
1.942175e+03 5.134654e-08
1.955651e+03 4.925005e-08
1.969220e+03 2.952196e-07
1.982884e+03 7.764455e-08
1.996642e+03 1.532868e-07
2.010496e+03 1.130363e-07
2.024447e+03 2.701787e-07
2.038493e+03 1.142059e-06
2.052638e+03 6.545600e-07
2.066880e+03 5.146066e-08
2.081222e+03 3.235903e-07
2.095662e+03 4.628666e-08
2.110203e+03 4.234977e-07
2.124845e+03 2.885337e-07
2.139589e+03 8.471539e-07
2.154435e+03 6.315024e-06
2.169384e+03 1.134832e-06
2.184436e+03 1.352814e-06
2.199593e+03 6.775736e-05
2.214855e+03 6.038984e-06
2.230223e+03 1.748065e-06
2.245698e+03 3.128812e-06
2.261280e+03 1.650009e-05
2.276970e+03 9.898605e-06
2.292769e+03 2.495177e-05
2.308678e+03 3.483685e-05
2.324697e+03 2.348598e-05
2.340827e+03 3.284197e-04
2.357069e+03 2.710790e-05
2.373424e+03 9.942371e-06
2.389893e+03 4.314219e-04
2.406475e+03 3.100372e-04
2.423173e+03 4.316669e-04
2.439986e+03 5.050169e-04
2.456916e+03 1.457056e-03
2.473964e+03 1.336709e-03
2.491130e+03 2.105681e-04
2.508415e+03 1.245575e-03
2.525820e+03 1.700064e-03
2.543346e+03 3.293716e-02
2.560993e+03 3.133355e-03
2.578763e+03 3.864774e-03
2.596656e+03 1.861097e-03
2.614673e+03 8.092749e-03
2.632815e+03 2.637242e-02
2.651084e+03 4.764155e-02
2.669478e+03 7.128756e-03
2.688001e+03 8.439654e-03
2.706652e+03 3.345111e-01
2.725433e+03 7.193094e-02
2.744343e+03 6.966681e-02
2.763385e+03 5.265503e-01
2.782559e+03 4.460010e-01
2.801867e+03 4.626207e-01
2.821308e+03 2.360504e-01
2.840884e+03 7.480501e-02
2.860596e+03 3.411723e-01
2.880444e+03 5.679254e-01
2.900430e+03 3.467941e-01
2.920556e+03 8.262821e-01
2.940820e+03 1.007288e+00
2.961225e+03 1.271694e+00
2.981772e+03 1.571567e+00
3.002462e+03 6.813304e-01
3.023295e+03 1.407869e+00
3.044272e+03 1.296401e+00
3.065395e+03 7.314584e+00
3.086665e+03 8.221054e+00
3.108082e+03 1.623721e+01
3.129648e+03 1.566849e+00
3.151363e+03 4.156316e+01
3.173230e+03 6.240165e+00
3.195248e+03 2.897600e+01
3.217418e+03 8.638016e+00
3.239743e+03 4.041044e+01
3.262222e+03 2.218652e+01
3.284857e+03 1.239418e+02
3.307650e+03 1.061817e+02
3.330600e+03 6.715636e+01
3.353710e+03 3.718372e+02
3.376980e+03 5.159698e+01
3.400412e+03 2.314619e+02
3.424006e+03 8.939962e+02
3.447764e+03 3.497054e+02
3.471687e+03 3.509968e+02
3.495776e+03 2.118169e+02
3.520031e+03 9.544926e+01
3.544456e+03 5.991419e+02
3.569049e+03 5.885508e+01
3.593814e+03 9.985298e+02
3.618750e+03 6.151935e+02
3.643859e+03 4.243833e+02
3.669142e+03 2.568142e+03
3.694601e+03 1.345618e+03
3.720237e+03 6.814924e+02
3.746050e+03 2.579781e+02
3.772042e+03 1.004966e+03
3.798215e+03 3.778025e+03
3.824570e+03 1.038571e+03
3.851107e+03 1.076512e+03
3.877828e+03 3.617899e+02
3.904735e+03 3.148940e+02
3.931829e+03 1.954884e+02
3.959110e+03 2.558288e+02
3.986581e+03 8.766597e+02
4.014242e+03 1.791901e+03
4.042096e+03 8.585539e+02
4.070142e+03 1.843810e+03
4.098384e+03 8.006521e+03
4.126821e+03 4.905781e+04
4.155455e+03 2.460204e+03
4.184289e+03 6.366657e+03
4.213322e+03 1.185325e+03
4.242556e+03 7.004259e+02
4.271994e+03 4.177706e+03
4.301636e+03 1.543578e+04
4.331483e+03 2.814411e+03
4.361538e+03 3.200336e+03
4.391801e+03 9.340842e+03
4.422274e+03 2.713405e+04
4.452959e+03 4.151851e+03
4.483856e+03 4.289237e+03
4.514968e+03 1.859400e+04
4.546295e+03 4.885034e+03
4.577841e+03 1.500302e+03
4.609604e+03 1.143010e+04
4.641589e+03 7.117466e+04
4.673795e+03 1.286524e+04
4.706225e+03 5.654326e+03
4.738880e+03 7.005182e+03
4.771761e+03 3.386969e+03
4.804870e+03 3.438261e+03
4.838210e+03 2.362219e+03
4.871780e+03 3.614048e+04
4.905584e+03 4.748312e+03
4.939622e+03 6.147171e+03
4.973896e+03 7.454535e+03
5.008408e+03 6.802474e+03
5.043159e+03 4.611249e+03
5.078152e+03 6.368919e+04
5.113388e+03 5.419857e+04
5.148867e+03 4.585312e+03
5.184594e+03 1.925609e+03
5.220568e+03 1.809126e+04
5.256791e+03 2.489587e+04
5.293266e+03 3.354519e+03
5.329994e+03 2.375736e+04
5.366977e+03 4.474838e+04
5.404216e+03 1.235214e+04
5.441714e+03 5.610567e+03
5.479472e+03 8.704217e+03
5.517492e+03 2.268315e+04
5.555776e+03 7.070259e+04
5.594326e+03 4.336252e+04
5.633143e+03 6.356421e+04
5.672229e+03 5.731973e+03
5.711586e+03 4.719643e+04
5.751217e+03 6.293812e+03
5.791123e+03 1.181174e+05
5.831305e+03 6.100502e+04
5.871766e+03 1.462607e+04
5.912508e+03 1.545282e+04
5.953533e+03 3.998813e+04
5.994843e+03 2.784838e+04
6.036439e+03 7.516533e+04
6.078323e+03 1.946896e+04
6.120498e+03 9.021780e+04
6.162966e+03 8.133078e+04
6.205729e+03 8.783130e+03
6.248788e+03 2.485880e+04
6.292146e+03 1.289610e+04
6.335805e+03 1.515411e+04
6.379767e+03 1.229564e+05
6.424034e+03 2.361983e+04
6.468608e+03 1.335419e+04
6.513491e+03 6.337299e+04
6.558686e+03 5.687981e+04
6.604194e+03 1.536422e+04
6.650018e+03 7.786558e+04
6.696160e+03 1.926966e+05
6.742622e+03 4.343571e+04
6.789407e+03 1.197632e+04
6.836516e+03 5.792373e+04
6.883952e+03 3.855647e+04
6.931717e+03 4.583263e+04
6.979814e+03 6.014963e+04
7.028244e+03 3.176308e+04
7.077011e+03 3.877008e+04
7.126115e+03 1.438385e+05
7.175561e+03 7.364215e+04
7.225349e+03 2.620054e+04
7.275484e+03 3.487754e+04
7.325965e+03 4.279617e+04
7.376798e+03 3.524285e+05
7.427982e+03 5.442033e+04
7.479523e+03 4.075974e+04
7.531420e+03 1.298521e+04
7.583678e+03 4.121054e+04
7.636298e+03 3.373843e+04
7.689284e+03 8.166159e+04
7.742637e+03 3.735113e+05
7.796360e+03 3.495747e+04
7.850456e+03 3.084362e+05
7.904928e+03 1.218900e+05
7.959777e+03 2.368012e+04
8.015007e+03 1.027687e+05
8.070620e+03 5.210889e+04
8.126619e+03 8.484841e+04
8.183007e+03 5.334289e+04
8.239786e+03 2.916378e+05
8.296959e+03 1.146938e+05
8.354528e+03 5.032449e+04
8.412497e+03 4.988187e+04
8.470868e+03 1.073770e+05
8.529644e+03 4.707968e+05
8.588829e+03 4.401323e+04
8.648423e+03 1.539365e+05
8.708431e+03 8.272965e+04
8.768856e+03 1.738090e+05
8.829700e+03 7.392496e+04
8.890966e+03 1.649988e+05
8.952657e+03 1.462505e+05
9.014776e+03 4.366801e+05
9.077327e+03 5.706084e+05
9.140311e+03 9.133377e+04
9.203732e+03 7.986845e+04
9.267593e+03 1.119677e+06
9.331898e+03 1.854923e+06
9.396648e+03 2.414066e+05
9.461848e+03 4.015219e+05
9.527500e+03 7.491091e+04
9.593608e+03 1.280299e+05
9.660175e+03 5.094716e+04
9.727203e+03 2.499543e+04
9.794697e+03 4.720701e+05
9.862658e+03 2.080545e+05
9.931092e+03 1.400272e+05
1.000000e+04 3.807913e+05
1.006939e+04 1.950928e+05
1.013925e+04 7.652686e+05
1.020961e+04 1.555513e+05
1.028045e+04 7.944793e+05
1.035178e+04 9.319299e+04
1.042361e+04 3.068230e+05
1.049593e+04 2.403914e+05
1.056876e+04 1.893274e+05
1.064209e+04 4.828483e+04
1.071593e+04 1.249975e+05
1.079029e+04 5.155081e+05
1.086516e+04 1.272472e+05
1.094055e+04 2.680689e+05
1.101646e+04 4.188402e+05
1.109290e+04 5.844899e+04
1.116987e+04 1.368380e+05
1.124737e+04 1.713315e+05
1.132541e+04 8.176009e+04
1.140400e+04 3.968175e+04
1.148312e+04 2.675400e+05
1.156280e+04 1.866301e+05
1.164303e+04 7.466449e+05
1.172382e+04 1.831050e+05
1.180517e+04 1.550588e+05
1.188708e+04 4.155075e+05
1.196956e+04 1.411206e+05
1.205261e+04 1.519550e+06
1.213624e+04 1.078424e+05
1.222045e+04 9.234717e+04
1.230524e+04 4.776980e+05
1.239062e+04 7.000653e+04
1.247660e+04 3.445638e+05
1.256317e+04 4.083535e+05
1.265034e+04 8.433526e+04
1.273811e+04 6.144445e+05
1.282650e+04 4.793809e+05
1.291550e+04 1.246747e+05
1.300511e+04 1.834092e+05
1.309535e+04 7.585678e+05
1.318621e+04 2.664641e+05
1.327771e+04 1.961022e+06
1.336984e+04 7.954656e+04
1.346261e+04 2.627024e+05
1.355602e+04 6.871830e+04
1.365008e+04 7.237977e+04
1.374479e+04 1.423633e+04
1.384016e+04 5.740267e+04
1.393619e+04 6.056631e+03
1.403289e+04 1.310658e+05
1.413026e+04 1.276108e+05
1.422830e+04 2.447558e+05
1.432703e+04 2.250753e+05
1.442644e+04 3.746823e+05
1.452654e+04 6.969423e+04
1.462733e+04 4.883725e+05
1.472883e+04 2.193318e+05
1.483103e+04 1.186198e+05
1.493393e+04 5.926146e+04
1.503755e+04 1.719160e+05
1.514189e+04 9.891239e+05
1.524696e+04 4.176490e+05
1.535275e+04 6.046402e+04
1.545928e+04 1.550823e+05
1.556654e+04 9.378526e+04
1.567455e+04 2.524836e+05
1.578331e+04 5.151392e+05
1.589283e+04 2.712881e+05
1.600310e+04 5.429774e+05
1.611414e+04 4.558021e+05
1.622595e+04 1.034857e+06
1.633854e+04 1.544732e+06
1.645191e+04 1.171128e+05
1.656606e+04 1.621810e+05
1.668101e+04 7.355988e+04
1.679675e+04 3.701766e+04
1.691330e+04 4.486315e+05
1.703065e+04 5.259448e+05
1.714882e+04 4.818696e+04
1.726781e+04 1.830217e+05
1.738762e+04 9.182898e+04
1.750827e+04 3.774426e+05
1.762975e+04 1.851968e+05
1.775208e+04 2.295872e+05
1.787526e+04 3.890227e+05
1.799929e+04 7.138159e+05
1.812418e+04 4.861795e+04
1.824993e+04 2.754238e+05
1.837656e+04 3.423900e+04
1.850407e+04 9.664023e+04
1.863246e+04 2.637382e+05
1.876175e+04 1.417723e+05
1.889193e+04 5.197478e+04
1.902301e+04 7.257881e+05
1.915501e+04 2.038223e+05
1.928792e+04 1.369403e+05
1.942175e+04 9.325359e+04
1.955651e+04 2.878059e+05
1.969220e+04 1.420306e+05
1.982884e+04 1.086747e+05
1.996642e+04 1.726276e+05
2.010496e+04 1.372680e+05
2.024447e+04 1.201790e+05
2.038493e+04 2.932335e+04
2.052638e+04 1.933824e+05
2.066880e+04 8.864928e+04
2.081222e+04 4.990778e+04
2.095662e+04 1.920846e+05
2.110203e+04 4.435812e+04
2.124845e+04 3.093960e+04
2.139589e+04 2.666493e+05
2.154435e+04 6.293255e+04
2.169384e+04 2.179390e+05
2.184436e+04 2.639665e+04
2.199593e+04 1.076003e+05
2.214855e+04 9.739632e+04
2.230223e+04 2.393911e+05
2.245698e+04 6.293152e+04
2.261280e+04 1.741463e+05
2.276970e+04 8.696155e+04
2.292769e+04 8.092655e+04
2.308678e+04 9.809466e+04
2.324697e+04 1.529446e+05
2.340827e+04 1.519704e+05
2.357069e+04 9.253839e+04
2.373424e+04 4.406275e+04
2.389893e+04 7.897524e+04
2.406475e+04 8.157153e+04
2.423173e+04 6.361385e+04
2.439986e+04 3.517423e+04
2.456916e+04 2.914054e+04
2.473964e+04 8.978803e+04
2.491130e+04 4.497654e+04
2.508415e+04 6.018603e+04
2.525820e+04 2.736649e+04
2.543346e+04 5.667814e+04
2.560993e+04 1.168693e+05
2.578763e+04 3.012137e+04
2.596656e+04 2.316628e+04
2.614673e+04 3.155196e+04
2.632815e+04 5.500247e+04
2.651084e+04 2.204453e+04
2.669478e+04 4.006420e+04
2.688001e+04 3.509199e+04
2.706652e+04 3.468579e+04
2.725433e+04 3.163639e+04
2.744343e+04 4.627345e+04
2.763385e+04 9.159226e+04
2.782559e+04 1.396137e+04
2.801867e+04 1.962943e+04
2.821308e+04 6.777484e+04
2.840884e+04 5.733131e+04
2.860596e+04 1.336189e+04
2.880444e+04 4.264625e+04
2.900430e+04 1.431398e+04
2.920556e+04 3.520386e+04
2.940820e+04 1.883782e+04
2.961225e+04 2.233884e+04
2.981772e+04 6.885492e+04
3.002462e+04 3.434778e+04
3.023295e+04 3.369896e+04
3.044272e+04 7.359180e+04
3.065395e+04 6.364878e+04
3.086665e+04 2.568533e+04
3.108082e+04 1.876134e+04
3.129648e+04 4.403830e+03
3.151363e+04 4.629509e+04
3.173230e+04 4.624678e+04
3.195248e+04 4.135332e+04
3.217418e+04 1.008739e+05
3.239743e+04 3.119184e+04
3.262222e+04 2.783820e+04
3.284857e+04 3.077616e+03
3.307650e+04 9.736767e+03
3.330600e+04 3.110866e+04
3.353710e+04 2.332644e+04
3.376980e+04 2.937636e+04
3.400412e+04 5.335657e+03
3.424006e+04 1.233319e+04
3.447764e+04 3.842693e+04
3.471687e+04 1.686404e+04
3.495776e+04 2.496325e+03
3.520031e+04 1.416114e+04
3.544456e+04 4.295599e+04
3.569049e+04 1.823550e+04
3.593814e+04 1.343655e+04
3.618750e+04 2.571363e+04
3.643859e+04 1.421268e+04
3.669142e+04 1.477396e+04
3.694601e+04 4.468073e+04
3.720237e+04 1.498250e+04
3.746050e+04 4.356706e+04
3.772042e+04 4.526507e+04
3.798215e+04 1.102935e+04
3.824570e+04 5.105246e+03
3.851107e+04 2.264983e+04
3.877828e+04 1.309668e+04
3.904735e+04 1.969141e+04
3.931829e+04 1.153544e+04
3.959110e+04 1.326495e+04
3.986581e+04 8.239217e+03
4.014242e+04 1.576712e+04
4.042096e+04 5.089223e+03
