# wavelength_A flux_erg/s/cm2/A
# # Teff=696.0 logg=2.0 [M/H]=0.42
2.596656e+02 1.084193e-33
2.614673e+02 3.847379e-32
2.632815e+02 2.583716e-32
2.651084e+02 1.591494e-33
2.669478e+02 8.175561e-33
2.688001e+02 8.718794e-33
2.706652e+02 6.894350e-33
2.725433e+02 1.829599e-33
2.744343e+02 1.767177e-33
2.763385e+02 4.888768e-32
2.782559e+02 8.556436e-34
2.801867e+02 1.136328e-33
2.821308e+02 2.112908e-31
2.840884e+02 3.218943e-33
2.860596e+02 6.159359e-33
2.880444e+02 1.961280e-32
2.900430e+02 5.937784e-33
2.920556e+02 1.824143e-33
2.940820e+02 1.729546e-32
2.961225e+02 1.169065e-30
2.981772e+02 4.039406e-32
3.002462e+02 1.364596e-32
3.023295e+02 1.338879e-32
3.044272e+02 1.053537e-32
3.065395e+02 7.601536e-34
3.086665e+02 2.088698e-32
3.108082e+02 4.226959e-32
3.129648e+02 5.552002e-33
3.151363e+02 2.274819e-32
3.173230e+02 3.430071e-32
3.195248e+02 1.995364e-33
3.217418e+02 1.838467e-32
3.239743e+02 1.083884e-31
3.262222e+02 5.660457e-32
3.284857e+02 5.759333e-34
3.307650e+02 1.510176e-33
3.330600e+02 3.701408e-33
3.353710e+02 5.445864e-32
3.376980e+02 8.866067e-33
3.400412e+02 6.245326e-33
3.424006e+02 4.538236e-33
3.447764e+02 1.033737e-31
3.471687e+02 2.699705e-34
3.495776e+02 3.209457e-34
3.520031e+02 6.675179e-34
3.544456e+02 1.092812e-32
3.569049e+02 2.703633e-32
3.593814e+02 2.174562e-33
3.618750e+02 1.730329e-34
3.643859e+02 4.807371e-33
3.669142e+02 6.106942e-33
3.694601e+02 8.219916e-33
3.720237e+02 1.119914e-32
3.746050e+02 9.549077e-34
3.772042e+02 1.574987e-33
3.798215e+02 3.225680e-34
3.824570e+02 2.050839e-33
3.851107e+02 3.248141e-34
3.877828e+02 1.636977e-34
3.904735e+02 6.235076e-35
3.931829e+02 1.083232e-33
3.959110e+02 5.565429e-34
3.986581e+02 1.198358e-33
4.014242e+02 1.208983e-33
4.042096e+02 2.161385e-35
4.070142e+02 8.742644e-34
4.098384e+02 3.619011e-34
4.126821e+02 1.056423e-34
4.155455e+02 1.850187e-34
4.184289e+02 5.744529e-34
4.213322e+02 1.624259e-34
4.242556e+02 3.062152e-34
4.271994e+02 9.432122e-34
4.301636e+02 1.430686e-35
4.331483e+02 3.481047e-35
4.361538e+02 1.155239e-34
4.391801e+02 2.826644e-35
4.422274e+02 1.376157e-35
4.452959e+02 1.836619e-35
4.483856e+02 3.234162e-35
4.514968e+02 9.239909e-36
4.546295e+02 7.810541e-35
4.577841e+02 1.141370e-35
4.609604e+02 4.415981e-36
4.641589e+02 1.152370e-36
4.673795e+02 5.097166e-36
4.706225e+02 1.684796e-35
4.738880e+02 2.713828e-36
4.771761e+02 6.722899e-36
4.804870e+02 1.276032e-36
4.838210e+02 1.344034e-36
4.871780e+02 4.144769e-36
4.905584e+02 1.395512e-36
4.939622e+02 2.127368e-36
4.973896e+02 1.151794e-37
5.008408e+02 6.016905e-37
5.043159e+02 1.116050e-36
5.078152e+02 5.648561e-37
5.113388e+02 2.394628e-37
5.148867e+02 2.120670e-39
5.184594e+02 2.931736e-36
5.220568e+02 5.487327e-38
5.256791e+02 4.345450e-39
5.293266e+02 1.408046e-38
5.329994e+02 1.914548e-37
5.366977e+02 8.615714e-38
5.404216e+02 5.871967e-37
5.441714e+02 1.212940e-37
5.479472e+02 1.700824e-38
5.517492e+02 5.591398e-39
5.555776e+02 5.125496e-39
5.594326e+02 1.279040e-38
5.633143e+02 4.252338e-39
5.672229e+02 1.784867e-39
5.711586e+02 7.873291e-39
5.751217e+02 5.846338e-39
5.791123e+02 1.271747e-39
5.831305e+02 5.818008e-39
5.871766e+02 8.457957e-40
5.912508e+02 4.911084e-39
5.953533e+02 2.724965e-40
5.994843e+02 2.416035e-40
6.036439e+02 1.073608e-39
6.078323e+02 4.262735e-39
6.120498e+02 7.745977e-39
6.162966e+02 3.725055e-39
6.205729e+02 9.706108e-40
6.248788e+02 2.405679e-40
6.292146e+02 2.800369e-40
6.335805e+02 5.349221e-39
6.379767e+02 1.639525e-39
6.424034e+02 4.027485e-39
6.468608e+02 6.054072e-40
6.513491e+02 3.890931e-39
6.558686e+02 2.872295e-39
6.604194e+02 6.110376e-39
6.650018e+02 1.234155e-38
6.696160e+02 1.209483e-39
6.742622e+02 3.413855e-38
6.789407e+02 1.093105e-38
6.836516e+02 3.656395e-38
6.883952e+02 8.289960e-38
6.931717e+02 1.138097e-39
6.979814e+02 1.004993e-37
7.028244e+02 3.848951e-38
7.077011e+02 4.432419e-37
7.126115e+02 9.170456e-39
7.175561e+02 6.574684e-37
7.225349e+02 3.321715e-36
7.275484e+02 2.855918e-37
7.325965e+02 1.124730e-36
7.376798e+02 3.348754e-36
7.427982e+02 1.459434e-36
7.479523e+02 4.969448e-37
7.531420e+02 2.468283e-36
7.583678e+02 8.444737e-36
7.636298e+02 2.137201e-36
7.689284e+02 9.779881e-36
7.742637e+02 5.880328e-35
7.796360e+02 1.119959e-34
7.850456e+02 4.788323e-35
7.904928e+02 3.467163e-34
7.959777e+02 6.203610e-35
8.015007e+02 9.881427e-34
8.070620e+02 5.456278e-34
8.126619e+02 5.086388e-33
8.183007e+02 8.733279e-34
8.239786e+02 3.895993e-33
8.296959e+02 6.281472e-33
8.354528e+02 1.347669e-32
8.412497e+02 2.072543e-32
8.470868e+02 4.864759e-34
8.529644e+02 7.120124e-32
8.588829e+02 1.129864e-31
8.648423e+02 6.787307e-32
8.708431e+02 3.815677e-32
8.768856e+02 3.993999e-32
8.829700e+02 4.002147e-31
8.890966e+02 4.914040e-31
8.952657e+02 1.005019e-29
9.014776e+02 2.582876e-30
9.077327e+02 1.486833e-24
9.140311e+02 2.982672e-24
9.203732e+02 5.416359e-24
9.267593e+02 8.509368e-24
9.331898e+02 9.166429e-23
9.396648e+02 1.753848e-22
9.461848e+02 1.917367e-22
9.527500e+02 1.968589e-22
9.593608e+02 2.718719e-23
9.660175e+02 1.439187e-22
9.727203e+02 1.056011e-21
9.794697e+02 1.087465e-21
9.862658e+02 4.688479e-22
9.931092e+02 7.804437e-22
1.000000e+03 6.464621e-22
1.006939e+03 7.065549e-21
1.013925e+03 1.388554e-20
1.020961e+03 7.646638e-21
1.028045e+03 6.864891e-20
1.035178e+03 7.592527e-21
1.042361e+03 2.985425e-20
1.049593e+03 1.754048e-19
1.056876e+03 5.357779e-20
1.064209e+03 3.392989e-19
1.071593e+03 4.187345e-19
1.079029e+03 3.317239e-19
1.086516e+03 1.105037e-17
1.094055e+03 1.618740e-18
1.101646e+03 3.080456e-19
1.109290e+03 7.089047e-19
1.116987e+03 2.246711e-19
1.124737e+03 2.550502e-18
1.132541e+03 3.440829e-18
1.140400e+03 2.020550e-17
1.148312e+03 1.692932e-18
1.156280e+03 3.999441e-18
1.164303e+03 2.339965e-17
1.172382e+03 1.852147e-17
1.180517e+03 3.634015e-17
1.188708e+03 2.189098e-16
1.196956e+03 5.221214e-16
1.205261e+03 3.717031e-16
1.213624e+03 2.371290e-16
1.222045e+03 6.022245e-16
1.230524e+03 5.335753e-16
1.239062e+03 1.514766e-16
1.247660e+03 6.608903e-16
1.256317e+03 1.099557e-15
1.265034e+03 1.631917e-15
1.273811e+03 4.420851e-16
1.282650e+03 2.125846e-15
1.291550e+03 2.823641e-15
1.300511e+03 1.780264e-15
1.309535e+03 2.701034e-15
1.318621e+03 1.460281e-15
1.327771e+03 7.268143e-15
1.336984e+03 3.851319e-15
1.346261e+03 8.731861e-15
1.355602e+03 5.235221e-14
1.365008e+03 1.229842e-14
1.374479e+03 1.473507e-14
1.384016e+03 3.388596e-14
1.393619e+03 1.040163e-13
1.403289e+03 1.153348e-14
1.413026e+03 1.425740e-13
1.422830e+03 4.599091e-14
1.432703e+03 8.103957e-14
1.442644e+03 6.312819e-13
1.452654e+03 1.107768e-13
1.462733e+03 6.602187e-13
1.472883e+03 3.258528e-14
1.483103e+03 7.039655e-13
1.493393e+03 6.726857e-13
1.503755e+03 1.018163e-12
1.514189e+03 6.152303e-14
1.524696e+03 2.500657e-12
1.535275e+03 1.084143e-13
1.545928e+03 6.341162e-13
1.556654e+03 1.707455e-12
1.567455e+03 1.044145e-11
1.578331e+03 1.688284e-11
1.589283e+03 7.947794e-12
1.600310e+03 7.688327e-12
1.611414e+03 8.213403e-12
1.622595e+03 1.309586e-12
1.633854e+03 7.484909e-12
1.645191e+03 5.951321e-12
1.656606e+03 8.658084e-11
1.668101e+03 1.126517e-11
1.679675e+03 9.895823e-12
1.691330e+03 6.998978e-11
1.703065e+03 1.091369e-10
1.714882e+03 4.044705e-10
1.726781e+03 7.670182e-11
1.738762e+03 1.035295e-10
1.750827e+03 1.184874e-09
1.762975e+03 3.665439e-10
1.775208e+03 9.832768e-11
1.787526e+03 1.181886e-09
1.799929e+03 3.106739e-09
1.812418e+03 3.370725e-09
1.824993e+03 2.506215e-09
1.837656e+03 8.550802e-08
1.850407e+03 8.873742e-09
1.863246e+03 2.050407e-09
1.876175e+03 3.859370e-09
1.889193e+03 9.658062e-09
1.902301e+03 8.954191e-08
1.915501e+03 9.863173e-08
1.928792e+03 2.346381e-08
1.942175e+03 4.546804e-08
1.955651e+03 4.187676e-08
1.969220e+03 2.701597e-07
1.982884e+03 6.213521e-08
1.996642e+03 1.246271e-07
2.010496e+03 9.266446e-08
2.024447e+03 2.332454e-07
2.038493e+03 9.262602e-07
2.052638e+03 5.214775e-07
2.066880e+03 3.923259e-08
2.081222e+03 2.595493e-07
2.095662e+03 3.224327e-08
2.110203e+03 3.468000e-07
2.124845e+03 2.568888e-07
2.139589e+03 6.874441e-07
2.154435e+03 5.009263e-06
2.169384e+03 9.078947e-07
2.184436e+03 1.162141e-06
2.199593e+03 6.791273e-05
2.214855e+03 5.090310e-06
2.230223e+03 1.443460e-06
2.245698e+03 2.418488e-06
2.261280e+03 1.510047e-05
2.276970e+03 8.802399e-06
2.292769e+03 2.079911e-05
2.308678e+03 2.956906e-05
2.324697e+03 1.917864e-05
2.340827e+03 2.547495e-04
2.357069e+03 2.549187e-05
2.373424e+03 7.171483e-06
2.389893e+03 3.872564e-04
2.406475e+03 2.408185e-04
2.423173e+03 3.658706e-04
2.439986e+03 3.592054e-04
2.456916e+03 1.061772e-03
2.473964e+03 1.196048e-03
2.491130e+03 1.722509e-04
2.508415e+03 1.163596e-03
2.525820e+03 1.410665e-03
2.543346e+03 3.149794e-02
2.560993e+03 2.441137e-03
2.578763e+03 3.215882e-03
2.596656e+03 1.473663e-03
2.614673e+03 7.410565e-03
2.632815e+03 2.246897e-02
2.651084e+03 4.208979e-02
2.669478e+03 5.436070e-03
2.688001e+03 7.225182e-03
2.706652e+03 3.404165e-01
2.725433e+03 6.078368e-02
2.744343e+03 6.101396e-02
2.763385e+03 4.866019e-01
2.782559e+03 4.536662e-01
2.801867e+03 3.915945e-01
2.821308e+03 2.096087e-01
2.840884e+03 6.260034e-02
2.860596e+03 3.158452e-01
2.880444e+03 5.338654e-01
2.900430e+03 2.893123e-01
2.920556e+03 7.243312e-01
2.940820e+03 9.892814e-01
2.961225e+03 1.210411e+00
2.981772e+03 1.477837e+00
3.002462e+03 6.124935e-01
3.023295e+03 1.181801e+00
3.044272e+03 1.191635e+00
3.065395e+03 6.204482e+00
3.086665e+03 7.920154e+00
3.108082e+03 1.549604e+01
3.129648e+03 1.258391e+00
3.151363e+03 3.887417e+01
3.173230e+03 5.903568e+00
3.195248e+03 2.661376e+01
3.217418e+03 8.652834e+00
3.239743e+03 4.313832e+01
3.262222e+03 1.964857e+01
3.284857e+03 1.163943e+02
3.307650e+03 1.050343e+02
3.330600e+03 6.236927e+01
3.353710e+03 4.038577e+02
3.376980e+03 4.494043e+01
3.400412e+03 2.174099e+02
3.424006e+03 9.131813e+02
3.447764e+03 3.318406e+02
3.471687e+03 3.421946e+02
3.495776e+03 2.027564e+02
3.520031e+03 8.856460e+01
3.544456e+03 5.379979e+02
3.569049e+03 5.711452e+01
3.593814e+03 1.033676e+03
3.618750e+03 5.755954e+02
3.643859e+03 4.462040e+02
3.669142e+03 2.816323e+03
3.694601e+03 1.429973e+03
3.720237e+03 6.162975e+02
3.746050e+03 2.343666e+02
3.772042e+03 9.932387e+02
3.798215e+03 3.805892e+03
3.824570e+03 9.983127e+02
3.851107e+03 1.057572e+03
3.877828e+03 3.142152e+02
3.904735e+03 3.046797e+02
3.931829e+03 1.721280e+02
3.959110e+03 2.313257e+02
3.986581e+03 7.785540e+02
4.014242e+03 1.525744e+03
4.042096e+03 8.883129e+02
4.070142e+03 1.653612e+03
4.098384e+03 8.480101e+03
4.126821e+03 5.130191e+04
4.155455e+03 2.370832e+03
4.184289e+03 6.721792e+03
4.213322e+03 1.085550e+03
4.242556e+03 6.177211e+02
4.271994e+03 4.308480e+03
4.301636e+03 1.474577e+04
4.331483e+03 2.899876e+03
4.361538e+03 3.014977e+03
4.391801e+03 8.819978e+03
4.422274e+03 2.896376e+04
4.452959e+03 3.779753e+03
4.483856e+03 3.608433e+03
4.514968e+03 1.748036e+04
4.546295e+03 4.601023e+03
4.577841e+03 1.363962e+03
4.609604e+03 1.023745e+04
4.641589e+03 7.322370e+04
4.673795e+03 1.192791e+04
4.706225e+03 5.683580e+03
4.738880e+03 6.729949e+03
4.771761e+03 3.052297e+03
4.804870e+03 3.063047e+03
4.838210e+03 2.201900e+03
4.871780e+03 3.715525e+04
4.905584e+03 4.250648e+03
4.939622e+03 5.495107e+03
4.973896e+03 6.638951e+03
5.008408e+03 6.604021e+03
5.043159e+03 4.503166e+03
5.078152e+03 6.419974e+04
5.113388e+03 5.641533e+04
5.148867e+03 4.517562e+03
5.184594e+03 1.665635e+03
5.220568e+03 1.833458e+04
5.256791e+03 2.539267e+04
5.293266e+03 3.276085e+03
5.329994e+03 2.274015e+04
5.366977e+03 4.633140e+04
5.404216e+03 1.195484e+04
5.441714e+03 5.400361e+03
5.479472e+03 8.860092e+03
5.517492e+03 2.176698e+04
5.555776e+03 6.709080e+04
5.594326e+03 4.251456e+04
5.633143e+03 6.624079e+04
5.672229e+03 4.928753e+03
5.711586e+03 4.569029e+04
5.751217e+03 6.021521e+03
5.791123e+03 1.268768e+05
5.831305e+03 5.222080e+04
5.871766e+03 1.436235e+04
5.912508e+03 1.273407e+04
5.953533e+03 3.889650e+04
5.994843e+03 2.818512e+04
6.036439e+03 7.726492e+04
6.078323e+03 1.807293e+04
6.120498e+03 8.563608e+04
6.162966e+03 8.177123e+04
6.205729e+03 8.598571e+03
6.248788e+03 2.451441e+04
6.292146e+03 1.120379e+04
6.335805e+03 1.600120e+04
6.379767e+03 1.216557e+05
6.424034e+03 2.093207e+04
6.468608e+03 1.164663e+04
6.513491e+03 6.639566e+04
6.558686e+03 5.860927e+04
6.604194e+03 1.381429e+04
6.650018e+03 7.372977e+04
6.696160e+03 1.618585e+05
6.742622e+03 3.643179e+04
6.789407e+03 9.768162e+03
6.836516e+03 5.862902e+04
6.883952e+03 3.754042e+04
6.931717e+03 4.656671e+04
6.979814e+03 5.141085e+04
7.028244e+03 2.884773e+04
7.077011e+03 3.859993e+04
7.126115e+03 1.521650e+05
7.175561e+03 7.037274e+04
7.225349e+03 2.643058e+04
7.275484e+03 3.261585e+04
7.325965e+03 3.882631e+04
7.376798e+03 3.707925e+05
7.427982e+03 5.095695e+04
7.479523e+03 3.847341e+04
7.531420e+03 1.091729e+04
7.583678e+03 4.681977e+04
7.636298e+03 3.346688e+04
7.689284e+03 7.857125e+04
7.742637e+03 3.563667e+05
7.796360e+03 3.274315e+04
7.850456e+03 3.351454e+05
7.904928e+03 1.196554e+05
7.959777e+03 2.240597e+04
8.015007e+03 1.016813e+05
8.070620e+03 5.817906e+04
8.126619e+03 7.912861e+04
8.183007e+03 4.805144e+04
8.239786e+03 3.018622e+05
8.296959e+03 1.237710e+05
8.354528e+03 5.027500e+04
8.412497e+03 4.862153e+04
8.470868e+03 1.050764e+05
8.529644e+03 4.287438e+05
8.588829e+03 4.165133e+04
8.648423e+03 1.615712e+05
8.708431e+03 8.436388e+04
8.768856e+03 1.635619e+05
8.829700e+03 7.456389e+04
8.890966e+03 1.577161e+05
8.952657e+03 1.442009e+05
9.014776e+03 4.231770e+05
9.077327e+03 6.122767e+05
9.140311e+03 1.002348e+05
9.203732e+03 8.205831e+04
9.267593e+03 1.049768e+06
9.331898e+03 2.003722e+06
9.396648e+03 2.626223e+05
9.461848e+03 4.224918e+05
9.527500e+03 6.979961e+04
9.593608e+03 1.343851e+05
9.660175e+03 5.358368e+04
9.727203e+03 2.231930e+04
9.794697e+03 5.131729e+05
9.862658e+03 1.996639e+05
9.931092e+03 1.315295e+05
1.000000e+04 4.049406e+05
1.006939e+04 1.648687e+05
1.013925e+04 7.725372e+05
1.020961e+04 1.438773e+05
1.028045e+04 8.146144e+05
1.035178e+04 8.695295e+04
1.042361e+04 3.096258e+05
1.049593e+04 2.348494e+05
1.056876e+04 2.020199e+05
1.064209e+04 4.984415e+04
1.071593e+04 1.193413e+05
1.079029e+04 5.497349e+05
1.086516e+04 1.362585e+05
1.094055e+04 2.658302e+05
1.101646e+04 4.470718e+05
1.109290e+04 5.273487e+04
1.116987e+04 1.299440e+05
1.124737e+04 1.940458e+05
1.132541e+04 8.135704e+04
1.140400e+04 3.616286e+04
1.148312e+04 2.608870e+05
1.156280e+04 1.819150e+05
1.164303e+04 8.223798e+05
1.172382e+04 1.810026e+05
1.180517e+04 1.540209e+05
1.188708e+04 4.267277e+05
1.196956e+04 1.304835e+05
1.205261e+04 1.607659e+06
1.213624e+04 1.039649e+05
1.222045e+04 8.965967e+04
1.230524e+04 4.535058e+05
1.239062e+04 6.565091e+04
1.247660e+04 3.590404e+05
1.256317e+04 3.778191e+05
1.265034e+04 8.185153e+04
1.273811e+04 6.456931e+05
1.282650e+04 4.761062e+05
1.291550e+04 1.231365e+05
1.300511e+04 1.818809e+05
1.309535e+04 7.913096e+05
1.318621e+04 2.948924e+05
1.327771e+04 2.475282e+06
1.336984e+04 8.134284e+04
1.346261e+04 2.626580e+05
1.355602e+04 7.398042e+04
1.365008e+04 6.510186e+04
1.374479e+04 1.394176e+04
1.384016e+04 5.487242e+04
1.393619e+04 6.052585e+03
1.403289e+04 1.162393e+05
1.413026e+04 1.153781e+05
1.422830e+04 2.383009e+05
1.432703e+04 2.273257e+05
1.442644e+04 4.211903e+05
1.452654e+04 6.631094e+04
1.462733e+04 5.103920e+05
1.472883e+04 2.158382e+05
1.483103e+04 1.198469e+05
1.493393e+04 5.557363e+04
1.503755e+04 1.835738e+05
1.514189e+04 9.916478e+05
1.524696e+04 3.897405e+05
1.535275e+04 5.809014e+04
1.545928e+04 1.587338e+05
1.556654e+04 9.456168e+04
1.567455e+04 2.657637e+05
1.578331e+04 5.672863e+05
1.589283e+04 2.621101e+05
1.600310e+04 5.422666e+05
1.611414e+04 4.515095e+05
1.622595e+04 9.779601e+05
1.633854e+04 1.679783e+06
1.645191e+04 1.030399e+05
1.656606e+04 1.681285e+05
1.668101e+04 7.623987e+04
1.679675e+04 3.362659e+04
1.691330e+04 4.560934e+05
1.703065e+04 5.209676e+05
1.714882e+04 4.461705e+04
1.726781e+04 1.796485e+05
1.738762e+04 8.550548e+04
1.750827e+04 3.890432e+05
1.762975e+04 1.655104e+05
1.775208e+04 2.106221e+05
1.787526e+04 3.489742e+05
1.799929e+04 8.016276e+05
1.812418e+04 4.472711e+04
1.824993e+04 2.728030e+05
1.837656e+04 3.710441e+04
1.850407e+04 9.743675e+04
1.863246e+04 2.668749e+05
1.876175e+04 1.557410e+05
1.889193e+04 4.323004e+04
1.902301e+04 7.059709e+05
1.915501e+04 2.187282e+05
1.928792e+04 1.329844e+05
1.942175e+04 8.600895e+04
1.955651e+04 3.018225e+05
1.969220e+04 1.514773e+05
1.982884e+04 9.684481e+04
1.996642e+04 1.660193e+05
2.010496e+04 1.338042e+05
2.024447e+04 1.187900e+05
2.038493e+04 2.679730e+04
2.052638e+04 2.117341e+05
2.066880e+04 8.768984e+04
2.081222e+04 4.796405e+04
2.095662e+04 1.949819e+05
2.110203e+04 4.444509e+04
2.124845e+04 2.867137e+04
2.139589e+04 2.626589e+05
2.154435e+04 5.969383e+04
2.169384e+04 2.008835e+05
2.184436e+04 2.483376e+04
2.199593e+04 1.032307e+05
2.214855e+04 9.823434e+04
2.230223e+04 2.440042e+05
2.245698e+04 6.260588e+04
2.261280e+04 1.731690e+05
2.276970e+04 7.903310e+04
2.292769e+04 7.356675e+04
2.308678e+04 9.365396e+04
2.324697e+04 1.598485e+05
2.340827e+04 1.581168e+05
2.357069e+04 9.560848e+04
2.373424e+04 4.099807e+04
2.389893e+04 7.982540e+04
2.406475e+04 8.373948e+04
2.423173e+04 6.443624e+04
2.439986e+04 3.505271e+04
2.456916e+04 2.444257e+04
2.473964e+04 9.175229e+04
2.491130e+04 4.789238e+04
2.508415e+04 5.682675e+04
2.525820e+04 3.059165e+04
2.543346e+04 4.898418e+04
2.560993e+04 1.346584e+05
2.578763e+04 2.839347e+04
2.596656e+04 2.587793e+04
2.614673e+04 2.838720e+04
2.632815e+04 5.041718e+04
2.651084e+04 2.103619e+04
2.669478e+04 4.237810e+04
2.688001e+04 3.441668e+04
2.706652e+04 3.124950e+04
2.725433e+04 3.344110e+04
2.744343e+04 4.707766e+04
2.763385e+04 8.955076e+04
2.782559e+04 1.295565e+04
2.801867e+04 1.894799e+04
2.821308e+04 7.140040e+04
2.840884e+04 5.800162e+04
2.860596e+04 1.260419e+04
2.880444e+04 4.313261e+04
2.900430e+04 1.495858e+04
2.920556e+04 3.051251e+04
2.940820e+04 1.793259e+04
2.961225e+04 2.334381e+04
2.981772e+04 7.711220e+04
3.002462e+04 3.278089e+04
3.023295e+04 3.342803e+04
3.044272e+04 7.462671e+04
3.065395e+04 6.398890e+04
3.086665e+04 2.828665e+04
3.108082e+04 1.889142e+04
3.129648e+04 4.143529e+03
3.151363e+04 5.116769e+04
3.173230e+04 4.790426e+04
3.195248e+04 3.950083e+04
3.217418e+04 1.220641e+05
3.239743e+04 3.584598e+04
3.262222e+04 2.879374e+04
3.284857e+04 2.661492e+03
3.307650e+04 9.869282e+03
3.330600e+04 3.391220e+04
3.353710e+04 2.298727e+04
3.376980e+04 2.922051e+04
3.400412e+04 5.091604e+03
3.424006e+04 1.090242e+04
3.447764e+04 3.898081e+04
3.471687e+04 1.861770e+04
3.495776e+04 2.173927e+03
3.520031e+04 1.283426e+04
3.544456e+04 4.570288e+04
3.569049e+04 1.829179e+04
3.593814e+04 1.364281e+04
3.618750e+04 2.497395e+04
3.643859e+04 1.398627e+04
3.669142e+04 1.566953e+04
3.694601e+04 4.557625e+04
3.720237e+04 1.447669e+04
3.746050e+04 4.908389e+04
3.772042e+04 4.892935e+04
3.798215e+04 1.172236e+04
3.824570e+04 4.504093e+03
3.851107e+04 2.045265e+04
3.877828e+04 1.283145e+04
3.904735e+04 1.884852e+04
3.931829e+04 1.129811e+04
3.959110e+04 1.336333e+04
3.986581e+04 7.758720e+03
4.014242e+04 1.756362e+04
4.042096e+04 4.682670e+03
