# wavelength_A flux_erg/s/cm2/A
# # Teff=69420.0 logg=1.0 [M/H]=0.42
3.447764e+02 2.398175e+18
3.471687e+02 1.367764e+19
3.495776e+02 3.251994e+18
3.520031e+02 5.778918e+18
3.544456e+02 1.997266e+18
3.569049e+02 5.122818e+17
3.593814e+02 5.811521e+18
3.618750e+02 1.423947e+18
3.643859e+02 1.990358e+18
3.669142e+02 1.118238e+19
3.694601e+02 2.085060e+18
3.720237e+02 1.159676e+19
3.746050e+02 1.181349e+19
3.772042e+02 2.199902e+18
3.798215e+02 2.045442e+18
3.824570e+02 2.283628e+18
3.851107e+02 1.307374e+18
3.877828e+02 1.272484e+18
3.904735e+02 1.995390e+18
3.931829e+02 3.219933e+18
3.959110e+02 3.902363e+18
3.986581e+02 1.779326e+18
4.014242e+02 9.880949e+17
4.042096e+02 6.192449e+17
4.070142e+02 8.797375e+17
4.098384e+02 3.431322e+18
4.126821e+02 4.726437e+18
4.155455e+02 3.000963e+18
4.184289e+02 1.307443e+19
4.213322e+02 9.224259e+18
4.242556e+02 1.538426e+18
4.271994e+02 5.890072e+17
4.301636e+02 1.752223e+18
4.331483e+02 4.740906e+18
4.361538e+02 2.504658e+18
4.391801e+02 1.382239e+18
4.422274e+02 9.117045e+17
4.452959e+02 7.803033e+17
4.483856e+02 5.272995e+17
4.514968e+02 6.087100e+18
4.546295e+02 1.709226e+19
4.577841e+02 2.884608e+17
4.609604e+02 7.213574e+17
4.641589e+02 4.559793e+17
4.673795e+02 4.642500e+17
4.706225e+02 1.043562e+17
4.738880e+02 5.698370e+17
4.771761e+02 4.193215e+17
4.804870e+02 3.560725e+18
4.838210e+02 1.717624e+17
4.871780e+02 4.254094e+17
4.905584e+02 8.264440e+16
4.939622e+02 2.746791e+16
4.973896e+02 4.990181e+17
5.008408e+02 1.463549e+18
5.043159e+02 3.838940e+17
5.078152e+02 8.485372e+16
5.113388e+02 1.987039e+17
5.148867e+02 4.634941e+16
5.184594e+02 6.252187e+16
5.220568e+02 1.863824e+17
5.256791e+02 1.942771e+16
5.293266e+02 6.749940e+16
5.329994e+02 4.125681e+16
5.366977e+02 1.812905e+16
5.404216e+02 7.375965e+16
5.441714e+02 3.600518e+15
5.479472e+02 2.411451e+16
5.517492e+02 1.106723e+16
5.555776e+02 5.599004e+15
5.594326e+02 2.640883e+15
5.633143e+02 1.663291e+16
5.672229e+02 2.441320e+16
5.711586e+02 8.556136e+15
5.751217e+02 1.145609e+16
5.791123e+02 7.859317e+15
5.831305e+02 1.637811e+16
5.871766e+02 3.184129e+16
5.912508e+02 3.285890e+15
5.953533e+02 2.946749e+15
5.994843e+02 1.819982e+15
6.036439e+02 1.460877e+15
6.078323e+02 8.820704e+15
6.120498e+02 1.910521e+15
6.162966e+02 3.835326e+15
6.205729e+02 7.505746e+15
6.248788e+02 4.102076e+15
6.292146e+02 2.219238e+15
6.335805e+02 8.331184e+14
6.379767e+02 5.285016e+14
6.424034e+02 1.697321e+15
6.468608e+02 2.040180e+15
6.513491e+02 3.049262e+15
6.558686e+02 1.437617e+15
6.604194e+02 1.229975e+15
6.650018e+02 2.133244e+15
6.696160e+02 3.105389e+15
6.742622e+02 2.037507e+15
6.789407e+02 3.171569e+15
6.836516e+02 2.116693e+15
6.883952e+02 5.036628e+14
6.931717e+02 2.079125e+15
6.979814e+02 9.960224e+14
7.028244e+02 1.124046e+15
7.077011e+02 7.081734e+13
7.126115e+02 7.681374e+14
7.175561e+02 8.984602e+14
7.225349e+02 2.955362e+15
7.275484e+02 3.088544e+14
7.325965e+02 3.282558e+15
7.376798e+02 1.600747e+14
7.427982e+02 3.196951e+14
7.479523e+02 5.011122e+14
7.531420e+02 1.354020e+14
7.583678e+02 4.552569e+14
7.636298e+02 1.770304e+14
7.689284e+02 4.671296e+14
7.742637e+02 8.827176e+14
7.796360e+02 1.637988e+14
7.850456e+02 2.685320e+14
7.904928e+02 1.162639e+14
7.959777e+02 1.669270e+15
8.015007e+02 1.219639e+14
8.070620e+02 4.771728e+13
8.126619e+02 3.889855e+14
8.183007e+02 1.067041e+15
8.239786e+02 1.120889e+14
8.296959e+02 9.923939e+13
8.354528e+02 1.458067e+14
8.412497e+02 3.439605e+13
8.470868e+02 4.410040e+14
8.529644e+02 1.115837e+14
8.588829e+02 1.043267e+14
8.648423e+02 1.308678e+14
8.708431e+02 1.709831e+14
8.768856e+02 2.171832e+14
8.829700e+02 1.036797e+14
8.890966e+02 2.071801e+14
8.952657e+02 2.335232e+14
9.014776e+02 3.365363e+13
9.077327e+02 3.499096e+13
9.140311e+02 4.717415e+13
9.203732e+02 7.153207e+13
9.267593e+02 1.556586e+14
9.331898e+02 3.931426e+13
9.396648e+02 9.879343e+13
9.461848e+02 2.587918e+14
9.527500e+02 4.642989e+14
9.593608e+02 2.169040e+14
9.660175e+02 6.231504e+13
9.727203e+02 1.864466e+14
9.794697e+02 2.105909e+14
9.862658e+02 1.292766e+14
9.931092e+02 2.928018e+13
1.000000e+03 1.566881e+14
1.006939e+03 7.642693e+13
1.013925e+03 5.444980e+13
1.020961e+03 3.535497e+13
1.028045e+03 5.103685e+13
1.035178e+03 9.012503e+13
1.042361e+03 1.722629e+14
1.049593e+03 1.412896e+14
1.056876e+03 5.725601e+13
1.064209e+03 1.155104e+14
1.071593e+03 3.105409e+13
1.079029e+03 3.507828e+13
1.086516e+03 2.031530e+13
1.094055e+03 1.438044e+14
1.101646e+03 1.404461e+13
1.109290e+03 3.014344e+14
1.116987e+03 1.616491e+14
1.124737e+03 2.844421e+13
1.132541e+03 1.313045e+14
1.140400e+03 4.056108e+13
1.148312e+03 6.071961e+13
1.156280e+03 1.893430e+14
1.164303e+03 1.266677e+14
1.172382e+03 1.342064e+13
1.180517e+03 1.506595e+13
1.188708e+03 3.532385e+13
1.196956e+03 6.094484e+12
1.205261e+03 6.231682e+13
1.213624e+03 6.084401e+13
1.222045e+03 3.882891e+13
1.230524e+03 1.179770e+14
1.239062e+03 6.344338e+13
1.247660e+03 5.739171e+13
1.256317e+03 9.520121e+12
1.265034e+03 8.253921e+13
1.273811e+03 1.874240e+13
1.282650e+03 4.544459e+12
1.291550e+03 1.781168e+13
1.300511e+03 2.525851e+13
1.309535e+03 8.095793e+12
1.318621e+03 1.189081e+13
1.327771e+03 1.027701e+13
1.336984e+03 5.865562e+12
1.346261e+03 3.878358e+13
1.355602e+03 3.461465e+12
1.365008e+03 9.178352e+12
1.374479e+03 1.693263e+13
1.384016e+03 5.127308e+12
1.393619e+03 7.288217e+12
1.403289e+03 1.266299e+13
1.413026e+03 4.587492e+12
1.422830e+03 9.769085e+12
1.432703e+03 8.464900e+12
1.442644e+03 6.645883e+12
1.452654e+03 8.815650e+12
1.462733e+03 2.570773e+13
1.472883e+03 3.882959e+12
1.483103e+03 1.159266e+13
1.493393e+03 9.431334e+12
1.503755e+03 2.684678e+12
1.514189e+03 2.472379e+13
1.524696e+03 3.199549e+12
1.535275e+03 5.943224e+12
1.545928e+03 9.887373e+12
1.556654e+03 3.425442e+12
1.567455e+03 3.079286e+12
1.578331e+03 1.535513e+12
1.589283e+03 4.446144e+11
1.600310e+03 1.686324e+12
1.611414e+03 8.741722e+11
1.622595e+03 2.875766e+12
1.633854e+03 7.658586e+11
1.645191e+03 6.835829e+11
1.656606e+03 2.540307e+12
1.668101e+03 2.438609e+12
1.679675e+03 1.175036e+12
1.691330e+03 3.112229e+12
1.703065e+03 1.880630e+12
1.714882e+03 2.796951e+12
1.726781e+03 1.830921e+12
1.738762e+03 1.022766e+12
1.750827e+03 1.142305e+12
1.762975e+03 8.732857e+11
1.775208e+03 1.187883e+12
1.787526e+03 3.334123e+11
1.799929e+03 2.533828e+12
1.812418e+03 2.833679e+12
1.824993e+03 3.162750e+11
1.837656e+03 6.558635e+11
1.850407e+03 4.311688e+12
1.863246e+03 1.313962e+12
1.876175e+03 9.552936e+11
1.889193e+03 1.456668e+12
1.902301e+03 3.725202e+13
1.915501e+03 1.245642e+12
1.928792e+03 2.020705e+12
1.942175e+03 8.392292e+11
1.955651e+03 1.309143e+12
1.969220e+03 1.720644e+12
1.982884e+03 8.702783e+11
1.996642e+03 4.429004e+12
2.010496e+03 2.416259e+12
2.024447e+03 3.367980e+12
2.038493e+03 6.382919e+11
2.052638e+03 1.328520e+12
2.066880e+03 1.415632e+12
2.081222e+03 2.062758e+12
2.095662e+03 1.115114e+12
2.110203e+03 1.981814e+12
2.124845e+03 2.538629e+11
2.139589e+03 8.744467e+11
2.154435e+03 4.237889e+11
2.169384e+03 2.795968e+11
2.184436e+03 4.016418e+11
2.199593e+03 1.124799e+12
2.214855e+03 4.333282e+11
2.230223e+03 5.148327e+11
2.245698e+03 1.577611e+12
2.261280e+03 6.042394e+11
2.276970e+03 4.658717e+11
2.292769e+03 1.684411e+12
2.308678e+03 1.441379e+12
2.324697e+03 3.100204e+12
2.340827e+03 1.574379e+12
2.357069e+03 1.408405e+12
2.373424e+03 7.255386e+11
2.389893e+03 1.808496e+12
2.406475e+03 3.940605e+11
2.423173e+03 9.149235e+11
2.439986e+03 9.484127e+11
2.456916e+03 6.906928e+11
2.473964e+03 2.854501e+11
2.491130e+03 8.617928e+11
2.508415e+03 1.922633e+11
2.525820e+03 1.460836e+12
2.543346e+03 1.345664e+12
2.560993e+03 5.875281e+11
2.578763e+03 1.399695e+11
2.596656e+03 2.046435e+12
2.614673e+03 5.240788e+11
2.632815e+03 1.730774e+12
2.651084e+03 1.745437e+11
2.669478e+03 2.412680e+11
2.688001e+03 1.805524e+11
2.706652e+03 3.194326e+11
2.725433e+03 1.852745e+11
2.744343e+03 1.616321e+12
2.763385e+03 5.463412e+11
2.782559e+03 6.528274e+11
2.801867e+03 2.777103e+11
2.821308e+03 7.611307e+10
2.840884e+03 8.069897e+11
2.860596e+03 9.446030e+10
2.880444e+03 4.754115e+11
2.900430e+03 8.829308e+11
2.920556e+03 3.299332e+12
2.940820e+03 2.129462e+11
2.961225e+03 1.909170e+11
2.981772e+03 3.040924e+11
3.002462e+03 1.633961e+11
3.023295e+03 3.573321e+11
3.044272e+03 2.321351e+11
3.065395e+03 1.370846e+11
3.086665e+03 1.909686e+11
3.108082e+03 2.389921e+11
3.129648e+03 9.082277e+10
3.151363e+03 2.958816e+11
3.173230e+03 1.498084e+12
3.195248e+03 8.539243e+10
3.217418e+03 5.625204e+10
3.239743e+03 1.866756e+11
3.262222e+03 4.153698e+11
3.284857e+03 6.692468e+11
3.307650e+03 9.439995e+10
3.330600e+03 7.471788e+10
3.353710e+03 1.457225e+11
3.376980e+03 7.492983e+10
3.400412e+03 5.262041e+11
3.424006e+03 1.094126e+11
3.447764e+03 2.387100e+10
3.471687e+03 3.468419e+10
3.495776e+03 2.672660e+11
3.520031e+03 1.411618e+11
3.544456e+03 8.531277e+10
3.569049e+03 4.297396e+11
3.593814e+03 1.493476e+11
3.618750e+03 1.358219e+10
3.643859e+03 1.479115e+11
3.669142e+03 3.387353e+11
3.694601e+03 4.693980e+10
3.720237e+03 7.672372e+10
3.746050e+03 1.089192e+11
3.772042e+03 2.396596e+11
3.798215e+03 1.624833e+11
3.824570e+03 6.592336e+11
3.851107e+03 6.395926e+10
3.877828e+03 1.590143e+11
3.904735e+03 3.436615e+10
3.931829e+03 4.561545e+10
3.959110e+03 2.802847e+11
3.986581e+03 1.495189e+10
4.014242e+03 4.560513e+10
4.042096e+03 1.924513e+11
4.070142e+03 2.785092e+10
4.098384e+03 8.155030e+10
4.126821e+03 2.349959e+10
4.155455e+03 7.865048e+10
4.184289e+03 4.867270e+10
4.213322e+03 5.997949e+10
4.242556e+03 1.236716e+11
4.271994e+03 1.620956e+11
4.301636e+03 2.167078e+10
4.331483e+03 1.721294e+11
4.361538e+03 3.980603e+10
4.391801e+03 1.035191e+11
4.422274e+03 7.477270e+10
4.452959e+03 6.826333e+10
4.483856e+03 3.222826e+10
4.514968e+03 2.650929e+10
4.546295e+03 1.428306e+10
4.577841e+03 2.110622e+10
4.609604e+03 3.876757e+10
4.641589e+03 6.590252e+10
4.673795e+03 6.915685e+10
4.706225e+03 9.140740e+10
4.738880e+03 1.504575e+10
4.771761e+03 1.299999e+11
4.804870e+03 5.459023e+10
4.838210e+03 3.408417e+10
4.871780e+03 3.055476e+10
4.905584e+03 2.754692e+11
4.939622e+03 2.246292e+10
4.973896e+03 4.974241e+10
5.008408e+03 6.106486e+10
5.043159e+03 3.043910e+10
5.078152e+03 1.366668e+10
5.113388e+03 3.395612e+10
5.148867e+03 1.322919e+10
5.184594e+03 8.881383e+09
5.220568e+03 4.322296e+10
5.256791e+03 1.314559e+10
5.293266e+03 2.132888e+10
5.329994e+03 1.816209e+10
5.366977e+03 5.254443e+10
5.404216e+03 6.763724e+10
5.441714e+03 1.405874e+10
5.479472e+03 1.014227e+11
5.517492e+03 1.898447e+10
5.555776e+03 1.096502e+10
5.594326e+03 3.963508e+10
5.633143e+03 3.679811e+10
5.672229e+03 1.020892e+10
5.711586e+03 3.172314e+09
5.751217e+03 2.635836e+10
5.791123e+03 1.350816e+10
5.831305e+03 1.782150e+10
5.871766e+03 1.099557e+10
5.912508e+03 1.733516e+10
5.953533e+03 1.400088e+10
5.994843e+03 6.946505e+09
6.036439e+03 3.537221e+09
6.078323e+03 6.475148e+09
6.120498e+03 1.635960e+10
6.162966e+03 1.274335e+10
6.205729e+03 7.811124e+09
6.248788e+03 8.304025e+09
6.292146e+03 2.700547e+10
6.335805e+03 7.432546e+09
6.379767e+03 2.881917e+10
6.424034e+03 6.605276e+09
6.468608e+03 7.298611e+09
6.513491e+03 4.886386e+09
6.558686e+03 7.257681e+09
6.604194e+03 1.240137e+10
6.650018e+03 1.152580e+09
6.696160e+03 3.179574e+09
6.742622e+03 8.012175e+09
6.789407e+03 6.624537e+09
6.836516e+03 1.742841e+10
6.883952e+03 7.773172e+09
6.931717e+03 2.038886e+10
6.979814e+03 8.772220e+09
7.028244e+03 3.156949e+09
7.077011e+03 5.811139e+09
7.126115e+03 9.446589e+09
7.175561e+03 3.495194e+09
7.225349e+03 9.907956e+09
7.275484e+03 3.871533e+09
7.325965e+03 1.229796e+09
7.376798e+03 1.529738e+09
7.427982e+03 6.696643e+09
7.479523e+03 2.490065e+10
7.531420e+03 6.300494e+09
7.583678e+03 9.014047e+09
7.636298e+03 5.704893e+09
7.689284e+03 4.322524e+09
7.742637e+03 2.469883e+09
7.796360e+03 1.031225e+10
7.850456e+03 1.923833e+09
7.904928e+03 5.293285e+09
7.959777e+03 2.143593e+09
8.015007e+03 2.273366e+09
8.070620e+03 2.236551e+09
8.126619e+03 2.420486e+09
8.183007e+03 3.291538e+09
8.239786e+03 2.316040e+09
8.296959e+03 8.393268e+08
8.354528e+03 1.968944e+09
8.412497e+03 3.503809e+09
8.470868e+03 6.849623e+09
8.529644e+03 1.585516e+09
8.588829e+03 2.071110e+09
8.648423e+03 6.275571e+08
8.708431e+03 2.190214e+09
8.768856e+03 2.287623e+09
8.829700e+03 1.831468e+09
8.890966e+03 3.631047e+08
8.952657e+03 2.867865e+09
9.014776e+03 1.096729e+09
9.077327e+03 9.635861e+08
9.140311e+03 3.541877e+09
9.203732e+03 1.048846e+10
9.267593e+03 8.770814e+08
9.331898e+03 6.205286e+08
9.396648e+03 4.146216e+09
9.461848e+03 2.306554e+09
9.527500e+03 1.630659e+09
9.593608e+03 1.447402e+09
9.660175e+03 1.755107e+09
9.727203e+03 5.765077e+08
9.794697e+03 1.102270e+09
9.862658e+03 8.441938e+08
9.931092e+03 2.186432e+09
1.000000e+04 1.076618e+09
1.006939e+04 2.049876e+09
1.013925e+04 2.113980e+09
1.020961e+04 9.123434e+08
1.028045e+04 4.371925e+08
1.035178e+04 1.090063e+09
1.042361e+04 8.034674e+08
1.049593e+04 1.485537e+09
1.056876e+04 6.520165e+08
1.064209e+04 4.526680e+08
1.071593e+04 3.861642e+08
1.079029e+04 8.417318e+08
1.086516e+04 1.231924e+08
1.094055e+04 1.541649e+09
1.101646e+04 8.025857e+08
1.109290e+04 1.518709e+08
1.116987e+04 1.366041e+09
1.124737e+04 6.473286e+08
1.132541e+04 3.707835e+08
1.140400e+04 4.278376e+08
1.148312e+04 1.604023e+08
1.156280e+04 7.289386e+08
1.164303e+04 3.569893e+08
1.172382e+04 6.484468e+08
1.180517e+04 1.743399e+09
1.188708e+04 8.485092e+08
1.196956e+04 7.314833e+08
1.205261e+04 1.062673e+09
1.213624e+04 3.385063e+08
1.222045e+04 6.606045e+08
1.230524e+04 5.833065e+07
1.239062e+04 2.708137e+08
1.247660e+04 3.111949e+08
1.256317e+04 2.714019e+08
1.265034e+04 1.306590e+09
1.273811e+04 2.801813e+08
1.282650e+04 4.372357e+08
1.291550e+04 5.526920e+08
1.300511e+04 6.696011e+08
1.309535e+04 2.833529e+08
1.318621e+04 1.711389e+08
1.327771e+04 3.422404e+08
1.336984e+04 1.128064e+08
1.346261e+04 2.033154e+08
1.355602e+04 2.307040e+08
1.365008e+04 1.417894e+08
1.374479e+04 1.727527e+09
1.384016e+04 2.700636e+08
1.393619e+04 7.915381e+08
1.403289e+04 3.268683e+08
1.413026e+04 6.362936e+08
1.422830e+04 2.184944e+08
1.432703e+04 1.522272e+08
1.442644e+04 4.009157e+08
1.452654e+04 9.276911e+07
1.462733e+04 2.711017e+08
1.472883e+04 2.981258e+08
1.483103e+04 2.641492e+08
1.493393e+04 1.948599e+08
1.503755e+04 3.219410e+08
1.514189e+04 1.492964e+08
1.524696e+04 7.851502e+07
1.535275e+04 2.454301e+08
1.545928e+04 9.122313e+07
1.556654e+04 9.126741e+07
1.567455e+04 1.368848e+08
1.578331e+04 8.684666e+07
1.589283e+04 9.423819e+07
1.600310e+04 9.370106e+07
1.611414e+04 6.912800e+07
1.622595e+04 5.023528e+07
1.633854e+04 6.621454e+07
1.645191e+04 4.992483e+07
1.656606e+04 2.074774e+07
1.668101e+04 4.284450e+08
1.679675e+04 1.224948e+08
1.691330e+04 9.000498e+07
1.703065e+04 1.371054e+08
1.714882e+04 6.754299e+07
1.726781e+04 3.106207e+07
1.738762e+04 2.051042e+07
1.750827e+04 6.238884e+07
1.762975e+04 3.670489e+07
1.775208e+04 5.076892e+07
1.787526e+04 1.901242e+07
1.799929e+04 5.832488e+07
1.812418e+04 1.770082e+07
1.824993e+04 1.434502e+07
1.837656e+04 1.640454e+07
1.850407e+04 1.260343e+08
1.863246e+04 6.065938e+07
1.876175e+04 8.288175e+07
1.889193e+04 1.049485e+08
1.902301e+04 4.192110e+07
1.915501e+04 3.949918e+07
1.928792e+04 6.134671e+07
1.942175e+04 5.672228e+07
1.955651e+04 8.491150e+07
1.969220e+04 4.298359e+07
1.982884e+04 7.449998e+07
1.996642e+04 3.219770e+07
2.010496e+04 4.978131e+07
2.024447e+04 2.570434e+07
2.038493e+04 1.989082e+08
2.052638e+04 1.013637e+07
2.066880e+04 9.406473e+06
2.081222e+04 2.267578e+07
2.095662e+04 9.904780e+06
2.110203e+04 2.370421e+07
2.124845e+04 2.537302e+07
2.139589e+04 4.393811e+07
2.154435e+04 2.771961e+07
2.169384e+04 2.229045e+07
2.184436e+04 3.969082e+07
2.199593e+04 2.611352e+07
2.214855e+04 1.928265e+07
2.230223e+04 2.990818e+07
2.245698e+04 3.881979e+07
2.261280e+04 1.830286e+07
2.276970e+04 7.204368e+06
2.292769e+04 5.045084e+06
2.308678e+04 2.309915e+07
2.324697e+04 2.117134e+07
2.340827e+04 1.806135e+07
2.357069e+04 1.223480e+07
2.373424e+04 2.482133e+07
2.389893e+04 7.078143e+06
2.406475e+04 1.315174e+07
2.423173e+04 1.123740e+07
2.439986e+04 5.277061e+07
2.456916e+04 1.403742e+07
2.473964e+04 7.538799e+06
2.491130e+04 5.463460e+06
2.508415e+04 2.181516e+07
2.525820e+04 2.453703e+07
2.543346e+04 6.000214e+06
2.560993e+04 1.088803e+07
2.578763e+04 1.646397e+07
2.596656e+04 9.707753e+06
2.614673e+04 1.457817e+07
2.632815e+04 7.774828e+06
2.651084e+04 1.458883e+07
2.669478e+04 5.401761e+07
2.688001e+04 1.282375e+07
2.706652e+04 2.163008e+07
2.725433e+04 4.601435e+06
2.744343e+04 9.594435e+06
2.763385e+04 1.463780e+07
2.782559e+04 5.216962e+06
2.801867e+04 5.488556e+06
2.821308e+04 6.633454e+06
2.840884e+04 1.033621e+07
2.860596e+04 4.314046e+06
2.880444e+04 8.111675e+06
2.900430e+04 5.763862e+06
2.920556e+04 4.635389e+06
2.940820e+04 1.563143e+06
2.961225e+04 1.535362e+07
2.981772e+04 1.025752e+07
3.002462e+04 3.249275e+06
3.023295e+04 4.443070e+06
3.044272e+04 1.557738e+06
3.065395e+04 4.538634e+06
3.086665e+04 5.025304e+06
3.108082e+04 2.810113e+06
3.129648e+04 8.053345e+06
3.151363e+04 2.380902e+06
3.173230e+04 3.400702e+06
3.195248e+04 2.991252e+06
3.217418e+04 9.266345e+06
3.239743e+04 2.084323e+07
3.262222e+04 3.936126e+06
3.284857e+04 3.000660e+06
3.307650e+04 1.343547e+07
3.330600e+04 5.132282e+06
3.353710e+04 3.489684e+06
3.376980e+04 3.265742e+06
3.400412e+04 2.965770e+06
3.424006e+04 1.886756e+06
3.447764e+04 1.480488e+06
3.471687e+04 2.791459e+06
3.495776e+04 8.055732e+06
3.520031e+04 1.476423e+06
3.544456e+04 2.724869e+06
3.569049e+04 3.521480e+06
3.593814e+04 2.061260e+06
3.618750e+04 4.853150e+06
3.643859e+04 1.492178e+06
3.669142e+04 1.726342e+06
3.694601e+04 2.394150e+06
3.720237e+04 2.261754e+06
3.746050e+04 1.766498e+06
3.772042e+04 1.544068e+06
3.798215e+04 1.107103e+06
3.824570e+04 5.492251e+05
3.851107e+04 2.181555e+06
3.877828e+04 7.256709e+06
3.904735e+04 1.664972e+06
3.931829e+04 1.448340e+06
3.959110e+04 1.367190e+06
3.986581e+04 1.633326e+06
4.014242e+04 4.309644e+06
