# wavelength_A flux_erg/s/cm2/A
# # Teff=69420.0 logg=2.0 [M/H]=0.42
4.042096e+02 3.572614e+17
4.070142e+02 4.916738e+17
4.098384e+02 1.940426e+18
4.126821e+02 2.564329e+18
4.155455e+02 1.608337e+18
4.184289e+02 6.604029e+18
4.213322e+02 4.730403e+18
4.242556e+02 8.686306e+17
4.271994e+02 3.254766e+17
4.301636e+02 9.326260e+17
4.331483e+02 2.519906e+18
4.361538e+02 1.407978e+18
4.391801e+02 7.305362e+17
4.422274e+02 5.159713e+17
4.452959e+02 4.265281e+17
4.483856e+02 2.897266e+17
4.514968e+02 3.280166e+18
4.546295e+02 7.879518e+18
4.577841e+02 1.643598e+17
4.609604e+02 4.022411e+17
4.641589e+02 2.489928e+17
4.673795e+02 2.439702e+17
4.706225e+02 5.926868e+16
4.738880e+02 2.959472e+17
4.771761e+02 2.452992e+17
4.804870e+02 1.764897e+18
4.838210e+02 9.659589e+16
4.871780e+02 2.319359e+17
4.905584e+02 4.649621e+16
4.939622e+02 1.647602e+16
4.973896e+02 2.762991e+17
5.008408e+02 7.285881e+17
5.043159e+02 1.949395e+17
5.078152e+02 4.455194e+16
5.113388e+02 1.037867e+17
5.148867e+02 2.675426e+16
5.184594e+02 3.436510e+16
5.220568e+02 9.756328e+16
5.256791e+02 1.132865e+16
5.293266e+02 3.649032e+16
5.329994e+02 2.223408e+16
5.366977e+02 9.997189e+15
5.404216e+02 3.855380e+16
5.441714e+02 2.094582e+15
5.479472e+02 1.263385e+16
5.517492e+02 6.173672e+15
5.555776e+02 3.161042e+15
5.594326e+02 1.615490e+15
5.633143e+02 8.786312e+15
5.672229e+02 1.442313e+16
5.711586e+02 4.857297e+15
5.751217e+02 6.464976e+15
5.791123e+02 4.487971e+15
5.831305e+02 9.524073e+15
5.871766e+02 1.761962e+16
5.912508e+02 1.907591e+15
5.953533e+02 1.713360e+15
5.994843e+02 1.009536e+15
6.036439e+02 8.422015e+14
6.078323e+02 4.799407e+15
6.120498e+02 1.090942e+15
6.162966e+02 2.201889e+15
6.205729e+02 4.297727e+15
6.248788e+02 2.210070e+15
6.292146e+02 1.281623e+15
6.335805e+02 4.717830e+14
6.379767e+02 3.280094e+14
6.424034e+02 9.566665e+14
6.468608e+02 1.172842e+15
6.513491e+02 1.698246e+15
6.558686e+02 8.625028e+14
6.604194e+02 7.311140e+14
6.650018e+02 1.301145e+15
6.696160e+02 1.728199e+15
6.742622e+02 1.124058e+15
6.789407e+02 1.730033e+15
6.836516e+02 1.207532e+15
6.883952e+02 3.063638e+14
6.931717e+02 1.170488e+15
6.979814e+02 6.028994e+14
7.028244e+02 6.738996e+14
7.077011e+02 4.426028e+13
7.126115e+02 4.758533e+14
7.175561e+02 5.348270e+14
7.225349e+02 1.635228e+15
7.275484e+02 1.936939e+14
7.325965e+02 1.946841e+15
7.376798e+02 9.983172e+13
7.427982e+02 1.861083e+14
7.479523e+02 2.998578e+14
7.531420e+02 8.314918e+13
7.583678e+02 2.863630e+14
7.636298e+02 1.134897e+14
7.689284e+02 2.854858e+14
7.742637e+02 5.409429e+14
7.796360e+02 1.040129e+14
7.850456e+02 1.618615e+14
7.904928e+02 7.586478e+13
7.959777e+02 9.874594e+14
8.015007e+02 7.994301e+13
8.070620e+02 3.186858e+13
8.126619e+02 2.530558e+14
8.183007e+02 6.440547e+14
8.239786e+02 6.866022e+13
8.296959e+02 6.397794e+13
8.354528e+02 8.664379e+13
8.412497e+02 2.215114e+13
8.470868e+02 2.853786e+14
8.529644e+02 7.265607e+13
8.588829e+02 6.782479e+13
8.648423e+02 7.933775e+13
8.708431e+02 1.099545e+14
8.768856e+02 1.370626e+14
8.829700e+02 6.928118e+13
8.890966e+02 1.405108e+14
8.952657e+02 1.552595e+14
9.014776e+02 2.327210e+13
9.077327e+02 2.348793e+13
9.140311e+02 2.873557e+13
9.203732e+02 4.738335e+13
9.267593e+02 9.618822e+13
9.331898e+02 2.629674e+13
9.396648e+02 5.918076e+13
9.461848e+02 1.630011e+14
9.527500e+02 2.817163e+14
9.593608e+02 1.374967e+14
9.660175e+02 4.086567e+13
9.727203e+02 1.188765e+14
9.794697e+02 1.288401e+14
9.862658e+02 8.758208e+13
9.931092e+02 1.959786e+13
1.000000e+03 1.068112e+14
1.006939e+03 5.007679e+13
1.013925e+03 3.419032e+13
1.020961e+03 2.223599e+13
1.028045e+03 3.430764e+13
1.035178e+03 5.579048e+13
1.042361e+03 1.116837e+14
1.049593e+03 8.816482e+13
1.056876e+03 3.894137e+13
1.064209e+03 7.593628e+13
1.071593e+03 1.971657e+13
1.079029e+03 2.441218e+13
1.086516e+03 1.423919e+13
1.094055e+03 9.429491e+13
1.101646e+03 1.002779e+13
1.109290e+03 1.896714e+14
1.116987e+03 1.083358e+14
1.124737e+03 1.935294e+13
1.132541e+03 8.324034e+13
1.140400e+03 2.778555e+13
1.148312e+03 4.082468e+13
1.156280e+03 1.236678e+14
1.164303e+03 8.283990e+13
1.172382e+03 9.232973e+12
1.180517e+03 1.066526e+13
1.188708e+03 2.365414e+13
1.196956e+03 4.361607e+12
1.205261e+03 3.973355e+13
1.213624e+03 3.923586e+13
1.222045e+03 2.652530e+13
1.230524e+03 7.584396e+13
1.239062e+03 4.008400e+13
1.247660e+03 3.832438e+13
1.256317e+03 6.639683e+12
1.265034e+03 5.532153e+13
1.273811e+03 1.311975e+13
1.282650e+03 3.344925e+12
1.291550e+03 1.151627e+13
1.300511e+03 1.792728e+13
1.309535e+03 5.833628e+12
1.318621e+03 8.414528e+12
1.327771e+03 7.359317e+12
1.336984e+03 4.317278e+12
1.346261e+03 2.709606e+13
1.355602e+03 2.592776e+12
1.365008e+03 6.742089e+12
1.374479e+03 1.195638e+13
1.384016e+03 3.699483e+12
1.393619e+03 5.221341e+12
1.403289e+03 8.868579e+12
1.413026e+03 3.561648e+12
1.422830e+03 7.405356e+12
1.432703e+03 6.108055e+12
1.442644e+03 4.851583e+12
1.452654e+03 6.701321e+12
1.462733e+03 1.765393e+13
1.472883e+03 2.804060e+12
1.483103e+03 8.134945e+12
1.493393e+03 6.480867e+12
1.503755e+03 1.999764e+12
1.514189e+03 1.815184e+13
1.524696e+03 2.584772e+12
1.535275e+03 4.440661e+12
1.545928e+03 7.635513e+12
1.556654e+03 2.474649e+12
1.567455e+03 2.434725e+12
1.578331e+03 1.209140e+12
1.589283e+03 3.466242e+11
1.600310e+03 1.262193e+12
1.611414e+03 7.164116e+11
1.622595e+03 2.240223e+12
1.633854e+03 5.824502e+11
1.645191e+03 5.258529e+11
1.656606e+03 1.978622e+12
1.668101e+03 1.843184e+12
1.679675e+03 9.392211e+11
1.691330e+03 2.287925e+12
1.703065e+03 1.461763e+12
1.714882e+03 2.180276e+12
1.726781e+03 1.424313e+12
1.738762e+03 8.330471e+11
1.750827e+03 9.151967e+11
1.762975e+03 6.700659e+11
1.775208e+03 9.567926e+11
1.787526e+03 2.799636e+11
1.799929e+03 1.938297e+12
1.812418e+03 2.177831e+12
1.824993e+03 2.406019e+11
1.837656e+03 5.157243e+11
1.850407e+03 3.099135e+12
1.863246e+03 9.605102e+11
1.876175e+03 7.265797e+11
1.889193e+03 1.060654e+12
1.902301e+03 2.652338e+13
1.915501e+03 9.339252e+11
1.928792e+03 1.567972e+12
1.942175e+03 6.819592e+11
1.955651e+03 1.037093e+12
1.969220e+03 1.257183e+12
1.982884e+03 7.268910e+11
1.996642e+03 3.151090e+12
2.010496e+03 1.798623e+12
2.024447e+03 2.473557e+12
2.038493e+03 4.887995e+11
2.052638e+03 9.966109e+11
2.066880e+03 1.052568e+12
2.081222e+03 1.542129e+12
2.095662e+03 8.013213e+11
2.110203e+03 1.573297e+12
2.124845e+03 2.094987e+11
2.139589e+03 6.748784e+11
2.154435e+03 3.452735e+11
2.169384e+03 2.332382e+11
2.184436e+03 3.077015e+11
2.199593e+03 8.520643e+11
2.214855e+03 3.438925e+11
2.230223e+03 4.204602e+11
2.245698e+03 1.218137e+12
2.261280e+03 4.822459e+11
2.276970e+03 4.075840e+11
2.292769e+03 1.279222e+12
2.308678e+03 1.109426e+12
2.324697e+03 2.194118e+12
2.340827e+03 1.232703e+12
2.357069e+03 1.081953e+12
2.373424e+03 5.588465e+11
2.389893e+03 1.362518e+12
2.406475e+03 3.213639e+11
2.423173e+03 7.127242e+11
2.439986e+03 7.420103e+11
2.456916e+03 5.417715e+11
2.473964e+03 2.305177e+11
2.491130e+03 6.718708e+11
2.508415e+03 1.602545e+11
2.525820e+03 1.132062e+12
2.543346e+03 1.018957e+12
2.560993e+03 4.676983e+11
2.578763e+03 1.153565e+11
2.596656e+03 1.536569e+12
2.614673e+03 4.260479e+11
2.632815e+03 1.371289e+12
2.651084e+03 1.480207e+11
2.669478e+03 1.919364e+11
2.688001e+03 1.489048e+11
2.706652e+03 2.687597e+11
2.725433e+03 1.514916e+11
2.744343e+03 1.265220e+12
2.763385e+03 4.244296e+11
2.782559e+03 5.069439e+11
2.801867e+03 2.309453e+11
2.821308e+03 6.008627e+10
2.840884e+03 6.120905e+11
2.860596e+03 7.848710e+10
2.880444e+03 3.867930e+11
2.900430e+03 6.715950e+11
2.920556e+03 2.372697e+12
2.940820e+03 1.653433e+11
2.961225e+03 1.528405e+11
2.981772e+03 2.448283e+11
3.002462e+03 1.390382e+11
3.023295e+03 2.942850e+11
3.044272e+03 1.822137e+11
3.065395e+03 1.169432e+11
3.086665e+03 1.585972e+11
3.108082e+03 1.921692e+11
3.129648e+03 7.444094e+10
3.151363e+03 2.507283e+11
3.173230e+03 1.157656e+12
3.195248e+03 7.077940e+10
3.217418e+03 4.872135e+10
3.239743e+03 1.515285e+11
3.262222e+03 3.238533e+11
3.284857e+03 5.346873e+11
3.307650e+03 7.883602e+10
3.330600e+03 6.409297e+10
3.353710e+03 1.232941e+11
3.376980e+03 6.372626e+10
3.400412e+03 3.960897e+11
3.424006e+03 8.788011e+10
3.447764e+03 1.994107e+10
3.471687e+03 2.983020e+10
3.495776e+03 2.302683e+11
3.520031e+03 1.150547e+11
3.544456e+03 7.106472e+10
3.569049e+03 3.441358e+11
3.593814e+03 1.298165e+11
3.618750e+03 1.264457e+10
3.643859e+03 1.262867e+11
3.669142e+03 2.558378e+11
3.694601e+03 3.788035e+10
3.720237e+03 6.293856e+10
3.746050e+03 9.519201e+10
3.772042e+03 2.020825e+11
3.798215e+03 1.326302e+11
3.824570e+03 5.158398e+11
3.851107e+03 5.252436e+10
3.877828e+03 1.366359e+11
3.904735e+03 2.963973e+10
3.931829e+03 3.691667e+10
3.959110e+03 2.245661e+11
3.986581e+03 1.262653e+10
4.014242e+03 3.981897e+10
4.042096e+03 1.643020e+11
4.070142e+03 2.505131e+10
4.098384e+03 6.465118e+10
4.126821e+03 1.959657e+10
4.155455e+03 6.462861e+10
4.184289e+03 4.278376e+10
4.213322e+03 4.997243e+10
4.242556e+03 9.947283e+10
4.271994e+03 1.343766e+11
4.301636e+03 1.821853e+10
4.331483e+03 1.432946e+11
4.361538e+03 3.428783e+10
4.391801e+03 8.857680e+10
4.422274e+03 6.387827e+10
4.452959e+03 5.579697e+10
4.483856e+03 2.820679e+10
4.514968e+03 2.346056e+10
4.546295e+03 1.169142e+10
4.577841e+03 1.881291e+10
4.609604e+03 3.499656e+10
4.641589e+03 5.643627e+10
4.673795e+03 5.767926e+10
4.706225e+03 7.716200e+10
4.738880e+03 1.212104e+10
4.771761e+03 1.066399e+11
4.804870e+03 4.547893e+10
4.838210e+03 2.783343e+10
4.871780e+03 2.570547e+10
4.905584e+03 2.186514e+11
4.939622e+03 1.873504e+10
4.973896e+03 4.079144e+10
5.008408e+03 5.190976e+10
5.043159e+03 2.616092e+10
5.078152e+03 1.211652e+10
5.113388e+03 2.851988e+10
5.148867e+03 1.059192e+10
5.184594e+03 8.013354e+09
5.220568e+03 3.562023e+10
5.256791e+03 1.142483e+10
5.293266e+03 1.746626e+10
5.329994e+03 1.484872e+10
5.366977e+03 4.413644e+10
5.404216e+03 5.659425e+10
5.441714e+03 1.185655e+10
5.479472e+03 8.539805e+10
5.517492e+03 1.635235e+10
5.555776e+03 9.467419e+09
5.594326e+03 3.338365e+10
5.633143e+03 3.002433e+10
5.672229e+03 9.125959e+09
5.711586e+03 2.836779e+09
5.751217e+03 2.157989e+10
5.791123e+03 1.089233e+10
5.831305e+03 1.484787e+10
5.871766e+03 9.095828e+09
5.912508e+03 1.436718e+10
5.953533e+03 1.133226e+10
5.994843e+03 6.354237e+09
6.036439e+03 3.042901e+09
6.078323e+03 5.900623e+09
6.120498e+03 1.392616e+10
6.162966e+03 1.092361e+10
6.205729e+03 6.820879e+09
6.248788e+03 6.736761e+09
6.292146e+03 2.211755e+10
6.335805e+03 6.644000e+09
6.379767e+03 2.362107e+10
6.424034e+03 5.489556e+09
6.468608e+03 6.420171e+09
6.513491e+03 4.133779e+09
6.558686e+03 6.023647e+09
6.604194e+03 1.051468e+10
6.650018e+03 1.037915e+09
6.696160e+03 2.833716e+09
6.742622e+03 7.148433e+09
6.789407e+03 5.612027e+09
6.836516e+03 1.363359e+10
6.883952e+03 6.540413e+09
6.931717e+03 1.647808e+10
6.979814e+03 7.480850e+09
7.028244e+03 2.594422e+09
7.077011e+03 5.193884e+09
7.126115e+03 7.603005e+09
7.175561e+03 3.105716e+09
7.225349e+03 7.740349e+09
7.275484e+03 3.216498e+09
7.325965e+03 1.080336e+09
7.376798e+03 1.322745e+09
7.427982e+03 5.563205e+09
7.479523e+03 2.028258e+10
7.531420e+03 5.576745e+09
7.583678e+03 7.593844e+09
7.636298e+03 4.657939e+09
7.689284e+03 3.656475e+09
7.742637e+03 2.194759e+09
7.796360e+03 8.344239e+09
7.850456e+03 1.735146e+09
7.904928e+03 4.512578e+09
7.959777e+03 1.947653e+09
8.015007e+03 2.038783e+09
8.070620e+03 1.945614e+09
8.126619e+03 2.102342e+09
8.183007e+03 2.846089e+09
8.239786e+03 1.977310e+09
8.296959e+03 7.317452e+08
8.354528e+03 1.679524e+09
8.412497e+03 3.100313e+09
8.470868e+03 5.968413e+09
8.529644e+03 1.416926e+09
8.588829e+03 1.774001e+09
8.648423e+03 5.554856e+08
8.708431e+03 1.862494e+09
8.768856e+03 2.025676e+09
8.829700e+03 1.598882e+09
8.890966e+03 3.317144e+08
8.952657e+03 2.330115e+09
9.014776e+03 9.376920e+08
9.077327e+03 8.825237e+08
9.140311e+03 3.007811e+09
9.203732e+03 8.928980e+09
9.267593e+03 8.348307e+08
9.331898e+03 5.670049e+08
9.396648e+03 3.641324e+09
9.461848e+03 1.964776e+09
9.527500e+03 1.441063e+09
9.593608e+03 1.235815e+09
9.660175e+03 1.468313e+09
9.727203e+03 5.262526e+08
9.794697e+03 9.345653e+08
9.862658e+03 7.285945e+08
9.931092e+03 1.920043e+09
1.000000e+04 9.441094e+08
1.006939e+04 1.952737e+09
1.013925e+04 1.765459e+09
1.020961e+04 8.320818e+08
1.028045e+04 3.675716e+08
1.035178e+04 9.919668e+08
1.042361e+04 7.098113e+08
1.049593e+04 1.309811e+09
1.056876e+04 6.059827e+08
1.064209e+04 4.176261e+08
1.071593e+04 3.295277e+08
1.079029e+04 7.463244e+08
1.086516e+04 1.143307e+08
1.094055e+04 1.359317e+09
1.101646e+04 7.060586e+08
1.109290e+04 1.399507e+08
1.116987e+04 1.175947e+09
1.124737e+04 5.798736e+08
1.132541e+04 3.239458e+08
1.140400e+04 3.708877e+08
1.148312e+04 1.480711e+08
1.156280e+04 6.361105e+08
1.164303e+04 3.407287e+08
1.172382e+04 5.664822e+08
1.180517e+04 1.518573e+09
1.188708e+04 7.329899e+08
1.196956e+04 6.720287e+08
1.205261e+04 9.081798e+08
1.213624e+04 3.148012e+08
1.222045e+04 5.572008e+08
1.230524e+04 5.571935e+07
1.239062e+04 2.367362e+08
1.247660e+04 2.771225e+08
1.256317e+04 2.509712e+08
1.265034e+04 1.114196e+09
1.273811e+04 2.558350e+08
1.282650e+04 3.997483e+08
1.291550e+04 4.713429e+08
1.300511e+04 5.453260e+08
1.309535e+04 2.582287e+08
1.318621e+04 1.581173e+08
1.327771e+04 2.997828e+08
1.336984e+04 1.058869e+08
1.346261e+04 1.879561e+08
1.355602e+04 2.115383e+08
1.365008e+04 1.242735e+08
1.374479e+04 1.425928e+09
1.384016e+04 2.489518e+08
1.393619e+04 7.005943e+08
1.403289e+04 2.820171e+08
1.413026e+04 5.236520e+08
1.422830e+04 1.929417e+08
1.432703e+04 1.368930e+08
1.442644e+04 3.409884e+08
1.452654e+04 8.760131e+07
1.462733e+04 2.380996e+08
1.472883e+04 2.737548e+08
1.483103e+04 2.312006e+08
1.493393e+04 1.764765e+08
1.503755e+04 2.728881e+08
1.514189e+04 1.330862e+08
1.524696e+04 7.042701e+07
1.535275e+04 2.094637e+08
1.545928e+04 8.018106e+07
1.556654e+04 8.612971e+07
1.567455e+04 1.255106e+08
1.578331e+04 8.326374e+07
1.589283e+04 8.397435e+07
1.600310e+04 8.577676e+07
1.611414e+04 6.096357e+07
1.622595e+04 4.905792e+07
1.633854e+04 6.167439e+07
1.645191e+04 4.460490e+07
1.656606e+04 2.047856e+07
1.668101e+04 3.695334e+08
1.679675e+04 1.097319e+08
1.691330e+04 8.014093e+07
1.703065e+04 1.252746e+08
1.714882e+04 5.981048e+07
1.726781e+04 2.987300e+07
1.738762e+04 1.929960e+07
1.750827e+04 5.423976e+07
1.762975e+04 3.423795e+07
1.775208e+04 4.688746e+07
1.787526e+04 1.808222e+07
1.799929e+04 5.253232e+07
1.812418e+04 1.708003e+07
1.824993e+04 1.345313e+07
1.837656e+04 1.472847e+07
1.850407e+04 1.117571e+08
1.863246e+04 5.403754e+07
1.876175e+04 7.378459e+07
1.889193e+04 8.764075e+07
1.902301e+04 3.893076e+07
1.915501e+04 3.591004e+07
1.928792e+04 5.428373e+07
1.942175e+04 5.130405e+07
1.955651e+04 7.412840e+07
1.969220e+04 3.981338e+07
1.982884e+04 6.399733e+07
1.996642e+04 2.954356e+07
2.010496e+04 4.505755e+07
2.024447e+04 2.354582e+07
2.038493e+04 1.628992e+08
2.052638e+04 9.721875e+06
2.066880e+04 8.881578e+06
2.081222e+04 2.083920e+07
2.095662e+04 9.538137e+06
2.110203e+04 2.066136e+07
2.124845e+04 2.388049e+07
2.139589e+04 3.967635e+07
2.154435e+04 2.520825e+07
2.169384e+04 2.000572e+07
2.184436e+04 3.482997e+07
2.199593e+04 2.422927e+07
2.214855e+04 1.801144e+07
2.230223e+04 2.725851e+07
2.245698e+04 3.349828e+07
2.261280e+04 1.628308e+07
2.276970e+04 6.926057e+06
2.292769e+04 4.931433e+06
2.308678e+04 2.164534e+07
2.324697e+04 1.859319e+07
2.340827e+04 1.704088e+07
2.357069e+04 1.160484e+07
2.373424e+04 2.289237e+07
2.389893e+04 6.779456e+06
2.406475e+04 1.263061e+07
2.423173e+04 1.007711e+07
2.439986e+04 4.545946e+07
2.456916e+04 1.268063e+07
2.473964e+04 7.201909e+06
2.491130e+04 5.334980e+06
2.508415e+04 1.998872e+07
2.525820e+04 2.180755e+07
2.543346e+04 5.592406e+06
2.560993e+04 1.021020e+07
2.578763e+04 1.519200e+07
2.596656e+04 8.425548e+06
2.614673e+04 1.354791e+07
2.632815e+04 7.023889e+06
2.651084e+04 1.375109e+07
2.669478e+04 4.492684e+07
2.688001e+04 1.177937e+07
2.706652e+04 1.904284e+07
2.725433e+04 4.399140e+06
2.744343e+04 8.712363e+06
2.763385e+04 1.302497e+07
2.782559e+04 5.092098e+06
2.801867e+04 5.386706e+06
2.821308e+04 6.156641e+06
2.840884e+04 9.718034e+06
2.860596e+04 3.877004e+06
2.880444e+04 7.316922e+06
2.900430e+04 5.152353e+06
2.920556e+04 4.373610e+06
2.940820e+04 1.515238e+06
2.961225e+04 1.378583e+07
2.981772e+04 9.178070e+06
3.002462e+04 2.986146e+06
3.023295e+04 4.342312e+06
3.044272e+04 1.531499e+06
3.065395e+04 4.031404e+06
3.086665e+04 4.618980e+06
3.108082e+04 2.687155e+06
3.129648e+04 7.337516e+06
3.151363e+04 2.117686e+06
3.173230e+04 3.108302e+06
3.195248e+04 2.765353e+06
3.217418e+04 8.003049e+06
3.239743e+04 1.819638e+07
3.262222e+04 3.845808e+06
3.284857e+04 2.869477e+06
3.307650e+04 1.157763e+07
3.330600e+04 4.715743e+06
3.353710e+04 3.381374e+06
3.376980e+04 2.987251e+06
3.400412e+04 2.721275e+06
3.424006e+04 1.686902e+06
3.447764e+04 1.411932e+06
3.471687e+04 2.677668e+06
3.495776e+04 7.010760e+06
3.520031e+04 1.381583e+06
3.544456e+04 2.608535e+06
3.569049e+04 3.240553e+06
3.593814e+04 1.896608e+06
3.618750e+04 4.335833e+06
3.643859e+04 1.314333e+06
3.669142e+04 1.580368e+06
3.694601e+04 2.281992e+06
3.720237e+04 2.053886e+06
3.746050e+04 1.595469e+06
3.772042e+04 1.433548e+06
3.798215e+04 1.006317e+06
3.824570e+04 5.444800e+05
3.851107e+04 1.936752e+06
3.877828e+04 6.231942e+06
3.904735e+04 1.529060e+06
3.931829e+04 1.284895e+06
3.959110e+04 1.291021e+06
3.986581e+04 1.490039e+06
4.014242e+04 3.884690e+06
