# wavelength_A flux_erg/s/cm2/A
# # Teff=696.0 logg=1.0 [M/H]=0.036
1.969220e+02 2.850279e-33
1.982884e+02 2.904643e-34
1.996642e+02 1.373959e-33
2.010496e+02 2.196523e-34
2.024447e+02 3.298687e-33
2.038493e+02 1.228282e-33
2.052638e+02 3.706419e-34
2.066880e+02 9.715580e-35
2.081222e+02 5.553075e-33
2.095662e+02 7.863201e-33
2.110203e+02 8.549300e-35
2.124845e+02 7.501973e-34
2.139589e+02 9.148572e-34
2.154435e+02 4.803741e-33
2.169384e+02 1.847338e-32
2.184436e+02 2.011572e-33
2.199593e+02 3.494036e-33
2.214855e+02 1.489480e-33
2.230223e+02 3.901335e-34
2.245698e+02 5.201234e-33
2.261280e+02 9.867202e-34
2.276970e+02 4.311461e-34
2.292769e+02 3.399223e-33
2.308678e+02 6.972118e-33
2.324697e+02 1.184024e-34
2.340827e+02 9.403169e-35
2.357069e+02 5.672277e-33
2.373424e+02 1.137027e-33
2.389893e+02 5.798214e-33
2.406475e+02 2.890645e-33
2.423173e+02 3.155563e-33
2.439986e+02 4.402194e-33
2.456916e+02 1.758738e-33
2.473964e+02 5.036993e-33
2.491130e+02 4.855005e-32
2.508415e+02 2.001332e-33
2.525820e+02 4.921167e-32
2.543346e+02 2.445495e-33
2.560993e+02 4.207161e-34
2.578763e+02 2.003838e-32
2.596656e+02 4.551330e-34
2.614673e+02 2.062464e-32
2.632815e+02 1.675094e-32
2.651084e+02 8.075144e-34
2.669478e+02 2.275329e-33
2.688001e+02 4.075419e-33
2.706652e+02 2.343832e-33
2.725433e+02 1.222406e-33
2.744343e+02 7.506455e-34
2.763385e+02 2.420077e-32
2.782559e+02 5.163045e-34
2.801867e+02 8.603463e-34
2.821308e+02 1.056669e-31
2.840884e+02 1.564522e-33
2.860596e+02 4.725150e-33
2.880444e+02 1.073924e-32
2.900430e+02 2.774446e-33
2.920556e+02 1.443726e-33
2.940820e+02 8.851205e-33
2.961225e+02 5.622648e-31
2.981772e+02 1.850894e-32
3.002462e+02 6.927312e-33
3.023295e+02 6.935531e-33
3.044272e+02 6.031510e-33
3.065395e+02 5.525730e-34
3.086665e+02 1.712720e-32
3.108082e+02 1.801366e-32
3.129648e+02 2.545031e-33
3.151363e+02 9.168039e-33
3.173230e+02 1.696386e-32
3.195248e+02 8.428805e-34
3.217418e+02 1.087985e-32
3.239743e+02 3.808043e-32
3.262222e+02 2.333735e-32
3.284857e+02 2.198454e-34
3.307650e+02 8.199077e-34
3.330600e+02 1.894657e-33
3.353710e+02 2.914777e-32
3.376980e+02 3.443338e-33
3.400412e+02 3.562994e-33
3.424006e+02 2.901813e-33
3.447764e+02 4.028776e-32
3.471687e+02 1.104426e-34
3.495776e+02 1.710413e-34
3.520031e+02 2.867052e-34
3.544456e+02 1.036756e-32
3.569049e+02 1.760739e-32
3.593814e+02 7.613831e-34
3.618750e+02 9.392025e-35
3.643859e+02 2.137370e-33
3.669142e+02 3.868848e-33
3.694601e+02 3.126017e-33
3.720237e+02 4.971849e-33
3.746050e+02 3.425359e-34
3.772042e+02 1.011271e-33
3.798215e+02 1.779061e-34
3.824570e+02 8.741952e-34
3.851107e+02 1.547697e-34
3.877828e+02 8.264585e-35
3.904735e+02 4.601455e-35
3.931829e+02 5.783260e-34
3.959110e+02 1.960376e-34
3.986581e+02 6.096170e-34
4.014242e+02 6.805963e-34
4.042096e+02 1.010623e-35
4.070142e+02 2.352928e-34
4.098384e+02 1.616076e-34
4.126821e+02 4.517317e-35
4.155455e+02 8.814198e-35
4.184289e+02 4.475138e-34
4.213322e+02 8.102925e-35
4.242556e+02 1.253922e-34
4.271994e+02 3.930710e-34
4.301636e+02 7.337291e-36
4.331483e+02 1.269269e-35
4.361538e+02 5.130360e-35
4.391801e+02 1.247988e-35
4.422274e+02 5.979446e-36
4.452959e+02 6.477069e-36
4.483856e+02 1.068330e-35
4.514968e+02 2.526610e-36
4.546295e+02 2.579804e-35
4.577841e+02 4.181776e-36
4.609604e+02 1.905121e-36
4.641589e+02 4.183136e-37
4.673795e+02 1.440104e-36
4.706225e+02 5.314284e-36
4.738880e+02 9.417882e-37
4.771761e+02 2.916762e-36
4.804870e+02 6.280643e-37
4.838210e+02 3.904763e-37
4.871780e+02 1.834120e-36
4.905584e+02 4.224528e-37
4.939622e+02 9.025812e-37
4.973896e+02 6.737382e-38
5.008408e+02 1.884930e-37
5.043159e+02 3.694328e-37
5.078152e+02 1.542580e-37
5.113388e+02 8.200806e-38
5.148867e+02 6.504267e-40
5.184594e+02 7.272997e-37
5.220568e+02 1.124888e-38
5.256791e+02 1.405055e-39
5.293266e+02 2.100371e-39
5.329994e+02 3.278841e-38
5.366977e+02 1.869497e-38
5.404216e+02 8.819696e-38
5.441714e+02 3.449241e-38
5.479472e+02 4.267568e-39
5.517492e+02 1.532425e-39
5.555776e+02 9.150507e-40
5.594326e+02 2.172024e-39
5.633143e+02 7.959656e-40
5.672229e+02 2.241293e-40
5.711586e+02 7.581333e-40
5.751217e+02 8.476398e-40
5.791123e+02 1.170995e-40
5.831305e+02 6.700379e-40
5.871766e+02 7.402219e-41
5.912508e+02 6.542705e-40
5.953533e+02 1.809777e-41
5.994843e+02 1.492103e-41
6.036439e+02 7.870953e-41
6.078323e+02 2.408650e-40
6.120498e+02 5.867797e-40
6.162966e+02 2.353074e-40
6.205729e+02 6.217561e-41
6.248788e+02 1.246315e-41
6.292146e+02 1.112211e-41
6.335805e+02 5.422787e-40
6.379767e+02 7.394372e-41
6.424034e+02 1.819992e-40
6.468608e+02 2.399303e-41
6.513491e+02 1.195756e-40
6.558686e+02 9.883218e-41
6.604194e+02 1.330042e-40
6.650018e+02 4.108341e-40
6.696160e+02 2.590721e-41
6.742622e+02 8.221222e-40
6.789407e+02 2.079597e-40
6.836516e+02 8.148537e-40
6.883952e+02 1.538615e-39
6.931717e+02 2.032303e-41
6.979814e+02 2.638610e-39
7.028244e+02 7.605071e-40
7.077011e+02 9.662813e-39
7.126115e+02 2.036087e-40
7.175561e+02 1.041854e-38
7.225349e+02 7.297826e-38
7.275484e+02 3.450089e-39
7.325965e+02 1.785118e-38
7.376798e+02 4.968880e-38
7.427982e+02 3.597871e-38
7.479523e+02 1.231491e-38
7.531420e+02 3.970407e-38
7.583678e+02 1.283045e-37
7.636298e+02 3.873676e-38
7.689284e+02 1.463555e-37
7.742637e+02 1.179591e-36
7.796360e+02 1.985974e-36
7.850456e+02 6.389146e-37
7.904928e+02 5.612655e-36
7.959777e+02 7.663953e-37
8.015007e+02 1.462437e-35
8.070620e+02 6.939248e-36
8.126619e+02 5.340067e-35
8.183007e+02 1.486213e-35
8.239786e+02 4.801210e-35
8.296959e+02 1.003493e-34
8.354528e+02 2.134819e-34
8.412497e+02 3.502701e-34
8.470868e+02 9.540610e-36
8.529644e+02 1.229567e-33
8.588829e+02 1.840931e-33
8.648423e+02 7.746046e-34
8.708431e+02 7.008651e-34
8.768856e+02 7.484334e-34
8.829700e+02 5.696844e-33
8.890966e+02 4.916825e-33
8.952657e+02 2.415723e-31
9.014776e+02 4.263277e-32
9.077327e+02 6.028596e-26
9.140311e+02 1.625351e-25
9.203732e+02 3.067213e-25
9.267593e+02 5.570516e-25
9.331898e+02 6.218859e-24
9.396648e+02 7.181836e-24
9.461848e+02 1.091292e-23
9.527500e+02 9.278501e-24
9.593608e+02 1.585815e-24
9.660175e+02 7.802484e-24
9.727203e+02 7.696874e-23
9.794697e+02 7.989318e-23
9.862658e+02 3.712104e-23
9.931092e+02 4.667687e-23
1.000000e+03 7.853710e-23
1.006939e+03 7.487095e-22
1.013925e+03 8.373865e-22
1.020961e+03 8.320160e-22
1.028045e+03 5.123538e-21
1.035178e+03 5.855434e-22
1.042361e+03 4.219058e-21
1.049593e+03 1.099712e-20
1.056876e+03 4.024673e-21
1.064209e+03 2.629980e-20
1.071593e+03 3.153679e-20
1.079029e+03 3.941860e-20
1.086516e+03 1.118469e-18
1.094055e+03 1.225626e-19
1.101646e+03 3.229549e-20
1.109290e+03 1.129011e-19
1.116987e+03 2.119246e-20
1.124737e+03 2.626205e-19
1.132541e+03 5.079289e-19
1.140400e+03 1.736427e-18
1.148312e+03 2.625963e-19
1.156280e+03 5.647396e-19
1.164303e+03 4.191429e-18
1.172382e+03 1.966619e-18
1.180517e+03 5.305306e-18
1.188708e+03 2.441288e-17
1.196956e+03 5.873360e-17
1.205261e+03 2.811675e-17
1.213624e+03 1.336899e-17
1.222045e+03 5.080784e-17
1.230524e+03 4.316785e-17
1.239062e+03 1.866715e-17
1.247660e+03 8.420110e-17
1.256317e+03 1.574939e-16
1.265034e+03 1.966921e-16
1.273811e+03 5.668841e-17
1.282650e+03 3.189826e-16
1.291550e+03 3.993789e-16
1.300511e+03 2.997406e-16
1.309535e+03 3.231280e-16
1.318621e+03 2.746815e-16
1.327771e+03 9.324907e-16
1.336984e+03 7.120218e-16
1.346261e+03 1.436346e-15
1.355602e+03 8.893678e-15
1.365008e+03 2.355317e-15
1.374479e+03 2.945792e-15
1.384016e+03 6.628845e-15
1.393619e+03 2.167802e-14
1.403289e+03 2.644852e-15
1.413026e+03 3.280685e-14
1.422830e+03 8.497753e-15
1.432703e+03 1.684418e-14
1.442644e+03 1.367169e-13
1.452654e+03 2.720045e-14
1.462733e+03 1.649781e-13
1.472883e+03 1.082865e-14
1.483103e+03 2.047851e-13
1.493393e+03 1.700003e-13
1.503755e+03 3.004424e-13
1.514189e+03 1.682385e-14
1.524696e+03 5.904032e-13
1.535275e+03 5.063898e-14
1.545928e+03 1.074320e-13
1.556654e+03 2.775890e-13
1.567455e+03 2.240818e-12
1.578331e+03 3.504563e-12
1.589283e+03 2.443288e-12
1.600310e+03 2.102019e-12
1.611414e+03 2.737572e-12
1.622595e+03 6.471808e-13
1.633854e+03 2.006899e-12
1.645191e+03 2.007133e-12
1.656606e+03 2.424758e-11
1.668101e+03 4.621374e-12
1.679675e+03 4.471857e-12
1.691330e+03 2.273751e-11
1.703065e+03 3.940969e-11
1.714882e+03 1.373923e-10
1.726781e+03 3.502801e-11
1.738762e+03 3.623775e-11
1.750827e+03 4.107719e-10
1.762975e+03 1.401534e-10
1.775208e+03 4.417804e-11
1.787526e+03 2.802355e-10
1.799929e+03 1.159936e-09
1.812418e+03 1.226813e-09
1.824993e+03 9.011711e-10
1.837656e+03 2.310620e-08
1.850407e+03 3.156457e-09
1.863246e+03 6.571697e-10
1.876175e+03 1.468181e-09
1.889193e+03 5.303524e-09
1.902301e+03 3.619798e-08
1.915501e+03 5.658120e-08
1.928792e+03 1.062195e-08
1.942175e+03 1.879396e-08
1.955651e+03 1.718447e-08
1.969220e+03 1.085768e-07
1.982884e+03 2.886883e-08
1.996642e+03 8.206750e-08
2.010496e+03 5.416620e-08
2.024447e+03 1.060235e-07
2.038493e+03 5.606152e-07
2.052638e+03 3.667114e-07
2.066880e+03 1.864266e-08
2.081222e+03 1.389582e-07
2.095662e+03 2.298777e-08
2.110203e+03 1.840895e-07
2.124845e+03 9.871363e-08
2.139589e+03 4.274057e-07
2.154435e+03 3.512984e-06
2.169384e+03 5.744959e-07
2.184436e+03 6.020381e-07
2.199593e+03 3.505895e-05
2.214855e+03 2.923443e-06
2.230223e+03 7.184013e-07
2.245698e+03 1.638283e-06
2.261280e+03 7.340159e-06
2.276970e+03 4.052849e-06
2.292769e+03 1.215922e-05
2.308678e+03 1.798445e-05
2.324697e+03 1.163988e-05
2.340827e+03 2.515959e-04
2.357069e+03 1.254963e-05
2.373424e+03 5.162954e-06
2.389893e+03 2.261053e-04
2.406475e+03 1.433829e-04
2.423173e+03 2.205841e-04
2.439986e+03 3.753673e-04
2.456916e+03 9.354734e-04
2.473964e+03 6.515445e-04
2.491130e+03 1.156859e-04
2.508415e+03 4.962194e-04
2.525820e+03 9.516040e-04
2.543346e+03 2.135950e-02
2.560993e+03 1.703309e-03
2.578763e+03 1.577475e-03
2.596656e+03 9.990009e-04
2.614673e+03 4.911249e-03
2.632815e+03 1.790616e-02
2.651084e+03 2.852804e-02
2.669478e+03 3.744255e-03
2.688001e+03 4.088715e-03
2.706652e+03 2.072751e-01
2.725433e+03 4.681079e-02
2.744343e+03 4.192904e-02
2.763385e+03 2.791764e-01
2.782559e+03 2.640277e-01
2.801867e+03 3.469724e-01
2.821308e+03 1.488203e-01
2.840884e+03 5.520621e-02
2.860596e+03 2.204913e-01
2.880444e+03 3.313939e-01
2.900430e+03 2.313001e-01
2.920556e+03 6.056474e-01
2.940820e+03 5.231563e-01
2.961225e+03 8.980533e-01
2.981772e+03 8.742682e-01
3.002462e+03 3.912926e-01
3.023295e+03 1.065333e+00
3.044272e+03 9.710045e-01
3.065395e+03 5.312922e+00
3.086665e+03 5.784504e+00
3.108082e+03 1.188294e+01
3.129648e+03 1.095199e+00
3.151363e+03 2.700955e+01
3.173230e+03 3.705074e+00
3.195248e+03 1.925194e+01
3.217418e+03 4.764663e+00
3.239743e+03 2.240213e+01
3.262222e+03 1.747658e+01
3.284857e+03 8.793925e+01
3.307650e+03 7.660098e+01
3.330600e+03 4.676755e+01
3.353710e+03 2.716768e+02
3.376980e+03 4.090522e+01
3.400412e+03 1.838823e+02
3.424006e+03 8.528777e+02
3.447764e+03 2.726274e+02
3.471687e+03 2.715369e+02
3.495776e+03 1.706055e+02
3.520031e+03 6.462592e+01
3.544456e+03 5.463721e+02
3.569049e+03 4.139047e+01
3.593814e+03 7.077198e+02
3.618750e+03 3.845249e+02
3.643859e+03 2.430275e+02
3.669142e+03 2.202209e+03
3.694601e+03 9.344812e+02
3.720237e+03 5.906252e+02
3.746050e+03 2.405786e+02
3.772042e+03 8.270454e+02
3.798215e+03 2.776533e+03
3.824570e+03 8.113755e+02
3.851107e+03 8.931843e+02
3.877828e+03 2.193015e+02
3.904735e+03 2.213898e+02
3.931829e+03 1.448399e+02
3.959110e+03 2.025392e+02
3.986581e+03 7.853908e+02
4.014242e+03 1.589975e+03
4.042096e+03 5.246562e+02
4.070142e+03 1.944472e+03
4.098384e+03 5.357650e+03
4.126821e+03 4.561976e+04
4.155455e+03 2.045276e+03
4.184289e+03 5.905309e+03
4.213322e+03 9.558004e+02
4.242556e+03 5.752877e+02
4.271994e+03 3.167036e+03
4.301636e+03 1.658382e+04
4.331483e+03 2.059882e+03
4.361538e+03 2.373153e+03
4.391801e+03 8.628959e+03
4.422274e+03 2.397701e+04
4.452959e+03 3.707729e+03
4.483856e+03 3.719309e+03
4.514968e+03 1.547449e+04
4.546295e+03 4.332571e+03
4.577841e+03 1.069066e+03
4.609604e+03 9.484189e+03
4.641589e+03 5.833961e+04
4.673795e+03 1.172520e+04
4.706225e+03 4.724891e+03
4.738880e+03 5.486652e+03
4.771761e+03 2.880154e+03
4.804870e+03 3.142026e+03
4.838210e+03 2.028346e+03
4.871780e+03 2.837141e+04
4.905584e+03 4.011731e+03
4.939622e+03 5.201854e+03
4.973896e+03 6.996369e+03
5.008408e+03 5.374063e+03
5.043159e+03 3.940765e+03
5.078152e+03 6.075789e+04
5.113388e+03 4.299775e+04
5.148867e+03 3.242213e+03
5.184594e+03 1.709693e+03
5.220568e+03 1.667658e+04
5.256791e+03 1.891623e+04
5.293266e+03 2.664430e+03
5.329994e+03 2.345531e+04
5.366977e+03 4.335052e+04
5.404216e+03 1.178877e+04
5.441714e+03 4.808878e+03
5.479472e+03 5.754323e+03
5.517492e+03 2.673039e+04
5.555776e+03 8.022941e+04
5.594326e+03 3.843280e+04
5.633143e+03 6.652037e+04
5.672229e+03 6.053719e+03
5.711586e+03 5.346550e+04
5.751217e+03 4.315254e+03
5.791123e+03 1.085563e+05
5.831305e+03 6.126936e+04
5.871766e+03 1.337065e+04
5.912508e+03 1.614552e+04
5.953533e+03 4.027414e+04
5.994843e+03 2.624562e+04
6.036439e+03 6.712824e+04
6.078323e+03 1.614060e+04
6.120498e+03 7.149995e+04
6.162966e+03 7.254263e+04
6.205729e+03 8.028598e+03
6.248788e+03 1.548308e+04
6.292146e+03 1.119730e+04
6.335805e+03 1.055826e+04
6.379767e+03 1.399492e+05
6.424034e+03 2.683036e+04
6.468608e+03 1.156315e+04
6.513491e+03 4.734248e+04
6.558686e+03 4.399521e+04
6.604194e+03 1.334799e+04
6.650018e+03 7.540016e+04
6.696160e+03 2.464468e+05
6.742622e+03 5.458945e+04
6.789407e+03 1.269775e+04
6.836516e+03 4.894053e+04
6.883952e+03 3.941025e+04
6.931717e+03 3.746820e+04
6.979814e+03 8.039412e+04
7.028244e+03 3.228901e+04
7.077011e+03 3.006645e+04
7.126115e+03 1.133398e+05
7.175561e+03 6.869521e+04
7.225349e+03 2.380609e+04
7.275484e+03 3.666848e+04
7.325965e+03 4.386513e+04
7.376798e+03 3.207759e+05
7.427982e+03 5.427491e+04
7.479523e+03 3.492356e+04
7.531420e+03 1.063300e+04
7.583678e+03 2.119265e+04
7.636298e+03 2.843396e+04
7.689284e+03 7.347352e+04
7.742637e+03 3.545390e+05
7.796360e+03 3.597720e+04
7.850456e+03 2.846117e+05
7.904928e+03 1.100221e+05
7.959777e+03 2.070444e+04
8.015007e+03 8.890866e+04
8.070620e+03 3.847929e+04
8.126619e+03 9.281659e+04
8.183007e+03 5.759984e+04
8.239786e+03 2.320637e+05
8.296959e+03 8.599252e+04
8.354528e+03 4.439920e+04
8.412497e+03 4.696650e+04
8.470868e+03 8.398403e+04
8.529644e+03 5.451991e+05
8.588829e+03 3.534511e+04
8.648423e+03 1.455458e+05
8.708431e+03 6.563346e+04
8.768856e+03 1.639632e+05
8.829700e+03 5.352888e+04
8.890966e+03 1.921540e+05
8.952657e+03 1.250454e+05
9.014776e+03 4.429305e+05
9.077327e+03 5.420761e+05
9.140311e+03 7.305940e+04
9.203732e+03 7.558027e+04
9.267593e+03 1.237077e+06
9.331898e+03 2.107283e+06
9.396648e+03 2.237067e+05
9.461848e+03 3.337922e+05
9.527500e+03 7.642475e+04
9.593608e+03 9.710610e+04
9.660175e+03 3.456816e+04
9.727203e+03 2.363954e+04
9.794697e+03 4.960366e+05
9.862658e+03 1.738556e+05
9.931092e+03 1.507419e+05
1.000000e+04 4.344005e+05
1.006939e+04 2.452198e+05
1.013925e+04 9.066774e+05
1.020961e+04 1.669057e+05
1.028045e+04 7.921362e+05
1.035178e+04 7.666057e+04
1.042361e+04 3.105232e+05
1.049593e+04 2.273446e+05
1.056876e+04 1.525307e+05
1.064209e+04 4.079036e+04
1.071593e+04 1.183649e+05
1.079029e+04 5.632546e+05
1.086516e+04 1.022761e+05
1.094055e+04 2.740907e+05
1.101646e+04 3.937215e+05
1.109290e+04 5.575080e+04
1.116987e+04 1.484711e+05
1.124737e+04 1.043675e+05
1.132541e+04 9.840263e+04
1.140400e+04 3.289457e+04
1.148312e+04 2.605715e+05
1.156280e+04 1.837807e+05
1.164303e+04 7.404949e+05
1.172382e+04 1.640792e+05
1.180517e+04 1.705361e+05
1.188708e+04 4.822099e+05
1.196956e+04 1.462367e+05
1.205261e+04 1.429715e+06
1.213624e+04 1.106042e+05
1.222045e+04 8.364695e+04
1.230524e+04 5.114253e+05
1.239062e+04 6.672116e+04
1.247660e+04 2.832777e+05
1.256317e+04 4.953422e+05
1.265034e+04 6.565552e+04
1.273811e+04 5.888501e+05
1.282650e+04 5.672396e+05
1.291550e+04 1.184292e+05
1.300511e+04 1.846121e+05
1.309535e+04 6.909074e+05
1.318621e+04 2.174500e+05
1.327771e+04 1.769371e+06
1.336984e+04 6.855785e+04
1.346261e+04 2.611524e+05
1.355602e+04 6.067010e+04
1.365008e+04 8.275972e+04
1.374479e+04 1.063497e+04
1.384016e+04 5.337066e+04
1.393619e+04 4.478652e+03
1.403289e+04 1.590310e+05
1.413026e+04 1.459223e+05
1.422830e+04 2.921685e+05
1.432703e+04 2.311330e+05
1.442644e+04 2.962919e+05
1.452654e+04 6.625527e+04
1.462733e+04 5.426037e+05
1.472883e+04 2.082106e+05
1.483103e+04 1.078272e+05
1.493393e+04 5.760357e+04
1.503755e+04 1.414307e+05
1.514189e+04 9.263842e+05
1.524696e+04 4.571282e+05
1.535275e+04 7.242691e+04
1.545928e+04 1.537909e+05
1.556654e+04 8.802766e+04
1.567455e+04 1.818903e+05
1.578331e+04 4.780475e+05
1.589283e+04 2.703758e+05
1.600310e+04 6.197129e+05
1.611414e+04 4.294161e+05
1.622595e+04 1.488352e+06
1.633854e+04 1.606434e+06
1.645191e+04 1.291496e+05
1.656606e+04 1.614781e+05
1.668101e+04 6.281927e+04
1.679675e+04 3.724670e+04
1.691330e+04 4.577480e+05
1.703065e+04 6.664574e+05
1.714882e+04 5.702113e+04
1.726781e+04 1.719162e+05
1.738762e+04 1.176692e+05
1.750827e+04 3.471162e+05
1.762975e+04 1.944312e+05
1.775208e+04 2.497052e+05
1.787526e+04 5.260088e+05
1.799929e+04 7.073171e+05
1.812418e+04 4.620546e+04
1.824993e+04 2.969034e+05
1.837656e+04 2.598350e+04
1.850407e+04 1.069347e+05
1.863246e+04 2.567715e+05
1.876175e+04 1.105290e+05
1.889193e+04 5.621753e+04
1.902301e+04 8.115141e+05
1.915501e+04 2.114658e+05
1.928792e+04 1.388646e+05
1.942175e+04 9.749957e+04
1.955651e+04 2.726443e+05
1.969220e+04 1.413362e+05
1.982884e+04 1.204517e+05
1.996642e+04 1.739396e+05
2.010496e+04 1.548140e+05
2.024447e+04 1.105933e+05
2.038493e+04 3.090844e+04
2.052638e+04 1.761250e+05
2.066880e+04 8.758246e+04
2.081222e+04 4.329673e+04
2.095662e+04 1.905234e+05
2.110203e+04 3.889957e+04
2.124845e+04 3.110651e+04
2.139589e+04 3.250370e+05
2.154435e+04 7.290970e+04
2.169384e+04 3.299882e+05
2.184436e+04 2.443731e+04
2.199593e+04 1.300362e+05
2.214855e+04 9.636687e+04
2.230223e+04 2.652402e+05
2.245698e+04 5.217524e+04
2.261280e+04 1.555328e+05
2.276970e+04 9.600990e+04
2.292769e+04 8.090479e+04
2.308678e+04 9.663195e+04
2.324697e+04 1.583193e+05
2.340827e+04 1.739239e+05
2.357069e+04 9.913190e+04
2.373424e+04 6.259261e+04
2.389893e+04 8.767290e+04
2.406475e+04 7.011977e+04
2.423173e+04 5.773375e+04
2.439986e+04 2.787882e+04
2.456916e+04 3.723611e+04
2.473964e+04 9.187891e+04
2.491130e+04 3.462548e+04
2.508415e+04 7.462695e+04
2.525820e+04 2.640425e+04
2.543346e+04 6.045532e+04
2.560993e+04 1.111403e+05
2.578763e+04 2.719546e+04
2.596656e+04 1.569295e+04
2.614673e+04 2.982882e+04
2.632815e+04 6.409860e+04
2.651084e+04 2.153151e+04
2.669478e+04 4.136177e+04
2.688001e+04 3.804888e+04
2.706652e+04 3.447140e+04
2.725433e+04 2.955543e+04
2.744343e+04 4.483026e+04
2.763385e+04 1.295502e+05
2.782559e+04 1.315064e+04
2.801867e+04 1.836262e+04
2.821308e+04 6.237952e+04
2.840884e+04 6.821269e+04
2.860596e+04 1.299998e+04
2.880444e+04 3.997975e+04
2.900430e+04 1.040972e+04
2.920556e+04 4.468446e+04
2.940820e+04 1.789439e+04
2.961225e+04 1.741534e+04
2.981772e+04 6.730721e+04
3.002462e+04 3.491723e+04
3.023295e+04 3.932834e+04
3.044272e+04 8.769659e+04
3.065395e+04 6.928841e+04
3.086665e+04 2.086397e+04
3.108082e+04 1.775833e+04
3.129648e+04 4.066156e+03
3.151363e+04 3.914391e+04
3.173230e+04 4.400773e+04
3.195248e+04 5.701230e+04
3.217418e+04 1.053041e+05
3.239743e+04 2.481882e+04
3.262222e+04 2.777070e+04
3.284857e+04 3.280418e+03
3.307650e+04 9.525312e+03
3.330600e+04 3.117236e+04
3.353710e+04 2.510307e+04
3.376980e+04 3.006952e+04
3.400412e+04 4.619050e+03
3.424006e+04 1.500519e+04
3.447764e+04 4.022888e+04
3.471687e+04 1.531334e+04
3.495776e+04 2.198608e+03
3.520031e+04 1.639744e+04
3.544456e+04 4.337881e+04
3.569049e+04 1.708026e+04
3.593814e+04 1.243088e+04
3.618750e+04 2.551920e+04
3.643859e+04 1.305344e+04
3.669142e+04 1.397661e+04
3.694601e+04 4.877520e+04
3.720237e+04 1.419721e+04
3.746050e+04 4.340158e+04
3.772042e+04 3.916468e+04
3.798215e+04 8.145031e+03
3.824570e+04 4.959840e+03
3.851107e+04 2.748794e+04
3.877828e+04 1.487032e+04
3.904735e+04 1.805811e+04
3.931829e+04 1.175712e+04
3.959110e+04 1.344868e+04
3.986581e+04 9.066092e+03
4.014242e+04 1.352540e+04
4.042096e+04 4.899034e+03
