# wavelength_A flux_erg/s/cm2/A
# # Teff=6969.69696 logg=3.0 [M/H]=0.042
1.996642e+02 6.152303e-31
2.010496e+02 6.132341e-31
2.024447e+02 9.056984e-31
2.038493e+02 1.054074e-30
2.052638e+02 1.373072e-30
2.066880e+02 1.498239e-30
2.081222e+02 1.463433e-30
2.095662e+02 1.315668e-30
2.110203e+02 8.765442e-31
2.124845e+02 1.203945e-30
2.139589e+02 1.184143e-30
2.154435e+02 1.299474e-30
2.169384e+02 1.685588e-30
2.184436e+02 7.732348e-31
2.199593e+02 9.195581e-31
2.214855e+02 1.265712e-30
2.230223e+02 1.031542e-30
2.245698e+02 1.380013e-30
2.261280e+02 1.101728e-30
2.276970e+02 8.400164e-31
2.292769e+02 1.723692e-30
2.308678e+02 1.581051e-30
2.324697e+02 1.158709e-30
2.340827e+02 8.961706e-31
2.357069e+02 1.619294e-30
2.373424e+02 6.468853e-31
2.389893e+02 1.424022e-30
2.406475e+02 9.948267e-31
2.423173e+02 1.144889e-30
2.439986e+02 1.212551e-30
2.456916e+02 7.220452e-31
2.473964e+02 1.692680e-30
2.491130e+02 1.099533e-30
2.508415e+02 1.534114e-30
2.525820e+02 9.738777e-31
2.543346e+02 9.694396e-31
2.560993e+02 6.605334e-31
2.578763e+02 1.694226e-30
2.596656e+02 1.235418e-30
2.614673e+02 6.943973e-31
2.632815e+02 1.244764e-30
2.651084e+02 8.936316e-31
2.669478e+02 1.193196e-30
2.688001e+02 1.039583e-30
2.706652e+02 1.048220e-30
2.725433e+02 7.778329e-31
2.744343e+02 1.346392e-30
2.763385e+02 7.997392e-31
2.782559e+02 8.491262e-31
2.801867e+02 8.043183e-31
2.821308e+02 9.215391e-31
2.840884e+02 7.796113e-31
2.860596e+02 6.152735e-31
2.880444e+02 6.372080e-31
2.900430e+02 6.062662e-31
2.920556e+02 8.290069e-31
2.940820e+02 9.737921e-31
2.961225e+02 7.275073e-31
2.981772e+02 7.815654e-31
3.002462e+02 9.060246e-31
3.023295e+02 6.262602e-31
3.044272e+02 7.767678e-31
3.065395e+02 1.481345e-30
3.086665e+02 1.624252e-30
3.108082e+02 1.224883e-30
3.129648e+02 1.706653e-30
3.151363e+02 1.913212e-30
3.173230e+02 1.860462e-30
3.195248e+02 3.632531e-30
3.217418e+02 4.190178e-30
3.239743e+02 3.000554e-30
3.262222e+02 2.926192e-30
3.284857e+02 5.554221e-30
3.307650e+02 8.868676e-30
3.330600e+02 8.219014e-30
3.353710e+02 1.184315e-29
3.376980e+02 1.891390e-29
3.400412e+02 2.808404e-29
3.424006e+02 4.696248e-29
3.447764e+02 4.601091e-29
3.471687e+02 4.238001e-29
3.495776e+02 1.060081e-28
3.520031e+02 1.292871e-28
3.544456e+02 1.748218e-28
3.569049e+02 3.290121e-28
3.593814e+02 5.223623e-28
3.618750e+02 3.205344e-28
3.643859e+02 1.408943e-27
3.669142e+02 2.944485e-27
3.694601e+02 2.740405e-27
3.720237e+02 3.896437e-27
3.746050e+02 6.145093e-27
3.772042e+02 1.244447e-26
3.798215e+02 2.907413e-26
3.824570e+02 3.432738e-26
3.851107e+02 5.067480e-26
3.877828e+02 6.599825e-26
3.904735e+02 1.779787e-25
3.931829e+02 2.226213e-25
3.959110e+02 4.378516e-25
3.986581e+02 6.594928e-25
4.014242e+02 1.267242e-24
4.042096e+02 6.650073e-25
4.070142e+02 2.466463e-24
4.098384e+02 3.192629e-24
4.126821e+02 9.610292e-24
4.155455e+02 1.285245e-23
4.184289e+02 2.809440e-23
4.213322e+02 2.094338e-23
4.242556e+02 3.714159e-23
4.271994e+02 6.227140e-23
4.301636e+02 1.466438e-22
4.331483e+02 2.395481e-22
4.361538e+02 4.288347e-22
4.391801e+02 5.668567e-22
4.422274e+02 8.791620e-22
4.452959e+02 2.009320e-21
4.483856e+02 1.786216e-21
4.514968e+02 3.387316e-21
4.546295e+02 4.834281e-21
4.577841e+02 8.721283e-21
4.609604e+02 1.407063e-20
4.641589e+02 1.819095e-20
4.673795e+02 2.640036e-20
4.706225e+02 4.597920e-20
4.738880e+02 1.021928e-19
4.771761e+02 1.356416e-19
4.804870e+02 1.555212e-19
4.838210e+02 3.420308e-19
4.871780e+02 6.215555e-19
4.905584e+02 6.369338e-19
4.939622e+02 1.641289e-18
4.973896e+02 1.634298e-18
5.008408e+02 3.797254e-18
5.043159e+02 5.835358e-18
5.078152e+02 8.254646e-18
5.113388e+02 1.661159e-17
5.148867e+02 2.489928e-17
5.184594e+02 3.190695e-17
5.220568e+02 6.327656e-17
5.256791e+02 9.665997e-17
5.293266e+02 9.810467e-17
5.329994e+02 2.295524e-16
5.366977e+02 2.050335e-16
5.404216e+02 4.416640e-16
5.441714e+02 5.885495e-16
5.479472e+02 1.061731e-15
5.517492e+02 8.997909e-16
5.555776e+02 1.638718e-15
5.594326e+02 2.227640e-15
5.633143e+02 2.801087e-15
5.672229e+02 3.175987e-15
5.711586e+02 8.457654e-15
5.751217e+02 1.046555e-14
5.791123e+02 1.088468e-14
5.831305e+02 2.113075e-14
5.871766e+02 2.553461e-14
5.912508e+02 4.788155e-14
5.953533e+02 5.365668e-14
5.994843e+02 4.608615e-14
6.036439e+02 8.468953e-14
6.078323e+02 1.171028e-13
6.120498e+02 1.653244e-13
6.162966e+02 2.918114e-13
6.205729e+02 3.334072e-13
6.248788e+02 3.803112e-13
6.292146e+02 6.487018e-13
6.335805e+02 8.401973e-13
6.379767e+02 1.221241e-12
6.424034e+02 1.604798e-12
6.468608e+02 2.177396e-12
6.513491e+02 3.514227e-12
6.558686e+02 4.190895e-12
6.604194e+02 4.572065e-12
6.650018e+02 6.827518e-12
6.696160e+02 8.347281e-12
6.742622e+02 1.078227e-11
6.789407e+02 1.430450e-11
6.836516e+02 1.881089e-11
6.883952e+02 2.544165e-11
6.931717e+02 3.755353e-11
6.979814e+02 4.817093e-11
7.028244e+02 6.282175e-11
7.077011e+02 7.822333e-11
7.126115e+02 1.171473e-10
7.175561e+02 1.338103e-10
7.225349e+02 1.996363e-10
7.275484e+02 2.271819e-10
7.325965e+02 4.489321e-10
7.376798e+02 4.118784e-10
7.427982e+02 4.358151e-10
7.479523e+02 9.999254e-10
7.531420e+02 9.243380e-10
7.583678e+02 1.035027e-09
7.636298e+02 1.754248e-09
7.689284e+02 2.026339e-09
7.742637e+02 2.524730e-09
7.796360e+02 3.617422e-09
7.850456e+02 3.654429e-09
7.904928e+02 4.445324e-09
7.959777e+02 6.785131e-09
8.015007e+02 7.831545e-09
8.070620e+02 1.278442e-08
8.126619e+02 1.665703e-08
8.183007e+02 1.300539e-08
8.239786e+02 2.148594e-08
8.296959e+02 2.086965e-08
8.354528e+02 3.381103e-08
8.412497e+02 3.969945e-08
8.470868e+02 5.433418e-08
8.529644e+02 6.230833e-08
8.588829e+02 7.635933e-08
8.648423e+02 9.697717e-08
8.708431e+02 1.450944e-07
8.768856e+02 1.608651e-07
8.829700e+02 1.784021e-07
8.890966e+02 2.152523e-07
8.952657e+02 2.463356e-07
9.014776e+02 4.103248e-07
9.077327e+02 1.275429e-04
9.140311e+02 4.643144e-04
9.203732e+02 1.423981e-03
9.267593e+02 1.875824e-03
9.331898e+02 2.648175e-03
9.396648e+02 3.908295e-03
9.461848e+02 4.197621e-03
9.527500e+02 7.049853e-03
9.593608e+02 9.906221e-03
9.660175e+02 8.037484e-03
9.727203e+02 9.844126e-03
9.794697e+02 1.022515e-02
9.862658e+02 1.618302e-02
9.931092e+02 1.745076e-02
1.000000e+03 2.497390e-02
1.006939e+03 2.986462e-02
1.013925e+03 2.692120e-02
1.020961e+03 3.934157e-02
1.028045e+03 3.841190e-02
1.035178e+03 7.084475e-02
1.042361e+03 6.338576e-02
1.049593e+03 8.591895e-02
1.056876e+03 1.033238e-01
1.064209e+03 1.095269e-01
1.071593e+03 1.271021e-01
1.079029e+03 1.257346e-01
1.086516e+03 1.910780e-01
1.094055e+03 2.017901e-01
1.101646e+03 4.477261e-01
1.109290e+03 8.459920e-01
1.116987e+03 1.504994e+00
1.124737e+03 2.374886e+00
1.132541e+03 2.957134e+00
1.140400e+03 3.363095e+00
1.148312e+03 4.712340e+00
1.156280e+03 5.066331e+00
1.164303e+03 5.812619e+00
1.172382e+03 7.796515e+00
1.180517e+03 8.081233e+00
1.188708e+03 4.976664e+00
1.196956e+03 4.161324e+00
1.205261e+03 3.669587e+00
1.213624e+03 1.663332e+00
1.222045e+03 3.829241e+00
1.230524e+03 9.088618e+00
1.239062e+03 1.736994e+01
1.247660e+03 2.587684e+01
1.256317e+03 3.083864e+01
1.265034e+03 3.468116e+01
1.273811e+03 4.961767e+01
1.282650e+03 6.953458e+01
1.291550e+03 9.496574e+01
1.300511e+03 7.855797e+01
1.309535e+03 1.055342e+02
1.318621e+03 1.138708e+02
1.327771e+03 1.444536e+02
1.336984e+03 1.607140e+02
1.346261e+03 2.080634e+02
1.355602e+03 1.922538e+02
1.365008e+03 2.211415e+02
1.374479e+03 2.383135e+02
1.384016e+03 2.836493e+02
1.393619e+03 2.885261e+02
1.403289e+03 4.140229e+02
1.413026e+03 4.079598e+02
1.422830e+03 4.054231e+02
1.432703e+03 5.297731e+02
1.442644e+03 5.451877e+02
1.452654e+03 6.630573e+02
1.462733e+03 6.565264e+02
1.472883e+03 8.479090e+02
1.483103e+03 9.127938e+02
1.493393e+03 1.091883e+03
1.503755e+03 9.435125e+02
1.514189e+03 1.271951e+03
1.524696e+03 1.443504e+03
1.535275e+03 4.729094e+03
1.545928e+03 3.916696e+03
1.556654e+03 4.666303e+03
1.567455e+03 5.622327e+03
1.578331e+03 7.119358e+03
1.589283e+03 7.758532e+03
1.600310e+03 9.596869e+03
1.611414e+03 1.258906e+04
1.622595e+03 1.148731e+04
1.633854e+03 1.178470e+04
1.645191e+03 2.000831e+04
1.656606e+03 1.386457e+04
1.668101e+03 1.986864e+04
1.679675e+03 3.925806e+04
1.691330e+03 5.270870e+04
1.703065e+03 1.146827e+05
1.714882e+03 2.329787e+05
1.726781e+03 3.989481e+05
1.738762e+03 5.679756e+05
1.750827e+03 6.517881e+05
1.762975e+03 3.853873e+05
1.775208e+03 6.982690e+05
1.787526e+03 7.460754e+05
1.799929e+03 1.013511e+06
1.812418e+03 7.674124e+05
1.824993e+03 6.984024e+05
1.837656e+03 7.386589e+05
1.850407e+03 6.695798e+05
1.863246e+03 1.126186e+06
1.876175e+03 1.228541e+06
1.889193e+03 1.982684e+06
1.902301e+03 1.067576e+06
1.915501e+03 1.251374e+06
1.928792e+03 9.179189e+05
1.942175e+03 1.437311e+06
1.955651e+03 1.538412e+06
1.969220e+03 2.110557e+06
1.982884e+03 1.531809e+06
1.996642e+03 1.885733e+06
2.010496e+03 2.274585e+06
2.024447e+03 1.640446e+06
2.038493e+03 1.920990e+06
2.052638e+03 2.752518e+06
2.066880e+03 2.131718e+06
2.081222e+03 3.168137e+06
2.095662e+03 3.887690e+06
2.110203e+03 3.020333e+06
2.124845e+03 2.908256e+06
2.139589e+03 2.390761e+06
2.154435e+03 3.046123e+06
2.169384e+03 3.151028e+06
2.184436e+03 4.110074e+06
2.199593e+03 4.604078e+06
2.214855e+03 3.042667e+06
2.230223e+03 3.555244e+06
2.245698e+03 3.446988e+06
2.261280e+03 3.293830e+06
2.276970e+03 3.688694e+06
2.292769e+03 3.592845e+06
2.308678e+03 3.856447e+06
2.324697e+03 3.375380e+06
2.340827e+03 2.220424e+06
2.357069e+03 2.809817e+06
2.373424e+03 2.704019e+06
2.389893e+03 1.991464e+06
2.406475e+03 2.646566e+06
2.423173e+03 4.193077e+06
2.439986e+03 4.095992e+06
2.456916e+03 4.168821e+06
2.473964e+03 4.523590e+06
2.491130e+03 3.282065e+06
2.508415e+03 3.335983e+06
2.525820e+03 2.204211e+06
2.543346e+03 3.030684e+06
2.560993e+03 4.362019e+06
2.578763e+03 3.813692e+06
2.596656e+03 4.103175e+06
2.614673e+03 3.070859e+06
2.632815e+03 5.422797e+06
2.651084e+03 9.035946e+06
2.669478e+03 6.806628e+06
2.688001e+03 7.070438e+06
2.706652e+03 6.409480e+06
2.725433e+03 6.581120e+06
2.744343e+03 4.608504e+06
2.763385e+03 4.776686e+06
2.782559e+03 3.990502e+06
2.801867e+03 1.635360e+06
2.821308e+03 6.043302e+06
2.840884e+03 6.826948e+06
2.860596e+03 6.230717e+06
2.880444e+03 9.142386e+06
2.900430e+03 9.148612e+06
2.920556e+03 9.556314e+06
2.940820e+03 9.332303e+06
2.961225e+03 9.541908e+06
2.981772e+03 8.993050e+06
3.002462e+03 1.104625e+07
3.023295e+03 1.048791e+07
3.044272e+03 1.145438e+07
3.065395e+03 1.034768e+07
3.086665e+03 1.389961e+07
3.108082e+03 1.243423e+07
3.129648e+03 1.250375e+07
3.151363e+03 1.105819e+07
3.173230e+03 1.384541e+07
3.195248e+03 1.266983e+07
3.217418e+03 1.069955e+07
3.239743e+03 1.051420e+07
3.262222e+03 1.394035e+07
3.284857e+03 1.138179e+07
3.307650e+03 1.253635e+07
3.330600e+03 1.448941e+07
3.353710e+03 1.164003e+07
3.376980e+03 1.386166e+07
3.400412e+03 1.472433e+07
3.424006e+03 1.321990e+07
3.447764e+03 1.401472e+07
3.471687e+03 1.548138e+07
3.495776e+03 1.513626e+07
3.520031e+03 1.446643e+07
3.544456e+03 1.242997e+07
3.569049e+03 1.487849e+07
3.593814e+03 1.423400e+07
3.618750e+03 1.286866e+07
3.643859e+03 1.287833e+07
3.669142e+03 1.471971e+07
3.694601e+03 1.446706e+07
3.720237e+03 1.637046e+07
3.746050e+03 1.852253e+07
3.772042e+03 1.991717e+07
3.798215e+03 2.222534e+07
3.824570e+03 2.448595e+07
3.851107e+03 2.821174e+07
3.877828e+03 2.607730e+07
3.904735e+03 2.611959e+07
3.931829e+03 1.627829e+07
3.959110e+03 1.825898e+07
3.986581e+03 2.898501e+07
4.014242e+03 3.119954e+07
4.042096e+03 3.997009e+07
4.070142e+03 3.169480e+07
4.098384e+03 2.402893e+07
4.126821e+03 3.107258e+07
4.155455e+03 3.426066e+07
4.184289e+03 3.188370e+07
4.213322e+03 3.019637e+07
4.242556e+03 2.599783e+07
4.271994e+03 4.054603e+07
4.301636e+03 2.705242e+07
4.331483e+03 2.660855e+07
4.361538e+03 2.702843e+07
4.391801e+03 2.808454e+07
4.422274e+03 2.811761e+07
4.452959e+03 2.828289e+07
4.483856e+03 3.269911e+07
4.514968e+03 2.952657e+07
4.546295e+03 3.002479e+07
4.577841e+03 3.260969e+07
4.609604e+03 3.428693e+07
4.641589e+03 1.983773e+07
4.673795e+03 2.857335e+07
4.706225e+03 2.910274e+07
4.738880e+03 2.856451e+07
4.771761e+03 2.160336e+07
4.804870e+03 2.282681e+07
4.838210e+03 2.637794e+07
4.871780e+03 1.994229e+07
4.905584e+03 3.153270e+07
4.939622e+03 2.162747e+07
4.973896e+03 2.402698e+07
5.008408e+03 2.833554e+07
5.043159e+03 2.474796e+07
5.078152e+03 2.473666e+07
5.113388e+03 2.212270e+07
5.148867e+03 2.522364e+07
5.184594e+03 2.507646e+07
5.220568e+03 2.317867e+07
5.256791e+03 2.000884e+07
5.293266e+03 2.683045e+07
5.329994e+03 2.026215e+07
5.366977e+03 3.115073e+07
5.404216e+03 2.788176e+07
5.441714e+03 2.244527e+07
5.479472e+03 2.171375e+07
5.517492e+03 2.469308e+07
5.555776e+03 2.232758e+07
5.594326e+03 2.249110e+07
5.633143e+03 2.238679e+07
5.672229e+03 1.722009e+07
5.711586e+03 2.350568e+07
5.751217e+03 2.404139e+07
5.791123e+03 1.853656e+07
5.831305e+03 2.021038e+07
5.871766e+03 1.871608e+07
5.912508e+03 1.797841e+07
5.953533e+03 1.747907e+07
5.994843e+03 1.976251e+07
6.036439e+03 1.836010e+07
6.078323e+03 1.660692e+07
6.120498e+03 1.832932e+07
6.162966e+03 1.694881e+07
6.205729e+03 1.590153e+07
6.248788e+03 2.045676e+07
6.292146e+03 1.841052e+07
6.335805e+03 1.871838e+07
6.379767e+03 1.810312e+07
6.424034e+03 2.003143e+07
6.468608e+03 1.645154e+07
6.513491e+03 1.662163e+07
6.558686e+03 1.292241e+07
6.604194e+03 1.463414e+07
6.650018e+03 1.799535e+07
6.696160e+03 1.501489e+07
6.742622e+03 1.645288e+07
6.789407e+03 1.499522e+07
6.836516e+03 1.585658e+07
6.883952e+03 1.812949e+07
6.931717e+03 1.327296e+07
6.979814e+03 1.530124e+07
7.028244e+03 1.328471e+07
7.077011e+03 1.205894e+07
7.126115e+03 1.177927e+07
7.175561e+03 1.147640e+07
7.225349e+03 1.653368e+07
7.275484e+03 1.215265e+07
7.325965e+03 1.331450e+07
7.376798e+03 1.084884e+07
7.427982e+03 1.514793e+07
7.479523e+03 1.277322e+07
7.531420e+03 1.151930e+07
7.583678e+03 1.143975e+07
7.636298e+03 1.149010e+07
7.689284e+03 1.031266e+07
7.742637e+03 9.342001e+06
7.796360e+03 1.126826e+07
7.850456e+03 1.003949e+07
7.904928e+03 9.306906e+06
7.959777e+03 1.229691e+07
8.015007e+03 1.001532e+07
8.070620e+03 1.050940e+07
8.126619e+03 1.003555e+07
8.183007e+03 9.487127e+06
8.239786e+03 9.789700e+06
8.296959e+03 9.074243e+06
8.354528e+03 8.995894e+06
8.412497e+03 9.837173e+06
8.470868e+03 8.451731e+06
8.529644e+03 8.146028e+06
8.588829e+03 9.003839e+06
8.648423e+03 9.576418e+06
8.708431e+03 8.808084e+06
8.768856e+03 9.375705e+06
8.829700e+03 8.567934e+06
8.890966e+03 9.302084e+06
8.952657e+03 6.840724e+06
9.014776e+03 7.755330e+06
9.077327e+03 6.963778e+06
9.140311e+03 8.213367e+06
9.203732e+03 7.717548e+06
9.267593e+03 8.291652e+06
9.331898e+03 7.966543e+06
9.396648e+03 8.349481e+06
9.461848e+03 6.278506e+06
9.527500e+03 7.276256e+06
9.593608e+03 6.282388e+06
9.660175e+03 6.347118e+06
9.727203e+03 6.676498e+06
9.794697e+03 5.853094e+06
9.862658e+03 6.395898e+06
9.931092e+03 7.453058e+06
1.000000e+04 6.437126e+06
1.006939e+04 5.860734e+06
1.013925e+04 5.237486e+06
1.020961e+04 6.594856e+06
1.028045e+04 5.976124e+06
1.035178e+04 5.431008e+06
1.042361e+04 4.923707e+06
1.049593e+04 6.052326e+06
1.056876e+04 5.439852e+06
1.064209e+04 4.951246e+06
1.071593e+04 5.304834e+06
1.079029e+04 5.174270e+06
1.086516e+04 4.894192e+06
1.094055e+04 4.261555e+06
1.101646e+04 4.498514e+06
1.109290e+04 5.501008e+06
1.116987e+04 5.092730e+06
1.124737e+04 4.416034e+06
1.132541e+04 4.080371e+06
1.140400e+04 5.224850e+06
1.148312e+04 4.209633e+06
1.156280e+04 4.528306e+06
1.164303e+04 3.420515e+06
1.172382e+04 3.736311e+06
1.180517e+04 4.233620e+06
1.188708e+04 3.846564e+06
1.196956e+04 4.144014e+06
1.205261e+04 3.300063e+06
1.213624e+04 3.154489e+06
1.222045e+04 3.868398e+06
1.230524e+04 3.487727e+06
1.239062e+04 3.294821e+06
1.247660e+04 2.918575e+06
1.256317e+04 3.653201e+06
1.265034e+04 3.506210e+06
1.273811e+04 3.006074e+06
1.282650e+04 2.792167e+06
1.291550e+04 2.948406e+06
1.300511e+04 3.184479e+06
1.309535e+04 2.844755e+06
1.318621e+04 2.893331e+06
1.327771e+04 2.597546e+06
1.336984e+04 2.883031e+06
1.346261e+04 2.890404e+06
1.355602e+04 2.595658e+06
1.365008e+04 2.705206e+06
1.374479e+04 3.186543e+06
1.384016e+04 2.716532e+06
1.393619e+04 2.631571e+06
1.403289e+04 2.282029e+06
1.413026e+04 2.582086e+06
1.422830e+04 1.959558e+06
1.432703e+04 2.049347e+06
1.442644e+04 2.280987e+06
1.452654e+04 2.536208e+06
1.462733e+04 2.445755e+06
1.472883e+04 2.279815e+06
1.483103e+04 1.927672e+06
1.493393e+04 2.128978e+06
1.503755e+04 1.898234e+06
1.514189e+04 1.537948e+06
1.524696e+04 1.775770e+06
1.535275e+04 2.217486e+06
1.545928e+04 1.784660e+06
1.556654e+04 1.653727e+06
1.567455e+04 1.712089e+06
1.578331e+04 1.672368e+06
1.589283e+04 1.522379e+06
1.600310e+04 1.548465e+06
1.611414e+04 1.414796e+06
1.622595e+04 1.907452e+06
1.633854e+04 1.506810e+06
1.645191e+04 1.622118e+06
1.656606e+04 1.768439e+06
1.668101e+04 1.887683e+06
1.679675e+04 1.552527e+06
1.691330e+04 1.157281e+06
1.703065e+04 1.587798e+06
1.714882e+04 1.642315e+06
1.726781e+04 1.361127e+06
1.738762e+04 1.334478e+06
1.750827e+04 1.230227e+06
1.762975e+04 1.047958e+06
1.775208e+04 1.060004e+06
1.787526e+04 1.147406e+06
1.799929e+04 1.307390e+06
1.812418e+04 1.030763e+06
1.824993e+04 1.116030e+06
1.837656e+04 9.225738e+05
1.850407e+04 1.152498e+06
1.863246e+04 8.971659e+05
1.876175e+04 8.363969e+05
1.889193e+04 8.862788e+05
1.902301e+04 8.832256e+05
1.915501e+04 8.143667e+05
1.928792e+04 8.219330e+05
1.942175e+04 7.592127e+05
1.955651e+04 8.381224e+05
1.969220e+04 6.667824e+05
1.982884e+04 6.216586e+05
1.996642e+04 7.418393e+05
2.010496e+04 6.695967e+05
2.024447e+04 7.108696e+05
2.038493e+04 8.063502e+05
2.052638e+04 7.001706e+05
2.066880e+04 5.664305e+05
2.081222e+04 6.812384e+05
2.095662e+04 6.406236e+05
2.110203e+04 6.037897e+05
2.124845e+04 5.157957e+05
2.139589e+04 6.930598e+05
2.154435e+04 4.943310e+05
2.169384e+04 4.504731e+05
2.184436e+04 5.707331e+05
2.199593e+04 5.196964e+05
2.214855e+04 5.301521e+05
2.230223e+04 5.461559e+05
2.245698e+04 4.761794e+05
2.261280e+04 5.078162e+05
2.276970e+04 5.038934e+05
2.292769e+04 4.849006e+05
2.308678e+04 4.155322e+05
2.324697e+04 4.185681e+05
2.340827e+04 4.133834e+05
2.357069e+04 3.601408e+05
2.373424e+04 4.072910e+05
2.389893e+04 3.608663e+05
2.406475e+04 4.181905e+05
2.423173e+04 3.427790e+05
2.439986e+04 3.344749e+05
2.456916e+04 3.024342e+05
2.473964e+04 3.413728e+05
2.491130e+04 3.025292e+05
2.508415e+04 3.006101e+05
2.525820e+04 3.251966e+05
2.543346e+04 2.907671e+05
2.560993e+04 3.067577e+05
2.578763e+04 3.055542e+05
2.596656e+04 2.959849e+05
2.614673e+04 2.583115e+05
2.632815e+04 2.469102e+05
2.651084e+04 2.670645e+05
2.669478e+04 2.465943e+05
2.688001e+04 1.982698e+05
2.706652e+04 2.589544e+05
2.725433e+04 2.148834e+05
2.744343e+04 2.206366e+05
2.763385e+04 1.920435e+05
2.782559e+04 2.259228e+05
2.801867e+04 2.340638e+05
2.821308e+04 2.101546e+05
2.840884e+04 1.902926e+05
2.860596e+04 1.727796e+05
2.880444e+04 2.036890e+05
2.900430e+04 2.172927e+05
2.920556e+04 1.795864e+05
2.940820e+04 1.742600e+05
2.961225e+04 1.636057e+05
2.981772e+04 1.476284e+05
3.002462e+04 1.561562e+05
3.023295e+04 1.699331e+05
3.044272e+04 1.524259e+05
3.065395e+04 1.299694e+05
3.086665e+04 1.339544e+05
3.108082e+04 1.304489e+05
3.129648e+04 1.275629e+05
3.151363e+04 1.059797e+05
3.173230e+04 1.199697e+05
3.195248e+04 1.135915e+05
3.217418e+04 1.280015e+05
3.239743e+04 1.232171e+05
3.262222e+04 1.091541e+05
3.284857e+04 1.198405e+05
3.307650e+04 1.058809e+05
3.330600e+04 1.153140e+05
3.353710e+04 1.226735e+05
3.376980e+04 8.874550e+04
3.400412e+04 9.034865e+04
3.424006e+04 8.503298e+04
3.447764e+04 9.054199e+04
3.471687e+04 8.820336e+04
3.495776e+04 1.079570e+05
3.520031e+04 8.734143e+04
3.544456e+04 8.200832e+04
3.569049e+04 8.441131e+04
3.593814e+04 7.856927e+04
3.618750e+04 7.423909e+04
3.643859e+04 7.940572e+04
3.669142e+04 7.291931e+04
3.694601e+04 6.945216e+04
3.720237e+04 6.976437e+04
3.746050e+04 6.362502e+04
3.772042e+04 6.322204e+04
3.798215e+04 6.810014e+04
3.824570e+04 6.124239e+04
3.851107e+04 5.274130e+04
3.877828e+04 5.592663e+04
3.904735e+04 5.823830e+04
3.931829e+04 5.397143e+04
3.959110e+04 5.016296e+04
3.986581e+04 5.587495e+04
4.014242e+04 5.275352e+04
